Filename,Buggy/Deleted,Fixed/Added
BugInstance.java,this.type = type.intern();,if (type != null ) this.type = type.intern();
BugInstance.java,dup = (BugInstance) super.clone();,if (super != null ) dup = (BugInstance) super.clone();
BugInstance.java,BugPattern bugPattern = this.getBugPattern();,if (this != null ) BugPattern bugPattern = this.getBugPattern();
BugInstance.java,int value = this.getPriority();,if (this != null ) int value = this.getPriority();
BugInstance.java,String s = userDesignation.getAnnotationText();,if (userDesignation != null ) String s = userDesignation.getAnnotationText();
BugInstance.java,XmlProps props = xmlProps.get();,if (xmlProps != null ) XmlProps props = xmlProps.get();
BugInstance.java,propertyListHead = cur.getNext();,if (cur != null ) propertyListHead = cur.getNext();
BugInstance.java,prop = prop.getNext();,if (prop != null ) prop = prop.getNext();
BugInstance.java,prop = prop.getNext();,if (prop != null ) prop = prop.getNext();
BugInstance.java,propertyListHead = prop.getNext();,if (prop != null ) propertyListHead = prop.getNext();
BugInstance.java,String className = visitor.getDottedClassName();,if (visitor != null ) String className = visitor.getDottedClassName();
BugInstance.java,String className = ClassName.toDottedClassName(visitor.getSuperclassName());,if (ClassName != null ) String className = ClassName.toDottedClassName(visitor.getSuperclassName());
BugInstance.java,TypeAnnotation typeAnnotation = new TypeAnnotation(c.getSignature());,if (TypeAnnotation(c != null ) TypeAnnotation typeAnnotation = new TypeAnnotation(c.getSignature());
BugInstance.java,int register = item.getRegisterNumber();,if (item != null ) int register = item.getRegisterNumber();
BugInstance.java,String className = methodGen.getClassName();,if (methodGen != null ) String className = methodGen.getClassName();
BugInstance.java,ConstantPoolGen cpg = methodGen.getConstantPool();,if (methodGen != null ) ConstantPoolGen cpg = methodGen.getConstantPool();
BugInstance.java,IAnalysisCache analysisCache = Global.getAnalysisCache();,if (Global != null ) IAnalysisCache analysisCache = Global.getAnalysisCache();
BugInstance.java,shortPattern = bugPattern.getShortDescription();,if (bugPattern != null ) shortPattern = bugPattern.getShortDescription();
BugInstance.java,shortPattern = bugPattern.getShortDescription();,if (bugPattern != null ) shortPattern = bugPattern.getShortDescription();
BugInstance.java,Cloud cloud = bugCollection.getCloud();,if (bugCollection != null ) Cloud cloud = bugCollection.getCloud();
BugInstance.java,prop = prop.getNext();,if (prop != null ) prop = prop.getNext();
BugInstance.java,int pc = location.getHandle().getPosition();,if (location != null ) int pc = location.getHandle().getPosition();
BugInstance.java,int pc = location.getHandle().getPosition();,if (location != null ) int pc = location.getHandle().getPosition();
BugInstance.java,int pc = location.getHandle().getPosition();,if (location != null ) int pc = location.getHandle().getPosition();
BugInstance.java,Object c = item.getConstant();,if (item != null ) Object c = item.getConstant();
BugInstance.java,XField xField = item.getXField();,if (item != null ) XField xField = item.getXField();
BugInstance.java,XMethod xMethod = item.getReturnValueOf();,if (item != null ) XMethod xMethod = item.getReturnValueOf();
BugInstance.java,hashcode += i.next().hashCode();,if (i != null ) hashcode += i.next().hashCode();
BugInstance.java,int numAnnotations = annotationList.size();,if (annotationList != null ) int numAnnotations = annotationList.size();
BugInstance.java,long first = from.getFirstVersion();,if (from != null ) long first = from.getFirstVersion();
BugInstance.java,long last = from.getLastVersion();,if (from != null ) long last = from.getLastVersion();
BugInstance.java,byte[] data = digest.digest(key.getBytes());,if (digest != null ) byte[] data = digest.digest(key.getBytes());
BugInstance.java,fieldClass = primeField.getClassName();,if (primeField != null ) fieldClass = primeField.getClassName();
BugInstance.java,methodClass = primeMethod.getClassName();,if (primeMethod != null ) methodClass = primeMethod.getClassName();
BugPattern.java,this.abbrev = abbrev.intern();,if (abbrev != null ) this.abbrev = abbrev.intern();
BugPattern.java,this.category = category.intern();,if (category != null ) this.category = category.intern();
BugPattern.java,categoryAbbrev = bcat.getAbbrev();,if (bcat != null ) categoryAbbrev = bcat.getAbbrev();
BugRanker.java,String s = in.readLine();,if (in != null ) String s = in.readLine();
BugRanker.java,String type = bugPattern.getType();,if (bugPattern != null ) String type = bugPattern.getType();
BugRanker.java,String category = bugPattern.getCategory();,if (bugPattern != null ) String category = bugPattern.getCategory();
BugRanker.java,DetectorFactoryCollection factory = DetectorFactoryCollection.instance();,if (DetectorFactoryCollection != null ) DetectorFactoryCollection factory = DetectorFactoryCollection.instance();
BugRanker.java,DetectorFactoryCollection factory = DetectorFactoryCollection.instance();,if (DetectorFactoryCollection != null ) DetectorFactoryCollection factory = DetectorFactoryCollection.instance();
BugRanker.java,Plugin corePlugin = factory.getCorePlugin();,if (factory != null ) Plugin corePlugin = factory.getCorePlugin();
BugRanker.java,"int patternRank = findRank(bug.getBugPattern(), bug.getDetectorFactory());","if (bug != null ) int patternRank = findRank(bug.getBugPattern(), bug.getDetectorFactory());"
BugRanker.java,Plugin plugin = detectorFactory.getPlugin();,if (detectorFactory != null ) Plugin plugin = detectorFactory.getPlugin();
BugRanker.java,BugRanker pluginRanker = plugin.getBugRanker();,if (plugin != null ) BugRanker pluginRanker = plugin.getBugRanker();
ByteCodePatternDetector.java,Method[] methodList = jclass.getMethods();,if (jclass != null ) Method[] methodList = jclass.getMethods();
ByteCodePatternDetector.java,Iterator<ByteCodePatternMatch> j = matcher.byteCodePatternMatchIterator();,if (matcher != null ) Iterator<ByteCodePatternMatch> j = matcher.byteCodePatternMatchIterator();
ByteCodePatternDetector.java,Iterator<PatternElementMatch> pemIter = match.patternElementMatchIterator();,if (match != null ) Iterator<PatternElementMatch> pemIter = match.patternElementMatchIterator();
ByteCodePatternDetector.java,PatternElementMatch pem = pemIter.next();,if (pemIter != null ) PatternElementMatch pem = pemIter.next();
ByteCodePatternDetector.java,String className = this.getClass().getName();,if (this != null ) String className = this.getClass().getName();
CategoryFilteringBugReporter.java,BugPattern bugPattern = bugInstance.getBugPattern();,if (bugInstance != null ) BugPattern bugPattern = bugInstance.getBugPattern();
ClassAnnotation.java,AnalysisContext currentAnalysisContext = AnalysisContext.currentAnalysisContext();,if (AnalysisContext != null ) AnalysisContext currentAnalysisContext = AnalysisContext.currentAnalysisContext();
ClassWarningSuppressor.java,ClassAnnotation primaryClassAnnotation = bugInstance.getPrimaryClass();,if (bugInstance != null ) ClassAnnotation primaryClassAnnotation = bugInstance.getPrimaryClass();
DeepSubtypeAnalysis.java,JavaClass subJavaClass = Repository.lookupClass(subtype.getDottedClassName());,if (Repository != null ) JavaClass subJavaClass = Repository.lookupClass(subtype.getDottedClassName());
DetectorFactory.java,JavaVersion runtimeVersion = JavaVersion.getRuntimeVersion();,if (JavaVersion != null ) JavaVersion runtimeVersion = JavaVersion.getRuntimeVersion();
DetectorFactory.java,String type = tok.nextToken();,if (tok != null ) String type = tok.nextToken();
DetectorFactoryCollection.java,String detectorName = factory.getShortName();,if (factory != null ) String detectorName = factory.getShortName();
DetectorFactoryCollection.java,File[] contentList = pluginDir.listFiles();,if (pluginDir != null ) File[] contentList = pluginDir.listFiles();
DetectorFactoryCollection.java,File libDir = findbugsJar.getParentFile();,if (findbugsJar != null ) File libDir = findbugsJar.getParentFile();
DetectorFactoryCollection.java,String homeDir = FindBugs.getHome();,if (FindBugs != null ) String homeDir = FindBugs.getHome();
DetectorFactoryCollection.java,String value = (String) e.getValue();,if (e != null ) String value = (String) e.getValue();
DetectorFactoryCollection.java,corePlugin = corePluginLoader.getPlugin();,if (corePluginLoader != null ) corePlugin = corePluginLoader.getPlugin();
DetectorFactoryCollection.java,String plugin = in.readLine();,if (in != null ) String plugin = in.readLine();
DetectorFactoryCollection.java,URLConnection connection = url.openConnection();,if (url != null ) URLConnection connection = url.openConnection();
DetectorFactoryCollection.java,String contentType = connection.getContentType();,if (connection != null ) String contentType = connection.getContentType();
DetectorFactoryCollection.java,String urlname = pluginListProperties.toString();,if (pluginListProperties != null ) String urlname = pluginListProperties.toString();
DetectorFactoryCollection.java,Plugin plugin = pluginLoader.getPlugin();,if (pluginLoader != null ) Plugin plugin = pluginLoader.getPlugin();
DetectorFactoryCollection.java,boolean show = !pluginLoader.isCorePlugin();,if (!pluginLoader != null ) boolean show = !pluginLoader.isCorePlugin();
DetectorToDetector2Adapter.java,IAnalysisCache analysisCache = Global.getAnalysisCache();,if (Global != null ) IAnalysisCache analysisCache = Global.getAnalysisCache();
DetectorToDetector2Adapter.java,Profiler profiler = analysisCache.getProfiler();,if (analysisCache != null ) Profiler profiler = analysisCache.getProfiler();
DiscoverSourceDirectories.java,List<String> candidateSourceDirList = rfs.getDirectoriesScanned();,if (rfs != null ) List<String> candidateSourceDirList = rfs.getDirectoriesScanned();
DiscoverSourceDirectories.java,IClassFactory factory = ClassFactory.instance();,if (ClassFactory != null ) IClassFactory factory = ClassFactory.instance();
DiscoverSourceDirectories.java,IClassPath classPath = factory.createClassPath();,if (factory != null ) IClassPath classPath = factory.createClassPath();
DiscoverSourceDirectories.java,ICodeBaseEntry codeBaseEntry = classPath.lookupResource(classDesc.toResourceName());,if (classPath != null ) ICodeBaseEntry codeBaseEntry = classPath.lookupResource(classDesc.toResourceName());
DiscoverSourceDirectories.java,ClassInfo.Builder classInfoBuilder = new ClassInfo.Builder();,if (ClassInfo != null ) ClassInfo.Builder classInfoBuilder = new ClassInfo.Builder();
DiscoverSourceDirectories.java,ClassInfo classInfo = classInfoBuilder.build();,if (classInfoBuilder != null ) ClassInfo classInfo = classInfoBuilder.build();
DiscoverSourceDirectories.java,String packageName = classDesc.getPackageName();,if (classDesc != null ) String packageName = classDesc.getPackageName();
DiscoverSourceDirectories.java,List<ClassDescriptor> appClassList = builder.getAppClassList();,if (builder != null ) List<ClassDescriptor> appClassList = builder.getAppClassList();
DiscoverSourceDirectories.java,boolean found = f.exists() && !f.isDirectory();,if (!f != null ) boolean found = f.exists() && !f.isDirectory();
EmacsBugReporter.java,"String sourceFileName = fileNameFor(javaClass.getPackageName(), javaClass.getSourceFileName());","if (javaClass != null ) String sourceFileName = fileNameFor(javaClass.getPackageName(), javaClass.getSourceFileName());"
EmacsBugReporter.java,SourceFinder sourceFinder = AnalysisContext.currentAnalysisContext().getSourceFinder();,if (AnalysisContext != null ) SourceFinder sourceFinder = AnalysisContext.currentAnalysisContext().getSourceFinder();
EmacsBugReporter.java,SourceLineAnnotation line = bugInstance.getPrimarySourceLineAnnotation();,if (bugInstance != null ) SourceLineAnnotation line = bugInstance.getPrimarySourceLineAnnotation();
EmacsBugReporter.java,ClassAnnotation classInfo = bugInstance.getPrimaryClass();,if (bugInstance != null ) ClassAnnotation classInfo = bugInstance.getPrimaryClass();
EmacsBugReporter.java,fullPath = sourceFileNameCache.get(classInfo.getClassName());,if (sourceFileNameCache != null ) fullPath = sourceFileNameCache.get(classInfo.getClassName());
EmacsBugReporter.java,lineEnd = line.getEndLine();,if (line != null ) lineEnd = line.getEndLine();
EmacsBugReporter.java,SourceFinder sourceFinder = AnalysisContext.currentAnalysisContext().getSourceFinder();,if (AnalysisContext != null ) SourceFinder sourceFinder = AnalysisContext.currentAnalysisContext().getSourceFinder();
EmacsBugReporter.java,String pkgName = line.getPackageName();,if (line != null ) String pkgName = line.getPackageName();
EmacsBugReporter.java,"fullPath = pkgName.replace('.', '/') + ""/"" + line.getSourceFile();","if (line != null ) fullPath = pkgName.replace('.', '/') + ""/"" + line.getSourceFile();"
ExcludingHashesBugReporter.java,String instanceHash = bugInstance.getInstanceHash();,if (bugInstance != null ) String instanceHash = bugInstance.getInstanceHash();
FieldAnnotation.java,String className = visitor.getDottedClassConstantOperand();,if (visitor != null ) String className = visitor.getDottedClassConstantOperand();
FieldAnnotation.java,String primaryClassName = primaryClass.getClassName();,if (primaryClass != null ) String primaryClassName = primaryClass.getClassName();
FieldAnnotation.java,String thisPackageName = this.getPackageName();,if (this != null ) String thisPackageName = this.getPackageName();
FieldWarningSuppressor.java,FieldAnnotation bugField = bugInstance.getPrimaryField();,if (bugInstance != null ) FieldAnnotation bugField = bugInstance.getPrimaryField();
FindBugs.java,String trainingOutputDir = findBugs.getTrainingOutputDir();,if (findBugs != null ) String trainingOutputDir = findBugs.getTrainingOutputDir();
FindBugs.java,Set<BugPattern> reportedBugPatterns = factory.getReportedBugPatterns();,if (factory != null ) Set<BugPattern> reportedBugPatterns = factory.getReportedBugPatterns();
FindBugs.java,Project project = commandLine.getProject();,if (commandLine != null ) Project project = commandLine.getProject();
FindBugs.java,int bugCount = findBugs.getBugCount();,if (findBugs != null ) int bugCount = findBugs.getBugCount();
FindBugs.java,int missingClassCount = findBugs.getMissingClassCount();,if (findBugs != null ) int missingClassCount = findBugs.getMissingClassCount();
FindBugs.java,int errorCount = findBugs.getErrorCount();,if (findBugs != null ) int errorCount = findBugs.getErrorCount();
FindBugs.java,BugCollection bugs =   findBugs.getBugReporter().getBugCollection();,if (findBugs != null ) BugCollection bugs =   findBugs.getBugReporter().getBugCollection();
FindBugs.java,Project project = findBugs.getProject();,if (findBugs != null ) Project project = findBugs.getProject();
FindBugs.java,String projectName = project.getProjectName();,if (project != null ) String projectName = project.getProjectName();
FindBugs2.java,Profiler profiler = bugReporter.getProjectStats().getProfiler();,if (bugReporter != null ) Profiler profiler = bugReporter.getProjectStats().getProfiler();
FindBugs2.java,classFactory = ClassFactory.instance();,if (ClassFactory != null ) classFactory = ClassFactory.instance();
FindBugs2.java,String className = bugInstance.getPrimaryClass().getClassName();,if (bugInstance != null ) String className = bugInstance.getPrimaryClass().getClassName();
FindBugs2.java,SuppressionMatcher m = AnalysisContext.currentAnalysisContext().getSuppressionMatcher();,if (AnalysisContext != null ) SuppressionMatcher m = AnalysisContext.currentAnalysisContext().getSuppressionMatcher();
FindBugs2.java,classPath = classFactory.createClassPath();,if (classFactory != null ) classPath = classFactory.createClassPath();
FindBugs2.java,IAnalysisEngineRegistrar engineRegistrar = engineRegistrarClass.newInstance();,if (engineRegistrarClass != null ) IAnalysisEngineRegistrar engineRegistrar = engineRegistrarClass.newInstance();
FindBugs2.java,appClassList = builder.getAppClassList();,if (builder != null ) appClassList = builder.getAppClassList();
FindBugs2.java,String pathName = appCodeBase.getPathName();,if (appCodeBase != null ) String pathName = appCodeBase.getPathName();
FindBugs2.java,ClassDescriptor classDesc = workList.removeFirst();,if (workList != null ) ClassDescriptor classDesc = workList.removeFirst();
FindBugs2.java,ClassDescriptor superclassDescriptor = classNameAndInfo.getSuperclassDescriptor();,if (classNameAndInfo != null ) ClassDescriptor superclassDescriptor = classNameAndInfo.getSuperclassDescriptor();
FindBugs2.java,ClassDescriptor enclosingClass = classNameAndInfo.getImmediateEnclosingClass();,if (classNameAndInfo != null ) ClassDescriptor enclosingClass = classNameAndInfo.getImmediateEnclosingClass();
FindBugs2.java,SourceInfoMap sourceInfoMap = analysisContext.getSourceInfoMap();,if (analysisContext != null ) SourceInfoMap sourceInfoMap = analysisContext.getSourceInfoMap();
FindBugs2.java,Profiler profiler = bugReporter.getProjectStats().getProfiler();,if (bugReporter != null ) Profiler profiler = bugReporter.getProjectStats().getProfiler();
FindBugs2.java,XFactory factory = AnalysisContext.currentXFactory();,if (AnalysisContext != null ) XFactory factory = AnalysisContext.currentXFactory();
FindBugs2.java,AnalysisPass pass = passIterator.next();,if (passIterator != null ) AnalysisPass pass = passIterator.next();
FindBugs2.java,currentClassName = ClassName.toDottedClassName(classDescriptor.getClassName());,if (ClassName != null ) currentClassName = ClassName.toDottedClassName(classDescriptor.getClassName());
Footprint.java,clockTime = System.currentTimeMillis(); // or new java.util.Date().getTime()	;,if (; != null ) clockTime = System.currentTimeMillis(); // or new java.util.Date().getTime()	;
Footprint.java,peakMem = new MemoryBeanWrapper().getPeakUsage();,if (MemoryBeanWrapper() != null ) peakMem = new MemoryBeanWrapper().getPeakUsage();
Footprint.java,collectionTime = new CollectionBeanWrapper().getCollectionTime();,if (CollectionBeanWrapper() != null ) collectionTime = new CollectionBeanWrapper().getCollectionTime();
Footprint.java,sum += memUsage.getUsed(); // or getCommitted(),if (getCommitted() != null ) sum += memUsage.getUsed(); // or getCommitted()
FuzzyBugComparator.java,BugPattern lhsPattern = lhs.getBugPattern();,if (lhs != null ) BugPattern lhsPattern = lhs.getBugPattern();
FuzzyBugComparator.java,BugPattern rhsPattern = rhs.getBugPattern();,if (rhs != null ) BugPattern rhsPattern = rhs.getBugPattern();
FuzzyBugComparator.java,String rhsCode = getCode(rhs.getType());,if (getCode(rhs != null ) String rhsCode = getCode(rhs.getType());
FuzzyBugComparator.java,Iterator<BugAnnotation> lhsIter = new FilteringBugAnnotationIterator(lhs.annotationIterator());,if (FilteringBugAnnotationIterator(lhs != null ) Iterator<BugAnnotation> lhsIter = new FilteringBugAnnotationIterator(lhs.annotationIterator());
FuzzyBugComparator.java,Iterator<BugAnnotation> rhsIter = new FilteringBugAnnotationIterator(rhs.annotationIterator());,if (FilteringBugAnnotationIterator(rhs != null ) Iterator<BugAnnotation> rhsIter = new FilteringBugAnnotationIterator(rhs.annotationIterator());
FuzzyBugComparator.java,BugAnnotation lhsAnnotation = lhsIter.next();,if (lhsIter != null ) BugAnnotation lhsAnnotation = lhsIter.next();
FuzzyBugComparator.java,BugAnnotation rhsAnnotation = rhsIter.next();,if (rhsIter != null ) BugAnnotation rhsAnnotation = rhsIter.next();
HTMLBugReporter.java,Document document = bugCollection.toDocument();,if (bugCollection != null ) Document document = bugCollection.toDocument();
HTMLBugReporter.java,TransformerFactory factory = TransformerFactory.newInstance();,if (TransformerFactory != null ) TransformerFactory factory = TransformerFactory.newInstance();
InstructionScannerDriver.java,Edge edge = edgeIter.next();,if (edgeIter != null ) Edge edge = edgeIter.next();
InstructionScannerDriver.java,Iterator<InstructionHandle> i = source.instructionIterator();,if (source != null ) Iterator<InstructionHandle> i = source.instructionIterator();
LocalVariableAnnotation.java,int local = ins.getIndex();,if (ins != null ) int local = ins.getIndex();
LocalVariableAnnotation.java,LocalVariableTable localVariableTable = method.getLocalVariableTable();,if (method != null ) LocalVariableTable localVariableTable = method.getLocalVariableTable();
LocalVariableAnnotation.java,localName = lv.getName();,if (lv != null ) localName = lv.getName();
LocalVariableAnnotation.java,LineNumberTable lineNumbers = method.getLineNumberTable();,if (method != null ) LineNumberTable lineNumbers = method.getLineNumberTable();
LocalVariableAnnotation.java,this.description = description.intern();,if (description != null ) this.description = description.intern();
LocalVariableAnnotation.java,int reg = item.getRegisterNumber();,if (item != null ) int reg = item.getRegisterNumber();
LocalVariableAnnotation.java,int reg = item.getRegisterNumber();,if (item != null ) int reg = item.getRegisterNumber();
LocalVariableAnnotation.java,int localsThatAreParameters = PreorderVisitor.getNumberArguments(method.getSignature());,if (PreorderVisitor != null ) int localsThatAreParameters = PreorderVisitor.getNumberArguments(method.getSignature());
LocalVariableAnnotation.java,SignatureParser parser = new SignatureParser(method.getSignature());,if (SignatureParser(method != null ) SignatureParser parser = new SignatureParser(method.getSignature());
LocalVariableAnnotation.java,Iterator<String> signatureIterator = parser.parameterSignatureIterator();,if (parser != null ) Iterator<String> signatureIterator = parser.parameterSignatureIterator();
LocalVariableAnnotation.java,"int distance = EditDistance.editDistance(name, potentialMatch.getName());","if (potentialMatch != null ) int distance = EditDistance.editDistance(name, potentialMatch.getName());"
LocalVariableAnnotation.java,int localsThatAreParameters = PreorderVisitor.getNumberArguments(method.getSignature());,if (PreorderVisitor != null ) int localsThatAreParameters = PreorderVisitor.getNumberArguments(method.getSignature());
LocalVariableAnnotation.java,SignatureParser parser = new SignatureParser(method.getSignature());,if (SignatureParser(method != null ) SignatureParser parser = new SignatureParser(method.getSignature());
LocalVariableAnnotation.java,String sig = signatureIterator.next();,if (signatureIterator != null ) String sig = signatureIterator.next();
Lookup.java,ClassDescriptor superclassDescriptor = clazz.getSuperclassDescriptor();,if (clazz != null ) ClassDescriptor superclassDescriptor = clazz.getSuperclassDescriptor();
Lookup.java,Method[] m = clazz.getMethods();,if (clazz != null ) Method[] m = clazz.getMethods();
MethodAnnotation.java,String className = visitor.getDottedClassName();,if (visitor != null ) String className = visitor.getDottedClassName();
MethodAnnotation.java,String className = visitor.getDottedClassConstantOperand();,if (visitor != null ) String className = visitor.getDottedClassConstantOperand();
MethodAnnotation.java,String methodName = visitor.getNameConstantOperand();,if (visitor != null ) String methodName = visitor.getNameConstantOperand();
MethodAnnotation.java,String methodSig = visitor.getSigConstantOperand();,if (visitor != null ) String methodSig = visitor.getSigConstantOperand();
MethodAnnotation.java,String cName = ClassName.fromFieldSignature(item.getSignature());,if (ClassName != null ) String cName = ClassName.fromFieldSignature(item.getSignature());
MethodWarningSuppressor.java,MethodAnnotation bugMethod = bugInstance.getPrimaryMethod();,if (bugInstance != null ) MethodAnnotation bugMethod = bugInstance.getPrimaryMethod();
NewResults.java,SortedBugCollection result = op.execute();,if (op != null ) SortedBugCollection result = op.execute();
Obfuscate.java,IntAnnotation result = new IntAnnotation(m.getValue());,if (IntAnnotation(m != null ) IntAnnotation result = new IntAnnotation(m.getValue());
OpcodeStack.java,r+= signature.hashCode();,if (signature != null ) r+= signature.hashCode();
OpcodeStack.java,r+= source.hashCode();,if (source != null ) r+= source.hashCode();
OpcodeStack.java,int len = signature.length();,if (signature != null ) int len = signature.length();
OpcodeStack.java,FieldSummary fieldSummary = AnalysisContext.currentAnalysisContext().getFieldSummary();,if (AnalysisContext != null ) FieldSummary fieldSummary = AnalysisContext.currentAnalysisContext().getFieldSummary();
OpcodeStack.java,int pc = dbc.getBranchTarget() - dbc.getBranchOffset();,if (dbc != null ) int pc = dbc.getBranchTarget() - dbc.getBranchOffset();
OpcodeStack.java,register = dbc.getRegisterOperand();,if (dbc != null ) register = dbc.getRegisterOperand();
OpcodeStack.java,String castTo = dbc.getClassConstantOperand();,if (dbc != null ) String castTo = dbc.getClassConstantOperand();
OpcodeStack.java,FieldSummary fieldSummary = AnalysisContext.currentAnalysisContext().getFieldSummary();,if (AnalysisContext != null ) FieldSummary fieldSummary = AnalysisContext.currentAnalysisContext().getFieldSummary();
OpcodeStack.java,int specialKind = it.getSpecialKind();,if (it != null ) int specialKind = it.getSpecialKind();
OpcodeStack.java,int oldSpecialKind = it.getSpecialKind();,if (it != null ) int oldSpecialKind = it.getSpecialKind();
OpcodeStack.java,int dims = dbc.getIntConstant();,if (dbc != null ) int dims = dbc.getIntConstant();
OpcodeStack.java,signature = dbc.getClassConstantOperand();,if (dbc != null ) signature = dbc.getClassConstantOperand();
OpcodeStack.java,String arraySig = it.getSignature();,if (it != null ) String arraySig = it.getSignature();
OpcodeStack.java,int stackSize = stack.size();,if (stack != null ) int stackSize = stack.size();
OpcodeStack.java,signature = it.getSignature();,if (it != null ) signature = it.getSignature();
OpcodeStack.java,String clsName = dbc.getClassConstantOperand();,if (dbc != null ) String clsName = dbc.getClassConstantOperand();
OpcodeStack.java,String methodName = dbc.getNameConstantOperand();,if (dbc != null ) String methodName = dbc.getNameConstantOperand();
OpcodeStack.java,String itemSignature = item.getSignature();,if (item != null ) String itemSignature = item.getSignature();
OpcodeStack.java,Object sbVal = sbItem.getConstant();,if (sbItem != null ) Object sbVal = sbItem.getConstant();
OpcodeStack.java,Object value = item.getConstant();,if (item != null ) Object value = item.getConstant();
OpcodeStack.java,"result.injection = new HttpParameterInjection(parameterName, dbc.getPC());","if (dbc != null ) result.injection = new HttpParameterInjection(parameterName, dbc.getPC());"
OpcodeStack.java,int intoSize = mergeInto.size();,if (mergeInto != null ) int intoSize = mergeInto.size();
OpcodeStack.java,"JavaClass jclass = getJavaClass(analysisCache, descriptor.getClassDescriptor());","if (descriptor != null ) JavaClass jclass = getJavaClass(analysisCache, descriptor.getClassDescriptor());"
OpcodeStack.java,Code code = method.getCode();,if (method != null ) Code code = method.getCode();
OpcodeStack.java,int newCount = stack.jumpEntries.size();,if (stack != null ) int newCount = stack.jumpEntries.size();
OpcodeStack.java,Code code = v.getMethod().getCode();,if (v != null ) Code code = v.getMethod().getCode();
OpcodeStack.java,IAnalysisCache analysisCache = Global.getAnalysisCache();,if (Global != null ) IAnalysisCache analysisCache = Global.getAnalysisCache();
OpcodeStack.java,CodeException[] exceptionTable = code.getExceptionTable();,if (code != null ) CodeException[] exceptionTable = code.getExceptionTable();
OpcodeStack.java,Item it = new Item(argType.getSignature());,if (Item(argType != null ) Item it = new Item(argType.getSignature());
OpcodeStack.java,reg += it.getSize();,if (it != null ) reg += it.getSize();
OpcodeStack.java,Method m = dbc.getMethod();,if (dbc != null ) Method m = dbc.getMethod();
OpcodeStack.java,String signature = lv.getSignature();,if (lv != null ) String signature = lv.getSignature();
OpcodeStack.java,String signature = dbc.getSigConstantOperand();,if (dbc != null ) String signature = dbc.getSigConstantOperand();
OpcodeStack.java,int opcode = dbc.getOpcode();,if (dbc != null ) int opcode = dbc.getOpcode();
OpcodeStack.java,String signature = dbc.getSigConstantOperand();,if (dbc != null ) String signature = dbc.getSigConstantOperand();
PackageMemberAnnotation.java,AnalysisContext context = AnalysisContext.currentAnalysisContext();,if (AnalysisContext != null ) AnalysisContext context = AnalysisContext.currentAnalysisContext();
PackageMemberAnnotation.java,description = description.intern();,if (description != null ) description = description.intern();
PackageMemberAnnotation.java,this.description = description.intern();,if (description != null ) this.description = description.intern();
PackageStats.java,numClasses = packageMembers.size();,if (packageMembers != null ) numClasses = packageMembers.size();
PackageStats.java,SourceLineAnnotation source = bug.getPrimarySourceLineAnnotation();,if (bug != null ) SourceLineAnnotation source = bug.getPrimarySourceLineAnnotation();
PackageStats.java,ClassStats classStats = getClassStatsOrNull(source.getClassName());,if (getClassStatsOrNull(source != null ) ClassStats classStats = getClassStatsOrNull(source.getClassName());
PackageStats.java,size += classStats.size();,if (classStats != null ) size += classStats.size();
PackageStats.java,int numClasses = packageMembers.size();,if (packageMembers != null ) int numClasses = packageMembers.size();
PackageStats.java,numClasses = packageMembers.size();,if (packageMembers != null ) numClasses = packageMembers.size();
PackageWarningSuppressor.java,ClassAnnotation primaryClassAnnotation = bugInstance.getPrimaryClass();,if (bugInstance != null ) ClassAnnotation primaryClassAnnotation = bugInstance.getPrimaryClass();
PackageWarningSuppressor.java,String className = primaryClassAnnotation.getClassName();,if (primaryClassAnnotation != null ) String className = primaryClassAnnotation.getClassName();
ParameterWarningSuppressor.java,MethodAnnotation bugMethod = bugInstance.getPrimaryMethod();,if (bugInstance != null ) MethodAnnotation bugMethod = bugInstance.getPrimaryMethod();
ParameterWarningSuppressor.java,LocalVariableAnnotation localVariable = bugInstance.getPrimaryLocalVariableAnnotation();,if (bugInstance != null ) LocalVariableAnnotation localVariable = bugInstance.getPrimaryLocalVariableAnnotation();
PluginLoader.java,String location = url.getPath();,if (url != null ) String location = url.getPath();
PluginLoader.java,String findBugsHome = DetectorFactoryCollection.getFindBugsHome();,if (DetectorFactoryCollection != null ) String findBugsHome = DetectorFactoryCollection.getFindBugsHome();
PluginLoader.java,String findBugsHome = DetectorFactoryCollection.getFindBugsHome();,if (DetectorFactoryCollection != null ) String findBugsHome = DetectorFactoryCollection.getFindBugsHome();
PluginLoader.java,String classloaderName =  classLoader.getClass().getName();,if (classLoader != null ) String classloaderName =  classLoader.getClass().getName();
PluginLoader.java,String language = locale.getLanguage();,if (locale != null ) String language = locale.getLanguage();
PluginLoader.java,String value = node.getText();,if (node != null ) String value = node.getText();
PluginLoader.java,String detailHTML = details.getText();,if (details != null ) String detailHTML = details.getText();
PluginLoader.java,String description = bugCodeNode.getText();,if (bugCodeNode != null ) String description = bugCodeNode.getText();
PluginLoader.java,name = factory.getFullName();,if (factory != null ) name = factory.getFullName();
PluginLoader.java,InputStreamReader stream = new InputStreamReader(messageURL.openStream());,if (InputStreamReader(messageURL != null ) InputStreamReader stream = new InputStreamReader(messageURL.openStream());
PrintingBugReporter.java,String key = warning.getUserDesignationKey();,if (warning != null ) String key = warning.getUserDesignationKey();
PrintingBugReporter.java,BugPattern pattern = warning.getBugPattern();,if (warning != null ) BugPattern pattern = warning.getBugPattern();
