Filename,Buggy/Deleted,Fixed/Added
BaseRealm.java,long currentVersion = realm.getVersion();,if (realm != null ) long currentVersion = realm.getVersion();
Realm.java,final long currentVersion = realm.getVersion();,if (realm != null ) final long currentVersion = realm.getVersion();
Realm.java,final boolean syncingConfig = configuration.isSyncConfiguration();,if (configuration != null ) final boolean syncingConfig = configuration.isSyncConfiguration();
Realm.java,RealmConfiguration configuration = realm.getConfiguration();,if (realm != null ) RealmConfiguration configuration = realm.getConfiguration();
TableQuery.java,nativeValues[i] = sortOrders[i].getValue();,if (sortOrders[i] != null ) nativeValues[i] = sortOrders[i].getValue();
StandardRealmObjectSchema.java,oldTableName = table.getName();,if (table != null ) oldTableName = table.getName();
StandardRealmObjectSchema.java,long columnIndex = table.getPrimaryKey();,if (table != null ) long columnIndex = table.getPrimaryKey();
StandardRealmObjectSchema.java,return columnIndex == table.getPrimaryKey();,if (table != null ) return columnIndex == table.getPrimaryKey();
StandardRealmObjectSchema.java,int columnCount = (int) table.getColumnCount();,if (table != null ) int columnCount = (int) table.getColumnCount();
StandardRealmObjectSchema.java,long size = table.size();,if (table != null ) long size = table.size();
StandardRealmSchema.java,pkField = oldTable.getColumnName(oldTable.getPrimaryKey());,if (oldTable != null ) pkField = oldTable.getColumnName(oldTable.getPrimaryKey());
OsRealmSchema.java,Set<RealmObjectSchema> realmObjectSchemas = creator.getAll();,if (creator != null ) Set<RealmObjectSchema> realmObjectSchemas = creator.getAll();
Realm.java,RealmConfiguration configuration = realm.getConfiguration();,if (realm != null ) RealmConfiguration configuration = realm.getConfiguration();
Realm.java,long currentVersion = realm.getVersion();,if (realm != null ) long currentVersion = realm.getVersion();
Realm.java,RealmConfiguration configuration = realm.getConfiguration();,if (realm != null ) RealmConfiguration configuration = realm.getConfiguration();
Realm.java,final RealmProxyMediator mediator = configuration.getSchemaMediator();,if (configuration != null ) final RealmProxyMediator mediator = configuration.getSchemaMediator();
Realm.java,long newVersion = configuration.getSchemaVersion();,if (configuration != null ) long newVersion = configuration.getSchemaVersion();
Realm.java,schemaCreator = new OsRealmSchema.Creator();,if (OsRealmSchema != null ) schemaCreator = new OsRealmSchema.Creator();
Realm.java,final Transaction transaction = configuration.getInitialDataTransaction();,if (configuration != null ) final Transaction transaction = configuration.getInitialDataTransaction();
RealmMigrationTests.java,realm = Realm.getInstance(configFactory.createConfiguration());,if (Realm != null ) realm = Realm.getInstance(configFactory.createConfiguration());
SyncUser.java,Token userToken = syncUser.getUserToken();,if (syncUser != null ) Token userToken = syncUser.getUserToken();
CollectionTests.java,long row = table.addEmptyRow();,if (table != null ) long row = table.addEmptyRow();
CollectionTests.java,row = table.addEmptyRow();,if (table != null ) row = table.addEmptyRow();
CollectionTests.java,row = table.addEmptyRow();,if (table != null ) row = table.addEmptyRow();
CollectionTests.java,row = table.addEmptyRow();,if (table != null ) row = table.addEmptyRow();
JNIQueryTest.java,Table table = TestHelper.getTableWithAllColumnTypes();,if (TestHelper != null ) Table table = TestHelper.getTableWithAllColumnTypes();
JNIQueryTest.java,Table table = TestHelper.getTableWithAllColumnTypes();,if (TestHelper != null ) Table table = TestHelper.getTableWithAllColumnTypes();
JNIQueryTest.java,Table table = TestHelper.getTableWithAllColumnTypes();,if (TestHelper != null ) Table table = TestHelper.getTableWithAllColumnTypes();
JNIQueryTest.java,Table table = TestHelper.getTableWithAllColumnTypes();,if (TestHelper != null ) Table table = TestHelper.getTableWithAllColumnTypes();
JNIQueryTest.java,Table table = TestHelper.getTableWithAllColumnTypes();,if (TestHelper != null ) Table table = TestHelper.getTableWithAllColumnTypes();
JNIQueryTest.java,Table table = TestHelper.getTableWithAllColumnTypes();,if (TestHelper != null ) Table table = TestHelper.getTableWithAllColumnTypes();
JNIQueryTest.java,Table table = TestHelper.getTableWithAllColumnTypes();,if (TestHelper != null ) Table table = TestHelper.getTableWithAllColumnTypes();
JNIQueryTest.java,Table table = TestHelper.getTableWithAllColumnTypes();,if (TestHelper != null ) Table table = TestHelper.getTableWithAllColumnTypes();
JNIQueryTest.java,Table t = TestHelper.getTableWithAllColumnTypes();,if (TestHelper != null ) Table t = TestHelper.getTableWithAllColumnTypes();
JNIQueryTest.java,Table table = TestHelper.getTableWithAllColumnTypes();,if (TestHelper != null ) Table table = TestHelper.getTableWithAllColumnTypes();
JNIQueryTest.java,Table table = TestHelper.getTableWithAllColumnTypes();,if (TestHelper != null ) Table table = TestHelper.getTableWithAllColumnTypes();
JNIRowTest.java,long rowIndex = table.addEmptyRow();,if (table != null ) long rowIndex = table.addEmptyRow();
JNITableTest.java,Table t = TestHelper.getTableWithAllColumnTypes();,if (TestHelper != null ) Table t = TestHelper.getTableWithAllColumnTypes();
JNITableTest.java,Table t = TestHelper.getTableWithAllColumnTypes();,if (TestHelper != null ) Table t = TestHelper.getTableWithAllColumnTypes();
JNITableTest.java,Table t = TestHelper.getTableWithAllColumnTypes();,if (TestHelper != null ) Table t = TestHelper.getTableWithAllColumnTypes();
PrimaryKeyTests.java,long rowIndex = tbl.addEmptyRow();,if (tbl != null ) long rowIndex = tbl.addEmptyRow();
TableIndexAndDistinctTest.java,Table t = TestHelper.getTableWithAllColumnTypes();,if (TestHelper != null ) Table t = TestHelper.getTableWithAllColumnTypes();
Table.java,providedType = value.getClass().toString();,if (value != null ) providedType = value.getClass().toString();
JNIQueryTest.java,t = TestHelper.getTableWithAllColumnTypes();,if (TestHelper != null ) t = TestHelper.getTableWithAllColumnTypes();
ExampleActivityTest.java,ExampleActivity activity = controller.get();,if (controller != null ) ExampleActivity activity = controller.get();
ExampleActivityTest.java,ExampleActivity activity = controller.get();,if (controller != null ) ExampleActivity activity = controller.get();
RealmCacheTests.java,RealmMigration realmMigration = TestHelper.prepareMigrationToNullSupportStep();,if (TestHelper != null ) RealmMigration realmMigration = TestHelper.prepareMigrationToNullSupportStep();
RealmCacheTests.java,RealmMigration realmMigration = TestHelper.prepareMigrationToNullSupportStep();,if (TestHelper != null ) RealmMigration realmMigration = TestHelper.prepareMigrationToNullSupportStep();
AllTypesRealmProxy.java,long pkColumnIndex = table.getPrimaryKey();,if (table != null ) long pkColumnIndex = table.getPrimaryKey();
AllTypesRealmProxy.java,realmObject = new io.realm.AllTypesRealmProxy();,if (io != null ) realmObject = new io.realm.AllTypesRealmProxy();
AllTypesRealmProxy.java,unmanagedObject = new some.test.AllTypes();,if (some != null ) unmanagedObject = new some.test.AllTypes();
BooleansRealmProxy.java,unmanagedObject = new some.test.Booleans();,if (some != null ) unmanagedObject = new some.test.Booleans();
SimpleRealmProxy.java,unmanagedObject = new some.test.Simple();,if (some != null ) unmanagedObject = new some.test.Simple();
BaseIntegrationTest.java,originalLogLevel = RealmLog.getLevel();,if (RealmLog != null ) originalLogLevel = RealmLog.getLevel();
ProcessCommitTests.java,ExecutorService service = Executors.newSingleThreadExecutor();,if (Executors != null ) ExecutorService service = Executors.newSingleThreadExecutor();
ProcessCommitTests.java,Context targetContext = InstrumentationRegistry.getTargetContext();,if (InstrumentationRegistry != null ) Context targetContext = InstrumentationRegistry.getTargetContext();
ProcessCommitTests.java,ExecutorService service = Executors.newSingleThreadExecutor();,if (Executors != null ) ExecutorService service = Executors.newSingleThreadExecutor();
ProcessCommitTests.java,Context targetContext = InstrumentationRegistry.getInstrumentation().getTargetContext();,if (InstrumentationRegistry != null ) Context targetContext = InstrumentationRegistry.getInstrumentation().getTargetContext();
RealmConfigurationTests.java,final RealmConfiguration defaultConfiguration = Realm.getDefaultConfiguration();,if (Realm != null ) final RealmConfiguration defaultConfiguration = Realm.getDefaultConfiguration();
RealmConfigurationTests.java,final RealmConfiguration config = new RealmConfiguration.Builder().build();,if (RealmConfiguration != null ) final RealmConfiguration config = new RealmConfiguration.Builder().build();
RealmConfigurationTests.java,final RealmConfiguration defaultConfiguration = Realm.getDefaultConfiguration();,if (Realm != null ) final RealmConfiguration defaultConfiguration = Realm.getDefaultConfiguration();
JNILinkTest.java,RealmConfiguration config = configFactory.createConfiguration();,if (configFactory != null ) RealmConfiguration config = configFactory.createConfiguration();
ColumnIndices.java,this.classesByName = new HashMap<>(classes.size());,if (HashMap<>(classes != null ) this.classesByName = new HashMap<>(classes.size());
RealmCache.java,inputStream = configuration.getAssetFile();,if (configuration != null ) inputStream = configuration.getAssetFile();
DynamicRealm.java,long rowIndex = table.addEmptyRow();,if (table != null ) long rowIndex = table.addEmptyRow();
Realm.java,long rowIndex = table.addEmptyRow();,if (table != null ) long rowIndex = table.addEmptyRow();
Table.java,pkValue = Long.parseLong(primaryKeyValue.toString());,if (Long != null ) pkValue = Long.parseLong(primaryKeyValue.toString());
Realm.java,final RealmProxyMediator mediator = configuration.getSchemaMediator();,if (configuration != null ) final RealmProxyMediator mediator = configuration.getSchemaMediator();
Realm.java,final Transaction transaction = configuration.getInitialDataTransaction();,if (configuration != null ) final Transaction transaction = configuration.getInitialDataTransaction();
Realm.java,schemaCreator = new OsRealmSchema.Creator();,if (OsRealmSchema != null ) schemaCreator = new OsRealmSchema.Creator();
Realm.java,long newVersion = configuration.getSchemaVersion();,if (configuration != null ) long newVersion = configuration.getSchemaVersion();
ClassMetaData.java,String elementTypeCanonicalName = variableElement.asType().toString();,if (variableElement != null ) String elementTypeCanonicalName = variableElement.asType().toString();
RealmProxyClassGenerator.java,final String columnName = variableElement.getSimpleName().toString();,if (variableElement != null ) final String columnName = variableElement.getSimpleName().toString();
RealmProxyClassGenerator.java,String fieldTypeCanonicalName = field.asType().toString();,if (field != null ) String fieldTypeCanonicalName = field.asType().toString();
RealmProxyClassGenerator.java,String primaryKeyGetter = metadata.getPrimaryKeyGetter();,if (metadata != null ) String primaryKeyGetter = metadata.getPrimaryKeyGetter();
RealmProxyClassGenerator.java,VariableElement primaryKeyElement = metadata.getPrimaryKey();,if (metadata != null ) VariableElement primaryKeyElement = metadata.getPrimaryKey();
AllTypesRealmProxy.java,long tableNativePtr = table.getNativeTablePointer();,if (table != null ) long tableNativePtr = table.getNativeTablePointer();
AllTypesRealmProxy.java,long tableNativePtr = table.getNativeTablePointer();,if (table != null ) long tableNativePtr = table.getNativeTablePointer();
AllTypesRealmProxy.java,long tableNativePtr = table.getNativeTablePointer();,if (table != null ) long tableNativePtr = table.getNativeTablePointer();
AllTypesRealmProxy.java,long tableNativePtr = table.getNativeTablePointer();,if (table != null ) long tableNativePtr = table.getNativeTablePointer();
BooleansRealmProxy.java,long tableNativePtr = table.getNativeTablePointer();,if (table != null ) long tableNativePtr = table.getNativeTablePointer();
BooleansRealmProxy.java,long tableNativePtr = table.getNativeTablePointer();,if (table != null ) long tableNativePtr = table.getNativeTablePointer();
BooleansRealmProxy.java,long tableNativePtr = table.getNativeTablePointer();,if (table != null ) long tableNativePtr = table.getNativeTablePointer();
BooleansRealmProxy.java,long tableNativePtr = table.getNativeTablePointer();,if (table != null ) long tableNativePtr = table.getNativeTablePointer();
NullTypesRealmProxy.java,long tableNativePtr = table.getNativeTablePointer();,if (table != null ) long tableNativePtr = table.getNativeTablePointer();
NullTypesRealmProxy.java,long tableNativePtr = table.getNativeTablePointer();,if (table != null ) long tableNativePtr = table.getNativeTablePointer();
NullTypesRealmProxy.java,long tableNativePtr = table.getNativeTablePointer();,if (table != null ) long tableNativePtr = table.getNativeTablePointer();
NullTypesRealmProxy.java,long tableNativePtr = table.getNativeTablePointer();,if (table != null ) long tableNativePtr = table.getNativeTablePointer();
SimpleRealmProxy.java,long tableNativePtr = table.getNativeTablePointer();,if (table != null ) long tableNativePtr = table.getNativeTablePointer();
SimpleRealmProxy.java,long tableNativePtr = table.getNativeTablePointer();,if (table != null ) long tableNativePtr = table.getNativeTablePointer();
SimpleRealmProxy.java,long tableNativePtr = table.getNativeTablePointer();,if (table != null ) long tableNativePtr = table.getNativeTablePointer();
SimpleRealmProxy.java,long tableNativePtr = table.getNativeTablePointer();,if (table != null ) long tableNativePtr = table.getNativeTablePointer();
ColumnIndicesTests.java,final ColumnIndices deepCopy = columnIndices.clone();,if (columnIndices != null ) final ColumnIndices deepCopy = columnIndices.clone();
ColumnInfoTests.java,final RealmProxyMediator mediator = realm.getConfiguration().getSchemaMediator();,if (realm != null ) final RealmProxyMediator mediator = realm.getConfiguration().getSchemaMediator();
ColumnInfoTests.java,final RealmProxyMediator mediator = realm.getConfiguration().getSchemaMediator();,if (realm != null ) final RealmProxyMediator mediator = realm.getConfiguration().getSchemaMediator();
ColumnInfoTests.java,CatRealmProxy.CatColumnInfo copy = columnInfo.clone();,if (columnInfo != null ) CatRealmProxy.CatColumnInfo copy = columnInfo.clone();
RealmQueryTests.java,RealmConfiguration realmConfig = configFactory.createConfiguration();,if (configFactory != null ) RealmConfiguration realmConfig = configFactory.createConfiguration();
SortDescriptorTests.java,"SortDescriptor sortDescriptor = SortDescriptor.getInstanceForDistinct(table, type.name());","if (type != null ) SortDescriptor sortDescriptor = SortDescriptor.getInstanceForDistinct(table, type.name());"
DynamicRealmObject.java,String className = RealmSchema.getSchemaForTable(linkView.getTargetTable());,if (RealmSchema != null ) String className = RealmSchema.getSchemaForTable(linkView.getTargetTable());
DynamicRealmObject.java,final String linkTargetTableName = Table.tableNameToClassName(linkTargetTable.getName());,if (Table != null ) final String linkTargetTableName = Table.tableNameToClassName(linkTargetTable.getName());
Realm.java,long schemaNativePointer = schema.getNativePtr();,if (schema != null ) long schemaNativePointer = schema.getNativePtr();
Realm.java,final RealmProxyMediator mediator = getConfiguration().getSchemaMediator();,if (getConfiguration() != null ) final RealmProxyMediator mediator = getConfiguration().getSchemaMediator();
RealmList.java,String listClassName = StandardRealmSchema.getSchemaForTable(view.getTargetTable());,if (StandardRealmSchema != null ) String listClassName = StandardRealmSchema.getSchemaForTable(view.getTargetTable());
RealmSchema.java,this.columnIndices = columnIndices.clone();,if (columnIndices != null ) this.columnIndices = columnIndices.clone();
ColumnIndices.java,final ColumnIndices clone = (ColumnIndices) super.clone();,if (super != null ) final ColumnIndices clone = (ColumnIndices) super.clone();
ColumnIndices.java,final ColumnInfo otherColumnInfo = other.getColumnInfo(entry.getKey());,if (other != null ) final ColumnInfo otherColumnInfo = other.getColumnInfo(entry.getKey());
SortDescriptor.java,ascendings[i] = sortOrders[i].getValue();,if (sortOrders[i] != null ) ascendings[i] = sortOrders[i].getValue();
SortDescriptor.java,columnIndices[i] = descriptor.getColumnIndices();,if (descriptor != null ) columnIndices[i] = descriptor.getColumnIndices();
RealmTests.java,final Handler handler = new Handler(handlerThread.getLooper());,if (Handler(handlerThread != null ) final Handler handler = new Handler(handlerThread.getLooper());
LinkingObjectsUnmanagedTests.java,RealmResults<AllJavaTypes> parents = child.getObjectParents();,if (child != null ) RealmResults<AllJavaTypes> parents = child.getObjectParents();
RealmCache.java,RealmCache cache = cachesMap.get(configuration.getPath());,if (cachesMap != null ) RealmCache cache = cachesMap.get(configuration.getPath());
RealmCache.java,Integer refCount = refAndCount.localCount.get();,if (refAndCount != null ) Integer refCount = refAndCount.localCount.get();
RealmCache.java,final BaseRealm realm = refAndCount.localRealm.get();,if (refAndCount != null ) final BaseRealm realm = refAndCount.localRealm.get();
RealmCache.java,refCount = refAndCount.localCount.get();,if (refAndCount != null ) refCount = refAndCount.localCount.get();
RealmCache.java,RealmCache cache = cachesMap.get(configuration.getPath());,if (cachesMap != null ) RealmCache cache = cachesMap.get(configuration.getPath());
RealmCache.java,final RealmCache cache = cachesMap.get(realm.getPath());,if (cachesMap != null ) final RealmCache cache = cachesMap.get(realm.getPath());
RealmCache.java,RealmCache cache = cachesMap.get(configuration.getPath());,if (cachesMap != null ) RealmCache cache = cachesMap.get(configuration.getPath());
SyncUser.java,final Handler handler = new Handler(Looper.myLooper());,if (Handler(Looper != null ) final Handler handler = new Handler(Looper.myLooper());
OkHttpAuthenticationServer.java,String requestBody = LogoutRequest.revoke(userToken).toJson();,if (LogoutRequest != null ) String requestBody = LogoutRequest.revoke(userToken).toJson();
AuthTests.java,final int defaultLevel = RealmLog.getLevel();,if (RealmLog != null ) final int defaultLevel = RealmLog.getLevel();
RealmAsyncQueryTests.java,Realm backgroundThreadRealm = Realm.getInstance(looperThread.realm.getConfiguration());,if (Realm != null ) Realm backgroundThreadRealm = Realm.getInstance(looperThread.realm.getConfiguration());
RealmAsyncQueryTests.java,Realm bgRealm = Realm.getInstance(realm.getConfiguration());,if (Realm != null ) Realm bgRealm = Realm.getInstance(realm.getConfiguration());
RunInLooperThread.java,realmConfiguration = createConfiguration(UUID.randomUUID().toString());,if (createConfiguration(UUID != null ) realmConfiguration = createConfiguration(UUID.randomUUID().toString());
RunInLooperThread.java,final String threadName = annotation.threadName();,if (annotation != null ) final String threadName = annotation.threadName();
Collection.java,this.table = linkView.getTable();,if (linkView != null ) this.table = linkView.getTable();
RealmAsyncQueryTests.java,Realm backgroundThreadRealm = Realm.getInstance(looperThread.realm.getConfiguration());,if (Realm != null ) Realm backgroundThreadRealm = Realm.getInstance(looperThread.realm.getConfiguration());
RunInLooperThread.java,realmConfiguration = createConfiguration(UUID.randomUUID().toString());,if (createConfiguration(UUID != null ) realmConfiguration = createConfiguration(UUID.randomUUID().toString());
RunInLooperThread.java,final String threadName = annotation.threadName();,if (annotation != null ) final String threadName = annotation.threadName();
Realm.java,OsRealmSchema.Creator schemaCreator = new OsRealmSchema.Creator();,if (OsRealmSchema != null ) OsRealmSchema.Creator schemaCreator = new OsRealmSchema.Creator();
OsRealmSchema.java,Set<OsRealmObjectSchema> realmObjectSchemas = creator.getAll();,if (creator != null ) Set<OsRealmObjectSchema> realmObjectSchemas = creator.getAll();
RealmProxyClassGenerator.java,String fieldName = field.getSimpleName().toString();,if (field != null ) String fieldName = field.getSimpleName().toString();
RealmProxyClassGenerator.java,String fieldTypeCanonicalName = field.asType().toString();,if (field != null ) String fieldTypeCanonicalName = field.asType().toString();
RealmProxyClassGenerator.java,String fieldName = field.getSimpleName().toString();,if (field != null ) String fieldName = field.getSimpleName().toString();
OsRealmSchema.java,Set<RealmObjectSchema> realmObjectSchemas = creator.getAll();,if (creator != null ) Set<RealmObjectSchema> realmObjectSchemas = creator.getAll();
Property.java,String linkedToName = linkedTo.getClassName();,if (linkedTo != null ) String linkedToName = linkedTo.getClassName();
Realm.java,final RealmProxyMediator mediator = realm.configuration.getSchemaMediator();,if (realm != null ) final RealmProxyMediator mediator = realm.configuration.getSchemaMediator();
Realm.java,final Transaction transaction = realm.configuration.getInitialDataTransaction();,if (realm != null ) final Transaction transaction = realm.configuration.getInitialDataTransaction();
Realm.java,final RealmProxyMediator mediator = realm.configuration.getSchemaMediator();,if (realm != null ) final RealmProxyMediator mediator = realm.configuration.getSchemaMediator();
Realm.java,long newVersion = realm.configuration.getSchemaVersion();,if (realm != null ) long newVersion = realm.configuration.getSchemaVersion();
Realm.java,final Transaction transaction = realm.configuration.getInitialDataTransaction();,if (realm != null ) final Transaction transaction = realm.configuration.getInitialDataTransaction();
RealmObjectSchema.java,oldTableName = table.getName();,if (table != null ) oldTableName = table.getName();
RealmObjectSchema.java,long columnIndex = table.getPrimaryKey();,if (table != null ) long columnIndex = table.getPrimaryKey();
RealmObjectSchema.java,return columnIndex == table.getPrimaryKey();,if (table != null ) return columnIndex == table.getPrimaryKey();
RealmObjectSchema.java,int columnCount = (int) table.getColumnCount();,if (table != null ) int columnCount = (int) table.getColumnCount();
RealmObjectSchema.java,long size = table.size();,if (table != null ) long size = table.size();
SyncSession.java,long listenerId = progressListenerId.incrementAndGet();,if (progressListenerId != null ) long listenerId = progressListenerId.incrementAndGet();
BaseIntegrationTest.java,String id = UUID.randomUUID().toString();,if (UUID != null ) String id = UUID.randomUUID().toString();
Realm.java,realm.schema.columnIndices = columnIndices.clone();,if (columnIndices != null ) realm.schema.columnIndices = columnIndices.clone();
Realm.java,final long cacheSchemaVersion = schema.columnIndices.getSchemaVersion();,if (schema != null ) final long cacheSchemaVersion = schema.columnIndices.getSchemaVersion();
RealmList.java,String listClassName = RealmSchema.getSchemaForTable(view.getTargetTable());,if (RealmSchema != null ) String listClassName = RealmSchema.getSchemaForTable(view.getTargetTable());
RealmSchema.java,list[i] = realmObjectSchemas.get(i).getNativePtr();,if (realmObjectSchemas != null ) list[i] = realmObjectSchemas.get(i).getNativePtr();
RealmSchema.java,pkField = oldTable.getColumnName(oldTable.getPrimaryKey());,if (oldTable != null ) pkField = oldTable.getColumnName(oldTable.getPrimaryKey());
LinkingObjectsManagedTests.java,child = results.first();,if (results != null ) child = results.first();
LinkingObjectsManagedTests.java,RealmResults<AllJavaTypes> parents = child.getObjectParents();,if (child != null ) RealmResults<AllJavaTypes> parents = child.getObjectParents();
LinkingObjectsManagedTests.java,AllJavaTypes child = results.first();,if (results != null ) AllJavaTypes child = results.first();
LinkingObjectsManagedTests.java,RealmResults<AllJavaTypes> parents = child.getObjectParents();,if (child != null ) RealmResults<AllJavaTypes> parents = child.getObjectParents();
TypeBasedNotificationsTests.java,Realm bgRealm = Realm.getInstance(realm.getConfiguration());,if (Realm != null ) Realm bgRealm = Realm.getInstance(realm.getConfiguration());
TypeBasedNotificationsTests.java,Realm bgRealm = Realm.getInstance(realm.getConfiguration());,if (Realm != null ) Realm bgRealm = Realm.getInstance(realm.getConfiguration());
ProxyState.java,currentTableVersion = row.getTable().getVersion();,if (row != null ) currentTableVersion = row.getTable().getVersion();
ProxyState.java,tableVersion = row.getTable().getVersion();,if (row != null ) tableVersion = row.getTable().getVersion();
ProxyState.java,currentTableVersion = row.getTable().getVersion();,if (row != null ) currentTableVersion = row.getTable().getVersion();
PendingRow.java,FrontEnd frontEnd = frontEndRef.get();,if (frontEndRef != null ) FrontEnd frontEnd = frontEndRef.get();
PendingRow.java,UncheckedRow uncheckedRow = pendingCollection.firstUncheckedRow();,if (pendingCollection != null ) UncheckedRow uncheckedRow = pendingCollection.firstUncheckedRow();
PendingRow.java,UncheckedRow uncheckedRow = pendingCollection.firstUncheckedRow();,if (pendingCollection != null ) UncheckedRow uncheckedRow = pendingCollection.firstUncheckedRow();
ProxyState.java,currentTableVersion = row.getTable().getVersion();,if (row != null ) currentTableVersion = row.getTable().getVersion();
RealmProxyClassGenerator.java,String fieldName = field.getSimpleName().toString();,if (field != null ) String fieldName = field.getSimpleName().toString();
RealmProxyClassGenerator.java,String fieldType = field.asType().toString();,if (field != null ) String fieldType = field.asType().toString();
RealmProxyClassGenerator.java,String fieldName = field.getSimpleName().toString();,if (field != null ) String fieldName = field.getSimpleName().toString();
RealmVersionChecker.java,HttpURLConnection conn = (HttpURLConnection)url.openConnection();,if ((HttpURLConnection)url != null ) HttpURLConnection conn = (HttpURLConnection)url.openConnection();
SyncManager.java,Types typeUtils = processingEnvironment.getTypeUtils();,if (processingEnvironment != null ) Types typeUtils = processingEnvironment.getTypeUtils();
ObjectServerFacade.java,syncFacade = (ObjectServerFacade) syncFacadeClass.newInstance();,if (syncFacadeClass != null ) syncFacade = (ObjectServerFacade) syncFacadeClass.newInstance();
ClassMetaData.java,ElementKind elementKind = element.getKind();,if (element != null ) ElementKind elementKind = element.getKind();
ClassMetaData.java,Set<Modifier> modifiers = variableElement.getModifiers();,if (variableElement != null ) Set<Modifier> modifiers = variableElement.getModifiers();
ClassMetaData.java,String elementTypeCanonicalName = variableElement.asType().toString();,if (variableElement != null ) String elementTypeCanonicalName = variableElement.asType().toString();
ClassMetaData.java,TypeMirror fieldType = variableElement.asType();,if (variableElement != null ) TypeMirror fieldType = variableElement.asType();
ClassMetaData.java,String type = classType.toString();,if (classType != null ) String type = classType.toString();
RealmProcessor.java,boolean success = metadata.generate();,if (metadata != null ) boolean success = metadata.generate();
RealmProxyClassGenerator.java,Types typeUtils = processingEnvironment.getTypeUtils();,if (processingEnvironment != null ) Types typeUtils = processingEnvironment.getTypeUtils();
RealmProxyClassGenerator.java,List<VariableElement> fields = metadata.getFields();,if (metadata != null ) List<VariableElement> fields = metadata.getFields();
RealmProxyClassGenerator.java,String fieldName = field.getSimpleName().toString();,if (field != null ) String fieldName = field.getSimpleName().toString();
RealmProxyClassGenerator.java,List<VariableElement> fields = metadata.getFields();,if (metadata != null ) List<VariableElement> fields = metadata.getFields();
AllTypesRealmProxy.java,final long columnCount = table.getColumnCount();,if (table != null ) final long columnCount = table.getColumnCount();
BooleansRealmProxy.java,final long columnCount = table.getColumnCount();,if (table != null ) final long columnCount = table.getColumnCount();
NullTypesRealmProxy.java,final long columnCount = table.getColumnCount();,if (table != null ) final long columnCount = table.getColumnCount();
SimpleRealmProxy.java,final long columnCount = table.getColumnCount();,if (table != null ) final long columnCount = table.getColumnCount();
SessionTests.java,context = InstrumentationRegistry.getContext();,if (InstrumentationRegistry != null ) context = InstrumentationRegistry.getContext();
SyncManagerTests.java,Set<Thread> threads = Thread.getAllStackTraces().keySet();,if (Thread != null ) Set<Thread> threads = Thread.getAllStackTraces().keySet();
SyncObjectServerFacade.java,String rosServerUrl = syncConfig.getServerUrl().toString();,if (syncConfig != null ) String rosServerUrl = syncConfig.getServerUrl().toString();
SyncObjectServerFacade.java,String rosUserToken = syncConfig.getUser().getAccessToken();,if (syncConfig != null ) String rosUserToken = syncConfig.getUser().getAccessToken();
ObjectServerSession.java,nativeSessionPointer = nativeCreateSession(configuration.getPath());,if (nativeCreateSession(configuration != null ) nativeSessionPointer = nativeCreateSession(configuration.getPath());
ObjectServerSession.java,Token accessToken = user.getAccessToken(configuration.getServerUrl());,if (user != null ) Token accessToken = user.getAccessToken(configuration.getServerUrl());
SessionStore.java,String localPath = publicSession.getConfiguration().getPath();,if (publicSession != null ) String localPath = publicSession.getConfiguration().getPath();
SessionStore.java,String localPath = config.getPath();,if (config != null ) String localPath = config.getPath();
SessionStore.java,String localPath = config.getPath();,if (config != null ) String localPath = config.getPath();
SessionStore.java,String localPath = session.getConfiguration().getPath();,if (session != null ) String localPath = session.getConfiguration().getPath();
AutomaticSyncPolicy.java,long now = System.currentTimeMillis();,if (System != null ) long now = System.currentTimeMillis();
RealmLog.java,TableView tableView = this.query.findAll();,if (this != null ) TableView tableView = this.query.findAll();
RealmLog.java,final RealmConfiguration realmConfiguration = realm.getConfiguration();,if (realm != null ) final RealmConfiguration realmConfiguration = realm.getConfiguration();
RealmLog.java,QueryUpdateTask.Result result = QueryUpdateTask.Result.newRealmResultsResponse();,if (QueryUpdateTask != null ) QueryUpdateTask.Result result = QueryUpdateTask.Result.newRealmResultsResponse();
RealmLog.java,result.versionID = sharedRealm.getVersionID();,if (sharedRealm != null ) result.versionID = sharedRealm.getVersionID();
RealmLog.java,TableView tableView = this.query.findAll();,if (this != null ) TableView tableView = this.query.findAll();
RealmLog.java,final RealmConfiguration realmConfiguration = realm.getConfiguration();,if (realm != null ) final RealmConfiguration realmConfiguration = realm.getConfiguration();
RealmLog.java,QueryUpdateTask.Result result = QueryUpdateTask.Result.newRealmResultsResponse();,if (QueryUpdateTask != null ) QueryUpdateTask.Result result = QueryUpdateTask.Result.newRealmResultsResponse();
RealmLog.java,result.versionID = sharedRealm.getVersionID();,if (sharedRealm != null ) result.versionID = sharedRealm.getVersionID();
RealmLog.java,TableView tableView = query.findAll();,if (query != null ) TableView tableView = query.findAll();
RealmLog.java,final RealmConfiguration realmConfiguration = realm.getConfiguration();,if (realm != null ) final RealmConfiguration realmConfiguration = realm.getConfiguration();
RealmLog.java,QueryUpdateTask.Result result = QueryUpdateTask.Result.newRealmResultsResponse();,if (QueryUpdateTask != null ) QueryUpdateTask.Result result = QueryUpdateTask.Result.newRealmResultsResponse();
RealmLog.java,result.versionID = sharedRealm.getVersionID();,if (sharedRealm != null ) result.versionID = sharedRealm.getVersionID();
RealmLog.java,TableView tableView = query.findAll();,if (query != null ) TableView tableView = query.findAll();
