Filename,Buggy/Deleted,Fixed/Added
Person.java,result = unknownFields().hashCode();,if (unknownFields() != null ) result = unknownFields().hashCode();
Person.java,long token = reader.beginMessage();,if (reader != null ) long token = reader.beginMessage();
Person.java,Builder builder = value.newBuilder();,if (value != null ) Builder builder = value.newBuilder();
Person.java,long token = reader.beginMessage();,if (reader != null ) long token = reader.beginMessage();
Person.java,Builder builder = value.newBuilder();,if (value != null ) Builder builder = value.newBuilder();
JavaGenerator.java,List<Field> fields = type.fieldsAndOneOfFields();,if (type != null ) List<Field> fields = type.fieldsAndOneOfFields();
RepeatedPackedAndMap.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
RepeatedPackedAndMap.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Person.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Person.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
DescriptorProto.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
DescriptorProto.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
DescriptorProto.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
EnumDescriptorProto.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
EnumDescriptorProto.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
EnumOptions.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
EnumValueDescriptorProto.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
EnumValueOptions.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
ExtensionRangeOptions.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
FieldDescriptorProto.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
FieldOptions.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
FileDescriptorProto.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
FileDescriptorSet.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
FileOptions.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
GeneratedCodeInfo.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
GeneratedCodeInfo.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
MessageOptions.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
MethodDescriptorProto.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
MethodOptions.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
OneofDescriptorProto.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
OneofOptions.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
ServiceDescriptorProto.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
ServiceOptions.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
SourceCodeInfo.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
SourceCodeInfo.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
UninterpretedOption.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
UninterpretedOption.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Bar.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Bar.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Bar.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Foo.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Bar.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Bar.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Bar.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Foo.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
HeresAllTheDataRequest.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
HeresAllTheDataResponse.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
LetsDataRequest.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
LetsDataResponse.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
SendDataRequest.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
SendDataResponse.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Mappy.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Thing.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
ChildPackage.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
RepeatedPackedAndMap.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
AllTypes.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
AllTypes.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
FooBar.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
FooBar.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
FooBar.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
MessageWithOptions.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
NoFields.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
OneBytesField.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
OneField.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Recursive.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
ForeignMessage.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Message.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Foo.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
OneExtension.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
OneOfMessage.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Person.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Person.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
NotRedacted.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Redacted.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
RedactedChild.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
RedactedCycleA.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
RedactedCycleB.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
RedactedExtension.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
RedactedRepeated.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
RedactedRequired.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
A.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
B.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
C.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
D.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
E.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
E.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
H.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
I.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
J.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
K.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
TheRequest.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
TheResponse.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
UnnecessaryResponse.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
ExternalMessage.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
SimpleMessage.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
SimpleMessage.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Bar.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Bars.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Foo.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
Foos.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
VersionOne.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
VersionTwo.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
CollisionSubject.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
EmbeddedMessage.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
OuterMessage.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
RepoBuilder.java,final FileSystem fs = Jimfs.newFileSystem(Configuration.unix());,if (Jimfs != null ) final FileSystem fs = Jimfs.newFileSystem(Configuration.unix());
RepoBuilder.java,Path parent = resolvedPath.getParent();,if (resolvedPath != null ) Path parent = resolvedPath.getParent();
RepoBuilder.java,String packageName = service.type().enclosingTypeOrPackage();,if (service != null ) String packageName = service.type().enclosingTypeOrPackage();
RepoBuilder.java,String packageName = service.type().enclosingTypeOrPackage();,if (service != null ) String packageName = service.type().enclosingTypeOrPackage();
JavaGenerator.java,defaultValue = enumDefault(field.type()).name();,if (enumDefault(field != null ) defaultValue = enumDefault(field.type()).name();
EnumType.java,ImmutableList<EnumConstant> constants = EnumConstant.fromElements(enumElement.getConstants());,if (EnumConstant != null ) ImmutableList<EnumConstant> constants = EnumConstant.fromElements(enumElement.getConstants());
FieldBinding.java,this.label = wireField.label();,if (wireField != null ) this.label = wireField.label();
FieldBinding.java,this.name = messageField.getName();,if (messageField != null ) this.name = messageField.getName();
FieldBinding.java,this.tag = wireField.tag();,if (wireField != null ) this.tag = wireField.tag();
FieldBinding.java,this.keyAdapterString = wireField.keyAdapter();,if (wireField != null ) this.keyAdapterString = wireField.keyAdapter();
FieldBinding.java,this.adapterString = wireField.adapter();,if (wireField != null ) this.adapterString = wireField.adapter();
FieldBinding.java,this.redacted = wireField.redacted();,if (wireField != null ) this.redacted = wireField.redacted();
RuntimeMessageAdapter.java,size += message.unknownFields().size();,if (message != null ) size += message.unknownFields().size();
RuntimeMessageAdapter.java,ProtoAdapter<Object> adapter = (ProtoAdapter<Object>) fieldBinding.singleAdapter();,if (fieldBinding != null ) ProtoAdapter<Object> adapter = (ProtoAdapter<Object>) fieldBinding.singleAdapter();
RuntimeMessageAdapter.java,long token = reader.beginMessage();,if (reader != null ) long token = reader.beginMessage();
RuntimeMessageAdapter.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
ProtoAdapter.java,long token = reader.beginMessage();,if (reader != null ) long token = reader.beginMessage();
ProtoReader.java,byte tmp = source.readByte();,if (source != null ) byte tmp = source.readByte();
ProtoReader.java,byte b = source.readByte();,if (source != null ) byte b = source.readByte();
ProtoReader.java,int result = source.readIntLe();,if (source != null ) int result = source.readIntLe();
ProtoReader.java,long result = source.readLongLe();,if (source != null ) long result = source.readLongLe();
Message.java,ProtoAdapter<Object> protoAdapter = (ProtoAdapter<Object>) fieldEncoding.rawProtoAdapter();,if (fieldEncoding != null ) ProtoAdapter<Object> protoAdapter = (ProtoAdapter<Object>) fieldEncoding.rawProtoAdapter();
Message.java,unknownFieldsByteString = unknownFieldsBuffer.readByteString();,if (unknownFieldsBuffer != null ) unknownFieldsByteString = unknownFieldsBuffer.readByteString();
MessageJsonAdapter.java,B builder = messageAdapter.newBuilder();,if (messageAdapter != null ) B builder = messageAdapter.newBuilder();
WireJsonAdapterFactory.java,BigInteger bigInteger = new BigInteger(reader.nextString());,if (BigInteger(reader != null ) BigInteger bigInteger = new BigInteger(reader.nextString());
MessageType.java,ImmutableList<Reserved> reserveds = Reserved.fromElements(messageElement.getReserveds());,if (Reserved != null ) ImmutableList<Reserved> reserveds = Reserved.fromElements(messageElement.getReserveds());
EnclosingType.java,ImmutableList<Type> retainedNestedTypes = retainedNestedTypesBuilder.build();,if (retainedNestedTypesBuilder != null ) ImmutableList<Type> retainedNestedTypes = retainedNestedTypesBuilder.build();
MessageTypeAdapter.java,B builder = messageAdapter.newBuilder();,if (messageAdapter != null ) B builder = messageAdapter.newBuilder();
MessageTypeAdapter.java,String name = in.nextName();,if (in != null ) String name = in.nextName();
MessageTypeAdapter.java,JsonArray array = element.getAsJsonArray();,if (element != null ) JsonArray array = element.getAsJsonArray();
MessageTypeAdapter.java,List<Object> result = new ArrayList<>(array.size());,if (ArrayList<>(array != null ) List<Object> result = new ArrayList<>(array.size());
MessageTypeAdapter.java,JsonObject object = element.getAsJsonObject();,if (element != null ) JsonObject object = element.getAsJsonObject();
Options.java,Field field = messageType.field(option.name());,if (messageType != null ) Field field = messageType.field(option.name());
Options.java,"path = resolveFieldPath(option.name(), extensionsForType.keySet());","if (extensionsForType != null ) path = resolveFieldPath(option.name(), extensionsForType.keySet());"
Options.java,"Field field = linker.dereference(context, option.name());","if (option != null ) Field field = linker.dereference(context, option.name());"
OptionReader.java,String name = reader.readName(); // Option name.,if (name != null ) String name = reader.readName(); // Option name.
OptionReader.java,char c = reader.readChar();,if (reader != null ) char c = reader.readChar();
OptionReader.java,subName = reader.readName();,if (reader != null ) subName = reader.readName();
OptionReader.java,c = reader.readChar();,if (reader != null ) c = reader.readChar();
OptionReader.java,Kind kind = kindAndValue.kind();,if (kindAndValue != null ) Kind kind = kindAndValue.kind();
OptionReader.java,Object value = kindAndValue.value();,if (kindAndValue != null ) Object value = kindAndValue.value();
OptionReader.java,char peeked = reader.peekChar();,if (reader != null ) char peeked = reader.peekChar();
OptionReader.java,String word = reader.readWord();,if (reader != null ) String word = reader.readWord();
OptionReader.java,String name = option.name();,if (option != null ) String name = option.name();
OptionReader.java,Object value = option.value();,if (option != null ) Object value = option.value();
ProtoParser.java,result = String.valueOf(option.value()); // Defaults aren't options!,if (options! != null ) result = String.valueOf(option.value()); // Defaults aren't options!
ProtoParser.java,ImmutableList<OptionElement> options = new OptionReader(reader).readOptions();,if (OptionReader(reader) != null ) ImmutableList<OptionElement> options = new OptionReader(reader).readOptions();
EnumType.java,ImmutableList<EnumConstant> constants = EnumConstant.fromElements(enumElement.constants());,if (EnumConstant != null ) ImmutableList<EnumConstant> constants = EnumConstant.fromElements(enumElement.constants());
MessageType.java,ImmutableList<Reserved> reserveds = Reserved.fromElements(messageElement.reserveds());,if (Reserved != null ) ImmutableList<Reserved> reserveds = Reserved.fromElements(messageElement.reserveds());
Type.java,"ProtoType protoType = ProtoType.get(packageName, element.name());","if (element != null ) ProtoType protoType = ProtoType.get(packageName, element.name());"
ProtoParser.java,type = reader.readDataType();,if (reader != null ) type = reader.readDataType();
ProtoParser.java,type = reader.readDataType();,if (reader != null ) type = reader.readDataType();
Service.java,ImmutableList<Rpc> rpcs = Rpc.fromElements(element.rpcs());,if (Rpc != null ) ImmutableList<Rpc> rpcs = Rpc.fromElements(element.rpcs());
Service.java,"ProtoType protoType = ProtoType.get(packageName, service.name());","if (service != null ) ProtoType protoType = ProtoType.get(packageName, service.name());"
ProtoFile.java,String packageName = protoFileElement.packageName();,if (protoFileElement != null ) String packageName = protoFileElement.packageName();
ProtoFile.java,"ImmutableList<Type> types = Type.fromElements(packageName, protoFileElement.types());","if (protoFileElement != null ) ImmutableList<Type> types = Type.fromElements(packageName, protoFileElement.types());"
PrunerTest.java,OneOf onlyOneOf = getOnlyElement(message.oneOfs());,if (getOnlyElement(message != null ) OneOf onlyOneOf = getOnlyElement(message.oneOfs());
SchemaLoaderTest.java,FileSystem fileSystem = Jimfs.newFileSystem(Configuration.unix());,if (Jimfs != null ) FileSystem fileSystem = Jimfs.newFileSystem(Configuration.unix());
ParsingTester.java,File file = fileQueue.removeFirst();,if (fileQueue != null ) File file = fileQueue.removeFirst();
ProtoFileElementTest.java,ProtoFileElement file = ProtoFileElement.builder(location).build();,if (ProtoFileElement != null ) ProtoFileElement file = ProtoFileElement.builder(location).build();
ProfileLoader.java,Path base = fileSystem.getPath(location.base());,if (fileSystem != null ) Path base = fileSystem.getPath(location.base());
ProfileLoader.java,String path = location.path();,if (location != null ) String path = location.path();
ProfileLoader.java,String requiredImport = resolvedType.location().path();,if (resolvedType != null ) String requiredImport = resolvedType.location().path();
ProfileParser.java,String label = reader.readWord();,if (reader != null ) String label = reader.readWord();
ProfileParser.java,String syntaxString = reader.readQuotedString();,if (reader != null ) String syntaxString = reader.readQuotedString();
ProfileParser.java,String documentation = reader.readDocumentation();,if (reader != null ) String documentation = reader.readDocumentation();
ProfileParser.java,Location location = reader.location();,if (reader != null ) Location location = reader.location();
ProfileParser.java,String label = reader.readWord();,if (reader != null ) String label = reader.readWord();
ProfileParser.java,packageName = reader.readName();,if (reader != null ) packageName = reader.readName();
ProfileParser.java,String importString = reader.readString();,if (reader != null ) String importString = reader.readString();
ProfileParser.java,String name = reader.readDataType();,if (reader != null ) String name = reader.readDataType();
ProfileParser.java,Location wordLocation = reader.location();,if (reader != null ) Location wordLocation = reader.location();
ProfileParser.java,String word = reader.readWord();,if (reader != null ) String word = reader.readWord();
ProfileParser.java,target = reader.readWord();,if (reader != null ) target = reader.readWord();
ProfileParser.java,String adapterType = reader.readWord();,if (reader != null ) String adapterType = reader.readWord();
ProfileParser.java,String adapterConstant = reader.readWord();,if (reader != null ) String adapterConstant = reader.readWord();
Linker.java,String path = location.path();,if (location != null ) String path = location.path();
ProtoFile.java,String result = location().path();,if (location() != null ) String result = location().path();
JavaFileWriter.java,Type type = queue.poll();,if (queue != null ) Type type = queue.poll();
JavaFileWriter.java,Location location = type.location();,if (type != null ) Location location = type.location();
JavaFileWriter.java,JavaFile javaFile = builder.build();,if (builder != null ) JavaFile javaFile = builder.build();
KotlinFileWriter.java,Type type = queue.poll();,if (queue != null ) Type type = queue.poll();
KotlinFileWriter.java,Location location = type.location();,if (type != null ) Location location = type.location();
WireCompiler.java,IdentifierSet.Builder identifierSetBuilder = new IdentifierSet.Builder();,if (IdentifierSet != null ) IdentifierSet.Builder identifierSetBuilder = new IdentifierSet.Builder();
WireCompiler.java,Schema schema = schemaLoader.load();,if (schemaLoader != null ) Schema schema = schemaLoader.load();
WireCompiler.java,ExecutorService executor = Executors.newCachedThreadPool();,if (Executors != null ) ExecutorService executor = Executors.newCachedThreadPool();
WireCompilerErrorTest.java,FileSystem fileSystem = Jimfs.newFileSystem(Configuration.unix());,if (Jimfs != null ) FileSystem fileSystem = Jimfs.newFileSystem(Configuration.unix());
WireCompilerTest.java,testDir = temp.getRoot();,if (temp != null ) testDir = temp.getRoot();
WireCompilerTest.java,FileSystem fs = FileSystems.getDefault();,if (FileSystems != null ) FileSystem fs = FileSystems.getDefault();
WireCompilerTest.java,String[] children = file.list();,if (file != null ) String[] children = file.list();
RepeatedAndPacked.java,result = unknownFields().hashCode();,if (unknownFields() != null ) result = unknownFields().hashCode();
RepeatedAndPacked.java,long token = reader.beginMessage();,if (reader != null ) long token = reader.beginMessage();
RepeatedAndPacked.java,FieldEncoding fieldEncoding = reader.peekFieldEncoding();,if (reader != null ) FieldEncoding fieldEncoding = reader.peekFieldEncoding();
RepeatedAndPacked.java,Builder builder = value.newBuilder();,if (value != null ) Builder builder = value.newBuilder();
WireCompiler.java,ExecutorService executor = Executors.newCachedThreadPool();,if (Executors != null ) ExecutorService executor = Executors.newCachedThreadPool();
ProtoParser.java,Location location = reader.location();,if (reader != null ) Location location = reader.location();
WireCompiler.java,Type type = queue.poll();,if (queue != null ) Type type = queue.poll();
WireCompiler.java,Location location = type.location();,if (type != null ) Location location = type.location();
WireCompiler.java,JavaFile javaFile = builder.build();,if (builder != null ) JavaFile javaFile = builder.build();
ProtoParser.java,String name = reader.readName(); // Option name.,if (name != null ) String name = reader.readName(); // Option name.
ProtoParser.java,char c = reader.readChar();,if (reader != null ) char c = reader.readChar();
ProtoParser.java,subName = reader.readName();,if (reader != null ) subName = reader.readName();
ProtoParser.java,c = reader.readChar();,if (reader != null ) c = reader.readChar();
ProtoParser.java,OptionElement.Kind kind = kindAndValue.kind();,if (kindAndValue != null ) OptionElement.Kind kind = kindAndValue.kind();
ProtoParser.java,Object value = kindAndValue.value();,if (kindAndValue != null ) Object value = kindAndValue.value();
ProtoParser.java,char c = reader.readChar();,if (reader != null ) char c = reader.readChar();
ProtoParser.java,char peeked = reader.peekChar();,if (reader != null ) char peeked = reader.peekChar();
ProtoParser.java,String word = reader.readWord();,if (reader != null ) String word = reader.readWord();
ProtoParser.java,String name = option.name();,if (option != null ) String name = option.name();
ProtoParser.java,Object value = option.value();,if (option != null ) Object value = option.value();
JavaGenerator.java,Set<String> collidingNames = collidingFieldNames(type.fieldsAndOneOfFields());,if (collidingFieldNames(type != null ) Set<String> collidingNames = collidingFieldNames(type.fieldsAndOneOfFields());
JavaGenerator.java,AdapterConstant adapterConstant = profile.getAdapter(type.type());,if (profile != null ) AdapterConstant adapterConstant = profile.getAdapter(type.type());
JavaGeneratorTest.java,Schema schema = repoBuilder.schema();,if (repoBuilder != null ) Schema schema = repoBuilder.schema();
