Filename,Buggy/Deleted,Fixed/Added
Circuit.java,dom = var.dom();,if (var != null ) dom = var.dom();
Circuit.java,int Qmin = dom.min();,if (dom != null ) int Qmin = dom.min();
Circuit.java,boolean sat = super.satisfied(); // alldifferent,if (alldifferent != null ) boolean sat = super.satisfied(); // alldifferent
Count.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
Count.java,return (countAll == counter.min());,if (counter != null ) return (countAll == counter.min());
Cumulative.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
Cumulative.java,minProfile = cumulativeProfiles.minProfile();,if (cumulativeProfiles != null ) minProfile = cumulativeProfiles.minProfile();
Cumulative.java,maxProfile = cumulativeProfiles.maxProfile();,if (cumulativeProfiles != null ) maxProfile = cumulativeProfiles.maxProfile();
Cumulative.java,int limitMax = limit.max();,if (limit != null ) int limitMax = limit.max();
Cumulative.java,int tEST = tt.EST();,if (tt != null ) int tEST = tt.EST();
Cumulative.java,int tLCT = tt.LCT();,if (tt != null ) int tLCT = tt.LCT();
Cumulative.java,int limitMin = limit.min();,if (limit != null ) int limitMin = limit.min();
Cumulative.java,int limitMax = limit.max();,if (limit != null ) int limitMax = limit.max();
Cumulative.java,int tLCT = tt.LCT();,if (tt != null ) int tLCT = tt.LCT();
Cumulative.java,int tEST = tt.EST();,if (tt != null ) int tEST = tt.EST();
Cumulative.java,int limitMin = limit.min();,if (limit != null ) int limitMin = limit.min();
Cumulative.java,int Dur = t.dur.min();,if (t != null ) int Dur = t.dur.min();
Cumulative.java,int Res = t.res.min();,if (t != null ) int Res = t.res.min();
Cumulative.java,int limitMax = limit.max();,if (limit != null ) int limitMax = limit.max();
Cumulative.java,int Dur = t.dur.min();,if (t != null ) int Dur = t.dur.min();
Cumulative.java,int Res = t.res.min();,if (t != null ) int Res = t.res.min();
Cumulative.java,int limitMax = limit.max();,if (limit != null ) int limitMax = limit.max();
Cumulative.java,int tdur = t.dur.min();,if (t != null ) int tdur = t.dur.min();
Cumulative.java,int limitMin = limit.min();,if (limit != null ) int limitMin = limit.min();
Cumulative.java,int limitMin = limit.min();,if (limit != null ) int limitMin = limit.min();
Cumulative.java,int rs = right.min - Start.min();,if (Start != null ) int rs = right.min - Start.min();
Cumulative.java,offset = Resources.min();,if (Resources != null ) offset = Resources.min();
Cumulative.java,int ps = p.min - Start.min();,if (Start != null ) int ps = p.min - Start.min();
Cumulative.java,A = minUse.start();,if (minUse != null ) A = minUse.start();
Cumulative.java,B = minUse.stop();,if (minUse != null ) B = minUse.stop();
Cumulative.java,IntDomain tStartDom = t.start.dom();,if (t != null ) IntDomain tStartDom = t.start.dom();
Cumulative.java,ArrayList<Task> TasksToRemove = new ArrayList<Task>(S.size());,if (ArrayList<Task>(S != null ) ArrayList<Task> TasksToRemove = new ArrayList<Task>(S.size());
Cumulative.java,ArrayList<Task> TasksToRemove = new ArrayList<Task>(S.size());,if (ArrayList<Task>(S != null ) ArrayList<Task> TasksToRemove = new ArrayList<Task>(S.size());
Cumulative.java,int limitMax = limit.max();,if (limit != null ) int limitMax = limit.max();
CumulativeProfiles.java,tDurMin = t.dur.min();,if (t != null ) tDurMin = t.dur.min();
CumulativeProfiles.java,tResMin = t.res.min();,if (t != null ) tResMin = t.res.min();
CumulativeProfiles.java,value = t.res.max();,if (t != null ) value = t.res.max();
Diff.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
Diff.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
Diff.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
Diff.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
Diff.java,minLength[i] = r.length[i].min();,if (r != null ) minLength[i] = r.length[i].min();
Diff.java,IntDomain rOriginDom = r.origin[i].dom();,if (r != null ) IntDomain rOriginDom = r.origin[i].dom();
Diff.java,IntDomain sOriginIdom = s.origin[m].dom();,if (s != null ) IntDomain sOriginIdom = s.origin[m].dom();
Diff.java,IntDomain sLengthIdom = s.length[m].dom();,if (s != null ) IntDomain sLengthIdom = s.length[m].dom();
Diff.java,int sLengthIMin = sLengthIdom.min();,if (sLengthIdom != null ) int sLengthIMin = sLengthIdom.min();
Diff.java,int sOriginIMax = sOriginIdom.max();,if (sOriginIdom != null ) int sOriginIMax = sOriginIdom.max();
Diff.java,IntDomain rOriginIdom = r.origin[i].dom();,if (r != null ) IntDomain rOriginIdom = r.origin[i].dom();
Diff.java,IntDomain rLengthIdom = r.length[i].dom();,if (r != null ) IntDomain rLengthIdom = r.length[i].dom();
Diff.java,int rLengthIMin = r.length[i].min();,if (r != null ) int rLengthIMin = r.length[i].min();
Diff.java,IntDomain rOrigin = r.origin[k].dom();,if (r != null ) IntDomain rOrigin = r.origin[k].dom();
Diff.java,int rOriginSize = rOrigin.noIntervals();,if (rOrigin != null ) int rOriginSize = rOrigin.noIntervals();
Diff.java,IntDomain rIdom = r.origin[i].dom();,if (r != null ) IntDomain rIdom = r.origin[i].dom();
Diff.java,Interval i = ie.nextElement();,if (ie != null ) Interval i = ie.nextElement();
Diff.java,dMax = excludeMin - i.min();,if (i != null ) dMax = excludeMin - i.min();
Diff.java,IntDomain rOrigin = r.origin[i].dom();,if (r != null ) IntDomain rOrigin = r.origin[i].dom();
Diff.java,IntDomain rLength = r.length[i].dom();,if (r != null ) IntDomain rLength = r.length[i].dom();
Diff.java,IntDomain rOriginJdom = r.origin[j].dom();,if (r != null ) IntDomain rOriginJdom = r.origin[j].dom();
Diff.java,IntDomain rLengthJdom = r.length[j].dom();,if (r != null ) IntDomain rLengthJdom = r.length[j].dom();
Diff.java,int minJ = rOriginJdom.min();,if (rOriginJdom != null ) int minJ = rOriginJdom.min();
Diff.java,int maxJ = rOriginJdom.max() + rLengthJdom.min();,if (rLengthJdom != null ) int maxJ = rOriginJdom.max() + rLengthJdom.min();
Diff.java,int durJ = rLengthJdom.min();,if (rLengthJdom != null ) int durJ = rLengthJdom.min();
Diff.java,int dur = Duration.min();,if (Duration != null ) int dur = Duration.min();
Diff.java,IntDomain StartDom = Start.dom();,if (Start != null ) IntDomain StartDom = Start.dom();
Diff.java,IntDomain StartDom = Start.dom();,if (Start != null ) IntDomain StartDom = Start.dom();
Diff.java,IntDomain rOriginJdom = r.origin[j].dom();,if (r != null ) IntDomain rOriginJdom = r.origin[j].dom();
Diff.java,IntDomain rOriginIdom = r.origin[i].dom();,if (r != null ) IntDomain rOriginIdom = r.origin[i].dom();
Diff.java,int rOriginIdomMin = rOriginIdom.min();,if (rOriginIdom != null ) int rOriginIdomMin = rOriginIdom.min();
Diff.java,int rOriginIdomMax = rOriginIdom.max();,if (rOriginIdom != null ) int rOriginIdomMax = rOriginIdom.max();
Diff2.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
Diff2.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
Diff2.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
Diff2.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
Diff2.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
Diff2.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
Diff2.java,IntDomain rOrigin = r.origin[i].dom();,if (r != null ) IntDomain rOrigin = r.origin[i].dom();
Diff2.java,IntDomain rLength = r.length[i].dom();,if (r != null ) IntDomain rLength = r.length[i].dom();
Diff2.java,IntDomain rLengthDom = r.length[i].dom();,if (r != null ) IntDomain rLengthDom = r.length[i].dom();
Diff2.java,minLength[i] = rLengthDom.min();,if (rLengthDom != null ) minLength[i] = rLengthDom.min();
Diff2.java,IntDomain rOriginDom = r.origin[i].dom();,if (r != null ) IntDomain rOriginDom = r.origin[i].dom();
Diff2.java,IntDomain sOriginIdom = s.origin[m].dom();,if (s != null ) IntDomain sOriginIdom = s.origin[m].dom();
Diff2.java,IntDomain sLengthIdom = s.length[m].dom();,if (s != null ) IntDomain sLengthIdom = s.length[m].dom();
Diff2.java,int sLengthIMin = sLengthIdom.min();,if (sLengthIdom != null ) int sLengthIMin = sLengthIdom.min();
Diff2.java,int sOriginIMax = sOriginIdom.max();,if (sOriginIdom != null ) int sOriginIMax = sOriginIdom.max();
Diff2.java,IntDomain rOriginIdom = r.origin[i].dom();,if (r != null ) IntDomain rOriginIdom = r.origin[i].dom();
Diff2.java,IntDomain rLengthIdom = r.length[i].dom();,if (r != null ) IntDomain rLengthIdom = r.length[i].dom();
Disjoint.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
Disjoint.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
Disjoint.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
Disjoint.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
Disjoint.java,IntDomain rOrigin = r.origin[i].dom();,if (r != null ) IntDomain rOrigin = r.origin[i].dom();
Disjoint.java,IntDomain rLength = r.length[i].dom();,if (r != null ) IntDomain rLength = r.length[i].dom();
Disjoint.java,IntDomain rLengthDom = r.length[i].dom();,if (r != null ) IntDomain rLengthDom = r.length[i].dom();
Disjoint.java,minLength[i] = rLengthDom.min();,if (rLengthDom != null ) minLength[i] = rLengthDom.min();
Disjoint.java,IntDomain rOriginDom = r.origin[i].dom();,if (r != null ) IntDomain rOriginDom = r.origin[i].dom();
Disjoint.java,IntDomain sOriginIdom = s.origin[m].dom();,if (s != null ) IntDomain sOriginIdom = s.origin[m].dom();
Disjoint.java,IntDomain sLengthIdom = s.length[m].dom();,if (s != null ) IntDomain sLengthIdom = s.length[m].dom();
Disjoint.java,int sLengthIMin = sLengthIdom.min();,if (sLengthIdom != null ) int sLengthIMin = sLengthIdom.min();
Disjoint.java,int sOriginIMax = sOriginIdom.max();,if (sOriginIdom != null ) int sOriginIMax = sOriginIdom.max();
Disjoint.java,IntDomain rOriginIdom = r.origin[i].dom();,if (r != null ) IntDomain rOriginIdom = r.origin[i].dom();
Disjoint.java,IntDomain rLengthIdom = r.length[i].dom();,if (r != null ) IntDomain rLengthIdom = r.length[i].dom();
Disjoint.java,IntDomain rOriginIdom = r.origin[i].dom();,if (r != null ) IntDomain rOriginIdom = r.origin[i].dom();
Disjoint.java,int rOriginIdomMin = rOriginIdom.min();,if (rOriginIdom != null ) int rOriginIdomMin = rOriginIdom.min();
Disjoint.java,int rOriginIdomMax = rOriginIdom.max();,if (rOriginIdom != null ) int rOriginIdomMax = rOriginIdom.max();
DisjointConditional.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
DisjointConditional.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
DisjointConditional.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
DisjointConditional.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
DisjointConditional.java,IntDomain rOriginJdom = r.origin[j].dom();,if (r != null ) IntDomain rOriginJdom = r.origin[j].dom();
DisjointConditional.java,IntDomain rLengthJdom = r.length[j].dom();,if (r != null ) IntDomain rLengthJdom = r.length[j].dom();
DisjointConditional.java,int minJ = rOriginJdom.min();,if (rOriginJdom != null ) int minJ = rOriginJdom.min();
DisjointConditional.java,int maxJ = rOriginJdom.max() + rLengthJdom.min();,if (rLengthJdom != null ) int maxJ = rOriginJdom.max() + rLengthJdom.min();
DisjointConditional.java,int durJ = rLengthJdom.min();,if (rLengthJdom != null ) int durJ = rLengthJdom.min();
DisjointConditional.java,IntDomain origin = r.origin[i].dom();,if (r != null ) IntDomain origin = r.origin[i].dom();
DisjointConditional.java,int dur = r.length[i].min();,if (r != null ) int dur = r.length[i].min();
DisjointConditional.java,IntDomain rLengthDom = r.length[i].dom();,if (r != null ) IntDomain rLengthDom = r.length[i].dom();
DisjointConditional.java,minLength[i] = rLengthDom.min();,if (rLengthDom != null ) minLength[i] = rLengthDom.min();
DisjointConditional.java,IntDomain rOriginDom = r.origin[i].dom();,if (r != null ) IntDomain rOriginDom = r.origin[i].dom();
DisjointConditional.java,IntDomain sOriginIdom = s.origin[m].dom();,if (s != null ) IntDomain sOriginIdom = s.origin[m].dom();
DisjointConditional.java,IntDomain sLengthIdom = s.length[m].dom();,if (s != null ) IntDomain sLengthIdom = s.length[m].dom();
DisjointConditional.java,int sLengthIMin = sLengthIdom.min();,if (sLengthIdom != null ) int sLengthIMin = sLengthIdom.min();
DisjointConditional.java,int sOriginIMax = sOriginIdom.max();,if (sOriginIdom != null ) int sOriginIMax = sOriginIdom.max();
DisjointConditional.java,IntDomain rOriginIdom = r.origin[i].dom();,if (r != null ) IntDomain rOriginIdom = r.origin[i].dom();
DisjointConditional.java,IntDomain rLengthIdom = r.length[i].dom();,if (r != null ) IntDomain rLengthIdom = r.length[i].dom();
DisjointConditional.java,IntDomain rOriginDom = r.origin[i].dom();,if (r != null ) IntDomain rOriginDom = r.origin[i].dom();
DisjointConditional.java,IntDomain rOriginJdom = r.origin[j].dom();,if (r != null ) IntDomain rOriginJdom = r.origin[j].dom();
DisjointConditional.java,IntDomain rLengthJdom = r.length[j].dom();,if (r != null ) IntDomain rLengthJdom = r.length[j].dom();
DisjointConditional.java,int minJ = rOriginJdom.min();,if (rOriginJdom != null ) int minJ = rOriginJdom.min();
DisjointConditional.java,int maxJ = rOriginJdom.max() + rLengthJdom.min();,if (rLengthJdom != null ) int maxJ = rOriginJdom.max() + rLengthJdom.min();
DisjointConditional.java,int durJ = rLengthJdom.min();,if (rLengthJdom != null ) int durJ = rLengthJdom.min();
DisjointConditional.java,int dur = Duration.min();,if (Duration != null ) int dur = Duration.min();
DisjointConditional.java,IntDomain StartDom = Start.dom();,if (Start != null ) IntDomain StartDom = Start.dom();
DisjointConditional.java,IntDomain StartDom = Start.dom();,if (Start != null ) IntDomain StartDom = Start.dom();
DisjointConditional.java,IntDomain rOriginJdom = r.origin[j].dom();,if (r != null ) IntDomain rOriginJdom = r.origin[j].dom();
DisjointConditional.java,IntDomain rOriginIdom = r.origin[i].dom();,if (r != null ) IntDomain rOriginIdom = r.origin[i].dom();
DisjointConditional.java,int rOriginIdomMin = rOriginIdom.min();,if (rOriginIdom != null ) int rOriginIdomMin = rOriginIdom.min();
DisjointConditional.java,int rOriginIdomMax = rOriginIdom.max();,if (rOriginIdom != null ) int rOriginIdomMax = rOriginIdom.max();
Distance.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
Distance.java,int ySize = yDom.noIntervals();,if (yDom != null ) int ySize = yDom.noIntervals();
Distance.java,int zSize = z.domain.noIntervals();,if (z != null ) int zSize = z.domain.noIntervals();
Distance.java,int xSize = x.domain.noIntervals();,if (x != null ) int xSize = x.domain.noIntervals();
Distance.java,int zSize = zDom.noIntervals();,if (zDom != null ) int zSize = zDom.noIntervals();
Distance.java,int xSize = xDom.noIntervals();,if (xDom != null ) int xSize = xDom.noIntervals();
Distance.java,int ySize = yDom.noIntervals();,if (yDom != null ) int ySize = yDom.noIntervals();
ElementInteger.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
ElementInteger.java,IntDomain indexDom = index.dom().cloneLight();,if (index != null ) IntDomain indexDom = index.dom().cloneLight();
ElementInteger.java,int v = value.min();,if (value != null ) int v = value.min();
ElementIntegerFast.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
ElementIntegerFast.java,short sort = order.value();,if (order != null ) short sort = order.value();
ElementIntegerFast.java,int minIndex = index.min();,if (index != null ) int minIndex = index.min();
ElementIntegerFast.java,int maxIndex = index.max();,if (index != null ) int maxIndex = index.max();
ElementIntegerFast.java,boolean sat = value.singleton();,if (value != null ) boolean sat = value.singleton();
ElementIntegerFast.java,int v = value.min();,if (value != null ) int v = value.min();
ElementIntegerFast.java,ValueEnumeration e = index.domain.valueEnumeration();,if (index != null ) ValueEnumeration e = index.domain.valueEnumeration();
ElementVariable.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
ElementVariable.java,IntDomain temp = value.domain.cloneLight();,if (value != null ) IntDomain temp = value.domain.cloneLight();
ElementVariable.java,int min = list[position].domain.min();,if (list[position] != null ) int min = list[position].domain.min();
ElementVariable.java,int max = list[position].domain.max();,if (list[position] != null ) int max = list[position].domain.max();
ElementVariable.java,checkTrigger = nextValueDomain.getSize();,if (nextValueDomain != null ) checkTrigger = nextValueDomain.getSize();
ElementVariable.java,Iterator<IntVar> itr = variableQueue.iterator();,if (variableQueue != null ) Iterator<IntVar> itr = variableQueue.iterator();
ElementVariable.java,IntVar changedVar = itr.next();,if (itr != null ) IntVar changedVar = itr.next();
ElementVariable.java,int lostSupport = enumer.nextElement();,if (enumer != null ) int lostSupport = enumer.nextElement();
ElementVariable.java,boolean sat = value.singleton();,if (value != null ) boolean sat = value.singleton();
ElementVariable.java,int v = value.min();,if (value != null ) int v = value.min();
ElementVariable.java,ValueEnumeration e = index.domain.valueEnumeration();,if (index != null ) ValueEnumeration e = index.domain.valueEnumeration();
ElementVariableFast.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
ElementVariableFast.java,boolean sat = value.singleton();,if (value != null ) boolean sat = value.singleton();
ElementVariableFast.java,int v = value.min();,if (value != null ) int v = value.min();
ElementVariableFast.java,ValueEnumeration e = index.domain.valueEnumeration();,if (index != null ) ValueEnumeration e = index.domain.valueEnumeration();
Eq.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
Eq.java,Var V = variables.removeFirst();,if (variables != null ) Var V = variables.removeFirst();
EqBool.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
EqBool.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
ExtensionalConflictVA.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
ExtensionalConflictVA.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
ExtensionalConflictVA.java,t[i] = list[i].min();,if (list[i] != null ) t[i] = list[i].min();
ExtensionalConflictVA.java,t[i] = list[i].min();,if (list[i] != null ) t[i] = list[i].min();
ExtensionalConflictVA.java,t[i] = list[i].min();,if (list[i] != null ) t[i] = list[i].min();
ExtensionalConflictVA.java,t[i] = list[i].min();,if (list[i] != null ) t[i] = list[i].min();
ExtensionalConflictVA.java,int value = enumer.nextElement();,if (enumer != null ) int value = enumer.nextElement();
ExtensionalConflictVA.java,t[i] = list[i].min();,if (list[i] != null ) t[i] = list[i].min();
ExtensionalSupportMDD.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
ExtensionalSupportMDD.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
ExtensionalSupportSTR.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
ExtensionalSupportSTR.java,nexts[current] = headsOfEliminatedTuples.value();,if (headsOfEliminatedTuples != null ) nexts[current] = headsOfEliminatedTuples.value();
ExtensionalSupportSTR.java,last = tailsOfEliminatedTuples.value();,if (tailsOfEliminatedTuples != null ) last = tailsOfEliminatedTuples.value();
ExtensionalSupportSTR.java,first = headsOfEliminatedTuples.value();,if (headsOfEliminatedTuples != null ) first = headsOfEliminatedTuples.value();
ExtensionalSupportSTR.java,nexts[last] = headsOfEliminatedTuples.value();,if (headsOfEliminatedTuples != null ) nexts[last] = headsOfEliminatedTuples.value();
ExtensionalSupportSTR.java,first = headsOfEliminatedTuples.value();,if (headsOfEliminatedTuples != null ) first = headsOfEliminatedTuples.value();
ExtensionalSupportSTR.java,last = tailsOfEliminatedTuples.value();,if (tailsOfEliminatedTuples != null ) last = tailsOfEliminatedTuples.value();
ExtensionalSupportSTR.java,domainSizeAfterConsistency[i] = list[i].getSize();,if (list[i] != null ) domainSizeAfterConsistency[i] = list[i].getSize();
ExtensionalSupportSTR.java,nbGlobalValuesToBeSupported += list[i].getSize();,if (list[i] != null ) nbGlobalValuesToBeSupported += list[i].getSize();
ExtensionalSupportSTR.java,nbValuesToBeSupported[i] = list[i].getSize();,if (list[i] != null ) nbValuesToBeSupported[i] = list[i].getSize();
ExtensionalSupportSTR.java,domainSizeAfterConsistency[i] = list[i].getSize();,if (list[i] != null ) domainSizeAfterConsistency[i] = list[i].getSize();
ExtensionalSupportVA.java,t[i] = list[i].min();,if (list[i] != null ) t[i] = list[i].min();
ExtensionalSupportVA.java,t[i] = list[i].min();,if (list[i] != null ) t[i] = list[i].min();
ExtensionalSupportVA.java,t[i] = list[i].min();,if (list[i] != null ) t[i] = list[i].min();
ExtensionalSupportVA.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
ExtensionalSupportVA.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
ExtensionalSupportVA.java,int value = enumer.nextElement();,if (enumer != null ) int value = enumer.nextElement();
GCC.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
GCC.java,stampValue = stamp.value();,if (stamp != null ) stampValue = stamp.value();
GCC.java,Integer j = venum.nextElement();,if (venum != null ) Integer j = venum.nextElement();
GCC.java,int xValue = xVar.value();,if (xVar != null ) int xValue = xVar.value();
GCC.java,int stampValue = stamp.value();,if (stamp != null ) int stampValue = stamp.value();
IfThen.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
IfThenBool.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
IfThenElse.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
In.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
In.java,this.DomComplement = dom.complement();,if (dom != null ) this.DomComplement = dom.complement();
IntRectangle.java,IntDomain RoriginIDom = R.origin[i].dom();,if (R != null ) IntDomain RoriginIDom = R.origin[i].dom();
Linear.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
Linear.java,int pointer = nextGroundedPosition.value();,if (nextGroundedPosition != null ) int pointer = nextGroundedPosition.value();
Linear.java,int pointer = nextGroundedPosition.value();,if (nextGroundedPosition != null ) int pointer = nextGroundedPosition.value();
Linear.java,lMin = sumGrounded.value();,if (sumGrounded != null ) lMin = sumGrounded.value();
LinearIntDom.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
LinearIntDom.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
LinearIntDom.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
LinearIntDom.java,IntDomain currentDom = x[index].dom();,if (x[index] != null ) IntDomain currentDom = x[index].dom();
LinearIntDom.java,int element = val.nextElement();,if (val != null ) int element = val.nextElement();
LinearIntDom.java,IntDomain currentDom = x[index].dom();,if (x[index] != null ) IntDomain currentDom = x[index].dom();
LinearIntDom.java,int element = val.nextElement();,if (val != null ) int element = val.nextElement();
Max.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
Max.java,int start = position.value();,if (position != null ) int start = position.value();
Max.java,int maxMax = max.max();,if (max != null ) int maxMax = max.max();
Max.java,int minMax = max.min();,if (max != null ) int minMax = max.min();
Max.java,vDom = var.dom();,if (var != null ) vDom = var.dom();
Max.java,boolean sat = max.singleton();,if (max != null ) boolean sat = max.singleton();
Max.java,int MAX = max.min();,if (max != null ) int MAX = max.min();
MaxSimple.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
MaxSimple.java,int maxMax = max.max();,if (max != null ) int maxMax = max.max();
MaxSimple.java,int MAX = max.min();,if (max != null ) int MAX = max.min();
Min.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
Min.java,int start = position.value();,if (position != null ) int start = position.value();
Min.java,int minMin = min.min();,if (min != null ) int minMin = min.min();
Min.java,int maxMin = min.max();,if (min != null ) int maxMin = min.max();
Min.java,vDom = var.dom();,if (var != null ) vDom = var.dom();
Min.java,int minValue = min.max();,if (min != null ) int minValue = min.max();
MinSimple.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
MinSimple.java,int minMin = min.min();,if (min != null ) int minMin = min.min();
MinSimple.java,int MIN = min.max();,if (min != null ) int MIN = min.max();
NoGood.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
Not.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
Not.java,Var V = variables.removeFirst();,if (variables != null ) Var V = variables.removeFirst();
Or.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
Or.java,this.numberId = idNumber.incrementAndGet();,if (idNumber != null ) this.numberId = idNumber.incrementAndGet();
Or.java,Var V = variables.removeFirst();,if (variables != null ) Var V = variables.removeFirst();
Rectangle.java,IntDomain originIdom = origin[i].dom();,if (origin[i] != null ) IntDomain originIdom = origin[i].dom();
Rectangle.java,IntDomain ROriginIdom = r.origin[i].dom();,if (r != null ) IntDomain ROriginIdom = r.origin[i].dom();
Rectangle.java,area *= length[i].min();,if (length[i] != null ) area *= length[i].min();
Rectangle.java,IntDomain originIdom = origin[i].dom();,if (origin[i] != null ) IntDomain originIdom = origin[i].dom();
Rectangle.java,start = originIdom.max();,if (originIdom != null ) start = originIdom.max();
Rectangle.java,IntDomain originI = origin[i].dom();,if (origin[i] != null ) IntDomain originI = origin[i].dom();
Rectangle.java,start = originI.max();,if (originI != null ) start = originI.max();
Reified.java,numberId = idNumber.incrementAndGet();,if (idNumber != null ) numberId = idNumber.incrementAndGet();
Reified.java,Var V = variables.removeFirst();,if (variables != null ) Var V = variables.removeFirst();
Sequence.java,this.set = set.clone();,if (set != null ) this.set = set.clone();
SoftAlldifferent.java,int d = all.getSize();,if (all != null ) int d = all.getSize();
SoftAlldifferent.java,ValueEnumeration it = all.valueEnumeration();,if (all != null ) ValueEnumeration it = all.valueEnumeration();
SoftAlldifferent.java,int value = it.nextElement();,if (it != null ) int value = it.nextElement();
SoftGCC.java,int hardElement = hard.nextElement();,if (hard != null ) int hardElement = hard.nextElement();
SoftGCC.java,int softElement = soft.nextElement();,if (soft != null ) int softElement = soft.nextElement();
SoftGCC.java,int hardElement = hard.nextElement();,if (hard != null ) int hardElement = hard.nextElement();
SoftGCC.java,int softElement = soft.nextElement();,if (soft != null ) int softElement = soft.nextElement();
SoftGCC.java,int d = all.getSize();,if (all != null ) int d = all.getSize();
SoftGCC.java,ValueEnumeration it = all.valueEnumeration();,if (all != null ) ValueEnumeration it = all.valueEnumeration();
