Filename,Buggy/Deleted,Fixed/Added
ImportScannerImpl.java,String typeMethodQualifiedName = ref.getDeclaringType().getQualifiedName();,if (ref != null ) String typeMethodQualifiedName = ref.getDeclaringType().getQualifiedName();
ImportScannerImpl.java,String typeImportQualifiedName = ctImport.getReference().getSimpleName();,if (ctImport != null ) String typeImportQualifiedName = ctImport.getReference().getSimpleName();
ImportScannerImpl.java,String typeFieldQualifiedName = ref.getQualifiedName();,if (ref != null ) String typeFieldQualifiedName = ref.getQualifiedName();
ImportScannerImpl.java,String typeImportQualifiedName = ctImport.getReference().getSimpleName();,if (ctImport != null ) String typeImportQualifiedName = ctImport.getReference().getSimpleName();
UnknownDeclarationTest.java,final CtExecutable executable = reference.getDeclaration();,if (reference != null ) final CtExecutable executable = reference.getDeclaration();
JDTBasedSpoonCompilerTest.java,JDTBasedSpoonCompiler spoonCompiler = (JDTBasedSpoonCompiler) launcher.getModelBuilder();,if (launcher != null ) JDTBasedSpoonCompiler spoonCompiler = (JDTBasedSpoonCompiler) launcher.getModelBuilder();
StandardEnvironment.java,private Charset encoding = Charset.defaultCharset();,if (Charset != null ) private Charset encoding = Charset.defaultCharset();
ImportScannerTest.java,Set<CtType> keys = new HashSet<>(unusedImports.keySet());,if (HashSet<>(unusedImports != null ) Set<CtType> keys = new HashSet<>(unusedImports.keySet());
ModelUtils.java,SpoonModelBuilder comp = new Launcher().createCompiler();,if (Launcher() != null ) SpoonModelBuilder comp = new Launcher().createCompiler();
ModelUtils.java,SpoonModelBuilder comp = new Launcher().createCompiler();,if (Launcher() != null ) SpoonModelBuilder comp = new Launcher().createCompiler();
PackageFactory.java,CtPackage last = factory.getModel().getRootPackage();,if (factory != null ) CtPackage last = factory.getModel().getRootPackage();
JDTTreeBuilder.java,pack = factory.Package().getRootPackage();,if (factory != null ) pack = factory.Package().getRootPackage();
Metamodel.java,String name = type.getSimpleName();,if (type != null ) String name = type.getSimpleName();
SubstitutionVisitor.java,Object value = context.getParameterValue(element.getSimpleName());,if (context != null ) Object value = context.getParameterValue(element.getSimpleName());
SubstitutionVisitor.java,Object value = context.getParameterValue(reference.getSimpleName());,if (context != null ) Object value = context.getParameterValue(reference.getSimpleName());
SubstitutionVisitor.java,String newParamName = foreach.getVariable().getSimpleName();,if (foreach != null ) String newParamName = foreach.getVariable().getSimpleName();
SubstitutionVisitor.java,Object value = context.getParameterValue(ref.getSimpleName());,if (context != null ) Object value = context.getParameterValue(ref.getSimpleName());
SubstitutionVisitor.java,Object v = context.getParameterValue(ref.getSimpleName());,if (context != null ) Object v = context.getParameterValue(ref.getSimpleName());
SubstitutionVisitor.java,toReplace = (CtExpression) fieldAccess.getParent();,if (fieldAccess != null ) toReplace = (CtExpression) fieldAccess.getParent();
SubstitutionVisitor.java,fa = (CtFieldAccess<?>) invocation.getTarget();,if (invocation != null ) fa = (CtFieldAccess<?>) invocation.getTarget();
SubstitutionVisitor.java,SourcePosition pos = ele.getPosition();,if (ele != null ) SourcePosition pos = ele.getPosition();
SubstitutionVisitor.java,CompilationUnit cu = pos.getCompilationUnit();,if (pos != null ) CompilationUnit cu = pos.getCompilationUnit();
SubstitutionVisitor.java,String content = comment.getContent();,if (comment != null ) String content = comment.getContent();
SubstitutionVisitor.java,String value = getParameterValueAsString(e.getValue());,if (getParameterValueAsString(e != null ) String value = getParameterValueAsString(e.getValue());
Substitution.java,final Factory f = templateOfType.getFactory();,if (templateOfType != null ) final Factory f = templateOfType.getFactory();
TemplateMatcher.java,String name = var.getSimpleName();,if (var != null ) String name = var.getSimpleName();
TemplateMatcher.java,String name = templateDeclaration.getSimpleName();,if (templateDeclaration != null ) String name = templateDeclaration.getSimpleName();
TemplateMatcher.java,ParameterMatcher instance = pm.newInstance();,if (pm != null ) ParameterMatcher instance = pm.newInstance();
TemplateMatcher.java,ParameterMatcher instance = getParameterInstance(param.getVariable());,if (getParameterInstance(param != null ) ParameterMatcher instance = getParameterInstance(param.getVariable());
TemplateMatcher.java,instance = param.match().newInstance();,if (param != null ) instance = param.match().newInstance();
TemplateTest.java,Factory factory = launcher.getFactory();,if (launcher != null ) Factory factory = launcher.getFactory();
MavenLauncher.java,Parent parent = model.getParent();,if (model != null ) Parent parent = model.getParent();
MavenLauncher.java,String version = extractVariable(parent.getVersion());,if (extractVariable(parent != null ) String version = extractVariable(parent.getVersion());
MavenLauncher.java,File jar = depPath.toFile();,if (depPath != null ) File jar = depPath.toFile();
MavenLauncher.java,String version = extractVariable(dependency.getVersion());,if (extractVariable(dependency != null ) String version = extractVariable(dependency.getVersion());
MavenLauncher.java,File depFile = depPath.toFile();,if (depPath != null ) File depFile = depPath.toFile();
Metamodel.java,String iface = impl.getQualifiedName();,if (impl != null ) String iface = impl.getQualifiedName();
Metamodel.java,Factory f = method.getFactory();,if (method != null ) Factory f = method.getFactory();
RoleHandlersGenerator.java,String typeName = field.getOwnerConcept().getName();,if (field != null ) String typeName = field.getOwnerConcept().getName();
SpoonArchitectureEnforcerTest.java,CtInterface abstractIface = mmConcept.getModelInterface();,if (mmConcept != null ) CtInterface abstractIface = mmConcept.getModelInterface();
ReplaceParametrizedTest.java,factory = metaModel.getFactory();,if (metaModel != null ) factory = metaModel.getFactory();
CtAnnotationImpl.java,"Object array = Array.newInstance(componentType, elements.size());","if (elements != null ) Object array = Array.newInstance(componentType, elements.size());"
CtAnnotationImpl.java,ret = Boolean.parseBoolean(ret.toString());,if (Boolean != null ) ret = Boolean.parseBoolean(ret.toString());
CtAnnotationImpl.java,ret = Byte.parseByte(ret.toString());,if (Byte != null ) ret = Byte.parseByte(ret.toString());
CtAnnotationImpl.java,ret = Double.parseDouble(ret.toString());,if (Double != null ) ret = Double.parseDouble(ret.toString());
CtAnnotationImpl.java,ret = Float.parseFloat(ret.toString());,if (Float != null ) ret = Float.parseFloat(ret.toString());
CtAnnotationImpl.java,ret = Integer.parseInt(ret.toString());,if (Integer != null ) ret = Integer.parseInt(ret.toString());
CtAnnotationImpl.java,ret = Long.parseLong(ret.toString());,if (Long != null ) ret = Long.parseLong(ret.toString());
CtAnnotationImpl.java,ret = Short.parseShort(ret.toString());,if (Short != null ) ret = Short.parseShort(ret.toString());
Timer.java,start = System.currentTimeMillis();,if (System != null ) start = System.currentTimeMillis();
Timer.java,stop = System.currentTimeMillis();,if (System != null ) stop = System.currentTimeMillis();
MetaModelTest.java,Class ifaceClass =  iface.getActualClass();,if (iface != null ) Class ifaceClass =  iface.getActualClass();
MetaModelTest.java,Factory factory = launcher.getFactory();,if (launcher != null ) Factory factory = launcher.getFactory();
MetaModelTest.java,Factory factory = launcher.getFactory();,if (launcher != null ) Factory factory = launcher.getFactory();
MetaModelTest.java,Factory factory = launcher.getFactory();,if (launcher != null ) Factory factory = launcher.getFactory();
MetaModelTest.java,Factory factory = launcher.getFactory();,if (launcher != null ) Factory factory = launcher.getFactory();
MetaModelTest.java,Factory factory = launcher.getFactory();,if (launcher != null ) Factory factory = launcher.getFactory();
MetaModelTest.java,Factory factory = launcher.getFactory();,if (launcher != null ) Factory factory = launcher.getFactory();
CtBlockImpl.java,this.statements = CtElementImpl.emptyList();,if (CtElementImpl != null ) this.statements = CtElementImpl.emptyList();
CtPackageImpl.java,this.packs = CtElementImpl.emptySet();,if (CtElementImpl != null ) this.packs = CtElementImpl.emptySet();
CtPackageImpl.java,this.types = CtElementImpl.emptySet();,if (CtElementImpl != null ) this.types = CtElementImpl.emptySet();
FactoryTest.java,CtModel model = spoon.getModel();,if (spoon != null ) CtModel model = spoon.getModel();
CtTypeParameterReferenceImpl.java,parent = parent.getParent();,if (parent != null ) parent = parent.getParent();
JavaReflectionTreeBuilder.java,ctTypeReference = factory.Core().createTypeParameterReference();,if (factory != null ) ctTypeReference = factory.Core().createTypeParameterReference();
JavaReflectionTreeBuilder.java,ctTypeReference = factory.Core().createTypeReference();,if (factory != null ) ctTypeReference = factory.Core().createTypeReference();
JavaReflectionTreeBuilder.java,cl = cl.getComponentType();,if (cl != null ) cl = cl.getComponentType();
PositionBuilder.java,ASTPair next = iterator.next();,if (iterator != null ) ASTPair next = iterator.next();
SourcePositionImpl.java,this.file = compilationUnit.getFile();,if (compilationUnit != null ) this.file = compilationUnit.getFile();
JDTBasedSpoonCompiler.java,File f = sf.toFile();,if (sf != null ) File f = sf.toFile();
RoleHandlersGenerator.java,String typeName = field.getOwnerType().getName();,if (field != null ) String typeName = field.getOwnerType().getName();
SpoonArchitectureEnforcerTest.java,CtInterface abstractIface = mmType.getModelInterface();,if (mmType != null ) CtInterface abstractIface = mmType.getModelInterface();
MetamodelProperty.java,this.valueContainerType = MMContainerType.valueOf(valueType.getActualClass());,if (MMContainerType != null ) this.valueContainerType = MMContainerType.valueOf(valueType.getActualClass());
MetamodelProperty.java,MMContainerType valueContainerType = MMContainerType.valueOf(valueType.getActualClass());,if (MMContainerType != null ) MMContainerType valueContainerType = MMContainerType.valueOf(valueType.getActualClass());
CtLambdaImpl.java,this.thrownTypes = CtElementImpl.emptySet();,if (CtElementImpl != null ) this.thrownTypes = CtElementImpl.emptySet();
ReplaceParametrizedTest.java,argument = factory.Core().createFieldReference();,if (factory != null ) argument = factory.Core().createFieldReference();
ReplaceParametrizedTest.java,argument = factory.Core().createFieldReference();,if (factory != null ) argument = factory.Core().createFieldReference();
TypeFactory.java,pack = factory.Package().getRootPackage();,if (factory != null ) pack = factory.Package().getRootPackage();
ReplaceParametrizedTest.java,Method setter = ctsetter.getReference().getActualMethod();,if (ctsetter != null ) Method setter = ctsetter.getReference().getActualMethod();
ReplacementVisitor.java,shouldBeDeleted = entry.getValue();,if (entry != null ) shouldBeDeleted = entry.getValue();
ReplacementVisitor.java,key = entry.getKey();,if (entry != null ) key = entry.getKey();
ClassTypingContext.java,actualTypeArguments = getTypeReferences(typeDeclarer.getFormalCtTypeParameters());,if (getTypeReferences(typeDeclarer != null ) actualTypeArguments = getTypeReferences(typeDeclarer.getFormalCtTypeParameters());
CtJavaDocImpl.java,indexEndSentence = this.getContent().length();,if (this != null ) indexEndSentence = this.getContent().length();
CompilationUnitFactory.java,baseDir = this.getBaseDirectory();,if (this != null ) baseDir = this.getBaseDirectory();
JavaOutputProcessor.java,CtPackage pack = element.getPackage();,if (element != null ) CtPackage pack = element.getPackage();
JavaOutputProcessor.java,moduleDir = new File(getOutputDirectory().getAbsolutePath());,if (File(getOutputDirectory() != null ) moduleDir = new File(getOutputDirectory().getAbsolutePath());
JavaOutputProcessor.java,packageDir = this.getModuleFile(pack.getDeclaringModule());,if (this != null ) packageDir = this.getModuleFile(pack.getDeclaringModule());
StandardEnvironment.java,this.sourceOutputDirectory = directory.getCanonicalFile();,if (directory != null ) this.sourceOutputDirectory = directory.getCanonicalFile();
DefaultPrettyPrinterTest.java,PrettyPrinter pp = new DefaultJavaPrettyPrinter(factory.getEnvironment());,if (DefaultJavaPrettyPrinter(factory != null ) PrettyPrinter pp = new DefaultJavaPrettyPrinter(factory.getEnvironment());
DefaultJavaPrettyPrinter.java,final String fieldName = field.getSimpleName();,if (field != null ) final String fieldName = field.getSimpleName();
JavaOutputProcessor.java,cu = element.getPosition().getCompilationUnit();,if (element != null ) cu = element.getPosition().getCompilationUnit();
AnnotationTest.java,factory = launcher.getFactory();,if (launcher != null ) factory = launcher.getFactory();
AnnotationTest.java,factory = spoon.getFactory();,if (spoon != null ) factory = spoon.getFactory();
AnnotationTest.java,factory = spoon.getFactory();,if (spoon != null ) factory = spoon.getFactory();
AnnotationTest.java,factory = spoon.getFactory();,if (spoon != null ) factory = spoon.getFactory();
AnnotationTest.java,factory = spoon.getFactory();,if (spoon != null ) factory = spoon.getFactory();
AnnotationTest.java,factory = spoon.getFactory();,if (spoon != null ) factory = spoon.getFactory();
AnnotationTest.java,factory = spoon.getFactory();,if (spoon != null ) factory = spoon.getFactory();
JavaOutputProcessor.java,directory = directory.getCanonicalFile();,if (directory != null ) directory = directory.getCanonicalFile();
JavaOutputProcessor.java,moduleDir = new File(directory.getAbsolutePath());,if (File(directory != null ) moduleDir = new File(directory.getAbsolutePath());
MethodReferenceTest.java,final Factory factory = launcher.createFactory();,if (launcher != null ) final Factory factory = launcher.createFactory();
PackageTest.java,Factory factory = launcher.createFactory();,if (launcher != null ) Factory factory = launcher.createFactory();
PackageTest.java,"JavaOutputProcessor outputProcessor = spoon.createOutputWriter(outputDir, spoon.getEnvironment());","if (spoon != null ) JavaOutputProcessor outputProcessor = spoon.createOutputWriter(outputDir, spoon.getEnvironment());"
CtModelImpl.java,QueueProcessingManager processingManager = new QueueProcessingManager(getRootPackage().getFactory());,if (QueueProcessingManager(getRootPackage() != null ) QueueProcessingManager processingManager = new QueueProcessingManager(getRootPackage().getFactory());
JavaOutputProcessor.java,packageDir = new File(directory.getAbsolutePath());,if (File(directory != null ) packageDir = new File(directory.getAbsolutePath());
ReferenceBuilder.java,String name = new String(reference.shortReadableName());,if (String(reference != null ) String name = new String(reference.shortReadableName());
DefaultJavaPrettyPrinter.java,boolean isImportedField = importsContext.isImported(f.getVariable());,if (importsContext != null ) boolean isImportedField = importsContext.isImported(f.getVariable());
ElementPrinterHelper.java,importTypeStr = typeRef.getQualifiedName();,if (typeRef != null ) importTypeStr = typeRef.getQualifiedName();
JDTImportBuilder.java,Set<CtMethod> methods = klass.getAllMethods();,if (klass != null ) Set<CtMethod> methods = klass.getAllMethods();
HashcodeVisitor.java,hashCode += e.getSimpleName().hashCode();,if (e != null ) hashCode += e.getSimpleName().hashCode();
ImportScannerTest.java,Collection<CtReference> imports = importContext.getAllImports();,if (importContext != null ) Collection<CtReference> imports = importContext.getAllImports();
ImportScannerTest.java,Collection<CtReference> imports = importContext.getAllImports();,if (importContext != null ) Collection<CtReference> imports = importContext.getAllImports();
ImportScannerTest.java,Collection<CtReference> imports = importContext.getAllImports();,if (importContext != null ) Collection<CtReference> imports = importContext.getAllImports();
ImportScannerTest.java,Collection<CtReference> imports = importScanner.getAllImports();,if (importScanner != null ) Collection<CtReference> imports = importScanner.getAllImports();
ImportTest.java,Collection<CtReference> imports = importContext.getAllImports();,if (importContext != null ) Collection<CtReference> imports = importContext.getAllImports();
ImportTest.java,Collection<CtReference> imports = importContext.getAllImports();,if (importContext != null ) Collection<CtReference> imports = importContext.getAllImports();
ImportTest.java,Collection<CtReference> imports = importContext.getAllImports();,if (importContext != null ) Collection<CtReference> imports = importContext.getAllImports();
ImportBuilderTest.java,Collection<CtReference> imports = unitA.getImports();,if (unitA != null ) Collection<CtReference> imports = unitA.getImports();
ImportBuilderTest.java,CtReference ref = imports.iterator().next();,if (imports != null ) CtReference ref = imports.iterator().next();
ImportBuilderTest.java,Collection<CtReference> imports = unitA.getImports();,if (unitA != null ) Collection<CtReference> imports = unitA.getImports();
ImportBuilderTest.java,CtReference ref = imports.iterator().next();,if (imports != null ) CtReference ref = imports.iterator().next();
ImportBuilderTest.java,Collection<CtReference> imports = unitA.getImports();,if (unitA != null ) Collection<CtReference> imports = unitA.getImports();
ImportBuilderTest.java,Iterator<CtReference> iterator = imports.iterator();,if (imports != null ) Iterator<CtReference> iterator = imports.iterator();
ImportBuilderTest.java,CtReference firstRef = iterator.next();,if (iterator != null ) CtReference firstRef = iterator.next();
ImportBuilderTest.java,CtReference secondRef = iterator.next();,if (iterator != null ) CtReference secondRef = iterator.next();
ImportBuilderTest.java,CtReference thirdRef = iterator.next();,if (iterator != null ) CtReference thirdRef = iterator.next();
ImportBuilderTest.java,Collection<CtReference> imports = unitStatic.getImports();,if (unitStatic != null ) Collection<CtReference> imports = unitStatic.getImports();
ImportBuilderTest.java,Collection<CtReference> imports = unitStatic.getImports();,if (unitStatic != null ) Collection<CtReference> imports = unitStatic.getImports();
CtModelImpl.java,QueueProcessingManager processingManager = new QueueProcessingManager(rootPackage.getFactory());,if (QueueProcessingManager(rootPackage != null ) QueueProcessingManager processingManager = new QueueProcessingManager(rootPackage.getFactory());
CtRole.java,name = name.toLowerCase();,if (name != null ) name = name.toLowerCase();
CtRole.java,name = name.toLowerCase();,if (name != null ) name = name.toLowerCase();
CtCatchVariableImpl.java,Set<ModifierKind> modifiers = CtElementImpl.emptySet();,if (CtElementImpl != null ) Set<ModifierKind> modifiers = CtElementImpl.emptySet();
CtLocalVariableImpl.java,Set<ModifierKind> modifiers = CtElementImpl.emptySet();,if (CtElementImpl != null ) Set<ModifierKind> modifiers = CtElementImpl.emptySet();
CtConstructorImpl.java,Set<ModifierKind> modifiers = CtElementImpl.emptySet();,if (CtElementImpl != null ) Set<ModifierKind> modifiers = CtElementImpl.emptySet();
CtFieldImpl.java,Set<ModifierKind> modifiers = CtElementImpl.emptySet();,if (CtElementImpl != null ) Set<ModifierKind> modifiers = CtElementImpl.emptySet();
CtMethodImpl.java,Set<ModifierKind> modifiers = CtElementImpl.emptySet();,if (CtElementImpl != null ) Set<ModifierKind> modifiers = CtElementImpl.emptySet();
CtParameterImpl.java,Set<ModifierKind> modifiers = CtElementImpl.emptySet();,if (CtElementImpl != null ) Set<ModifierKind> modifiers = CtElementImpl.emptySet();
ClassTypingContext.java,Factory factory = method.getFactory();,if (method != null ) Factory factory = method.getFactory();
ClassTypingContext.java,CtMethod<T> adaptedMethod = factory.Core().createMethod();,if (factory != null ) CtMethod<T> adaptedMethod = factory.Core().createMethod();
ClassTypingContext.java,CtTypeParameter newTypeParam = typeParam.clone();,if (typeParam != null ) CtTypeParameter newTypeParam = typeParam.clone();
ClassTypingContext.java,CtTypeParameter typeParam = typeParamRef.getDeclaration();,if (typeParamRef != null ) CtTypeParameter typeParam = typeParamRef.getDeclaration();
MethodTypingContext.java,actualTypeArguments = getTypeReferences(scopeMethod.getFormalCtTypeParameters());,if (getTypeReferences(scopeMethod != null ) actualTypeArguments = getTypeReferences(scopeMethod.getFormalCtTypeParameters());
MethodTypingContext.java,actualTypeArguments = getTypeReferences(scopeConstructor.getFormalCtTypeParameters());,if (getTypeReferences(scopeConstructor != null ) actualTypeArguments = getTypeReferences(scopeConstructor.getFormalCtTypeParameters());
MethodTypingContext.java,this.actualTypeArguments = execRef.getActualTypeArguments();,if (execRef != null ) this.actualTypeArguments = execRef.getActualTypeArguments();
ElementPrinterHelper.java,importTypeStr = typeRef.getQualifiedName();,if (typeRef != null ) importTypeStr = typeRef.getQualifiedName();
DefaultJavaPrettyPrinter.java,SourcePosition position = literal.getPosition();,if (literal != null ) SourcePosition position = literal.getPosition();
DefaultJavaPrettyPrinter.java,SourcePosition position = literal.getPosition();,if (literal != null ) SourcePosition position = literal.getPosition();
FileCompilerConfig.java,"char[] content = IOUtils.toCharArray(inputStream, jdtCompiler.getEncoding());","if (jdtCompiler != null ) char[] content = IOUtils.toCharArray(inputStream, jdtCompiler.getEncoding());"
DefaultJavaPrettyPrinter.java,String content = comment.getContent();,if (comment != null ) String content = comment.getContent();
JDTBasedSpoonCompiler.java,InputStream is = getCompilationUnitInputStream(cu.getFile().getPath());,if (getCompilationUnitInputStream(cu != null ) InputStream is = getCompilationUnitInputStream(cu.getFile().getPath());
ElementPrinterHelper.java,List<String> sortedImports = new ArrayList<>(imports.size());,if (ArrayList<>(imports != null ) List<String> sortedImports = new ArrayList<>(imports.size());
DefaultJavaPrettyPrinter.java,String ret = printer.toString();,if (printer != null ) String ret = printer.toString();
JDTBasedSpoonCompiler.java,List<SpoonFile> sourceFiles = sourcesFolder.getAllJavaFiles();,if (sourcesFolder != null ) List<SpoonFile> sourceFiles = sourcesFolder.getAllJavaFiles();
ImportScannerImpl.java,String methodName = ref.getSimpleName();,if (ref != null ) String methodName = ref.getSimpleName();
MetamodelTest.java,List<CtType> superType = superQuery.list();,if (superQuery != null ) List<CtType> superType = superQuery.list();
SubstitutionVisitor.java,String name = parameter.getSimpleName();,if (parameter != null ) String name = parameter.getSimpleName();
SubstitutionVisitor.java,CtStatement body = foreach.getBody();,if (foreach != null ) CtStatement body = foreach.getBody();
SubstitutionVisitor.java,CtStatement b = body.clone();,if (body != null ) CtStatement b = body.clone();
ImportScannerImpl.java,targetType = simpleType.getReference().getTopLevelType();,if (simpleType != null ) targetType = simpleType.getReference().getTopLevelType();
CtRenameLocalVariableRefactoring.java,searchScope = variable.getParent();,if (variable != null ) searchScope = variable.getParent();
PrintingContext.java,TypeContext tc = currentThis.peek();,if (currentThis != null ) TypeContext tc = currentThis.peek();
TypeContext.java,typeRef = type.getReference();,if (type != null ) typeRef = type.getReference();
TypeContext.java,memberNames = new HashSet<>(allFields.size());,if (HashSet<>(allFields != null ) memberNames = new HashSet<>(allFields.size());
LocalVariableReferenceFunction.java,final String simpleName = variable.getSimpleName();,if (variable != null ) final String simpleName = variable.getSimpleName();
LocalVariableReferenceFunction.java,final CtElement variableParent = variable.getParent();,if (variable != null ) final CtElement variableParent = variable.getParent();
LocalVariableReferenceFunction.java,return variable == varRef.getDeclaration();,if (varRef != null ) return variable == varRef.getDeclaration();
ParentFunction.java,parent = parent.getParent();,if (parent != null ) parent = parent.getParent();
PotentialVariableDeclarationFunction.java,CtElement parent = scopeElement.getParent();,if (scopeElement != null ) CtElement parent = scopeElement.getParent();
SiblingsFunction.java,final CtElement parent = input.getParent();,if (input != null ) final CtElement parent = input.getParent();
SubtypeFilter.java,superTypeQualifiedName = superType.getQualifiedName();,if (superType != null ) superTypeQualifiedName = superType.getQualifiedName();
SuperInheritanceHierarchyFunction.java,typeRef = type.getReference();,if (type != null ) typeRef = type.getReference();
SuperInheritanceHierarchyFunction.java,type = typeRef.getTypeDeclaration();,if (typeRef != null ) type = typeRef.getTypeDeclaration();
SuperInheritanceHierarchyFunction.java,superInterfaces = type.getSuperInterfaces();,if (type != null ) superInterfaces = type.getSuperInterfaces();
SuperInheritanceHierarchyFunction.java,type = typeRef.getTypeDeclaration();,if (typeRef != null ) type = typeRef.getTypeDeclaration();
FileSystemFile.java,this.file = file.getCanonicalFile();,if (file != null ) this.file = file.getCanonicalFile();
FileSystemFolder.java,this.file = file.getCanonicalFile();,if (file != null ) this.file = file.getCanonicalFile();
SnippetCompilationHelper.java,Factory f = st.getFactory();,if (st != null ) Factory f = st.getFactory();
SnippetCompilationHelper.java,List<CtStatement> statements = wrapper.getBody().getStatements();,if (wrapper != null ) List<CtStatement> statements = wrapper.getBody().getStatements();
SnippetCompilationHelper.java,CtBlock body = f.Core().createBlock();,if (f != null ) CtBlock body = f.Core().createBlock();
SnippetCompilationHelper.java,CtReturn ret = f.Core().createReturn();,if (f != null ) CtReturn ret = f.Core().createReturn();
FactoryCompilerConfig.java,JDTBasedSpoonCompiler jdtCompiler = compiler.getJdtCompiler();,if (compiler != null ) JDTBasedSpoonCompiler jdtCompiler = compiler.getJdtCompiler();
FileCompilerConfig.java,JDTBasedSpoonCompiler jdtCompiler = compiler.getJdtCompiler();,if (compiler != null ) JDTBasedSpoonCompiler jdtCompiler = compiler.getJdtCompiler();
FileCompilerConfig.java,JDTBasedSpoonCompiler jdtCompiler = compiler.getJdtCompiler();,if (compiler != null ) JDTBasedSpoonCompiler jdtCompiler = compiler.getJdtCompiler();
JDTBasedSpoonCompiler.java,long t = System.currentTimeMillis();,if (System != null ) long t = System.currentTimeMillis();
JDTBasedSpoonCompiler.java,javaCompliance = factory.getEnvironment().getComplianceLevel();,if (factory != null ) javaCompliance = factory.getEnvironment().getComplianceLevel();
JDTBasedSpoonCompiler.java,t = System.currentTimeMillis();,if (System != null ) t = System.currentTimeMillis();
JDTBasedSpoonCompiler.java,long t = System.currentTimeMillis();,if (System != null ) long t = System.currentTimeMillis();
JDTBasedSpoonCompiler.java,javaCompliance = factory.getEnvironment().getComplianceLevel();,if (factory != null ) javaCompliance = factory.getEnvironment().getComplianceLevel();
JDTBasedSpoonCompiler.java,List<SpoonFile> sourceFiles = sourcesFolder.getAllJavaFiles();,if (sourcesFolder != null ) List<SpoonFile> sourceFiles = sourcesFolder.getAllJavaFiles();
JDTBasedSpoonCompiler.java,args = jdtBuilder.build();,if (jdtBuilder != null ) args = jdtBuilder.build();
JDTBasedSpoonCompiler.java,CompilationUnitDeclaration[] units = batchCompiler.getUnits();,if (batchCompiler != null ) CompilationUnitDeclaration[] units = batchCompiler.getUnits();
JDTBasedSpoonCompiler.java,final String unitPath = new String(unit.getFileName());,if (String(unit != null ) final String unitPath = new String(unit.getFileName());
JDTBasedSpoonCompiler.java,outputDirectory = outputDirectory.getCanonicalFile();,if (outputDirectory != null ) outputDirectory = outputDirectory.getCanonicalFile();
JDTBasedSpoonCompiler.java,CtPackage pack = element.getPackage();,if (element != null ) CtPackage pack = element.getPackage();
JDTBasedSpoonCompiler.java,packageDir = new File(outputDirectory.getAbsolutePath());,if (File(outputDirectory != null ) packageDir = new File(outputDirectory.getAbsolutePath());
JDTBasedSpoonCompiler.java,InputStream is = getCompilationUnitInputStream(cu.getFile().getPath());,if (getCompilationUnitInputStream(cu != null ) InputStream is = getCompilationUnitInputStream(cu.getFile().getPath());
JDTBasedSpoonCompiler.java,File f = sf.toFile();,if (sf != null ) File f = sf.toFile();
JDTBasedSpoonCompiler.java,String filename = file.getAbsolutePath();,if (file != null ) String filename = file.getAbsolutePath();
JDTBasedSpoonCompiler.java,int problemId = problem.getID();,if (problem != null ) int problemId = problem.getID();
JDTBasedSpoonCompiler.java,Environment env = factory.getEnvironment();,if (factory != null ) Environment env = factory.getEnvironment();
JDTSnippetCompiler.java,List<SpoonFile> allFiles = sources.getAllJavaFiles();,if (sources != null ) List<SpoonFile> allFiles = sources.getAllJavaFiles();
JDTSnippetCompiler.java,long t = System.currentTimeMillis();,if (System != null ) long t = System.currentTimeMillis();
JDTSnippetCompiler.java,javaCompliance = factory.getEnvironment().getComplianceLevel();,if (factory != null ) javaCompliance = factory.getEnvironment().getComplianceLevel();
JDTTreeBuilder.java,final MethodBinding methodBinding = lambdaExpression.getMethodBinding();,if (lambdaExpression != null ) final MethodBinding methodBinding = lambdaExpression.getMethodBinding();
JDTTreeBuilder.java,CtConstructorCall constructorCall = factory.Core().createConstructorCall();,if (factory != null ) CtConstructorCall constructorCall = factory.Core().createConstructorCall();
JDTTreeBuilder.java,constructorCall = factory.Core().createNewClass();,if (factory != null ) constructorCall = factory.Core().createNewClass();
JDTTreeBuilder.java,constructorCall = factory.Core().createConstructorCall();,if (factory != null ) constructorCall = factory.Core().createConstructorCall();
JDTTreeBuilder.java,CtAnnotationMethod<Object> ctAnnotationMethod = factory.Core().createAnnotationMethod();,if (factory != null ) CtAnnotationMethod<Object> ctAnnotationMethod = factory.Core().createAnnotationMethod();
JDTTreeBuilder.java,a = factory.Core().createArrayWrite();,if (factory != null ) a = factory.Core().createArrayWrite();
JDTTreeBuilder.java,a = factory.Core().createArrayRead();,if (factory != null ) a = factory.Core().createArrayRead();
JDTTreeBuilder.java,CtBreak b = factory.Core().createBreak();,if (factory != null ) CtBreak b = factory.Core().createBreak();
JDTTreeBuilder.java,CtMethod<Object> m = factory.Core().createMethod();,if (factory != null ) CtMethod<Object> m = factory.Core().createMethod();
JDTTreeBuilder.java,CtConstructor<Object> c = factory.Core().createConstructor();,if (factory != null ) CtConstructor<Object> c = factory.Core().createConstructor();
JDTTreeBuilder.java,final CtTypeParameter typeParameterRef = factory.Core().createTypeParameter();,if (factory != null ) final CtTypeParameter typeParameterRef = factory.Core().createTypeParameter();
JDTTreeBuilder.java,CtContinue c = factory.Core().createContinue();,if (factory != null ) CtContinue c = factory.Core().createContinue();
JDTTreeBuilder.java,CtInvocation<Object> inv = factory.Core().createInvocation();,if (factory != null ) CtInvocation<Object> inv = factory.Core().createInvocation();
JDTTreeBuilder.java,field = factory.Core().createField();,if (factory != null ) field = factory.Core().createField();
JDTTreeBuilder.java,field = factory.Core().createEnumValue();,if (factory != null ) field = factory.Core().createEnumValue();
