Filename,Buggy/Deleted,Fixed/Added
ProjectGenerator.java,Optional<PBXTarget> result = Optional.empty();,if (Optional != null ) Optional<PBXTarget> result = Optional.empty();
ProjectGenerator.java,PBXNativeTarget target = result.getTarget();,if (result != null ) PBXNativeTarget target = result.getTarget();
ProjectGenerator.java,PBXNativeTarget target = result.getTarget();,if (result != null ) PBXNativeTarget target = result.getTarget();
XcodeNativeTargetProjectWriter.java,PBXNativeTarget nativeTarget = new PBXNativeTarget(targetAttributes.targetName());,if (PBXNativeTarget(targetAttributes != null ) PBXNativeTarget nativeTarget = new PBXNativeTarget(targetAttributes.targetName());
XcodeNativeTargetProjectWriter.java,PBXGroup targetGroup = project.getMainGroup();,if (project != null ) PBXGroup targetGroup = project.getMainGroup();
ProjectGenerator.java,PBXProject project = xcodeProjectWriteOptions.project();,if (xcodeProjectWriteOptions != null ) PBXProject project = xcodeProjectWriteOptions.project();
ProjectGenerator.java,String targetNodeFlavorPostfix = targetNode.getBuildTarget().getFlavorPostfix();,if (targetNode != null ) String targetNodeFlavorPostfix = targetNode.getBuildTarget().getFlavorPostfix();
XcodeNativeTargetProjectWriter.java,this.shell = appleConfig.shellPath();,if (appleConfig != null ) this.shell = appleConfig.shellPath();
XcodeNativeTargetProjectWriter.java,this.buildScriptPath = appleConfig.buildScriptPath();,if (appleConfig != null ) this.buildScriptPath = appleConfig.buildScriptPath();
WorkspaceAndProjectGenerator.java,generationResults = Futures.allAsList(projectGeneratorFutures).get();,if (Futures != null ) generationResults = Futures.allAsList(projectGeneratorFutures).get();
WorkspaceAndProjectGenerator.java,Path projectDirectoryName = projectDirectory.getFileName();,if (projectDirectory != null ) Path projectDirectoryName = projectDirectory.getFileName();
WorkspaceAndProjectGenerator.java,projectName = projectDirectoryName.toString();,if (projectDirectoryName != null ) projectName = projectDirectoryName.toString();
WorkspaceAndProjectGenerator.java,String schemeName = project.getName();,if (project != null ) String schemeName = project.getName();
WorkspaceAndProjectGenerator.java,BuildTarget buildTarget = buildTargets.iterator().next();,if (buildTargets != null ) BuildTarget buildTarget = buildTargets.iterator().next();
ProjectGeneratorTest.java,List<Path> headerSymlinkTrees = projectGenerator.getGeneratedHeaderSymlinkTrees();,if (projectGenerator != null ) List<Path> headerSymlinkTrees = projectGenerator.getGeneratedHeaderSymlinkTrees();
WorkspaceAndProjectGeneratorTest.java,Optional<XCScheme> fooScheme = fooSchemeGenerator.getOutputScheme();,if (fooSchemeGenerator != null ) Optional<XCScheme> fooScheme = fooSchemeGenerator.getOutputScheme();
WorkspaceAndProjectGeneratorTest.java,Optional<XCScheme> barScheme = barSchemeGenerator.getOutputScheme();,if (barSchemeGenerator != null ) Optional<XCScheme> barScheme = barSchemeGenerator.getOutputScheme();
ZipFileExtractor.java,Path relativePath = absolutePath.getFileName();,if (absolutePath != null ) Path relativePath = absolutePath.getFileName();
Zip.java,SourcePathResolver sourcePathResolver = buildContext.getSourcePathResolver();,if (buildContext != null ) SourcePathResolver sourcePathResolver = buildContext.getSourcePathResolver();
Zip.java,Path scratchDir = outputPathResolver.getTempPath();,if (outputPathResolver != null ) Path scratchDir = outputPathResolver.getTempPath();
ZipFileDescription.java,boolean mergeSourceZips = args.getMergeSourceZips();,if (args != null ) boolean mergeSourceZips = args.getMergeSourceZips();
SrcZipAwareFileBundlerTest.java,ImmutableList<Step> builtStepList = immutableStepList.build();,if (immutableStepList != null ) ImmutableList<Step> builtStepList = immutableStepList.build();
SrcZipAwareFileBundlerTest.java,filesystem = TestProjectFilesystems.createProjectFilesystem(tmp.getRoot());,if (TestProjectFilesystems != null ) filesystem = TestProjectFilesystems.createProjectFilesystem(tmp.getRoot());
SrcZipAwareFileBundlerTest.java,filesystem = TestProjectFilesystems.createProjectFilesystem(tmp.getRoot());,if (TestProjectFilesystems != null ) filesystem = TestProjectFilesystems.createProjectFilesystem(tmp.getRoot());
RunAction.java,commandLineArgs = builder.build();,if (builder != null ) commandLineArgs = builder.build();
InferNullsafe.java,SourcePathResolver sourcePathResolver = buildContext.getSourcePathResolver();,if (buildContext != null ) SourcePathResolver sourcePathResolver = buildContext.getSourcePathResolver();
DistBuildIntegrationTest.java,Cell mainCell = mainCellWorkspace.asCell();,if (mainCellWorkspace != null ) Cell mainCell = mainCellWorkspace.asCell();
DaemonicCellState.java,this.targetsCornucopia = HashMultimap.create();,if (HashMultimap != null ) this.targetsCornucopia = HashMultimap.create();
DaemonicCellState.java,this.typedNodeCaches = Maps.newConcurrentMap();,if (Maps != null ) this.typedNodeCaches = Maps.newConcurrentMap();
ShellStep.java,"int exitCode = launchAndInteractWithProcess(context, builder.build());","if (builder != null ) int exitCode = launchAndInteractWithProcess(context, builder.build());"
HaskellBinaryIntegrationTest.java,HaskellVersion version = HaskellTestUtils.assumeSystemCompiler();,if (HaskellTestUtils != null ) HaskellVersion version = HaskellTestUtils.assumeSystemCompiler();
HaskellLibraryIntegrationTest.java,HaskellVersion version = HaskellTestUtils.assumeSystemCompiler();,if (HaskellTestUtils != null ) HaskellVersion version = HaskellTestUtils.assumeSystemCompiler();
DefaultJavaLibraryRules.java,result = Objects.requireNonNull(getJavaBuckConfig()).getAbiGenerationMode();,if (Objects != null ) result = Objects.requireNonNull(getJavaBuckConfig()).getAbiGenerationMode();
SkylarkProjectBuildFileParser.java,"ParseBuckFileEvent.Started startEvent = ParseBuckFileEvent.started(buildFile, this.getClass());","if (this != null ) ParseBuckFileEvent.Started startEvent = ParseBuckFileEvent.started(buildFile, this.getClass());"
AppleBundle.java,signingEntitlementsTempPath = Optional.empty();,if (Optional != null ) signingEntitlementsTempPath = Optional.empty();
AppleBundle.java,Optional<Path> entitlementsPlist = Optional.empty();,if (Optional != null ) Optional<Path> entitlementsPlist = Optional.empty();
FileBundler.java,Path absolutePath = resolver.getAbsolutePath(sourcePath).normalize();,if (resolver != null ) Path absolutePath = resolver.getAbsolutePath(sourcePath).normalize();
FileBundler.java,Path absoluteFilePath = filesystem.resolve(file).normalize();,if (filesystem != null ) Path absoluteFilePath = filesystem.resolve(file).normalize();
RustCompileRule.java,Path root = getProjectFilesystem().getRootPath();,if (getProjectFilesystem() != null ) Path root = getProjectFilesystem().getRootPath();
RustCompileRule.java,Path basePath = getBuildTarget().getBasePath();,if (getBuildTarget() != null ) Path basePath = getBuildTarget().getBasePath();
NewNativeTargetProjectMutator.java,targetGroup = Optional.of(project.getMainGroup());,if (Optional != null ) targetGroup = Optional.of(project.getMainGroup());
NewNativeTargetProjectMutator.java,targetGroup = Optional.empty();,if (Optional != null ) targetGroup = Optional.empty();
ProjectGenerator.java,String platform = platformFlavor.getName();,if (platformFlavor != null ) String platform = platformFlavor.getName();
ProjectGenerator.java,BuildTarget buildTarget = targetNode.getBuildTarget();,if (targetNode != null ) BuildTarget buildTarget = targetNode.getBuildTarget();
ProjectGenerator.java,BuildTarget buildTarget = targetNode.getBuildTarget();,if (targetNode != null ) BuildTarget buildTarget = targetNode.getBuildTarget();
NewNativeTargetProjectMutatorTest.java,PBXGroup sourcesGroup = result.targetGroup.get();,if (result != null ) PBXGroup sourcesGroup = result.targetGroup.get();
NewNativeTargetProjectMutatorTest.java,PBXGroup sourcesGroup = result.targetGroup.get();,if (result != null ) PBXGroup sourcesGroup = result.targetGroup.get();
ProjectGenerator.java,PBXGroup group = xcodeProjectWriteOptions.project().getMainGroup();,if (xcodeProjectWriteOptions != null ) PBXGroup group = xcodeProjectWriteOptions.project().getMainGroup();
ProjectGenerator.java,ImmutableList<SourcePath> files = genruleFiles.build();,if (genruleFiles != null ) ImmutableList<SourcePath> files = genruleFiles.build();
NewNativeTargetProjectMutator.java,filePathGroup = project.getMainGroup();,if (project != null ) filePathGroup = project.getMainGroup();
NewNativeTargetProjectMutator.java,PBXFileReference fileReference = sourcePathPBXfileReferenceDestination.getFileReference();,if (sourcePathPBXfileReferenceDestination != null ) PBXFileReference fileReference = sourcePathPBXfileReferenceDestination.getFileReference();
NewNativeTargetProjectMutator.java,SourceTreePath sourceTreePath = sourcePathPBXfileReferenceDestination.getSourceTreePath();,if (sourcePathPBXfileReferenceDestination != null ) SourceTreePath sourceTreePath = sourcePathPBXfileReferenceDestination.getSourceTreePath();
NewNativeTargetProjectMutator.java,sourceTreePath = framework.getSourceTreePath().get();,if (framework != null ) sourceTreePath = framework.getSourceTreePath().get();
NewNativeTargetProjectMutator.java,XcodeScriptDescriptionArg arg = (XcodeScriptDescriptionArg) node.getConstructorArg();,if (node != null ) XcodeScriptDescriptionArg arg = (XcodeScriptDescriptionArg) node.getConstructorArg();
NewNativeTargetProjectMutator.java,BuildRule rule = resolver.getRule(targetNode.getBuildTarget());,if (resolver != null ) BuildRule rule = resolver.getRule(targetNode.getBuildTarget());
NewNativeTargetProjectMutator.java,SourcePath jsOutput = bundle.getSourcePathToOutput();,if (bundle != null ) SourcePath jsOutput = bundle.getSourcePathToOutput();
NewNativeTargetProjectMutator.java,SourcePath resOutput = bundle.getSourcePathToResources();,if (bundle != null ) SourcePath resOutput = bundle.getSourcePathToResources();
NewNativeTargetProjectMutator.java,BuildRule rule = resolver.getRule(targetNode.getBuildTarget());,if (resolver != null ) BuildRule rule = resolver.getRule(targetNode.getBuildTarget());
NewNativeTargetProjectMutator.java,SourcePath jsOutput = bundle.getSourcePathToOutput();,if (bundle != null ) SourcePath jsOutput = bundle.getSourcePathToOutput();
NewNativeTargetProjectMutator.java,SourcePath resOutput = bundle.getSourcePathToResources();,if (bundle != null ) SourcePath resOutput = bundle.getSourcePathToResources();
ProjectGenerator.java,PBXCopyFilesBuildPhase copyFiles = new PBXCopyFilesBuildPhase(destSpecBuilder.build());,if (PBXCopyFilesBuildPhase(destSpecBuilder != null ) PBXCopyFilesBuildPhase copyFiles = new PBXCopyFilesBuildPhase(destSpecBuilder.build());
ProjectGenerator.java,AppleBundleDescriptionArg arg = (AppleBundleDescriptionArg) targetNode.getConstructorArg();,if (targetNode != null ) AppleBundleDescriptionArg arg = (AppleBundleDescriptionArg) targetNode.getConstructorArg();
ProjectGenerator.java,ruleByDestinationSpecBuilder = ImmutableSetMultimap.builder();,if (ImmutableSetMultimap != null ) ruleByDestinationSpecBuilder = ImmutableSetMultimap.builder();
NewNativeTargetProjectMutatorTest.java,CopyFilePhaseDestinationSpec.Builder specBuilder = CopyFilePhaseDestinationSpec.builder();,if (CopyFilePhaseDestinationSpec != null ) CopyFilePhaseDestinationSpec.Builder specBuilder = CopyFilePhaseDestinationSpec.builder();
NewNativeTargetProjectMutatorTest.java,PBXBuildPhase copyPhase = new PBXCopyFilesBuildPhase(specBuilder.build());,if (PBXCopyFilesBuildPhase(specBuilder != null ) PBXBuildPhase copyPhase = new PBXCopyFilesBuildPhase(specBuilder.build());
NewNativeTargetProjectMutatorTest.java,CopyFilePhaseDestinationSpec.Builder specBuilder = CopyFilePhaseDestinationSpec.builder();,if (CopyFilePhaseDestinationSpec != null ) CopyFilePhaseDestinationSpec.Builder specBuilder = CopyFilePhaseDestinationSpec.builder();
NewNativeTargetProjectMutatorTest.java,PBXBuildPhase copyFilesPhase = new PBXCopyFilesBuildPhase(specBuilder.build());,if (PBXCopyFilesBuildPhase(specBuilder != null ) PBXBuildPhase copyFilesPhase = new PBXCopyFilesBuildPhase(specBuilder.build());
NewNativeTargetProjectMutatorTest.java,List<PBXBuildPhase> buildPhases = target.getBuildPhases();,if (target != null ) List<PBXBuildPhase> buildPhases = target.getBuildPhases();
NewNativeTargetProjectMutatorTest.java,PBXBuildPhase postBuildScriptPhase = scriptBuildPhases.iterator().next();,if (scriptBuildPhases != null ) PBXBuildPhase postBuildScriptPhase = scriptBuildPhases.iterator().next();
NewNativeTargetProjectMutatorTest.java,PBXShellScriptBuildPhase phase = scriptBuildPhases.iterator().next();,if (scriptBuildPhases != null ) PBXShellScriptBuildPhase phase = scriptBuildPhases.iterator().next();
NewNativeTargetProjectMutatorTest.java,NewNativeTargetProjectMutator mutator = mutator(scenario.graphBuilder.getSourcePathResolver());,if (mutator(scenario != null ) NewNativeTargetProjectMutator mutator = mutator(scenario.graphBuilder.getSourcePathResolver());
NewNativeTargetProjectMutatorTest.java,PBXShellScriptBuildPhase phase = scriptBuildPhases.iterator().next();,if (scriptBuildPhases != null ) PBXShellScriptBuildPhase phase = scriptBuildPhases.iterator().next();
NewNativeTargetProjectMutatorTest.java,String shellScript = phase.getShellScript();,if (phase != null ) String shellScript = phase.getShellScript();
NewNativeTargetProjectMutatorTest.java,NewNativeTargetProjectMutator mutator = mutator(scenario.graphBuilder.getSourcePathResolver());,if (mutator(scenario != null ) NewNativeTargetProjectMutator mutator = mutator(scenario.graphBuilder.getSourcePathResolver());
NewNativeTargetProjectMutatorTest.java,PBXShellScriptBuildPhase phase = scriptBuildPhases.iterator().next();,if (scriptBuildPhases != null ) PBXShellScriptBuildPhase phase = scriptBuildPhases.iterator().next();
NewNativeTargetProjectMutatorTest.java,String shellScript = phase.getShellScript();,if (phase != null ) String shellScript = phase.getShellScript();
ProjectGeneratorTest.java,PBXProject project = projectGenerator.getGeneratedProject();,if (projectGenerator != null ) PBXProject project = projectGenerator.getGeneratedProject();
ProjectGeneratorTest.java,PBXShellScriptBuildPhase shellScriptBuildPhase = shellScriptBuildPhases.iterator().next();,if (shellScriptBuildPhases != null ) PBXShellScriptBuildPhase shellScriptBuildPhase = shellScriptBuildPhases.iterator().next();
ProjectGeneratorTest.java,PBXProject project = projectGenerator.getGeneratedProject();,if (projectGenerator != null ) PBXProject project = projectGenerator.getGeneratedProject();
ProjectGeneratorTest.java,PBXShellScriptBuildPhase shellScriptBuildPhase = shellScriptBuildPhases.iterator().next();,if (shellScriptBuildPhases != null ) PBXShellScriptBuildPhase shellScriptBuildPhase = shellScriptBuildPhases.iterator().next();
ProjectGeneratorTest.java,PBXProject generatedProject = projectGenerator.getGeneratedProject();,if (projectGenerator != null ) PBXProject generatedProject = projectGenerator.getGeneratedProject();
ProjectGeneratorTest.java,PBXProject generatedProject = projectGenerator.getGeneratedProject();,if (projectGenerator != null ) PBXProject generatedProject = projectGenerator.getGeneratedProject();
ProjectGeneratorTest.java,PBXProject generatedProject = projectGenerator.getGeneratedProject();,if (projectGenerator != null ) PBXProject generatedProject = projectGenerator.getGeneratedProject();
ProjectGeneratorTest.java,PBXProject pbxProject = projectGenerator.getGeneratedProject();,if (projectGenerator != null ) PBXProject pbxProject = projectGenerator.getGeneratedProject();
ParallelVersionedTargetGraphBuilder.java,VersionInfo info = this.versionInfo.get(node.getBuildTarget());,if (this != null ) VersionInfo info = this.versionInfo.get(node.getBuildTarget());
ParallelVersionedTargetGraphBuilder.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
ParallelVersionedTargetGraphBuilder.java,long end = System.currentTimeMillis();,if (System != null ) long end = System.currentTimeMillis();
AbiFilteringClassVisitorTest.java,"filteringVisitor = new AbiFilteringClassVisitor(mockVisitor, ImmutableSet.of());","if (ImmutableSet != null ) filteringVisitor = new AbiFilteringClassVisitor(mockVisitor, ImmutableSet.of());"
CxxConstructorArgTest.java,ImmutableTestCxxConstructorArg.Builder builder = ImmutableTestCxxConstructorArg.builder();,if (ImmutableTestCxxConstructorArg != null ) ImmutableTestCxxConstructorArg.Builder builder = ImmutableTestCxxConstructorArg.builder();
JavaTest.java,SourcePath outputSourcePath = rule.getSourcePathToOutput();,if (rule != null ) SourcePath outputSourcePath = rule.getSourcePathToOutput();
JavaTest.java,Set<String> sourceClassNames = Sets.newHashSetWithExpectedSize(sources.size());,if (Sets != null ) Set<String> sourceClassNames = Sets.newHashSetWithExpectedSize(sources.size());
OutputMacroExpander.java,this.name = input.getOutputName();,if (input != null ) this.name = input.getOutputName();
WatchmanClientIntegrationTest.java,WatchmanClient client = clientOpt.get();,if (clientOpt != null ) WatchmanClient client = clientOpt.get();
NewNativeTargetProjectMutator.java,PBXGroup targetGroup = project.getMainGroup();,if (project != null ) PBXGroup targetGroup = project.getMainGroup();
NewNativeTargetProjectMutator.java,optTargetGroup = Optional.empty();,if (Optional != null ) optTargetGroup = Optional.empty();
NewNativeTargetProjectMutator.java,String variantDirectoryName = variantDirectory.getFileName().toString();,if (variantDirectory != null ) String variantDirectoryName = variantDirectory.getFileName().toString();
NewNativeTargetProjectMutator.java,String variantFileName = variantFilePath.getFileName().toString();,if (variantFilePath != null ) String variantFileName = variantFilePath.getFileName().toString();
ProjectGenerator.java,PBXGroup group = project.getMainGroup();,if (project != null ) PBXGroup group = project.getMainGroup();
JavaLibraryRuleHelper.java,JavaLibraryDescription.CoreArg arg = targetNode.getConstructorArg();,if (targetNode != null ) JavaLibraryDescription.CoreArg arg = targetNode.getConstructorArg();
JavaLibraryRuleHelper.java,String defaultSourceLevel = languageLevelOptions.getSourceLevel();,if (languageLevelOptions != null ) String defaultSourceLevel = languageLevelOptions.getSourceLevel();
JavaLibraryRuleHelper.java,String defaultTargetLevel = languageLevelOptions.getTargetLevel();,if (languageLevelOptions != null ) String defaultTargetLevel = languageLevelOptions.getTargetLevel();
TargetSpecResolver.java,Path basePath = spec.getBuildFileSpec().getBasePath();,if (spec != null ) Path basePath = spec.getBuildFileSpec().getBasePath();
AbstractParser.java,Cell owningCell = cell.getCell(targetNode.getBuildTarget());,if (cell != null ) Cell owningCell = cell.getCell(targetNode.getBuildTarget());
AbstractParser.java,Cell owningCell = cell.getCell(targetNode.getBuildTarget());,if (cell != null ) Cell owningCell = cell.getCell(targetNode.getBuildTarget());
AbstractParser.java,String shortName = targetNode.getBuildTarget().getShortName();,if (targetNode != null ) String shortName = targetNode.getBuildTarget().getShortName();
TargetsCommand.java,TargetGraph originalTargetGraph = targetGraphAndBuildTargets.getFirst();,if (targetGraphAndBuildTargets != null ) TargetGraph originalTargetGraph = targetGraphAndBuildTargets.getFirst();
AppleBundle.java,Path pathInBundle = resolver.getRelativePath(path).getFileName();,if (resolver != null ) Path pathInBundle = resolver.getRelativePath(path).getFileName();
AppleBundle.java,Path resourcesDestinationPath = bundleRoot.resolve(this.destinations.getResourcesPath());,if (bundleRoot != null ) Path resourcesDestinationPath = bundleRoot.resolve(this.destinations.getResourcesPath());
AppleBundle.java,Path destinationPath = resourcesDestinationPath.resolve(resolvedFilePath.getFileName());,if (resourcesDestinationPath != null ) Path destinationPath = resourcesDestinationPath.resolve(resolvedFilePath.getFileName());
AppleBundle.java,Path destinationPath = resourcesDestinationPath.resolve(resolvedFilePath.getFileName());,if (resourcesDestinationPath != null ) Path destinationPath = resourcesDestinationPath.resolve(resolvedFilePath.getFileName());
AppleBundle.java,Path destinationPath = resourcesDestinationPath.resolve(resolvedFilePath.getFileName());,if (resourcesDestinationPath != null ) Path destinationPath = resourcesDestinationPath.resolve(resolvedFilePath.getFileName());
ShBinary.java,Path rootPath = cellRoots.getCellPathOrThrow(Optional.empty());,if (cellRoots != null ) Path rootPath = cellRoots.getCellPathOrThrow(Optional.empty());
ShBinary.java,Path rootPath = cellRoots.getCellPathOrThrow(Optional.empty());,if (cellRoots != null ) Path rootPath = cellRoots.getCellPathOrThrow(Optional.empty());
ShBinary.java,matchedPath = cellEntry.getValue();,if (cellEntry != null ) matchedPath = cellEntry.getValue();
AndroidNdkHelper.java,androidNdk = Optional.empty();,if (Optional != null ) androidNdk = Optional.empty();
AuditCellCommand.java,CellPathResolver cellPathResolver = params.getCell().getCellPathResolver();,if (params != null ) CellPathResolver cellPathResolver = params.getCell().getCellPathResolver();
ImmutableUnconfiguredBuildTargetView.java,String cell = data.getCell();,if (data != null ) String cell = data.getCell();
IsolatedBuildableBuilder.java,ProjectFilesystem filesystem = filesystemFunction.apply(reconstructed.target.getCell());,if (filesystemFunction != null ) ProjectFilesystem filesystem = filesystemFunction.apply(reconstructed.target.getCell());
BuildTargetFactory.java,Optional<String> cellName = arg.getCellName();,if (arg != null ) Optional<String> cellName = arg.getCellName();
UnconfiguredBuildTargetFactoryForTests.java,Optional<String> cellName = arg.getCellName();,if (arg != null ) Optional<String> cellName = arg.getCellName();
WorkspaceAndProjectGenerator.java,outputDirectory = workspaceBuildTarget.getBasePath();,if (workspaceBuildTarget != null ) outputDirectory = workspaceBuildTarget.getBasePath();
ProjectGeneratorTest.java,PBXProject project = projectGenerator.getGeneratedProject();,if (projectGenerator != null ) PBXProject project = projectGenerator.getGeneratedProject();
ProjectGeneratorTest.java,PBXGroup mainGroup = project.getMainGroup();,if (project != null ) PBXGroup mainGroup = project.getMainGroup();
WorkspaceAndProjectGeneratorTest.java,Optional<ProjectGenerator> projectGeneratorOptional = generator.getCombinedProjectGenerator();,if (generator != null ) Optional<ProjectGenerator> projectGeneratorOptional = generator.getCombinedProjectGenerator();
WorkspaceAndProjectGeneratorTest.java,ProjectGenerator projectGenerator = projectGeneratorOptional.get();,if (projectGeneratorOptional != null ) ProjectGenerator projectGenerator = projectGeneratorOptional.get();
AbstractUnusedDependenciesFinder.java,Optional<BuildTarget> abiJarTarget = hasAbi.getSourceOnlyAbiJar();,if (hasAbi != null ) Optional<BuildTarget> abiJarTarget = hasAbi.getSourceOnlyAbiJar();
AbstractUnusedDependenciesFinder.java,abiJarTarget = hasAbi.getAbiJar();,if (hasAbi != null ) abiJarTarget = hasAbi.getAbiJar();
AbstractUnusedDependenciesFinder.java,SourcePath dependencyOutput = dependency.getSourcePathToOutput();,if (dependency != null ) SourcePath dependencyOutput = dependency.getSourcePathToOutput();
FixCommandHandler.java,Path fixPath = fixSpecPath.get();,if (fixSpecPath != null ) Path fixPath = fixSpecPath.get();
FixCommandHandler.java,Path runPath = commandArgsPath.get();,if (commandArgsPath != null ) Path runPath = commandArgsPath.get();
FilesystemBackedBuildFileTree.java,Path basePath = target.getBasePath();,if (target != null ) Path basePath = target.getBasePath();
FilesystemBackedBuildFileTree.java,ImmutableSet<PathMatcher> ignoredPaths = projectFilesystem.getIgnorePaths();,if (projectFilesystem != null ) ImmutableSet<PathMatcher> ignoredPaths = projectFilesystem.getIgnorePaths();
FilesystemBackedBuildFileTreeTest.java,Path tempDir = tmp.getRoot();,if (tmp != null ) Path tempDir = tmp.getRoot();
MetadataProviderFactory.java,metadata = builder.build();,if (builder != null ) metadata = builder.build();
BuildifierExternalFormatAction.java,Project project = anActionEvent.getProject();,if (anActionEvent != null ) Project project = anActionEvent.getProject();
BuildifierExternalFormatAction.java,DataContext dataContext = anActionEvent.getDataContext();,if (anActionEvent != null ) DataContext dataContext = anActionEvent.getDataContext();
MultiThreadedBlobUploader.java,SettableFuture<Void> future = SettableFuture.create();,if (SettableFuture != null ) SettableFuture<Void> future = SettableFuture.create();
InstrumentationTestRunner.java,final String apk = apkLocationReceiver.getApkLocation();,if (apkLocationReceiver != null ) final String apk = apkLocationReceiver.getApkLocation();
GrpcAsyncBlobFetcher.java,MessageDigest messageDigest = protocol.getMessageDigest();,if (protocol != null ) MessageDigest messageDigest = protocol.getMessageDigest();
ApkGenruleTest.java,ToolchainProvider toolchainProvider = new ToolchainProviderBuilder().build();,if (ToolchainProviderBuilder() != null ) ToolchainProvider toolchainProvider = new ToolchainProviderBuilder().build();
AbstractPrebuiltCxxLibraryGroupDescription.java,CxxPreprocessorInput.Builder builder = CxxPreprocessorInput.builder();,if (CxxPreprocessorInput != null ) CxxPreprocessorInput.Builder builder = CxxPreprocessorInput.builder();
AbstractPrebuiltCxxLibraryGroupDescription.java,NativeLinkableInput.Builder builder = NativeLinkableInput.builder();,if (NativeLinkableInput != null ) NativeLinkableInput.Builder builder = NativeLinkableInput.builder();
PythonDslProjectBuildFileParser.java,buckPyProcessJsonGenerator = ObjectMappers.createGenerator(buckPyProcess.getOutputStream());,if (ObjectMappers != null ) buckPyProcessJsonGenerator = ObjectMappers.createGenerator(buckPyProcess.getOutputStream());
PythonDslProjectBuildFileParser.java,InputStream stderr = buckPyProcess.getErrorStream();,if (buckPyProcess != null ) InputStream stderr = buckPyProcess.getErrorStream();
AndroidDebugger.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
AndroidDebugger.java,IDevice[] devices = AndroidDebugBridge.getBridge().getDevices();,if (AndroidDebugBridge != null ) IDevice[] devices = AndroidDebugBridge.getBridge().getDevices();
AndroidDebugger.java,String debugPort = String.valueOf(client.getDebuggerListenPort());,if (String != null ) String debugPort = String.valueOf(client.getDebuggerListenPort());
AndroidDebugger.java,final RemoteConfigurationType remoteConfigurationType = RemoteConfigurationType.getInstance();,if (RemoteConfigurationType != null ) final RemoteConfigurationType remoteConfigurationType = RemoteConfigurationType.getInstance();
AndroidDebugger.java,final ConfigurationFactory factory = remoteConfigurationType.getFactory();,if (remoteConfigurationType != null ) final ConfigurationFactory factory = remoteConfigurationType.getFactory();
AndroidDebugger.java,final RemoteConfiguration configuration = (RemoteConfiguration) runSettings.getConfiguration();,if (runSettings != null ) final RemoteConfiguration configuration = (RemoteConfiguration) runSettings.getConfiguration();
ZipFileDescription.java,Optional<Boolean> mergeSourceZips = args.getMergeSourceZips();,if (args != null ) Optional<Boolean> mergeSourceZips = args.getMergeSourceZips();
PythonEnvironmentTest.java,"CellPathResolver cellResolver = ImmutableDefaultCellPathResolver.of(root, ImmutableMap.of());","if (ImmutableMap != null ) CellPathResolver cellResolver = ImmutableDefaultCellPathResolver.of(root, ImmutableMap.of());"
GraphEnhancementQueryEnvironmentTest.java,"cellRoots = DefaultCellPathResolver.of(ROOT, ImmutableMap.of());","if (ImmutableMap != null ) cellRoots = DefaultCellPathResolver.of(ROOT, ImmutableMap.of());"
PrebuiltCxxLibraryDescription.java,CxxPlatform cxxPlatform = key.getCxxPlatform();,if (key != null ) CxxPlatform cxxPlatform = key.getCxxPlatform();
PrebuiltCxxLibraryDescription.java,Linker.LinkableDepType type = key.getType();,if (key != null ) Linker.LinkableDepType type = key.getType();
PrebuiltCxxLibraryDescription.java,boolean forceLinkWhole = key.getForceLinkWhole();,if (key != null ) boolean forceLinkWhole = key.getForceLinkWhole();
DefaultTargetNodeToBuildRuleTransformer.java,T arg = targetNode.getConstructorArg();,if (targetNode != null ) T arg = targetNode.getConstructorArg();
DefaultTargetNodeToBuildRuleTransformer.java,Set<BuildTarget> extraDeps = targetNode.getExtraDeps();,if (targetNode != null ) Set<BuildTarget> extraDeps = targetNode.getExtraDeps();
DefaultTargetNodeToBuildRuleTransformer.java,Set<BuildTarget> targetGraphOnlyDeps = targetNode.getTargetGraphOnlyDeps();,if (targetNode != null ) Set<BuildTarget> targetGraphOnlyDeps = targetNode.getTargetGraphOnlyDeps();
DefaultClassUsageFileReader.java,Path cellName = pathIterator.next();,if (pathIterator != null ) Path cellName = pathIterator.next();
DefaultClassUsageFileWriter.java,Path cellRoot = cellEntry.getValue();,if (cellEntry != null ) Path cellRoot = cellEntry.getValue();
DistBuildTargetGraphCodec.java,cell = cell.withCanonicalName(Optional.empty());,if (cell != null ) cell = cell.withCanonicalName(Optional.empty());
BuckGlobalStateFactory.java,Path cellRoot = cell.getRoot();,if (cell != null ) Path cellRoot = cell.getRoot();
BuckGlobalStateFactory.java,ImmutableSortedSet<Path> allRoots = cell.getKnownRoots();,if (cell != null ) ImmutableSortedSet<Path> allRoots = cell.getKnownRoots();
BuckGlobalStateFactory.java,Path path = cellRoot.getRoot();,if (cellRoot != null ) Path path = cellRoot.getRoot();
OutputsCollector.java,"MerkleTreeNode node = merkleTreeCache.createNode(files, ImmutableMap.of());","if (ImmutableMap != null ) MerkleTreeNode node = merkleTreeCache.createNode(files, ImmutableMap.of());"
LocalContentAddressedStorageTest.java,"MerkleTreeNode node = nodeCache.createNode(files, ImmutableMap.of());","if (ImmutableMap != null ) MerkleTreeNode node = nodeCache.createNode(files, ImmutableMap.of());"
SkylarkDescription.java,outputs = ctx.getOutputs();,if (ctx != null ) outputs = ctx.getOutputs();
