Filename,Buggy/Deleted,Fixed/Added
JedisFactory.java,final HostAndPort hp = this.hostAndPort.get();,if (this != null ) final HostAndPort hp = this.hostAndPort.get();
JedisClusterTest.java,JedisPool pool = poolIterator.next();,if (poolIterator != null ) JedisPool pool = poolIterator.next();
ShardedJedisPoolTest.java,ShardedJedis jedis = pool.getResource();,if (pool != null ) ShardedJedis jedis = pool.getResource();
ShardedJedisPoolTest.java,jedis = pool.getResource();,if (pool != null ) jedis = pool.getResource();
ShardedJedisPoolWithCompleteCredentialsTest.java,ShardedJedis jedis = pool.getResource();,if (pool != null ) ShardedJedis jedis = pool.getResource();
ShardedJedisPoolWithCompleteCredentialsTest.java,jedis = pool.getResource();,if (pool != null ) jedis = pool.getResource();
UdsTest.java,Socket socket = AFUNIXSocket.newStrictInstance();,if (AFUNIXSocket != null ) Socket socket = AFUNIXSocket.newStrictInstance();
JedisClusterCommand.java,connection = this.connectionHandler.getConnectionFromNode(redirect.getTargetNode());,if (this != null ) connection = this.connectionHandler.getConnectionFromNode(redirect.getTargetNode());
JedisClusterCommand.java,connection = connectionHandler.getConnection();,if (connectionHandler != null ) connection = connectionHandler.getConnection();
JedisSentinelPool.java,protected Logger log = LoggerFactory.getLogger(getClass().getName());,if (LoggerFactory != null ) protected Logger log = LoggerFactory.getLogger(getClass().getName());
JedisSentinelPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisSentinelPoolTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
JedisSentinelPoolWithCompleteCredentialsTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisSentinelPoolWithCompleteCredentialsTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisSentinelPoolWithCompleteCredentialsTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
JedisSentinelPoolWithCompleteCredentialsTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisSentinelPoolWithCompleteCredentialsTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,jedis = pool.getResource();,if (pool != null ) jedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,jedis = pool.getResource();,if (pool != null ) jedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,Jedis newJedis = pool.getResource();,if (pool != null ) Jedis newJedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,Jedis j = pool.getResource();,if (pool != null ) Jedis j = pool.getResource();
JedisPoolTest.java,Jedis j = pool.getResource();,if (pool != null ) Jedis j = pool.getResource();
JedisPoolTest.java,int currentClientCount = getClientCount(jedis.clientList());,if (getClientCount(jedis != null ) int currentClientCount = getClientCount(jedis.clientList());
JedisPoolWithCompleteCredentialsTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolWithCompleteCredentialsTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolWithCompleteCredentialsTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolWithCompleteCredentialsTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolWithCompleteCredentialsTest.java,jedis = pool.getResource();,if (pool != null ) jedis = pool.getResource();
JedisPoolWithCompleteCredentialsTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolWithCompleteCredentialsTest.java,jedis = pool.getResource();,if (pool != null ) jedis = pool.getResource();
JedisPoolWithCompleteCredentialsTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolWithCompleteCredentialsTest.java,Jedis newJedis = pool.getResource();,if (pool != null ) Jedis newJedis = pool.getResource();
JedisPoolWithCompleteCredentialsTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolWithCompleteCredentialsTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolWithCompleteCredentialsTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolWithCompleteCredentialsTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolWithCompleteCredentialsTest.java,Jedis j = pool.getResource();,if (pool != null ) Jedis j = pool.getResource();
JedisPoolWithCompleteCredentialsTest.java,Jedis crashingJedis = pool.getResource();,if (pool != null ) Jedis crashingJedis = pool.getResource();
JedisPoolWithCompleteCredentialsTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolWithCompleteCredentialsTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
JedisPoolWithCompleteCredentialsTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolWithCompleteCredentialsTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolWithCompleteCredentialsTest.java,Jedis j = pool.getResource();,if (pool != null ) Jedis j = pool.getResource();
JedisPoolWithCompleteCredentialsTest.java,int currentClientCount = getClientCount(jedis.clientList());,if (getClientCount(jedis != null ) int currentClientCount = getClientCount(jedis.clientList());
JedisWithCompleteCredentialsTest.java,int currentDb = jedis.getDB();,if (jedis != null ) int currentDb = jedis.getDB();
AccessControlListCommandsTest.java,String returnValue = jedis.aclWhoAmI();,if (jedis != null ) String returnValue = jedis.aclWhoAmI();
AccessControlListCommandsTest.java,byte[] returnValue = jedis.aclWhoAmIBinary();,if (jedis != null ) byte[] returnValue = jedis.aclWhoAmIBinary();
AccessControlListCommandsTest.java,List<String> users = jedis.aclUsers();,if (jedis != null ) List<String> users = jedis.aclUsers();
AccessControlListCommandsTest.java,users = jedis.aclUsers();,if (jedis != null ) users = jedis.aclUsers();
JedisSlotBasedConnectionHandler.java,String result = jedis.ping();,if (jedis != null ) String result = jedis.ping();
ClusterJedisCommandsTestBase.java,"byte[] byteKey = ""foo"".getBytes();","if (""foo"" != null ) byte[] byteKey = ""foo"".getBytes();"
ClusterJedisCommandsTestBase.java,"byte[] byteKey = ""foo"".getBytes();","if (""foo"" != null ) byte[] byteKey = ""foo"".getBytes();"
ClusterJedisCommandsTestBase.java,"byte[] byteKey = ""languages"".getBytes();","if (""languages"" != null ) byte[] byteKey = ""languages"".getBytes();"
ClusterJedisCommandsTestBase.java,"byte[] firstLanguage = ""java"".getBytes();","if (""java"" != null ) byte[] firstLanguage = ""java"".getBytes();"
ClusterJedisCommandsTestBase.java,"byte[] secondLanguage = ""python"".getBytes();","if (""python"" != null ) byte[] secondLanguage = ""python"".getBytes();"
ClusterJedisCommandsTestBase.java,"byte[] key = ""jedis"".getBytes();","if (""jedis"" != null ) byte[] key = ""jedis"".getBytes();"
ClusterJedisCommandsTestBase.java,"byte[] field = ""language"".getBytes();","if (""language"" != null ) byte[] field = ""language"".getBytes();"
ClusterJedisCommandsTestBase.java,"byte[] value = ""java"".getBytes();","if (""java"" != null ) byte[] value = ""java"".getBytes();"
Slowlog.java,this.args = new ArrayList<String>(bargs.size());,if (ArrayList<String>(bargs != null ) this.args = new ArrayList<String>(bargs.size());
Slowlog.java,List<Slowlog> logs = new ArrayList<Slowlog>(nestedMultiBulkReply.size());,if (ArrayList<Slowlog>(nestedMultiBulkReply != null ) List<Slowlog> logs = new ArrayList<Slowlog>(nestedMultiBulkReply.size());
BinaryJedis.java,String dval = client.getBulkReply();,if (client != null ) String dval = client.getBulkReply();
BinaryJedis.java,final String dval = client.getBulkReply();,if (client != null ) final String dval = client.getBulkReply();
BinaryJedis.java,final String score = client.getBulkReply();,if (client != null ) final String score = client.getBulkReply();
BinaryJedis.java,String dval = client.getBulkReply();,if (client != null ) String dval = client.getBulkReply();
BinaryJedis.java,String dval = client.getBulkReply();,if (client != null ) String dval = client.getBulkReply();
Jedis.java,String dval = client.getBulkReply();,if (client != null ) String dval = client.getBulkReply();
Jedis.java,final String dval = client.getBulkReply();,if (client != null ) final String dval = client.getBulkReply();
Jedis.java,String dval = client.getBulkReply();,if (client != null ) String dval = client.getBulkReply();
Jedis.java,String dval = client.getBulkReply();,if (client != null ) String dval = client.getBulkReply();
JedisFactory.java,final HostAndPort hostAndPort = this.hostAndPort.get();,if (this != null ) final HostAndPort hostAndPort = this.hostAndPort.get();
Connection.java,sslSocketFactory = (SSLSocketFactory)SSLSocketFactory.getDefault();,if ((SSLSocketFactory)SSLSocketFactory != null ) sslSocketFactory = (SSLSocketFactory)SSLSocketFactory.getDefault();
JedisClusterInfoCache.java,List<JedisPool> pools = new ArrayList<JedisPool>(nodes.values());,if (ArrayList<JedisPool>(nodes != null ) List<JedisPool> pools = new ArrayList<JedisPool>(nodes.values());
JedisSentinelPool.java,protected Logger log = LoggerFactory.getLogger(getClass().getName());,if (LoggerFactory != null ) protected Logger log = LoggerFactory.getLogger(getClass().getName());
BuilderFactory.java,List<Object> listResult = new ArrayList<Object>(list.size());,if (ArrayList<Object>(list != null ) List<Object> listResult = new ArrayList<Object>(list.size());
BuilderFactory.java,List<Object> listResult = new ArrayList<Object>(list.size());,if (ArrayList<Object>(list != null ) List<Object> listResult = new ArrayList<Object>(list.size());
BuilderFactory.java,List<GeoCoordinate> responseCoordinate = new ArrayList<GeoCoordinate>(responses.size());,if (ArrayList<GeoCoordinate>(responses != null ) List<GeoCoordinate> responseCoordinate = new ArrayList<GeoCoordinate>(responses.size());
BuilderFactory.java,List<GeoRadiusResponse> responses = new ArrayList<GeoRadiusResponse>(objectList.size());,if (ArrayList<GeoRadiusResponse>(objectList != null ) List<GeoRadiusResponse> responses = new ArrayList<GeoRadiusResponse>(objectList.size());
BuilderFactory.java,List<Module> responses = new ArrayList<Module>(objectList.size());,if (ArrayList<Module>(objectList != null ) List<Module> responses = new ArrayList<Module>(objectList.size());
Jedis.java,List<Object> listResult = new ArrayList<Object>(list.size());,if (ArrayList<Object>(list != null ) List<Object> listResult = new ArrayList<Object>(list.size());
Jedis.java,List<Object> streamsEntries = client.getObjectMultiBulkReply();,if (client != null ) List<Object> streamsEntries = client.getObjectMultiBulkReply();
MigrateTest.java,host = jedis.getClient().getHost();,if (jedis != null ) host = jedis.getClient().getHost();
BinaryJedisPubSub.java,List<Object> reply = client.getRawObjectMultiBulkReply();,if (client != null ) List<Object> reply = client.getRawObjectMultiBulkReply();
JedisPubSub.java,List<Object> reply = client.getRawObjectMultiBulkReply();,if (client != null ) List<Object> reply = client.getRawObjectMultiBulkReply();
JedisClusterInfoCache.java,j = jp.getResource();,if (jp != null ) j = jp.getResource();
JedisClusterCommand.java,connection = askConnection.get();,if (askConnection != null ) connection = askConnection.get();
ClusterBinaryJedisCommandsTest.java,"byte[] byteKey = ""language"".getBytes();","if (""language"" != null ) byte[] byteKey = ""language"".getBytes();"
ClusterBinaryJedisCommandsTest.java,"byte[] language = ""java"".getBytes();","if (""java"" != null ) byte[] language = ""java"".getBytes();"
RedisOutputStream.java,final int size = in.length();,if (in != null ) final int size = in.length();
RedisOutputStream.java,int strLen = str.length();,if (str != null ) int strLen = str.length();
JedisClusterInfoCache.java,jedis = jp.getResource();,if (jp != null ) jedis = jp.getResource();
JedisPool.java,String h = uri.getHost();,if (uri != null ) String h = uri.getHost();
JedisPool.java,int port = uri.getPort();,if (uri != null ) int port = uri.getPort();
JedisPool.java,String h = uri.getHost();,if (uri != null ) String h = uri.getHost();
JedisPool.java,int port = uri.getPort();,if (uri != null ) int port = uri.getPort();
JedisShardInfo.java,this.host = uri.getHost();,if (uri != null ) this.host = uri.getHost();
JedisShardInfo.java,this.port = uri.getPort();,if (uri != null ) this.port = uri.getPort();
JedisShardInfo.java,this.host = uri.getHost();,if (uri != null ) this.host = uri.getHost();
JedisShardInfo.java,this.port = uri.getPort();,if (uri != null ) this.port = uri.getPort();
ConnectionHandlingCommandsTest.java,BinaryJedis bj = new BinaryJedis(hnp.getHost());,if (BinaryJedis(hnp != null ) BinaryJedis bj = new BinaryJedis(hnp.getHost());
BinaryJedis.java,String newscore = client.getBulkReply();,if (client != null ) String newscore = client.getBulkReply();
BinaryJedis.java,String newscore = client.getBulkReply();,if (client != null ) String newscore = client.getBulkReply();
Jedis.java,String newscore = client.getBulkReply();,if (client != null ) String newscore = client.getBulkReply();
Jedis.java,String newscore = client.getBulkReply();,if (client != null ) String newscore = client.getBulkReply();
Jedis.java,final String score = client.getBulkReply();,if (client != null ) final String score = client.getBulkReply();
Jedis.java,List<String> membersWithScores = client.getMultiBulkReply();,if (client != null ) List<String> membersWithScores = client.getMultiBulkReply();
Jedis.java,Iterator<String> iterator = membersWithScores.iterator();,if (membersWithScores != null ) Iterator<String> iterator = membersWithScores.iterator();
BuilderFactory.java,List<GeoRadiusResponse> responses = new ArrayList<GeoRadiusResponse>(objectList.size());,if (ArrayList<GeoRadiusResponse>(objectList != null ) List<GeoRadiusResponse> responses = new ArrayList<GeoRadiusResponse>(objectList.size());
BuilderFactory.java,int size = informations.size();,if (informations != null ) int size = informations.size();
BuilderFactory.java,List<Module> responses = new ArrayList<Module>(objectList.size());,if (ArrayList<Module>(objectList != null ) List<Module> responses = new ArrayList<Module>(objectList.size());
JedisSentinelPool.java,protected Logger log = Logger.getLogger(getClass().getName());,if (Logger != null ) protected Logger log = Logger.getLogger(getClass().getName());
JedisClusterTest.java,protected Logger log = Logger.getLogger(getClass().getName());,if (Logger != null ) protected Logger log = Logger.getLogger(getClass().getName());
JedisClusterTest.java,Jedis jedis = jedisPool.getResource();,if (jedisPool != null ) Jedis jedis = jedisPool.getResource();
JedisClusterConnectionHandler.java,jedis = jp.getResource();,if (jp != null ) jedis = jp.getResource();
JedisClusterInfoCache.java,List<Object> slots = jedis.clusterSlots();,if (jedis != null ) List<Object> slots = jedis.clusterSlots();
JedisClusterInfoCache.java,List<Object> slots = jedis.clusterSlots();,if (jedis != null ) List<Object> slots = jedis.clusterSlots();
JedisClusterInfoCache.java,String localNodes = jedis.clusterNodes();,if (jedis != null ) String localNodes = jedis.clusterNodes();
JedisClusterInfoCache.java,HostAndPort targetNode = clusterNodeInfo.getNode();,if (clusterNodeInfo != null ) HostAndPort targetNode = clusterNodeInfo.getNode();
Slowlog.java,List<Slowlog> logs = new ArrayList<Slowlog>(nestedMultiBulkReply.size());,if (ArrayList<Slowlog>(nestedMultiBulkReply != null ) List<Slowlog> logs = new ArrayList<Slowlog>(nestedMultiBulkReply.size());
SslJedisTest.java,final SSLSocketFactory sslSocketFactory = (SSLSocketFactory) SSLSocketFactory.getDefault();,if (SSLSocketFactory != null ) final SSLSocketFactory sslSocketFactory = (SSLSocketFactory) SSLSocketFactory.getDefault();
SslJedisTest.java,final SSLSocketFactory sslSocketFactory = (SSLSocketFactory) SSLSocketFactory.getDefault();,if (SSLSocketFactory != null ) final SSLSocketFactory sslSocketFactory = (SSLSocketFactory) SSLSocketFactory.getDefault();
SslJedisTest.java,String subjectDN = peerCertificate.getSubjectDN().getName();,if (peerCertificate != null ) String subjectDN = peerCertificate.getSubjectDN().getName();
BinaryJedisPubSub.java,List<Object> reply = client.getObjectMultiBulkReply();,if (client != null ) List<Object> reply = client.getObjectMultiBulkReply();
JedisClusterCommands.java,connection = connectionHandler.getConnection();,if (connectionHandler != null ) connection = connectionHandler.getConnection();
MainTest.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
Client.java,String nxxx = params.getNxxx();,if (params != null ) String nxxx = params.getNxxx();
Client.java,String expx = params.getExpx();,if (params != null ) String expx = params.getExpx();
JedisShardInfo.java,protected Logger log = Logger.getLogger(getClass().getName());,if (Logger != null ) protected Logger log = Logger.getLogger(getClass().getName());
JedisPool.java,database = dbIndex.intValue();,if (dbIndex != null ) database = dbIndex.intValue();
JedisClusterConnectionHandler.java,jedis = jp.getResource();,if (jp != null ) jedis = jp.getResource();
JedisClusterConnectionHandler.java,results = jedisTransaction.exec();,if (jedisTransaction != null ) results = jedisTransaction.exec();
JedisClusterConnectionHandler.java,status = client.getStatusCodeReply();,if (client != null ) status = client.getStatusCodeReply();
JedisClusterConnectionHandler.java,byte[] reply = client.getBinaryBulkReply();,if (client != null ) byte[] reply = client.getBinaryBulkReply();
JedisClusterConnectionHandler.java,int keyCount = keys.size();,if (keys != null ) int keyCount = keys.size();
JedisClusterConnectionHandler.java,int argCount = args.size();,if (args != null ) int argCount = args.size();
JedisClusterConnectionHandler.java,String relpy = client.getBulkReply();,if (client != null ) String relpy = client.getBulkReply();
JedisClusterConnectionHandler.java,String relpy = client.getBulkReply();,if (client != null ) String relpy = client.getBulkReply();
JedisClusterConnectionHandler.java,List<Object> listResult = new ArrayList<Object>(list.size());,if (ArrayList<Object>(list != null ) List<Object> listResult = new ArrayList<Object>(list.size());
JedisClusterConnectionHandler.java,List<Object> listResult = new ArrayList<Object>(list.size());,if (ArrayList<Object>(list != null ) List<Object> listResult = new ArrayList<Object>(list.size());
JedisClusterConnectionHandler.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
JedisClusterConnectionHandler.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
JedisClusterConnectionHandler.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
JedisClusterConnectionHandler.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
JedisClusterConnectionHandler.java,byte[] firstMapKey = iterMap.next();,if (iterMap != null ) byte[] firstMapKey = iterMap.next();
JedisClusterConnectionHandler.java,byte[] secondMapKey = iterMap.next();,if (iterMap != null ) byte[] secondMapKey = iterMap.next();
JedisClusterConnectionHandler.java,byte[] firstKey = iter.next();,if (iter != null ) byte[] firstKey = iter.next();
JedisClusterConnectionHandler.java,byte[] secondKey = iter.next();,if (iter != null ) byte[] secondKey = iter.next();
JedisClusterConnectionHandler.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
JedisClusterConnectionHandler.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
JedisClusterConnectionHandler.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
JedisClusterConnectionHandler.java,Pipeline pipelined = jedis.pipelined();,if (jedis != null ) Pipeline pipelined = jedis.pipelined();
JedisClusterConnectionHandler.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
JedisClusterConnectionHandler.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
JedisClusterConnectionHandler.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
JedisClusterConnectionHandler.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
JedisClusterConnectionHandler.java,Pipeline pipeline = jedis.pipelined();,if (jedis != null ) Pipeline pipeline = jedis.pipelined();
JedisClusterConnectionHandler.java,Response<String> discard = pipeline.discard();,if (pipeline != null ) Response<String> discard = pipeline.discard();
JedisClusterConnectionHandler.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
JedisClusterConnectionHandler.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
JedisClusterConnectionHandler.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
JedisClusterConnectionHandler.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
ShardedJedis.java,connection = connectionHandler.getConnection();,if (connectionHandler != null ) connection = connectionHandler.getConnection();
ShardedJedis.java,JedisPool pool = poolIterator.next();,if (poolIterator != null ) JedisPool pool = poolIterator.next();
ShardedJedis.java,"byte[] byteKey = ""foo"".getBytes();","if (""foo"" != null ) byte[] byteKey = ""foo"".getBytes();"
ShardedJedis.java,"byte[] byteKey = ""foo"".getBytes();","if (""foo"" != null ) byte[] byteKey = ""foo"".getBytes();"
ShardedJedis.java,"byte[] byteKey = ""languages"".getBytes();","if (""languages"" != null ) byte[] byteKey = ""languages"".getBytes();"
ShardedJedis.java,"byte[] firstLanguage = ""java"".getBytes();","if (""java"" != null ) byte[] firstLanguage = ""java"".getBytes();"
ShardedJedis.java,"byte[] secondLanguage = ""python"".getBytes();","if (""python"" != null ) byte[] secondLanguage = ""python"".getBytes();"
ShardedJedis.java,"byte[] byteKey = ""language"".getBytes();","if (""language"" != null ) byte[] byteKey = ""language"".getBytes();"
ShardedJedis.java,"byte[] language = ""java"".getBytes();","if (""java"" != null ) byte[] language = ""java"".getBytes();"
ShardedJedis.java,"byte[] args = ""foo"".getBytes();","if (""foo"" != null ) byte[] args = ""foo"".getBytes();"
ShardedJedisTest.java,Collection<Jedis> jedisList = shardedJedis.getAllShards();,if (shardedJedis != null ) Collection<Jedis> jedisList = shardedJedis.getAllShards();
BinaryJedis.java,String dval = client.getBulkReply();,if (client != null ) String dval = client.getBulkReply();
BinaryJedis.java,final String dval = client.getBulkReply();,if (client != null ) final String dval = client.getBulkReply();
BinaryJedis.java,String newscore = client.getBulkReply();,if (client != null ) String newscore = client.getBulkReply();
BinaryJedis.java,final String score = client.getBulkReply();,if (client != null ) final String score = client.getBulkReply();
BinaryJedis.java,status = client.getStatusCodeReply();,if (client != null ) status = client.getStatusCodeReply();
BinaryJedis.java,final int keyCount = keys.size();,if (keys != null ) final int keyCount = keys.size();
BinaryJedis.java,final int argCount = args.size();,if (args != null ) final int argCount = args.size();
BinaryJedis.java,List<Object> result = client.getObjectMultiBulkReply();,if (client != null ) List<Object> result = client.getObjectMultiBulkReply();
BinaryJedis.java,List<Object> result = client.getObjectMultiBulkReply();,if (client != null ) List<Object> result = client.getObjectMultiBulkReply();
BinaryJedis.java,List<Object> result = client.getObjectMultiBulkReply();,if (client != null ) List<Object> result = client.getObjectMultiBulkReply();
BinaryJedis.java,List<Object> result = client.getObjectMultiBulkReply();,if (client != null ) List<Object> result = client.getObjectMultiBulkReply();
BinaryJedisPubSub.java,List<Object> reply = client.getObjectMultiBulkReply();,if (client != null ) List<Object> reply = client.getObjectMultiBulkReply();
Connection.java,outputStream = new RedisOutputStream(socket.getOutputStream());,if (RedisOutputStream(socket != null ) outputStream = new RedisOutputStream(socket.getOutputStream());
Connection.java,inputStream = new RedisInputStream(socket.getInputStream());,if (RedisInputStream(socket != null ) inputStream = new RedisInputStream(socket.getInputStream());
Jedis.java,String dval = client.getBulkReply();,if (client != null ) String dval = client.getBulkReply();
Jedis.java,final String dval = client.getBulkReply();,if (client != null ) final String dval = client.getBulkReply();
Jedis.java,String newscore = client.getBulkReply();,if (client != null ) String newscore = client.getBulkReply();
Jedis.java,final String score = client.getBulkReply();,if (client != null ) final String score = client.getBulkReply();
Jedis.java,List<String> membersWithScores = client.getMultiBulkReply();,if (client != null ) List<String> membersWithScores = client.getMultiBulkReply();
Jedis.java,Iterator<String> iterator = membersWithScores.iterator();,if (membersWithScores != null ) Iterator<String> iterator = membersWithScores.iterator();
Jedis.java,int keyCount = keys.size();,if (keys != null ) int keyCount = keys.size();
Jedis.java,int argCount = args.size();,if (args != null ) int argCount = args.size();
Jedis.java,List<Object> listResult = new ArrayList<Object>(list.size());,if (ArrayList<Object>(list != null ) List<Object> listResult = new ArrayList<Object>(list.size());
Jedis.java,List<Long> result = client.getIntegerMultiBulkReply();,if (client != null ) List<Long> result = client.getIntegerMultiBulkReply();
Jedis.java,List<Object> result = client.getObjectMultiBulkReply();,if (client != null ) List<Object> result = client.getObjectMultiBulkReply();
Jedis.java,List<Object> result = client.getObjectMultiBulkReply();,if (client != null ) List<Object> result = client.getObjectMultiBulkReply();
Jedis.java,List<Object> result = client.getObjectMultiBulkReply();,if (client != null ) List<Object> result = client.getObjectMultiBulkReply();
Jedis.java,List<Object> result = client.getObjectMultiBulkReply();,if (client != null ) List<Object> result = client.getObjectMultiBulkReply();
JedisClusterCommand.java,connection = askConnection.get();,if (askConnection != null ) connection = askConnection.get();
JedisClusterCommand.java,connection = connectionHandler.getConnection();,if (connectionHandler != null ) connection = connectionHandler.getConnection();
JedisClusterConnectionHandler.java,jedis = jp.getResource();,if (jp != null ) jedis = jp.getResource();
JedisClusterConnectionHandler.java,jedis = jp.getResource();,if (jp != null ) jedis = jp.getResource();
JedisClusterInfoCache.java,String localNodes = jedis.clusterNodes();,if (jedis != null ) String localNodes = jedis.clusterNodes();
JedisClusterInfoCache.java,HostAndPort targetNode = clusterNodeInfo.getNode();,if (clusterNodeInfo != null ) HostAndPort targetNode = clusterNodeInfo.getNode();
JedisClusterInfoCache.java,List<Object> slots = jedis.clusterSlots();,if (jedis != null ) List<Object> slots = jedis.clusterSlots();
JedisFactory.java,final BinaryJedis jedis = pooledJedis.getObject();,if (pooledJedis != null ) final BinaryJedis jedis = pooledJedis.getObject();
JedisFactory.java,final BinaryJedis jedis = pooledJedis.getObject();,if (pooledJedis != null ) final BinaryJedis jedis = pooledJedis.getObject();
JedisFactory.java,final HostAndPort hostAndPort = this.hostAndPort.get();,if (this != null ) final HostAndPort hostAndPort = this.hostAndPort.get();
JedisFactory.java,final BinaryJedis jedis = pooledJedis.getObject();,if (pooledJedis != null ) final BinaryJedis jedis = pooledJedis.getObject();
JedisFactory.java,HostAndPort hostAndPort = this.hostAndPort.get();,if (this != null ) HostAndPort hostAndPort = this.hostAndPort.get();
JedisFactory.java,String connectionHost = jedis.getClient().getHost();,if (jedis != null ) String connectionHost = jedis.getClient().getHost();
JedisFactory.java,int connectionPort = jedis.getClient().getPort();,if (jedis != null ) int connectionPort = jedis.getClient().getPort();
JedisMonitor.java,String command = client.getBulkReply();,if (client != null ) String command = client.getBulkReply();
JedisPool.java,String h = uri.getHost();,if (uri != null ) String h = uri.getHost();
JedisPool.java,int port = uri.getPort();,if (uri != null ) int port = uri.getPort();
JedisPool.java,database = dbIndex.intValue();,if (dbIndex != null ) database = dbIndex.intValue();
JedisPool.java,Jedis jedis = super.getResource();,if (super != null ) Jedis jedis = super.getResource();
JedisPubSub.java,List<Object> reply = client.getRawObjectMultiBulkReply();,if (client != null ) List<Object> reply = client.getRawObjectMultiBulkReply();
JedisSentinelPool.java,protected Logger log = Logger.getLogger(getClass().getName());,if (Logger != null ) protected Logger log = Logger.getLogger(getClass().getName());
JedisSentinelPool.java,Jedis jedis = super.getResource();,if (super != null ) Jedis jedis = super.getResource();
JedisShardInfo.java,this.host = uri.getHost();,if (uri != null ) this.host = uri.getHost();
