Filename,Buggy/Deleted,Fixed/Added
MultisetPropertyTest.java,List<ElementFactory> elements = Arrays.asList(ElementFactory.values());,if (Arrays != null ) List<ElementFactory> elements = Arrays.asList(ElementFactory.values());
SetMutateMethodTest.java,List<ElementFactory> elements = Arrays.asList(ElementFactory.values());,if (Arrays != null ) List<ElementFactory> elements = Arrays.asList(ElementFactory.values());
SetPropertyTest.java,List<ElementFactory> elements = Arrays.asList(ElementFactory.values());,if (Arrays != null ) List<ElementFactory> elements = Arrays.asList(ElementFactory.values());
ListProperty.java,TypeElement arrayListType = elements.getTypeElement(List.class.getName());,if (elements != null ) TypeElement arrayListType = elements.getTypeElement(List.class.getName());
NullableProperty.java,"TypeMirror typeParam = firstNonNull(property.getBoxedType(), property.getType());","if (property != null ) TypeMirror typeParam = firstNonNull(property.getBoxedType(), property.getType());"
DefaultProperty.java,"TypeMirror typeParam = firstNonNull(property.getBoxedType(), property.getType());","if (property != null ) TypeMirror typeParam = firstNonNull(property.getBoxedType(), property.getType());"
Analyser.java,Optional<TypeElement> returnType = ModelUtils.maybeAsTypeElement(method.getReturnType());,if (ModelUtils != null ) Optional<TypeElement> returnType = ModelUtils.maybeAsTypeElement(method.getReturnType());
ImportManager.java,Name name = mirror.asElement().getSimpleName();,if (mirror != null ) Name name = mirror.asElement().getSimpleName();
ImportManager.java,Element enclosingElement = mirror.asElement().getEnclosingElement();,if (mirror != null ) Element enclosingElement = mirror.asElement().getEnclosingElement();
TypeShortener.java,Name name = mirror.asElement().getSimpleName();,if (mirror != null ) Name name = mirror.asElement().getSimpleName();
TypeShortener.java,Name name = mirror.asElement().getSimpleName();,if (mirror != null ) Name name = mirror.asElement().getSimpleName();
JacksonSupportTest.java,Excerpt accessorAnnotation = getOnlyElement(property.getAccessorAnnotations());,if (getOnlyElement(property != null ) Excerpt accessorAnnotation = getOnlyElement(property.getAccessorAnnotations());
CodeGenerator.java,BuilderFactory builderFactory = metadata.getBuilderFactory().orNull();,if (metadata != null ) BuilderFactory builderFactory = metadata.getBuilderFactory().orNull();
SetMutateMethodTest.java,List<TestConvention> conventions = Arrays.asList(TestConvention.values());,if (Arrays != null ) List<TestConvention> conventions = Arrays.asList(TestConvention.values());
SingleBehaviorTester.java,this.allowedPackages = allowedPackages.build();,if (allowedPackages != null ) this.allowedPackages = allowedPackages.build();
SetPropertyTest.java,List<TestConvention> conventions = Arrays.asList(TestConvention.values());,if (Arrays != null ) List<TestConvention> conventions = Arrays.asList(TestConvention.values());
BuildableProperty.java,String propertyName = property.getName();,if (property != null ) String propertyName = property.getName();
BuildableProperty.java,String propertyName = property.getName();,if (property != null ) String propertyName = property.getName();
CodeGenerator.java,List<String> namesList = getNames(metadata.getProperties());,if (getNames(metadata != null ) List<String> namesList = getNames(metadata.getProperties());
SortedSetPropertyFactory.java,"Optional<TypeMirror> unboxedType = maybeUnbox(elementType, config.getTypes());","if (config != null ) Optional<TypeMirror> unboxedType = maybeUnbox(elementType, config.getTypes());"
SetPropertyFactory.java,"Optional<TypeMirror> unboxedType = maybeUnbox(elementType, config.getTypes());","if (config != null ) Optional<TypeMirror> unboxedType = maybeUnbox(elementType, config.getTypes());"
SetMultimapPropertyFactory.java,"Optional<TypeMirror> unboxedKeyType = maybeUnbox(keyType, config.getTypes());","if (config != null ) Optional<TypeMirror> unboxedKeyType = maybeUnbox(keyType, config.getTypes());"
SetMultimapPropertyFactory.java,"Optional<TypeMirror> unboxedValueType = maybeUnbox(valueType, config.getTypes());","if (config != null ) Optional<TypeMirror> unboxedValueType = maybeUnbox(valueType, config.getTypes());"
OptionalPropertyFactory.java,OptionalType optionalType = maybeOptional(type).orNull();,if (maybeOptional(type) != null ) OptionalType optionalType = maybeOptional(type).orNull();
OptionalPropertyFactory.java,"Optional<TypeMirror> unboxedType = maybeUnbox(elementType, config.getTypes());","if (config != null ) Optional<TypeMirror> unboxedType = maybeUnbox(elementType, config.getTypes());"
NullablePropertyFactory.java,Property property = config.getProperty();,if (config != null ) Property property = config.getProperty();
NullablePropertyFactory.java,Set<TypeElement> nullableAnnotations = nullablesIn(config.getAnnotations());,if (nullablesIn(config != null ) Set<TypeElement> nullableAnnotations = nullablesIn(config.getAnnotations());
NullablePropertyFactory.java,"TypeMirror typeParam = firstNonNull(property.getBoxedType(), property.getType());","if (property != null ) TypeMirror typeParam = firstNonNull(property.getBoxedType(), property.getType());"
MultisetPropertyFactory.java,"Optional<TypeMirror> unboxedType = maybeUnbox(elementType, config.getTypes());","if (config != null ) Optional<TypeMirror> unboxedType = maybeUnbox(elementType, config.getTypes());"
MapPropertyFactory.java,"Optional<TypeMirror> unboxedKeyType = maybeUnbox(keyType, config.getTypes());","if (config != null ) Optional<TypeMirror> unboxedKeyType = maybeUnbox(keyType, config.getTypes());"
MapPropertyFactory.java,"Optional<TypeMirror> unboxedValueType = maybeUnbox(valueType, config.getTypes());","if (config != null ) Optional<TypeMirror> unboxedValueType = maybeUnbox(valueType, config.getTypes());"
ListPropertyFactory.java,"Optional<TypeMirror> unboxedType = maybeUnbox(elementType, config.getTypes());","if (config != null ) Optional<TypeMirror> unboxedType = maybeUnbox(elementType, config.getTypes());"
ListMultimapPropertyFactory.java,"Optional<TypeMirror> unboxedKeyType = maybeUnbox(keyType, config.getTypes());","if (config != null ) Optional<TypeMirror> unboxedKeyType = maybeUnbox(keyType, config.getTypes());"
ListMultimapPropertyFactory.java,"Optional<TypeMirror> unboxedValueType = maybeUnbox(valueType, config.getTypes());","if (config != null ) Optional<TypeMirror> unboxedValueType = maybeUnbox(valueType, config.getTypes());"
DefaultPropertyFactory.java,Property property = config.getProperty();,if (config != null ) Property property = config.getProperty();
DefaultPropertyFactory.java,this.kind = property.getType().getKind();,if (property != null ) this.kind = property.getType().getKind();
DefaultPropertyFactory.java,"TypeMirror typeParam = firstNonNull(property.getBoxedType(), property.getType());","if (property != null ) TypeMirror typeParam = firstNonNull(property.getBoxedType(), property.getType());"
BuildablePropertyFactory.java,Optional<BuilderFactory> builderFactory = BuilderFactory.from(builder.get());,if (BuilderFactory != null ) Optional<BuilderFactory> builderFactory = BuilderFactory.from(builder.get());
BuildablePropertyFactory.java,String propertyName = property.getName();,if (property != null ) String propertyName = property.getName();
BuildablePropertyFactory.java,String propertyName = property.getName();,if (property != null ) String propertyName = property.getName();
BuildablePropertyFactory.java,boolean declaresNoExceptions = element.getThrownTypes().isEmpty();,if (element != null ) boolean declaresNoExceptions = element.getThrownTypes().isEmpty();
SharedBehaviorTesting.java,tester = BehaviorTester.create();,if (BehaviorTester != null ) tester = BehaviorTester.create();
SharedBehaviorTesting.java,subject = tester.compiles();,if (tester != null ) subject = tester.compiles();
SharedBehaviorTesting.java,CompilationSubject assertCompiled = compilation.compiles();,if (compilation != null ) CompilationSubject assertCompiled = compilation.compiles();
Analyser.java,Set<Modifier> modifiers = method.getModifiers();,if (method != null ) Set<Modifier> modifiers = method.getModifiers();
Analyser.java,String name = method.getSimpleName().toString();,if (method != null ) String name = method.getSimpleName().toString();
BehaviorTestRunner.java,testerField = frameworkField.getField();,if (frameworkField != null ) testerField = frameworkField.getField();
BehaviorTestRunner.java,Description originalDescription = super.getDescription();,if (super != null ) Description originalDescription = super.getDescription();
BehaviorTestRunner.java,Description suiteDescription = originalDescription.childlessCopy();,if (originalDescription != null ) Description suiteDescription = originalDescription.childlessCopy();
BehaviorTestRunner.java,SharedCompiler sharedCompiler = sharedCompilers.remove();,if (sharedCompilers != null ) SharedCompiler sharedCompiler = sharedCompilers.remove();
BehaviorTestRunner.java,tester = BehaviorTester.create();,if (BehaviorTester != null ) tester = BehaviorTester.create();
BehaviorTestRunner.java,Object test = super.createTest();,if (super != null ) Object test = super.createTest();
BehaviorTestRunner.java,JavaFileObject unit = compilationUnits.get(otherUnit.getName());,if (compilationUnits != null ) JavaFileObject unit = compilationUnits.get(otherUnit.getName());
BehaviorTestRunner.java,subject = tester.compiles();,if (tester != null ) subject = tester.compiles();
BehaviorTestRunner.java,CompilationSubject assertCompiled = compilation.compiles();,if (compilation != null ) CompilationSubject assertCompiled = compilation.compiles();
TempJavaFileManager.java,File[] files = file.listFiles();,if (file != null ) File[] files = file.listFiles();
BehaviorTester.java,Object testInstance = testClass.newInstance();,if (testClass != null ) Object testInstance = testClass.newInstance();
BehaviorTester.java,Method testMethod = testClass.getMethod(testFile.getMethodName());,if (testClass != null ) Method testMethod = testClass.getMethod(testFile.getMethodName());
BehaviorTester.java,boolean successful = task.call();,if (task != null ) boolean successful = task.call();
BehaviorTester.java,Method testMethod = testClass.getMethod(testSource.getMethodName());,if (testClass != null ) Method testMethod = testClass.getMethod(testSource.getMethodName());
Analyser.java,Metadata metadata = metadataBuilder.build();,if (metadataBuilder != null ) Metadata metadata = metadataBuilder.build();
Analyser.java,List<ExecutableElement> constructors = constructorsIn(builder.get().getEnclosedElements());,if (constructorsIn(builder != null ) List<ExecutableElement> constructors = constructorsIn(builder.get().getEnclosedElements());
Analyser.java,Property propertyWithoutCodeGenerator = resultBuilder.build();,if (resultBuilder != null ) Property propertyWithoutCodeGenerator = resultBuilder.build();
CodeGenerator.java,Property property = getOnlyElement(metadata.getProperties());,if (getOnlyElement(metadata != null ) Property property = getOnlyElement(metadata.getProperties());
CodeGenerator.java,Property lastProperty = getLast(metadata.getProperties());,if (getLast(metadata != null ) Property lastProperty = getLast(metadata.getProperties());
CodeGenerator.java,Property lastProperty = getLast(metadata.getProperties());,if (getLast(metadata != null ) Property lastProperty = getLast(metadata.getProperties());
CodeGenerator.java,Property lastProperty = getLast(metadata.getProperties());,if (getLast(metadata != null ) Property lastProperty = getLast(metadata.getProperties());
BuildablePropertyFactory.java,TypeMirror type = config.getProperty().getType();,if (config != null ) TypeMirror type = config.getProperty().getType();
ListMultimapPropertyFactory.java,unboxedType = Optional.absent();,if (Optional != null ) unboxedType = Optional.absent();
ListPropertyFactory.java,unboxedType = Optional.absent();,if (Optional != null ) unboxedType = Optional.absent();
MapPropertyFactory.java,unboxedType = Optional.absent();,if (Optional != null ) unboxedType = Optional.absent();
MultisetPropertyFactory.java,unboxedType = Optional.absent();,if (Optional != null ) unboxedType = Optional.absent();
OptionalPropertyFactory.java,Property property = config.getProperty();,if (config != null ) Property property = config.getProperty();
OptionalPropertyFactory.java,DeclaredType type = (DeclaredType) property.getType();,if (property != null ) DeclaredType type = (DeclaredType) property.getType();
OptionalPropertyFactory.java,unboxedType = Optional.absent();,if (Optional != null ) unboxedType = Optional.absent();
SetMultimapPropertyFactory.java,unboxedType = Optional.absent();,if (Optional != null ) unboxedType = Optional.absent();
SetPropertyFactory.java,unboxedType = Optional.absent();,if (Optional != null ) unboxedType = Optional.absent();
DefaultPropertyFactory.java,this.isNullable = !property.getNullableAnnotations().isEmpty();,if (!property != null ) this.isNullable = !property.getNullableAnnotations().isEmpty();
OptionalPropertyFactory.java,String capitalizedName = config.getProperty().getCapitalizedName();,if (config != null ) String capitalizedName = config.getProperty().getCapitalizedName();
CompilationUnitWriterTest.java,ProcessingEnvironment environment = Mockito.spy(model.environment());,if (Mockito != null ) ProcessingEnvironment environment = Mockito.spy(model.environment());
Processor.java,String name = Shading.unshadedName(ImmutableList.class.getName());,if (Shading != null ) String name = Shading.unshadedName(ImmutableList.class.getName());
CompilationUnitWriter.java,PackageElement pkg = elements.getPackageElement(classToWrite.getPackage());,if (elements != null ) PackageElement pkg = elements.getPackageElement(classToWrite.getPackage());
JacksonSupportTest.java,AnnotationMirror accessorAnnotation = getOnlyElement(property.getAccessorAnnotations());,if (getOnlyElement(property != null ) AnnotationMirror accessorAnnotation = getOnlyElement(property.getAccessorAnnotations());
Analyser.java,Name type = asElement(annotation.getAnnotationType()).getQualifiedName();,if (asElement(annotation != null ) Name type = asElement(annotation.getAnnotationType()).getQualifiedName();
AnalyserTest.java,Property property = getOnlyElement(metadata.getProperties());,if (getOnlyElement(metadata != null ) Property property = getOnlyElement(metadata.getProperties());
AnalyserTest.java,AnnotationMirror accessorAnnotation = getOnlyElement(property.getAccessorAnnotations());,if (getOnlyElement(property != null ) AnnotationMirror accessorAnnotation = getOnlyElement(property.getAccessorAnnotations());
CodeGenerator.java,String s = obj.toString();,if (obj != null ) String s = obj.toString();
CodeGenerator.java,Property property = getOnlyElement(metadata.getProperties());,if (getOnlyElement(metadata != null ) Property property = getOnlyElement(metadata.getProperties());
CodeGenerator.java,Property lastProperty = getLast(metadata.getProperties());,if (getLast(metadata != null ) Property lastProperty = getLast(metadata.getProperties());
OptionalPropertyFactory.java,unboxedType = Optional.absent();,if (Optional != null ) unboxedType = Optional.absent();
OptionalPropertyFactory.java,String capitalizedName = config.getProperty().getCapitalizedName();,if (config != null ) String capitalizedName = config.getProperty().getCapitalizedName();
GenericElement.java,"GenericElement impl = new GenericElement(qualifiedName, typeParameters.values());","if (typeParameters != null ) GenericElement impl = new GenericElement(qualifiedName, typeParameters.values());"
Metadata.java,element = element.getEnclosingElement();,if (element != null ) element = element.getEnclosingElement();
Metadata.java,QualifiedName generatedBuilder = metadata.getGeneratedBuilder();,if (metadata != null ) QualifiedName generatedBuilder = metadata.getGeneratedBuilder();
CompilationException.java,JavaFileObject source = diagnostic.getSource();,if (diagnostic != null ) JavaFileObject source = diagnostic.getSource();
CompilationException.java,long line = diagnostic.getLineNumber();,if (diagnostic != null ) long line = diagnostic.getLineNumber();
CompilationException.java,File sourceFile = new File(source.getName());,if (File(source != null ) File sourceFile = new File(source.getName());
ImportManager.java,Element parent = type.getEnclosingElement();,if (type != null ) Element parent = type.getEnclosingElement();
TypeShortener.java,Element parent = type.getEnclosingElement();,if (type != null ) Element parent = type.getEnclosingElement();
ImportManagerTest.java,ImportManager manager = new ImportManager.Builder().build();,if (ImportManager != null ) ImportManager manager = new ImportManager.Builder().build();
ImportManagerTest.java,ImportManager manager = new ImportManager.Builder().build();,if (ImportManager != null ) ImportManager manager = new ImportManager.Builder().build();
ImportManager.java,"String prefix = getPrefixForTopLevelClass(type.getPackage(), type.getTopLevelTypeSimpleName());","if (type != null ) String prefix = getPrefixForTopLevelClass(type.getPackage(), type.getTopLevelTypeSimpleName());"
QualifiedName.java,PackageElement pkg = (PackageElement) type.getEnclosingElement();,if (type != null ) PackageElement pkg = (PackageElement) type.getEnclosingElement();
Metadata.java,TypeReference generatedBuilder = metadata.getGeneratedBuilder();,if (metadata != null ) TypeReference generatedBuilder = metadata.getGeneratedBuilder();
Util.java,String name = cls.getName();,if (cls != null ) String name = cls.getName();
CodeGenerator.java,String inheritsFrom = getInheritanceKeyword(metadata.getType());,if (getInheritanceKeyword(metadata != null ) String inheritsFrom = getInheritanceKeyword(metadata.getType());
Metadata.java,this.builder = builder.orNull();,if (builder != null ) this.builder = builder.orNull();
Metadata.java,this.builderFactory = builderFactory.orNull();,if (builderFactory != null ) this.builderFactory = builderFactory.orNull();
ImpliedClassTest.java,Elements elements = model.elementUtils();,if (model != null ) Elements elements = model.elementUtils();
ImpliedClassTest.java,Elements elements = model.elementUtils();,if (model != null ) Elements elements = model.elementUtils();
ImpliedClassTest.java,Elements elements = model.elementUtils();,if (model != null ) Elements elements = model.elementUtils();
ImpliedClassTest.java,TypeElement origin = elements.getTypeElement(ImpliedClassTest.class.getCanonicalName());,if (elements != null ) TypeElement origin = elements.getTypeElement(ImpliedClassTest.class.getCanonicalName());
ImpliedClassTest.java,TypeElement origin = elements.getTypeElement(String.class.getCanonicalName());,if (elements != null ) TypeElement origin = elements.getTypeElement(String.class.getCanonicalName());
ImportManager.java,Name simpleName = type.getSimpleName();,if (type != null ) Name simpleName = type.getSimpleName();
CodeGeneratorTest.java,SourceStringBuilder sourceBuilder = SourceStringBuilder.simple();,if (SourceStringBuilder != null ) SourceStringBuilder sourceBuilder = SourceStringBuilder.simple();
CodeGeneratorTest.java,SourceStringBuilder sourceBuilder = SourceStringBuilder.simple();,if (SourceStringBuilder != null ) SourceStringBuilder sourceBuilder = SourceStringBuilder.simple();
CodeGeneratorTest.java,SourceStringBuilder sourceBuilder = SourceStringBuilder.simple();,if (SourceStringBuilder != null ) SourceStringBuilder sourceBuilder = SourceStringBuilder.simple();
CodeGeneratorTest.java,SourceStringBuilder sourceBuilder = SourceStringBuilder.simple();,if (SourceStringBuilder != null ) SourceStringBuilder sourceBuilder = SourceStringBuilder.simple();
ProcessorTest.java,Deque<Element> todo = new ArrayDeque<Element>(roundEnv.getRootElements());,if (ArrayDeque<Element>(roundEnv != null ) Deque<Element> todo = new ArrayDeque<Element>(roundEnv.getRootElements());
ProcessorTest.java,Element element = todo.pop();,if (todo != null ) Element element = todo.pop();
ProcessorTest.java,String annotationName = annotationMirror.getAnnotationType().toString();,if (annotationMirror != null ) String annotationName = annotationMirror.getAnnotationType().toString();
ProcessorTest.java,elementAnnotations = MutableClassToInstanceMap.create();,if (MutableClassToInstanceMap != null ) elementAnnotations = MutableClassToInstanceMap.create();
ProcessorTest.java,parent = parent.getEnclosingElement();,if (parent != null ) parent = parent.getEnclosingElement();
SourceWriter.java,TypeElement element = (TypeElement) mirror.asElement();,if (mirror != null ) TypeElement element = (TypeElement) mirror.asElement();
MethodElementTest.java,String source = builder.toString();,if (builder != null ) String source = builder.toString();
MethodElementTest.java,Model model = Model.create();,if (Model != null ) Model model = Model.create();
Analyser.java,String getterName = method.getSimpleName().toString();,if (method != null ) String getterName = method.getSimpleName().toString();
Analyser.java,String name = method.getSimpleName().toString();,if (method != null ) String name = method.getSimpleName().toString();
MethodElementTest.java,String source = writer.toString();,if (writer != null ) String source = writer.toString();
