Filename,Buggy/Deleted,Fixed/Added
BeforeInvoke.java,this.className = this.getClass().getSimpleName();,if (this != null ) this.className = this.getClass().getSimpleName();
MixinPreProcessorStandard.java,MixinEnvironment env = mixin.getParent().getEnvironment();,if (mixin != null ) MixinEnvironment env = mixin.getParent().getEnvironment();
MixinTransformer.java,MixinEnvironment env = MixinEnvironment.getCurrentEnvironment();,if (MixinEnvironment != null ) MixinEnvironment env = MixinEnvironment.getCurrentEnvironment();
MixinTransformer.java,MixinEnvironment environment = MixinEnvironment.getCurrentEnvironment();,if (MixinEnvironment != null ) MixinEnvironment environment = MixinEnvironment.getCurrentEnvironment();
InjectionPoint.java,List<String> args = Arrays.asList(at.args());,if (Arrays != null ) List<String> args = Arrays.asList(at.args());
TypeHandle.java,TypeMirror superClass = this.element.getSuperclass();,if (this != null ) TypeMirror superClass = this.element.getSuperclass();
TypeUtils.java,Element parent = elem.getEnclosingElement();,if (elem != null ) Element parent = elem.getEnclosingElement();
TypeUtils.java,String returnType = MirrorUtils.getInternalName(method.getReturnType());,if (MirrorUtils != null ) String returnType = MirrorUtils.getInternalName(method.getReturnType());
MirrorUtils.java,Element element = annotation.getAnnotationType().asElement();,if (annotation != null ) Element element = annotation.getAnnotationType().asElement();
MirrorUtils.java,VariableElement varValue = (VariableElement)value.getValue();,if ((VariableElement)value != null ) VariableElement varValue = (VariableElement)value.getValue();
MirrorUtils.java,List<T> unfolded = new ArrayList<T>(list.size());,if (ArrayList<T>(list != null ) List<T> unfolded = new ArrayList<T>(list.size());
AnnotatedMixinElementHandlerInjector.java,String arg = (String)av.getValue();,if ((String)av != null ) String arg = (String)av.getValue();
ASMHelper.java,Iterator<MethodNode> i = clazz.methods.iterator();,if (clazz != null ) Iterator<MethodNode> i = clazz.methods.iterator();
InjectionInfo.java,this.classNode = mixin.getTargetClassNode();,if (mixin != null ) this.classNode = mixin.getTargetClassNode();
MixinInfo.java,this.type = this.initType();,if (this != null ) this.type = this.initType();
AnnotatedMixin.java,TypeHandle primaryTarget = this.initTargets();,if (this != null ) TypeHandle primaryTarget = this.initTargets();
AnnotatedMixin.java,this.targetRef = primaryTarget.getName();,if (primaryTarget != null ) this.targetRef = primaryTarget.getName();
AnnotatedMixinOverwriteHandler.java,String mcpSignature = MirrorUtils.generateSignature(elem.getElement());,if (MirrorUtils != null ) String mcpSignature = MirrorUtils.generateSignature(elem.getElement());
MethodMapper.java,String prefix = InjectionInfo.getInjectorPrefix(method.getInjectorAnnotation());,if (InjectionInfo != null ) String prefix = InjectionInfo.getInjectorPrefix(method.getInjectorAnnotation());
AnnotatedMixinOverwriteHandler.java,String mcpName = method.getSimpleName().toString();,if (method != null ) String mcpName = method.getSimpleName().toString();
ObfuscationEnvironment.java,SrgMethod obfd = this.getObfMethod(method.asSrgMethod());,if (this != null ) SrgMethod obfd = this.getObfMethod(method.asSrgMethod());
ObfuscationEnvironment.java,SrgMethod originalMethod = method.copy();,if (method != null ) SrgMethod originalMethod = method.copy();
ObfuscationEnvironment.java,String remappedOwner = this.getObfClass(fieldMapping.getOwner());,if (this != null ) String remappedOwner = this.getObfClass(fieldMapping.getOwner());
ObfuscationManager.java,TypeHandle superClass = targetType.getSuperclass();,if (targetType != null ) TypeHandle superClass = targetType.getSuperclass();
ObfuscationManager.java,currentTarget = currentTarget.move(superClass.getName());,if (currentTarget != null ) currentTarget = currentTarget.move(superClass.getName());
ObfuscationManager.java,SrgMethod obfMethod = obfMethodData.get(targetEnv.getType());,if (obfMethodData != null ) SrgMethod obfMethod = obfMethodData.get(targetEnv.getType());
ObfuscationManager.java,SrgMethod obfMethod = obfMethodData.get(targetEnv.getType());,if (obfMethodData != null ) SrgMethod obfMethod = obfMethodData.get(targetEnv.getType());
ObfuscationManager.java,String obfField = obfFieldData.get(targetEnv.getType());,if (obfFieldData != null ) String obfField = obfFieldData.get(targetEnv.getType());
ObfuscationManager.java,String remapped = obfClassData.get(targetEnv.getType());,if (obfClassData != null ) String remapped = obfClassData.get(targetEnv.getType());
MemberInfo.java,this.owner = srgMethod.getOwner();,if (srgMethod != null ) this.owner = srgMethod.getOwner();
MemberInfo.java,this.name = srgMethod.getSimpleName();,if (srgMethod != null ) this.name = srgMethod.getSimpleName();
MemberInfo.java,this.desc = srgMethod.getDesc();,if (srgMethod != null ) this.desc = srgMethod.getDesc();
MemberInfo.java,this.name = srgMethod.getSimpleName();,if (srgMethod != null ) this.name = srgMethod.getSimpleName();
MemberInfo.java,this.desc = srgMethod.getDesc();,if (srgMethod != null ) this.desc = srgMethod.getDesc();
MixinTransformer.java,boolean locked = this.lock.push().isSet();,if (this != null ) boolean locked = this.lock.push().isSet();
ClassInfo.java,ClassInfo superClass = this.getSuperClass();,if (this != null ) ClassInfo superClass = this.getSuperClass();
ClassInfo.java,superClass = superClass.getSuperClass();,if (superClass != null ) superClass = superClass.getSuperClass();
ClassInfo.java,ClassInfo superClass = this.getSuperClass();,if (this != null ) ClassInfo superClass = this.getSuperClass();
ClassInfo.java,superClass = superClass.getSuperClass();,if (superClass != null ) superClass = superClass.getSuperClass();
MixinConfig.java,selector = selector.trim();,if (selector != null ) selector = selector.trim();
MixinPreProcessorStandard.java,mixinMethod.name = parentMethod.getName();,if (parentMethod != null ) mixinMethod.name = parentMethod.getName();
LaunchClassLoaderUtil.java,ClassLoader parent = this.classLoader.getClass().getClassLoader();,if (this != null ) ClassLoader parent = this.classLoader.getClass().getClassLoader();
MixinTweaker.java,URI uri = url.toURI();,if (url != null ) URI uri = url.toURI();
MixinTweaker.java,String mainClass = container.getLaunchTarget();,if (container != null ) String mainClass = container.getLaunchTarget();
MixinTweaker.java,CompatibilityLevel value = CompatibilityLevel.valueOf(level.toUpperCase());,if (CompatibilityLevel != null ) CompatibilityLevel value = CompatibilityLevel.valueOf(level.toUpperCase());
MixinPlatformAgentFML.java,this.clCoreModManager = MixinLaunchAgentFML.getCoreModManagerClass();,if (MixinLaunchAgentFML != null ) this.clCoreModManager = MixinLaunchAgentFML.getCoreModManagerClass();
Mixins.java,MixinEnvironment env = config.getEnvironment();,if (config != null ) MixinEnvironment env = config.getEnvironment();
MixinPreProcessorStandard.java,MethodNode mixinMethod = iter.next();,if (iter != null ) MethodNode mixinMethod = iter.next();
InjectionInfo.java,this.classNode = mixin.getTargetClass();,if (mixin != null ) this.classNode = mixin.getTargetClass();
MixinInfo.java,this.phase = MixinEnvironment.getCurrentEnvironment().getPhase();,if (MixinEnvironment != null ) this.phase = MixinEnvironment.getCurrentEnvironment().getPhase();
MixinPreProcessorStandard.java,RemapperChain remapperChain = MixinEnvironment.getCurrentEnvironment().getRemappers();,if (MixinEnvironment != null ) RemapperChain remapperChain = MixinEnvironment.getCurrentEnvironment().getRemappers();
MixinPreProcessorStandard.java,String alias = aliases.poll();,if (aliases != null ) String alias = aliases.poll();
MixinPreProcessorStandard.java,RemapperChain remapperChain = MixinEnvironment.getCurrentEnvironment().getRemappers();,if (MixinEnvironment != null ) RemapperChain remapperChain = MixinEnvironment.getCurrentEnvironment().getRemappers();
MixinPreProcessorStandard.java,String alias = aliases.poll();,if (aliases != null ) String alias = aliases.poll();
MixinConfig.java,VersionNumber curVersion = VersionNumber.parse(env.getVersion());,if (VersionNumber != null ) VersionNumber curVersion = VersionNumber.parse(env.getVersion());
MixinInfo.java,this.isInterfaceMixin = this.info.isInterface();,if (this != null ) this.isInterfaceMixin = this.info.isInterface();
MixinInfo.java,boolean targetIsInterface = targetInfo.isInterface();,if (targetInfo != null ) boolean targetIsInterface = targetInfo.isInterface();
MixinTransformer.java,List<String> configs = environment.getMixinConfigs();,if (environment != null ) List<String> configs = environment.getMixinConfigs();
MixinTransformer.java,MixinInfo mixin = ex.getMixin();,if (ex != null ) MixinInfo mixin = ex.getMixin();
MixinTransformer.java,MixinConfig config = mixin.getParent();,if (mixin != null ) MixinConfig config = mixin.getParent();
TargetClassContext.java,MixinApplicator applicator = this.createApplicator();,if (this != null ) MixinApplicator applicator = this.createApplicator();
InvalidMixinException.java,this.mixin = mixin.getInfo();,if (mixin != null ) this.mixin = mixin.getInfo();
InvalidMixinException.java,this.mixin = mixin.getInfo();,if (mixin != null ) this.mixin = mixin.getInfo();
InvalidMixinException.java,this.mixin = mixin.getInfo();,if (mixin != null ) this.mixin = mixin.getInfo();
ObfuscationManager.java,String remapped = remappedReference.toString();,if (remappedReference != null ) String remapped = remappedReference.toString();
RedirectInjector.java,MethodInsnNode methodNode = (MethodInsnNode)node.getCurrentTarget();,if ((MethodInsnNode)node != null ) MethodInsnNode methodNode = (MethodInsnNode)node.getCurrentTarget();
RedirectInjector.java,FieldInsnNode fieldNode = (FieldInsnNode)node.getCurrentTarget();,if ((FieldInsnNode)node != null ) FieldInsnNode fieldNode = (FieldInsnNode)node.getCurrentTarget();
MixinInfo.java,this.isInterfaceMixin = this.info.isInterface();,if (this != null ) this.isInterfaceMixin = this.info.isInterface();
MixinTransformer.java,int totalMixins = this.initConfigs();,if (this != null ) int totalMixins = this.initConfigs();
MixinTransformer.java,MixinInfo mixin = th.getMixin();,if (th != null ) MixinInfo mixin = th.getMixin();
PrettyPrinter.java,int len = line.length();,if (line != null ) int len = line.length();
PrettyPrinter.java,int len = line.length();,if (line != null ) int len = line.length();
MixinApplicator.java,this.targetName = context.getName();,if (context != null ) this.targetName = context.getName();
MixinTargetContext.java,this.targetClass = context.getClassNode();,if (context != null ) this.targetClass = context.getClassNode();
MixinApplicator.java,this.sessionId = context.getSessionId();,if (context != null ) this.sessionId = context.getSessionId();
RedirectInjector.java,this.priority = info.getContext().getPriority();,if (info != null ) this.priority = info.getContext().getPriority();
MixinTargetContext.java,FieldNode shadowField = shadow.getKey();,if (shadow != null ) FieldNode shadowField = shadow.getKey();
ObfuscationManager.java,MethodData obfMethod = obfMethodData.get(targetEnv.getType());,if (obfMethodData != null ) MethodData obfMethod = obfMethodData.get(targetEnv.getType());
ObfuscationManager.java,MethodData obfMethod = obfMethodData.get(targetEnv.getType());,if (obfMethodData != null ) MethodData obfMethod = obfMethodData.get(targetEnv.getType());
TargetObfuscationEnvironment.java,MethodData obfd = this.getObfMethod(method.asMethodData());,if (this != null ) MethodData obfd = this.getObfMethod(method.asMethodData());
MemberInfo.java,this.owner = methodData.getOwner();,if (methodData != null ) this.owner = methodData.getOwner();
MemberInfo.java,this.name = methodData.getSimpleName();,if (methodData != null ) this.name = methodData.getSimpleName();
MemberInfo.java,this.desc = methodData.getDesc();,if (methodData != null ) this.desc = methodData.getDesc();
MemberInfo.java,this.name = methodData.getSimpleName();,if (methodData != null ) this.name = methodData.getSimpleName();
MemberInfo.java,this.desc = methodData.getDesc();,if (methodData != null ) this.desc = methodData.getDesc();
AnnotatedMixin.java,this.originalName = element.getSimpleName().toString();,if (element != null ) this.originalName = element.getSimpleName().toString();
AnnotatedMixin.java,name = name.substring(this.prefix.length());,if (name != null ) name = name.substring(this.prefix.length());
AnnotatedMixin.java,String mcpName = method.getSimpleName().toString();,if (method != null ) String mcpName = method.getSimpleName().toString();
AnnotatedMixin.java,String fieldType = field.asType().toString();,if (field != null ) String fieldType = field.asType().toString();
AnnotatedMixin.java,List<String> aliases = name.getAliases();,if (name != null ) List<String> aliases = name.getAliases();
AnnotatedMixin.java,String signature = reference.toDescriptor();,if (reference != null ) String signature = reference.toDescriptor();
AnnotatedMixin.java,String arg = (String)av.getValue();,if ((String)av != null ) String arg = (String)av.getValue();
AnnotatedMixins.java,TypeHandle superClass = targetType.getSuperclass();,if (targetType != null ) TypeHandle superClass = targetType.getSuperclass();
AnnotatedMixins.java,currentTarget = currentTarget.move(superClass.getName());,if (currentTarget != null ) currentTarget = currentTarget.move(superClass.getName());
AnnotatedMixins.java,MethodData obfMethod = obfMethodData.get(targetEnv.getType());,if (obfMethodData != null ) MethodData obfMethod = obfMethodData.get(targetEnv.getType());
AnnotatedMixins.java,MethodData obfMethod = obfMethodData.get(targetEnv.getType());,if (obfMethodData != null ) MethodData obfMethod = obfMethodData.get(targetEnv.getType());
AnnotatedMixins.java,String obfField = obfFieldData.get(targetEnv.getType());,if (obfFieldData != null ) String obfField = obfFieldData.get(targetEnv.getType());
AnnotatedMixins.java,String remapped = remappedReference.toString();,if (remappedReference != null ) String remapped = remappedReference.toString();
AnnotatedMixins.java,String remapped = obfClassData.get(targetEnv.getType());,if (obfClassData != null ) String remapped = obfClassData.get(targetEnv.getType());
AnnotatedMixins.java,ObfuscationData<MethodData> obfMethodData = this.getObfMethod(targetMember.asMethodData());,if (this != null ) ObfuscationData<MethodData> obfMethodData = this.getObfMethod(targetMember.asMethodData());
AnnotatedMixins.java,targetMember = targetMember.move(superClass.getName());,if (targetMember != null ) targetMember = targetMember.move(superClass.getName());
AnnotatedMixins.java,obfMethodData = this.getObfMethod(targetMember.asMethodData());,if (this != null ) obfMethodData = this.getObfMethod(targetMember.asMethodData());
AnnotatedMixins.java,ObfuscationData<String> obfFieldData = this.getObfField(targetMember.toSrg());,if (this != null ) ObfuscationData<String> obfFieldData = this.getObfField(targetMember.toSrg());
AnnotatedMixins.java,TypeHandle superClass = targetType.getSuperclass();,if (targetType != null ) TypeHandle superClass = targetType.getSuperclass();
AnnotatedMixins.java,targetMember = targetMember.move(superClass.getName());,if (targetMember != null ) targetMember = targetMember.move(superClass.getName());
AnnotatedMixins.java,obfFieldData = this.getObfField(targetMember.toSrg());,if (this != null ) obfFieldData = this.getObfField(targetMember.toSrg());
AnnotatedMixin.java,ObfuscationData<String> obfFieldData = this.mixins.getObfField(targetMember.toSrg());,if (this != null ) ObfuscationData<String> obfFieldData = this.mixins.getObfField(targetMember.toSrg());
AnnotatedMixin.java,TypeHandle superClass = targetType.getSuperclass();,if (targetType != null ) TypeHandle superClass = targetType.getSuperclass();
AnnotatedMixin.java,targetMember = targetMember.move(superClass.getName());,if (targetMember != null ) targetMember = targetMember.move(superClass.getName());
AnnotatedMixin.java,obfFieldData = this.mixins.getObfField(targetMember.toSrg());,if (this != null ) obfFieldData = this.mixins.getObfField(targetMember.toSrg());
InjectionInfo.java,this.requiredCallbackCount = mixin.getDefaultRequiredInjections();,if (mixin != null ) this.requiredCallbackCount = mixin.getDefaultRequiredInjections();
InjectorGroupInfo.java,int required = this.getRequired();,if (this != null ) int required = this.getRequired();
ClassInfo.java,"ClassInfo found = superTarget.findSuperClass(superClass, traversal.next());","if (traversal != null ) ClassInfo found = superTarget.findSuperClass(superClass, traversal.next());"
AnnotatedMixin.java,ObfuscationData<String> obfFieldData = this.mixins.getObfField(targetMember.toSrg());,if (this != null ) ObfuscationData<String> obfFieldData = this.mixins.getObfField(targetMember.toSrg());
AnnotatedMixin.java,String obfField = this.mixins.getObfField(targetMember.toSrg());,if (this != null ) String obfField = this.mixins.getObfField(targetMember.toSrg());
AnnotatedMixins.java,Filer filer = this.processingEnv.getFiler();,if (this != null ) Filer filer = this.processingEnv.getFiler();
AnnotatedMixins.java,MethodData obfd = this.getObfMethod(method.asMethodData());,if (this != null ) MethodData obfd = this.getObfMethod(method.asMethodData());
AnnotatedMixins.java,TypeMirror superClass = type.getElement().getSuperclass();,if (type != null ) TypeMirror superClass = type.getElement().getSuperclass();
MixinEnvironment.java,final Filter filter = iter.next();,if (iter != null ) final Filter filter = iter.next();
MixinTransformerModuleInterfaceChecker.java,Set<Method> interfaceMethods = targetClassInfo.getInterfaceMethods();,if (targetClassInfo != null ) Set<Method> interfaceMethods = targetClassInfo.getInterfaceMethods();
MixinTargetContext.java,insn.owner = superMethod.getOwner().getName();,if (superMethod != null ) insn.owner = superMethod.getOwner().getName();
MixinEnvironment.java,Side side = this.getSide();,if (this != null ) Side side = this.getSide();
MixinEnvironment.java,String codeSource = this.getCodeSource();,if (this != null ) String codeSource = this.getCodeSource();
MixinTweaker.java,this.container = this.findJarFile();,if (this != null ) this.container = this.findJarFile();
MixinTweaker.java,this.fmlWrapper = this.initFMLCoreMod();,if (this != null ) this.fmlWrapper = this.initFMLCoreMod();
MixinTweaker.java,String jarName = this.container.getName();,if (this != null ) String jarName = this.container.getName();
MixinTweaker.java,Attributes manifestAttributes = jarFile.getManifest().getMainAttributes();,if (jarFile != null ) Attributes manifestAttributes = jarFile.getManifest().getMainAttributes();
MixinApplicator.java,AbstractInsnNode last = initialiser.getLast();,if (initialiser != null ) AbstractInsnNode last = initialiser.getLast();
MixinEnvironment.java,Side side = this.getSide();,if (this != null ) Side side = this.getSide();
MixinEnvironment.java,String codeSource = this.getCodeSource();,if (this != null ) String codeSource = this.getCodeSource();
MixinVerifier.java,ClassInfo c = this.getClassInfo(t).getSuperClass();,if (this != null ) ClassInfo c = this.getClassInfo(t).getSuperClass();
MixinTargetContext.java,Iterator<AbstractInsnNode> iter = method.instructions.iterator();,if (method != null ) Iterator<AbstractInsnNode> iter = method.instructions.iterator();
MixinTargetContext.java,AbstractInsnNode insn = iter.next();,if (iter != null ) AbstractInsnNode insn = iter.next();
MixinTransformer.java,MixinInfo mixin = th.getMixin();,if (th != null ) MixinInfo mixin = th.getMixin();
MixinTransformer.java,Phase phase = mixin.getPhase();,if (mixin != null ) Phase phase = mixin.getPhase();
MixinTransformer.java,MixinConfig config = mixin.getParent();,if (mixin != null ) MixinConfig config = mixin.getParent();
InvokeInjector.java,local += args[arg].getSize();,if (args[arg] != null ) local += args[arg].getSize();
AnnotatedMixin.java,String signature = method.asType().toString();,if (method != null ) String signature = method.asType().toString();
AnnotatedMixin.java,String fieldType = field.asType().toString();,if (field != null ) String fieldType = field.asType().toString();
AnnotatedMixin.java,String signature = reference.toDescriptor();,if (reference != null ) String signature = reference.toDescriptor();
MixinTransformer.java,MixinConfig config = th.getMixin().getParent();,if (th != null ) MixinConfig config = th.getMixin().getParent();
TreeInfo.java,IClassTransformer transformer = iter.next();,if (iter != null ) IClassTransformer transformer = iter.next();
TreeInfo.java,TreeInfo.currentEnvironment = MixinEnvironment.getCurrentEnvironment();,if (MixinEnvironment != null ) TreeInfo.currentEnvironment = MixinEnvironment.getCurrentEnvironment();
TreeInfo.java,String transformerName = transformer.getClass().getName();,if (transformer != null ) String transformerName = transformer.getClass().getName();
TreeInfo.java,String transformerName = transformer.getClass().getName();,if (transformer != null ) String transformerName = transformer.getClass().getName();
TreeInfo.java,IClassNameTransformer nameTransformer = TreeInfo.getNameTransformer();,if (TreeInfo != null ) IClassNameTransformer nameTransformer = TreeInfo.getNameTransformer();
MixinTransformer.java,List<String> configs = environment.getMixinConfigs();,if (environment != null ) List<String> configs = environment.getMixinConfigs();
MixinTransformer.java,AbstractInsnNode insn = iter.next();,if (iter != null ) AbstractInsnNode insn = iter.next();
MixinTransformer.java,Iterator<AbstractInsnNode> findReturnIter = method.instructions.iterator();,if (method != null ) Iterator<AbstractInsnNode> findReturnIter = method.instructions.iterator();
MixinTransformer.java,AbstractInsnNode insn = findReturnIter.next();,if (findReturnIter != null ) AbstractInsnNode insn = findReturnIter.next();
MixinTransformer.java,Iterator<AbstractInsnNode> injectIter = sourceMethod.instructions.iterator();,if (sourceMethod != null ) Iterator<AbstractInsnNode> injectIter = sourceMethod.instructions.iterator();
MixinTransformer.java,AbstractInsnNode insn = injectIter.next();,if (injectIter != null ) AbstractInsnNode insn = injectIter.next();
MixinTransformer.java,AbstractInsnNode insn = iter.next();,if (iter != null ) AbstractInsnNode insn = iter.next();
MixinTransformer.java,AbstractInsnNode insn = iter.next();,if (iter != null ) AbstractInsnNode insn = iter.next();
MixinTransformer.java,int opcode = insn.getOpcode();,if (insn != null ) int opcode = insn.getOpcode();
MixinTransformer.java,AbstractInsnNode last = initialiser.getLast();,if (initialiser != null ) AbstractInsnNode last = initialiser.getLast();
MixinTransformer.java,AbstractInsnNode insn = iter.next();,if (iter != null ) AbstractInsnNode insn = iter.next();
MixinTransformer.java,Object globalMixinTransformer = MixinEnvironment.getCurrentEnvironment().getActiveTransformer();,if (MixinEnvironment != null ) Object globalMixinTransformer = MixinEnvironment.getCurrentEnvironment().getActiveTransformer();
MixinTransformer.java,List<String> configs = MixinEnvironment.getCurrentEnvironment().getMixinConfigs();,if (MixinEnvironment != null ) List<String> configs = MixinEnvironment.getCurrentEnvironment().getMixinConfigs();
MixinInfo.java,String newName = mixinMethod.name.substring(prefix.length());,if (mixinMethod != null ) String newName = mixinMethod.name.substring(prefix.length());
MixinInfo.java,AbstractInsnNode insn = iter.next();,if (iter != null ) AbstractInsnNode insn = iter.next();
MixinInfo.java,methodNode.name = method.getName();,if (method != null ) methodNode.name = method.getName();
MixinTransformer.java,FieldNode field = iter.next();,if (iter != null ) FieldNode field = iter.next();
AnnotatedMixin.java,MethodData obfMethod = this.mixins.getObfMethod(targetMember.asMethodData());,if (this != null ) MethodData obfMethod = this.mixins.getObfMethod(targetMember.asMethodData());
ClassInfo.java,List<ClassInfo> targets = superClassInfo.targets();,if (superClassInfo != null ) List<ClassInfo> targets = superClassInfo.targets();
MixinTargetContext.java,this.inheritsFromMixin = info.getClassInfo().hasMixinInHierarchy();,if (info != null ) this.inheritsFromMixin = info.getClassInfo().hasMixinInHierarchy();
MixinTargetContext.java,String fromClass = this.getClassRef();,if (this != null ) String fromClass = this.getClassRef();
MixinTransformer.java,String fromClass = mixin.getClassRef();,if (mixin != null ) String fromClass = mixin.getClassRef();
MixinTransformer.java,Iterator<AbstractInsnNode> iter = method.instructions.iterator();,if (method != null ) Iterator<AbstractInsnNode> iter = method.instructions.iterator();
MixinTransformer.java,AbstractInsnNode insn = iter.next();,if (iter != null ) AbstractInsnNode insn = iter.next();
MixinTransformer.java,insn.owner = superMethod.getOwner().getName();,if (superMethod != null ) insn.owner = superMethod.getOwner().getName();
MixinData.java,String newName = mixinMethod.name.substring(prefix.length());,if (mixinMethod != null ) String newName = mixinMethod.name.substring(prefix.length());
MixinData.java,AbstractInsnNode insn = iter.next();,if (iter != null ) AbstractInsnNode insn = iter.next();
ClassInfo.java,ClassInfo superClassInfo = this.getSuperClass();,if (this != null ) ClassInfo superClassInfo = this.getSuperClass();
AnnotatedMixin.java,TypeElement primaryTarget = this.initTargets();,if (this != null ) TypeElement primaryTarget = this.initTargets();
TargetValidator.java,TypeMirror targetType = target.asType();,if (target != null ) TypeMirror targetType = target.asType();
MirrorUtils.java,TypeElement elem = (TypeElement)type.asElement();,if ((TypeElement)type != null ) TypeElement elem = (TypeElement)type.asElement();
AnnotatedMixin.java,TypeMirror primaryTarget = this.initTargets();,if (this != null ) TypeMirror primaryTarget = this.initTargets();
AnnotatedMixin.java,TypeMirror target = element.asType();,if (element != null ) TypeMirror target = element.asType();
MixinData.java,List<String> targetClasses = this.info.getTargetClasses();,if (this != null ) List<String> targetClasses = this.info.getTargetClasses();
ClassInfo.java,superClassInfo = superClassInfo.getSuperClass();,if (superClassInfo != null ) superClassInfo = superClassInfo.getSuperClass();
ClassInfo.java,superClassInfo = superClassInfo.getSuperClass();,if (superClassInfo != null ) superClassInfo = superClassInfo.getSuperClass();
AnnotatedMixins.java,writer = this.openSrgFileWriter();,if (this != null ) writer = this.openSrgFileWriter();
AnnotatedMixins.java,Filer filer = this.processingEnv.getFiler();,if (this != null ) Filer filer = this.processingEnv.getFiler();
AnnotatedMixins.java,writer = new PrintWriter(outSrg.openWriter());,if (PrintWriter(outSrg != null ) writer = new PrintWriter(outSrg.openWriter());
MixinInfo.java,String targetClassName = targetClass.getClassName();,if (targetClass != null ) String targetClassName = targetClass.getClassName();
CallbackInjector.java,descriptor += locals[l].getDescriptor();,if (locals[l] != null ) descriptor += locals[l].getDescriptor();
InjectionInfo.java,CallbackInjector injector = this.getInjector();,if (this != null ) CallbackInjector injector = this.getInjector();
AnnotatedMixins.java,Filer filer = this.processingEnv.getFiler();,if (this != null ) Filer filer = this.processingEnv.getFiler();
AnnotatedMixins.java,writer = new PrintWriter(outSrg.openWriter());,if (PrintWriter(outSrg != null ) writer = new PrintWriter(outSrg.openWriter());
BeforeFieldAccess.java,this.opcode = data.getOpcode();,if (data != null ) this.opcode = data.getOpcode();
BeforeInvoke.java,this.target = data.getTarget();,if (data != null ) this.target = data.getTarget();
BeforeInvoke.java,this.ordinal = data.getOrdinal();,if (data != null ) this.ordinal = data.getOrdinal();
BeforeInvoke.java,this.className = this.getClass().getSimpleName();,if (this != null ) this.className = this.getClass().getSimpleName();
BeforeInvoke.java,ListIterator<AbstractInsnNode> iter = insns.iterator();,if (insns != null ) ListIterator<AbstractInsnNode> iter = insns.iterator();
BeforeInvoke.java,AbstractInsnNode insn = iter.next();,if (iter != null ) AbstractInsnNode insn = iter.next();
BeforeNew.java,this.ordinal = data.getOrdinal();,if (data != null ) this.ordinal = data.getOrdinal();
BeforeNew.java,ListIterator<AbstractInsnNode> iter = insns.iterator();,if (insns != null ) ListIterator<AbstractInsnNode> iter = insns.iterator();
BeforeNew.java,AbstractInsnNode insn = iter.next();,if (iter != null ) AbstractInsnNode insn = iter.next();
BeforeReturn.java,this.ordinal = data.getOrdinal();,if (data != null ) this.ordinal = data.getOrdinal();
BeforeReturn.java,ListIterator<AbstractInsnNode> iter = insns.iterator();,if (insns != null ) ListIterator<AbstractInsnNode> iter = insns.iterator();
BeforeReturn.java,AbstractInsnNode insn = iter.next();,if (iter != null ) AbstractInsnNode insn = iter.next();
JumpInsnPoint.java,this.opCode = data.getOpcode();,if (data != null ) this.opCode = data.getOpcode();
JumpInsnPoint.java,this.ordinal = data.getOrdinal();,if (data != null ) this.ordinal = data.getOrdinal();
JumpInsnPoint.java,ListIterator<AbstractInsnNode> iter = insns.iterator();,if (insns != null ) ListIterator<AbstractInsnNode> iter = insns.iterator();
JumpInsnPoint.java,AbstractInsnNode insn = iter.next();,if (iter != null ) AbstractInsnNode insn = iter.next();
ByteCodeUtilities.java,pos += type.getSize();,if (type != null ) pos += type.getSize();
ByteCodeUtilities.java,size += type.getSize();,if (type != null ) size += type.getSize();
ByteCodeUtilities.java,AbstractInsnNode insn = iter.next();,if (iter != null ) AbstractInsnNode insn = iter.next();
ByteCodeUtilities.java,int methodSize = method.instructions.size();,if (method != null ) int methodSize = method.instructions.size();
ByteCodeUtilities.java,String typeName = type.getClassName();,if (type != null ) String typeName = type.getClassName();
