Filename,Buggy/Deleted,Fixed/Added
JCodeModelJavaxLangModelAdapter.java,TypeMirror superclass = element.getSuperclass();,if (element != null ) TypeMirror superclass = element.getSuperclass();
JCodeModelJavaxLangModelAdapter.java,TypeEnvironment methodEnvironment = environment.enclosed();,if (environment != null ) TypeEnvironment methodEnvironment = environment.enclosed();
JCodeModelJavaxLangModelAdapter.java,String parameterName = variable.getSimpleName().toString();,if (variable != null ) String parameterName = variable.getSimpleName().toString();
JCodeModelJavaxLangModelAdapter.java,TypeMirror parameterTypeMirror = variable.asType();,if (variable != null ) TypeMirror parameterTypeMirror = variable.asType();
ValueClassModel.java,AbstractJClass usedFactoryType = factory.narrow(factoryMethod.typeParams());,if (factory != null ) AbstractJClass usedFactoryType = factory.narrow(factoryMethod.typeParams());
ValueClassModel.java,AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());,if (valueClass != null ) AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());
ValueClassModel.java,CompareToMethod.Body body = compareToMethodModel.createBody();,if (compareToMethodModel != null ) CompareToMethod.Body body = compareToMethodModel.createBody();
ValueClassModel.java,AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());,if (valueClass != null ) AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());
ValueClassModel.java,AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());,if (valueClass != null ) AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());
ValueClassModel.java,AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());,if (valueClass != null ) AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());
ValueClassModel.java,String updaterName = configuration.name();,if (configuration != null ) String updaterName = configuration.name();
ValueClassModel.java,AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());,if (valueClass != null ) AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());
ValueClassModel.java,AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());,if (valueClass != null ) AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());
ValueClassModel.java,AbstractJClass usedAcceptingInterfaceType = acceptingInterface.narrow(proxyClass.typeParams());,if (acceptingInterface != null ) AbstractJClass usedAcceptingInterfaceType = acceptingInterface.narrow(proxyClass.typeParams());
ValueClassModel.java,AbstractJClass usedValueClassType = valueClass.narrow(proxyClass.typeParams());,if (valueClass != null ) AbstractJClass usedValueClassType = valueClass.narrow(proxyClass.typeParams());
ValueClassModel.java,JTypeVar visitorResultType = visitorInterface.getResultTypeParameter();,if (visitorInterface != null ) JTypeVar visitorResultType = visitorInterface.getResultTypeParameter();
ValueClassModel.java,JTypeVar visitorExceptionType = visitorInterface.getExceptionTypeParameter();,if (visitorInterface != null ) JTypeVar visitorExceptionType = visitorInterface.getExceptionTypeParameter();
ValueClassModel.java,AbstractJClass usedProxyClassType = proxyClass.narrow(valueClass.typeParams());,if (proxyClass != null ) AbstractJClass usedProxyClassType = proxyClass.narrow(valueClass.typeParams());
ValueClassModel.java,AbstractJType usedAcceptingInterfaceType = acceptingInterface.narrow(valueClass.typeParams());,if (acceptingInterface != null ) AbstractJType usedAcceptingInterfaceType = acceptingInterface.narrow(valueClass.typeParams());
ValueClassModel.java,AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());,if (valueClass != null ) AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());
ValueClassModel.java,AbstractJClass usedProxyClassType = proxyClass.narrow(valueClass.typeParams());,if (proxyClass != null ) AbstractJClass usedProxyClassType = proxyClass.narrow(valueClass.typeParams());
ValueClassModel.java,JTypeVar visitorResultType = visitorInterface.getResultTypeParameter();,if (visitorInterface != null ) JTypeVar visitorResultType = visitorInterface.getResultTypeParameter();
ValueClassModel.java,JTypeVar visitorExceptionType = visitorInterface.getExceptionTypeParameter();,if (visitorInterface != null ) JTypeVar visitorExceptionType = visitorInterface.getExceptionTypeParameter();
ValueClassModel.java,AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());,if (valueClass != null ) AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());
ValueClassModel.java,AbstractJClass usedValueClassType = valueClass.narrow(constructorMethod.typeParams());,if (valueClass != null ) AbstractJClass usedValueClassType = valueClass.narrow(constructorMethod.typeParams());
ValueClassModel.java,JVar param = interfaceMethod.listVarParam();,if (interfaceMethod != null ) JVar param = interfaceMethod.listVarParam();
ValueClassModel.java,String getterName = configuration.name();,if (configuration != null ) String getterName = configuration.name();
ValueClassModel.java,AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());,if (valueClass != null ) AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());
ValueClassModelFactory.java,JFieldVar acceptorField = result.buildAcceptorField();,if (result != null ) JFieldVar acceptorField = result.buildAcceptorField();
ValueClassModel.java,AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());,if (valueClass != null ) AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());
ValueClassModel.java,AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());,if (valueClass != null ) AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());
ValueClassModel.java,VariableNameSource localNames = nameSource.forBlock();,if (nameSource != null ) VariableNameSource localNames = nameSource.forBlock();
ValueClassModel.java,VariableNameSource localNames = nameSource.forBlock();,if (nameSource != null ) VariableNameSource localNames = nameSource.forBlock();
ValueClassModel.java,String getterParamName = map.get(method.name());,if (map != null ) String getterParamName = map.get(method.name());
ValueClassModel.java,VariableNameSource localNames = nameSource.forBlock();,if (nameSource != null ) VariableNameSource localNames = nameSource.forBlock();
ValueClassModelFactory.java,Collection<AbstractJClass> exceptions = method.getThrows();,if (method != null ) Collection<AbstractJClass> exceptions = method.getThrows();
ValueClassModelFactory.java,AbstractJClass exception = exceptions.iterator().next();,if (exceptions != null ) AbstractJClass exception = exceptions.iterator().next();
ValueVisitorInterfaceModel.java,result = result.narrow(dataTypeArgumentIterator.next());,if (result != null ) result = result.narrow(dataTypeArgumentIterator.next());
ValueClassModelFactory.java,valueClassName = annotation.valueClassName();,if (annotation != null ) valueClassName = annotation.valueClassName();
ValueClassModel.java,JTypeVar visitorResultType = visitorInterface.getResultTypeParameter();,if (visitorInterface != null ) JTypeVar visitorResultType = visitorInterface.getResultTypeParameter();
ValueClassModel.java,JTypeVar visitorExceptionType = visitorInterface.getExceptionTypeParameter();,if (visitorInterface != null ) JTypeVar visitorExceptionType = visitorInterface.getExceptionTypeParameter();
ValueClassModel.java,AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());,if (valueClass != null ) AbstractJClass usedValueClassType = valueClass.narrow(valueClass.typeParams());
ValueClassModel.java,AbstractJType type = param.type();,if (param != null ) AbstractJType type = param.type();
ValueClassModel.java,AbstractJType type = param.type();,if (param != null ) AbstractJType type = param.type();
ValueClassModel.java,String valueClassName = visitorInterface.getValueClassName();,if (visitorInterface != null ) String valueClassName = visitorInterface.getValueClassName();
ValueClassModel.java,JFieldVar acceptorField = result.buildAcceptorField();,if (result != null ) JFieldVar acceptorField = result.buildAcceptorField();
ValueVisitorInterfaceModel.java,String visitorName = visitorInterfaceModel.name();,if (visitorInterfaceModel != null ) String visitorName = visitorInterfaceModel.name();
ValueClassModelBuilder.java,Object value = annotationValueAssignment.getValue().getValue();,if (annotationValueAssignment != null ) Object value = annotationValueAssignment.getValue().getValue();
ValueClassModelBuilder.java,AbstractJType componentType = toJType(t.getComponentType());,if (toJType(t != null ) AbstractJType componentType = toJType(t.getComponentType());
Types.java,AbstractJClass klass = (AbstractJClass)type.erasure();,if ((AbstractJClass)type != null ) AbstractJClass klass = (AbstractJClass)type.erasure();
ValueClassModel.java,JTypeVar typeParameter = acceptingInterface.generify(visitorTypeParameter.name());,if (acceptingInterface != null ) JTypeVar typeParameter = acceptingInterface.generify(visitorTypeParameter.name());
ValueClassModel.java,JTypeVar resultType = acceptMethod.generify(visitorResultType.name());,if (acceptMethod != null ) JTypeVar resultType = acceptMethod.generify(visitorResultType.name());
ValueClassModel.java,exceptionType = acceptMethod.generify(visitorExceptionType.name());,if (acceptMethod != null ) exceptionType = acceptMethod.generify(visitorExceptionType.name());
ValueClassModel.java,boolean isSerializable = visitorInterface.shouldBeSerializable();,if (visitorInterface != null ) boolean isSerializable = visitorInterface.shouldBeSerializable();
ValueClassModel.java,JTypeVar typeParameter = valueClass.generify(visitorTypeParameter.name());,if (valueClass != null ) JTypeVar typeParameter = valueClass.generify(visitorTypeParameter.name());
ValueClassModel.java,JTypeVar typeArgument = proxyClass.generify(visitorTypeParameter.name());,if (proxyClass != null ) JTypeVar typeArgument = proxyClass.generify(visitorTypeParameter.name());
ValueClassModel.java,JTypeVar resultType = acceptMethod.generify(visitorResultType.name());,if (acceptMethod != null ) JTypeVar resultType = acceptMethod.generify(visitorResultType.name());
ValueClassModel.java,exceptionType = acceptMethod.generify(visitorExceptionType.name());,if (acceptMethod != null ) exceptionType = acceptMethod.generify(visitorExceptionType.name());
ValueClassModel.java,JTypeVar resultType = acceptMethod.generify(visitorResultType.name());,if (acceptMethod != null ) JTypeVar resultType = acceptMethod.generify(visitorResultType.name());
ValueClassModel.java,exceptionType = acceptMethod.generify(visitorExceptionType.name());,if (acceptMethod != null ) exceptionType = acceptMethod.generify(visitorExceptionType.name());
ValueClassModel.java,JTypeVar typeParameter = factoryMethod.generify(visitorTypeParameter.name());,if (factoryMethod != null ) JTypeVar typeParameter = factoryMethod.generify(visitorTypeParameter.name());
ValueClassModel.java,JTypeVar typeParameter = factoryClass.generify(visitorTypeParameter.name());,if (factoryClass != null ) JTypeVar typeParameter = factoryClass.generify(visitorTypeParameter.name());
ValueClassModel.java,JTypeVar typeParameter = constructorMethod.generify(visitorTypeParameter.name());,if (constructorMethod != null ) JTypeVar typeParameter = constructorMethod.generify(visitorTypeParameter.name());
ValueClassModel.java,JTypeVar typeArgument = caseClass.generify(visitorTypeParameter.name());,if (caseClass != null ) JTypeVar typeArgument = caseClass.generify(visitorTypeParameter.name());
ValueClassModel.java,JTypeVar resultType = acceptMethod.generify(visitorResultType.name());,if (acceptMethod != null ) JTypeVar resultType = acceptMethod.generify(visitorResultType.name());
ValueClassModel.java,exceptionType = acceptMethod.generify(visitorExceptionType.name());,if (acceptMethod != null ) exceptionType = acceptMethod.generify(visitorExceptionType.name());
ValueClassModel.java,JVar param = iterator.next();,if (iterator != null ) JVar param = iterator.next();
ValueClassModel.java,param = iterator.next();,if (iterator != null ) param = iterator.next();
ValueClassModel.java,"AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());"
ValueClassModel.java,"AbstractJType usedAcceptingInterfaceType = Types.narrow(acceptingInterface, valueClass.typeParams());","if (valueClass != null ) AbstractJType usedAcceptingInterfaceType = Types.narrow(acceptingInterface, valueClass.typeParams());"
ValueClassModel.java,"AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());"
ValueClassModel.java,"AbstractJClass usedProxyClassType = Types.narrow(proxyClass, valueClass.typeParams());","if (valueClass != null ) AbstractJClass usedProxyClassType = Types.narrow(proxyClass, valueClass.typeParams());"
ValueClassModel.java,"AbstractJClass usedAcceptingInterfaceType = Types.narrow(acceptingInterface, proxyClass.typeParams());","if (proxyClass != null ) AbstractJClass usedAcceptingInterfaceType = Types.narrow(acceptingInterface, proxyClass.typeParams());"
ValueClassModel.java,"AbstractJClass usedValueClassType = Types.narrow(valueClass, proxyClass.typeParams());","if (proxyClass != null ) AbstractJClass usedValueClassType = Types.narrow(valueClass, proxyClass.typeParams());"
ValueClassModel.java,"AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());"
ValueClassModel.java,"AbstractJClass usedValueClassType = Types.narrow(valueClass, factoryMethod.typeParams());","if (factoryMethod != null ) AbstractJClass usedValueClassType = Types.narrow(valueClass, factoryMethod.typeParams());"
ValueClassModel.java,"AbstractJClass usedFactoryType = Types.narrow(factory, factoryMethod.typeParams());","if (factoryMethod != null ) AbstractJClass usedFactoryType = Types.narrow(factory, factoryMethod.typeParams());"
ValueClassModel.java,"AbstractJClass usedValueClassType = Types.narrow(valueClass, factoryClass.typeParams());","if (factoryClass != null ) AbstractJClass usedValueClassType = Types.narrow(valueClass, factoryClass.typeParams());"
ValueClassModel.java,"AbstractJClass usedValueClassType = Types.narrow(valueClass, constructorMethod.typeParams());","if (constructorMethod != null ) AbstractJClass usedValueClassType = Types.narrow(valueClass, constructorMethod.typeParams());"
ValueClassModel.java,"AbstractJClass usedAcceptingInterfaceType = Types.narrow(acceptingInterface, caseClass.typeParams());","if (caseClass != null ) AbstractJClass usedAcceptingInterfaceType = Types.narrow(acceptingInterface, caseClass.typeParams());"
ValueClassModel.java,"AbstractJClass usedValueClassType = Types.narrow(valueClass, caseClass.typeParams());","if (caseClass != null ) AbstractJClass usedValueClassType = Types.narrow(valueClass, caseClass.typeParams());"
ValueClassModel.java,"AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());"
ValueClassModel.java,"AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());"
ValueClassModel.java,"AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());"
ValueClassModel.java,"AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());"
ValueClassModel.java,"AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());"
ValueClassModel.java,"AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());"
ValueClassModel.java,"AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());"
ValueClassModel.java,"AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());"
ValueClassModel.java,"AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) AbstractJClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());"
Types.java,AbstractJClass klass = (AbstractJClass)type.erasure();,if ((AbstractJClass)type != null ) AbstractJClass klass = (AbstractJClass)type.erasure();
ValueClassModelBuilder.java,AbstractJType componentType = toJType(t.getComponentType());,if (toJType(t != null ) AbstractJType componentType = toJType(t.getComponentType());
ValueClassModelBuilder.java,TypeElement element = (TypeElement)t.asElement();,if ((TypeElement)t != null ) TypeElement element = (TypeElement)t.asElement();
ValueClassModel.java,"JClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) JClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());"
ValueClassModel.java,"JType usedAcceptingInterfaceType = Types.narrow(acceptingInterface, valueClass.typeParams());","if (valueClass != null ) JType usedAcceptingInterfaceType = Types.narrow(acceptingInterface, valueClass.typeParams());"
ValueClassModel.java,"JClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) JClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());"
ValueClassModel.java,"JClass usedProxyClassType = Types.narrow(proxyClass, valueClass.typeParams());","if (valueClass != null ) JClass usedProxyClassType = Types.narrow(proxyClass, valueClass.typeParams());"
ValueClassModel.java,"JClass usedAcceptingInterfaceType = Types.narrow(acceptingInterface, proxyClass.typeParams());","if (proxyClass != null ) JClass usedAcceptingInterfaceType = Types.narrow(acceptingInterface, proxyClass.typeParams());"
ValueClassModel.java,"JClass usedValueClassType = Types.narrow(valueClass, proxyClass.typeParams());","if (proxyClass != null ) JClass usedValueClassType = Types.narrow(valueClass, proxyClass.typeParams());"
ValueClassModel.java,"JClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) JClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());"
ValueClassModel.java,"JClass usedValueClassType = Types.narrow(valueClass, factoryMethod.typeParams());","if (factoryMethod != null ) JClass usedValueClassType = Types.narrow(valueClass, factoryMethod.typeParams());"
ValueClassModel.java,"JClass usedFactoryType = Types.narrow(factory, factoryMethod.typeParams());","if (factoryMethod != null ) JClass usedFactoryType = Types.narrow(factory, factoryMethod.typeParams());"
ValueClassModel.java,"JClass usedValueClassType = Types.narrow(valueClass, factoryClass.typeParams());","if (factoryClass != null ) JClass usedValueClassType = Types.narrow(valueClass, factoryClass.typeParams());"
ValueClassModel.java,"JClass usedValueClassType = Types.narrow(valueClass, constructorMethod.typeParams());","if (constructorMethod != null ) JClass usedValueClassType = Types.narrow(valueClass, constructorMethod.typeParams());"
ValueClassModel.java,"JClass usedAcceptingInterfaceType = Types.narrow(acceptingInterface, caseClass.typeParams());","if (caseClass != null ) JClass usedAcceptingInterfaceType = Types.narrow(acceptingInterface, caseClass.typeParams());"
ValueClassModel.java,"JClass usedValueClassType = Types.narrow(valueClass, caseClass.typeParams());","if (caseClass != null ) JClass usedValueClassType = Types.narrow(valueClass, caseClass.typeParams());"
ValueClassModel.java,"JClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) JClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());"
ValueClassModel.java,"JClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) JClass usedValueClassType = Types.narrow(valueClass, valueClass.typeParams());"
ValueClassModelBuilder.java,ClassType classType = toClassType(element.getKind());,if (toClassType(element != null ) ClassType classType = toClassType(element.getKind());
ValueClassModelBuilder.java,JType componentType = toJType(t.getComponentType());,if (toJType(t != null ) JType componentType = toJType(t.getComponentType());
ValueVisitorInterfaceModel.java,Iterator<JClass> dataTypeArgumentIterator = usedDataType.getTypeParameters().iterator();,if (usedDataType != null ) Iterator<JClass> dataTypeArgumentIterator = usedDataType.getTypeParameters().iterator();
FilerCodeWriter.java,OutputStream stream = fileObject.openOutputStream();,if (fileObject != null ) OutputStream stream = fileObject.openOutputStream();
ADTClassModel.java,"JClass usedValueClassType = JExprExt.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) JClass usedValueClassType = JExprExt.narrow(valueClass, valueClass.typeParams());"
ADTClassModel.java,"JType usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, valueClass.typeParams());","if (valueClass != null ) JType usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, valueClass.typeParams());"
ADTClassModel.java,"JClass usedValueClassType = JExprExt.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) JClass usedValueClassType = JExprExt.narrow(valueClass, valueClass.typeParams());"
ADTClassModel.java,"JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, valueClass.typeParams());","if (valueClass != null ) JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, valueClass.typeParams());"
ADTClassModel.java,"JClass usedValueClassType = JExprExt.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) JClass usedValueClassType = JExprExt.narrow(valueClass, valueClass.typeParams());"
ADTClassModel.java,"JClass usedValueClassType = JExprExt.narrow(valueClass, factoryMethod.typeParams());","if (factoryMethod != null ) JClass usedValueClassType = JExprExt.narrow(valueClass, factoryMethod.typeParams());"
ADTClassModel.java,"JClass usedFactoryType = JExprExt.narrow(factory, factoryMethod.typeParams());","if (factoryMethod != null ) JClass usedFactoryType = JExprExt.narrow(factory, factoryMethod.typeParams());"
ADTClassModel.java,"JClass usedValueClassType = JExprExt.narrow(valueClass, factoryClass.typeParams());","if (factoryClass != null ) JClass usedValueClassType = JExprExt.narrow(valueClass, factoryClass.typeParams());"
ADTClassModel.java,"JClass usedValueClassType = JExprExt.narrow(valueClass, constructorMethod.typeParams());","if (constructorMethod != null ) JClass usedValueClassType = JExprExt.narrow(valueClass, constructorMethod.typeParams());"
ADTClassModel.java,"JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, caseClass.typeParams());","if (caseClass != null ) JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, caseClass.typeParams());"
ADTClassModel.java,"JClass usedValueClassType = JExprExt.narrow(valueClass, caseClass.typeParams());","if (caseClass != null ) JClass usedValueClassType = JExprExt.narrow(valueClass, caseClass.typeParams());"
ADTClassModel.java,"JClass usedValueClassType = JExprExt.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) JClass usedValueClassType = JExprExt.narrow(valueClass, valueClass.typeParams());"
ADTClassModel.java,"JClass usedValueClassType = JExprExt.narrow(valueClass, valueClass.typeParams());","if (valueClass != null ) JClass usedValueClassType = JExprExt.narrow(valueClass, valueClass.typeParams());"
ADTVisitorInterfaceModel.java,String visitorName = visitorInterfaceModel.name();,if (visitorInterfaceModel != null ) String visitorName = visitorInterfaceModel.name();
ADTClassModel.java,String visitorName = visitorInterface.getSimpleName();,if (visitorInterface != null ) String visitorName = visitorInterface.getSimpleName();
ADTClassModel.java,JTypeVar typeParameter = acceptingInterface.generify(visitorTypeParameter.name());,if (acceptingInterface != null ) JTypeVar typeParameter = acceptingInterface.generify(visitorTypeParameter.name());
ADTClassModel.java,"JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, acceptingInterface.typeParams());","if (acceptingInterface != null ) JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, acceptingInterface.typeParams());"
ADTClassModel.java,"JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, factoryMethod.typeParams());","if (factoryMethod != null ) JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, factoryMethod.typeParams());"
ADTClassModel.java,"JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, factoryClass.typeParams());","if (factoryClass != null ) JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, factoryClass.typeParams());"
ADTClassModel.java,"JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, constructorMethod.typeParams());","if (constructorMethod != null ) JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, constructorMethod.typeParams());"
ADTClassModel.java,JTypeVar typeParameter = baseCaseClass.generify(visitorTypeParameter.name());,if (baseCaseClass != null ) JTypeVar typeParameter = baseCaseClass.generify(visitorTypeParameter.name());
ADTClassModel.java,JTypeVar typeArgument = caseClass.generify(visitorTypeParameter.name());,if (caseClass != null ) JTypeVar typeArgument = caseClass.generify(visitorTypeParameter.name());
ADTClassModel.java,"JClass usedBaseCaseClassType = JExprExt.narrow(baseCaseClass, caseClass.typeParams());","if (caseClass != null ) JClass usedBaseCaseClassType = JExprExt.narrow(baseCaseClass, caseClass.typeParams());"
ADTClassModel.java,"JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, caseClass.typeParams());","if (caseClass != null ) JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, caseClass.typeParams());"
ADTClassModel.java,JTypeVar visitorResultType = visitorInterface.getResultTypeParameter();,if (visitorInterface != null ) JTypeVar visitorResultType = visitorInterface.getResultTypeParameter();
ADTClassModel.java,JTypeVar resultType = acceptMethod.generify(visitorResultType.name());,if (acceptMethod != null ) JTypeVar resultType = acceptMethod.generify(visitorResultType.name());
ADTClassModel.java,JTypeVar visitorExceptionType = visitorInterface.getExceptionTypeParameter();,if (visitorInterface != null ) JTypeVar visitorExceptionType = visitorInterface.getExceptionTypeParameter();
ADTClassModel.java,exceptionType = acceptMethod.generify(visitorExceptionType.name());,if (acceptMethod != null ) exceptionType = acceptMethod.generify(visitorExceptionType.name());
ADTClassModel.java,"JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, baseCaseClass.typeParams());","if (baseCaseClass != null ) JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, baseCaseClass.typeParams());"
ADTClassModel.java,"JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, baseCaseClass.typeParams());","if (baseCaseClass != null ) JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, baseCaseClass.typeParams());"
ADTClassModel.java,JCodeModel model = baseCaseClass.owner();,if (baseCaseClass != null ) JCodeModel model = baseCaseClass.owner();
ADTClassModel.java,JCodeModel model = baseCaseClass.owner();,if (baseCaseClass != null ) JCodeModel model = baseCaseClass.owner();
ADTClassModel.java,JTypeVar typeParameter = baseCaseClass.generify(visitorTypeParameter.name());,if (baseCaseClass != null ) JTypeVar typeParameter = baseCaseClass.generify(visitorTypeParameter.name());
ADTClassModel.java,JInvocation staticInvoke = utilsClass.staticInvoke(interfaceMethod.name());,if (utilsClass != null ) JInvocation staticInvoke = utilsClass.staticInvoke(interfaceMethod.name());
ADTClassModel.java,JTypeVar typeParameter = caseClass.generify(visitorTypeParameter.name());,if (caseClass != null ) JTypeVar typeParameter = caseClass.generify(visitorTypeParameter.name());
ADTClassModel.java,"JClass usedBaseCaseClassType = JExprExt.narrow(baseCaseClass, caseClass.typeParams());","if (caseClass != null ) JClass usedBaseCaseClassType = JExprExt.narrow(baseCaseClass, caseClass.typeParams());"
ADTClassModel.java,"JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, caseClass.typeParams());","if (caseClass != null ) JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, caseClass.typeParams());"
ADTClassModel.java,JTypeVar visitorResultType = visitorInterface.getResultTypeParameter();,if (visitorInterface != null ) JTypeVar visitorResultType = visitorInterface.getResultTypeParameter();
ADTClassModel.java,JTypeVar resultType = acceptMethod.generify(visitorResultType.name());,if (acceptMethod != null ) JTypeVar resultType = acceptMethod.generify(visitorResultType.name());
ADTClassModel.java,JTypeVar visitorExceptionType = visitorInterface.getExceptionTypeParameter();,if (visitorInterface != null ) JTypeVar visitorExceptionType = visitorInterface.getExceptionTypeParameter();
ADTClassModel.java,exceptionType = acceptMethod.generify(visitorExceptionType.name());,if (acceptMethod != null ) exceptionType = acceptMethod.generify(visitorExceptionType.name());
ADTClassModel.java,"JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, baseCaseClass.typeParams());","if (baseCaseClass != null ) JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, baseCaseClass.typeParams());"
ADTClassModel.java,"JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, baseCaseClass.typeParams());","if (baseCaseClass != null ) JClass usedAcceptingInterfaceType = JExprExt.narrow(acceptingInterface, baseCaseClass.typeParams());"
ADTClassModel.java,JCodeModel model = baseCaseClass.owner();,if (baseCaseClass != null ) JCodeModel model = baseCaseClass.owner();
ADTClassModel.java,JCodeModel model = baseCaseClass.owner();,if (baseCaseClass != null ) JCodeModel model = baseCaseClass.owner();
ADTClassModel.java,String packageName = visitorInterface.getPackageName();,if (visitorInterface != null ) String packageName = visitorInterface.getPackageName();
