Filename,Buggy/Deleted,Fixed/Added
AbstractMessageLite.java,int begin = list.size();,if (list != null ) int begin = list.size();
AbstractParser.java,CodedInputStream input = data.newCodedInput();,if (data != null ) CodedInputStream input = data.newCodedInput();
AbstractParser.java,int firstByte = input.read();,if (input != null ) int firstByte = input.read();
ArrayDecoders.java,this.extensionRegistry = ExtensionRegistryLite.getEmptyRegistry();,if (ExtensionRegistryLite != null ) this.extensionRegistry = ExtensionRegistryLite.getEmptyRegistry();
ArrayDecoders.java,Object result = schema.newInstance();,if (schema != null ) Object result = schema.newInstance();
ArrayDecoders.java,Object result = messageSchema.newInstance();,if (messageSchema != null ) Object result = messageSchema.newInstance();
ArrayDecoders.java,unknownFields = UnknownFieldSetLite.newInstance();,if (UnknownFieldSetLite != null ) unknownFields = UnknownFieldSetLite.newInstance();
ArrayDecoders.java,final UnknownFieldSetLite child = UnknownFieldSetLite.newInstance();,if (UnknownFieldSetLite != null ) final UnknownFieldSetLite child = UnknownFieldSetLite.newInstance();
BinaryReader.java,buffer = bytebuf.array();,if (bytebuf != null ) buffer = bytebuf.array();
BinaryReader.java,initialPos = pos = bytebuf.arrayOffset() + bytebuf.position();,if (bytebuf != null ) initialPos = pos = bytebuf.arrayOffset() + bytebuf.position();
BinaryReader.java,limit = bytebuf.arrayOffset() + bytebuf.limit();,if (bytebuf != null ) limit = bytebuf.arrayOffset() + bytebuf.limit();
BinaryReader.java,T message = schema.newInstance();,if (schema != null ) T message = schema.newInstance();
BinaryReader.java,T message = schema.newInstance();,if (schema != null ) T message = schema.newInstance();
BinaryWriter.java,this.buffer = allocatedBuffer.array();,if (allocatedBuffer != null ) this.buffer = allocatedBuffer.array();
BinaryWriter.java,int arrayOffset = allocatedBuffer.arrayOffset();,if (allocatedBuffer != null ) int arrayOffset = allocatedBuffer.arrayOffset();
BinaryWriter.java,this.limit = arrayOffset + allocatedBuffer.limit();,if (allocatedBuffer != null ) this.limit = arrayOffset + allocatedBuffer.limit();
BinaryWriter.java,this.offset = arrayOffset + allocatedBuffer.position();,if (allocatedBuffer != null ) this.offset = arrayOffset + allocatedBuffer.position();
BinaryWriter.java,int length = value.remaining();,if (value != null ) int length = value.remaining();
BinaryWriter.java,int length = value.remaining();,if (value != null ) int length = value.remaining();
BinaryWriter.java,this.buffer = allocatedBuffer.array();,if (allocatedBuffer != null ) this.buffer = allocatedBuffer.array();
BinaryWriter.java,int arrayOffset = allocatedBuffer.arrayOffset();,if (allocatedBuffer != null ) int arrayOffset = allocatedBuffer.arrayOffset();
BinaryWriter.java,this.limit = arrayOffset + allocatedBuffer.limit();,if (allocatedBuffer != null ) this.limit = arrayOffset + allocatedBuffer.limit();
BinaryWriter.java,this.offset = arrayOffset + allocatedBuffer.position();,if (allocatedBuffer != null ) this.offset = arrayOffset + allocatedBuffer.position();
BinaryWriter.java,int length = value.remaining();,if (value != null ) int length = value.remaining();
BinaryWriter.java,int length = value.remaining();,if (value != null ) int length = value.remaining();
BinaryWriter.java,ByteBuffer nioBuffer = allocatedBuffer.nioBuffer();,if (allocatedBuffer != null ) ByteBuffer nioBuffer = allocatedBuffer.nioBuffer();
BinaryWriter.java,int length = value.remaining();,if (value != null ) int length = value.remaining();
BinaryWriter.java,int length = value.remaining();,if (value != null ) int length = value.remaining();
BinaryWriter.java,ByteBuffer nioBuffer = allocatedBuffer.nioBuffer();,if (allocatedBuffer != null ) ByteBuffer nioBuffer = allocatedBuffer.nioBuffer();
BinaryWriter.java,int length = value.remaining();,if (value != null ) int length = value.remaining();
BinaryWriter.java,int length = value.remaining();,if (value != null ) int length = value.remaining();
ByteBufferWriter.java,final int initialPos = buffer.position();,if (buffer != null ) final int initialPos = buffer.position();
ByteString.java,ByteIterator formerBytes = former.iterator();,if (former != null ) ByteIterator formerBytes = former.iterator();
ByteString.java,ByteIterator latterBytes = latter.iterator();,if (latter != null ) ByteIterator latterBytes = latter.iterator();
ByteString.java,final int offset = buffer.arrayOffset();,if (buffer != null ) final int offset = buffer.arrayOffset();
ByteString.java,result = iterator.next();,if (iterator != null ) result = iterator.next();
ByteString.java,int thatHash = otherAsLiteral.peekCachedHashCode();,if (otherAsLiteral != null ) int thatHash = otherAsLiteral.peekCachedHashCode();
CodedInputStream.java,totalSize += buf.remaining();,if (buf != null ) totalSize += buf.remaining();
CodedInputStream.java,final int b = input.read();,if (input != null ) final int b = input.read();
CodedInputStream.java,final int b = input.read();,if (input != null ) final int b = input.read();
CodedInputStream.java,final int firstByte = input.read();,if (input != null ) final int firstByte = input.read();
CodedInputStream.java,limit = address + buffer.limit();,if (buffer != null ) limit = address + buffer.limit();
CodedInputStream.java,pos = address + buffer.position();,if (buffer != null ) pos = address + buffer.position();
CodedInputStream.java,int prevPos = buffer.position();,if (buffer != null ) int prevPos = buffer.position();
CodedInputStream.java,int prevLimit = buffer.limit();,if (buffer != null ) int prevLimit = buffer.limit();
CodedInputStream.java,iterator = input.iterator();,if (input != null ) iterator = input.iterator();
CodedInputStream.java,currentByteBuffer = iterator.next();,if (iterator != null ) currentByteBuffer = iterator.next();
CodedInputStream.java,currentByteBufferPos = currentByteBuffer.position();,if (currentByteBuffer != null ) currentByteBufferPos = currentByteBuffer.position();
CodedInputStream.java,currentByteBufferLimit = currentByteBuffer.limit();,if (currentByteBuffer != null ) currentByteBufferLimit = currentByteBuffer.limit();
CodedInputStream.java,int prevPos = currentByteBuffer.position();,if (currentByteBuffer != null ) int prevPos = currentByteBuffer.position();
CodedInputStream.java,int prevLimit = currentByteBuffer.limit();,if (currentByteBuffer != null ) int prevLimit = currentByteBuffer.limit();
CodedInputStreamReader.java,tag = input.readTag();,if (input != null ) tag = input.readTag();
CodedInputStreamReader.java,T message = schema.newInstance();,if (schema != null ) T message = schema.newInstance();
CodedInputStreamReader.java,T message = schema.newInstance();,if (schema != null ) T message = schema.newInstance();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedInputStreamReader.java,int nextTag = input.readTag();,if (input != null ) int nextTag = input.readTag();
CodedOutputStream.java,ByteBuffer duplicated = value.duplicate();,if (value != null ) ByteBuffer duplicated = value.duplicate();
CodedOutputStream.java,final int length = value.remaining();,if (value != null ) final int length = value.remaining();
CodedOutputStream.java,this.initialPosition = byteBuffer.position();,if (byteBuffer != null ) this.initialPosition = byteBuffer.position();
CodedOutputStream.java,initialPosition = buffer.position();,if (buffer != null ) initialPosition = buffer.position();
CodedOutputStream.java,ByteBuffer duplicated = value.duplicate();,if (value != null ) ByteBuffer duplicated = value.duplicate();
CodedOutputStream.java,final int startPos = buffer.position();,if (buffer != null ) final int startPos = buffer.position();
CodedOutputStream.java,int endOfBytes = buffer.position();,if (buffer != null ) int endOfBytes = buffer.position();
CodedOutputStream.java,initialPosition = address + buffer.position();,if (buffer != null ) initialPosition = address + buffer.position();
CodedOutputStream.java,limit = address + buffer.limit();,if (buffer != null ) limit = address + buffer.limit();
CodedOutputStream.java,ByteBuffer duplicated = value.duplicate();,if (value != null ) ByteBuffer duplicated = value.duplicate();
CodedOutputStream.java,int length = value.remaining();,if (value != null ) int length = value.remaining();
CodedOutputStream.java,ByteBuffer duplicated = value.duplicate();,if (value != null ) ByteBuffer duplicated = value.duplicate();
CodedOutputStream.java,int length = value.remaining();,if (value != null ) int length = value.remaining();
CodedOutputStream.java,int length = value.remaining();,if (value != null ) int length = value.remaining();
CodedOutputStream.java,ByteBuffer duplicated = value.duplicate();,if (value != null ) ByteBuffer duplicated = value.duplicate();
CodedOutputStream.java,int length = value.remaining();,if (value != null ) int length = value.remaining();
ExtensionRegistryLite.java,this.extensionsByNumber = Collections.emptyMap();,if (Collections != null ) this.extensionsByNumber = Collections.emptyMap();
ExtensionRegistryLite.java,this.extensionsByNumber = Collections.emptyMap();,if (Collections != null ) this.extensionsByNumber = Collections.emptyMap();
ExtensionSchemaLite.java,int fieldNumber = extension.getNumber();,if (extension != null ) int fieldNumber = extension.getNumber();
ExtensionSchemaLite.java,value = reader.readDouble();,if (reader != null ) value = reader.readDouble();
ExtensionSchemaLite.java,value = reader.readFloat();,if (reader != null ) value = reader.readFloat();
ExtensionSchemaLite.java,value = reader.readBool();,if (reader != null ) value = reader.readBool();
ExtensionSchemaLite.java,value = reader.readBytes();,if (reader != null ) value = reader.readBytes();
ExtensionSchemaLite.java,value = reader.readString();,if (reader != null ) value = reader.readString();
FieldSet.java,FieldSet<T> clone = FieldSet.newFieldSet();,if (FieldSet != null ) FieldSet<T> clone = FieldSet.newFieldSet();
FieldSet.java,T key = entry.getKey();,if (entry != null ) T key = entry.getKey();
FieldSet.java,Object value = entry.getValue();,if (entry != null ) Object value = entry.getValue();
FieldSet.java,final T descriptor = entry.getKey();,if (entry != null ) final T descriptor = entry.getKey();
FieldSet.java,Object value = entry.getValue();,if (entry != null ) Object value = entry.getValue();
FieldSet.java,final T descriptor = entry.getKey();,if (entry != null ) final T descriptor = entry.getKey();
FieldSet.java,Object otherValue = entry.getValue();,if (entry != null ) Object otherValue = entry.getValue();
FieldSet.java,final T descriptor = entry.getKey();,if (entry != null ) final T descriptor = entry.getKey();
FieldSet.java,Object value = entry.getValue();,if (entry != null ) Object value = entry.getValue();
FieldSet.java,WireFormat.FieldType type = descriptor.getLiteType();,if (descriptor != null ) WireFormat.FieldType type = descriptor.getLiteType();
FieldSet.java,int number = descriptor.getNumber();,if (descriptor != null ) int number = descriptor.getNumber();
FieldSet.java,"size += computeFieldSize(entry.getKey(), entry.getValue());","if (entry != null ) size += computeFieldSize(entry.getKey(), entry.getValue());"
FieldSet.java,"size += computeFieldSize(entry.getKey(), entry.getValue());","if (entry != null ) size += computeFieldSize(entry.getKey(), entry.getValue());"
FieldSet.java,final T descriptor = entry.getKey();,if (entry != null ) final T descriptor = entry.getKey();
FieldSet.java,Object value = entry.getValue();,if (entry != null ) Object value = entry.getValue();
FieldSet.java,WireFormat.FieldType type = descriptor.getLiteType();,if (descriptor != null ) WireFormat.FieldType type = descriptor.getLiteType();
FieldSet.java,int number = descriptor.getNumber();,if (descriptor != null ) int number = descriptor.getNumber();
FieldSet.java,final T descriptor = entry.getKey();,if (entry != null ) final T descriptor = entry.getKey();
FieldSet.java,Object otherValue = entry.getValue();,if (entry != null ) Object otherValue = entry.getValue();
FieldType.java,elementType = javaType.getBoxedType();,if (javaType != null ) elementType = javaType.getBoxedType();
FieldType.java,elementType = javaType.getBoxedType();,if (javaType != null ) elementType = javaType.getBoxedType();
FieldType.java,Type genericType = field.getGenericType();,if (field != null ) Type genericType = field.getGenericType();
FieldType.java,Type[] genericInterfaces = clazz.getGenericInterfaces();,if (clazz != null ) Type[] genericInterfaces = clazz.getGenericInterfaces();
FieldType.java,Type type = clazz.getGenericSuperclass();,if (clazz != null ) Type type = clazz.getGenericSuperclass();
FieldType.java,Type[] superArgs = parameterizedType.getActualTypeArguments();,if (parameterizedType != null ) Type[] superArgs = parameterizedType.getActualTypeArguments();
FieldType.java,clazz = clazz.getSuperclass();,if (clazz != null ) clazz = clazz.getSuperclass();
GeneratedMessageLite.java,protected UnknownFieldSetLite unknownFields = UnknownFieldSetLite.getDefaultInstance();,if (UnknownFieldSetLite != null ) protected UnknownFieldSetLite unknownFields = UnknownFieldSetLite.getDefaultInstance();
GeneratedMessageLite.java,unknownFields = UnknownFieldSetLite.newInstance();,if (UnknownFieldSetLite != null ) unknownFields = UnknownFieldSetLite.newInstance();
GeneratedMessageLite.java,extensions = extensions.clone();,if (extensions != null ) extensions = extensions.clone();
GeneratedMessageLite.java,int rawValue = input.readEnum();,if (input != null ) int rawValue = input.readEnum();
GeneratedMessageLite.java,subBuilder = existingValue.toBuilder();,if (existingValue != null ) subBuilder = existingValue.toBuilder();
GeneratedMessageLite.java,subBuilder = extension.getMessageDefaultInstance().newBuilderForType();,if (extension != null ) subBuilder = extension.getMessageDefaultInstance().newBuilderForType();
GeneratedMessageLite.java,value = subBuilder.build();,if (subBuilder != null ) value = subBuilder.build();
GeneratedMessageLite.java,int rawValue = input.readEnum();,if (input != null ) int rawValue = input.readEnum();
GeneratedMessageLite.java,final int tag = input.readTag();,if (input != null ) final int tag = input.readTag();
GeneratedMessageLite.java,rawBytes = input.readBytes();,if (input != null ) rawBytes = input.readBytes();
GeneratedMessageLite.java,subBuilder = existingValue.toBuilder();,if (existingValue != null ) subBuilder = existingValue.toBuilder();
GeneratedMessageLite.java,subBuilder = extension.getMessageDefaultInstance().newBuilderForType();,if (extension != null ) subBuilder = extension.getMessageDefaultInstance().newBuilderForType();
GeneratedMessageLite.java,MessageLite value = subBuilder.build();,if (subBuilder != null ) MessageLite value = subBuilder.build();
GeneratedMessageLite.java,extensions = extensions.clone();,if (extensions != null ) extensions = extensions.clone();
GeneratedMessageLite.java,next = iter.next();,if (iter != null ) next = iter.next();
GeneratedMessageLite.java,ExtensionDescriptor extension = next.getKey();,if (next != null ) ExtensionDescriptor extension = next.getKey();
GeneratedMessageLite.java,next = iter.next();,if (iter != null ) next = iter.next();
GeneratedMessageLite.java,instance.extensions = instance.extensions.clone();,if (instance != null ) instance.extensions = instance.extensions.clone();
GeneratedMessageLite.java,extensions = extensions.clone();,if (extensions != null ) extensions = extensions.clone();
GeneratedMessageLite.java,Type emptyList = (Type) Collections.emptyList();,if (Collections != null ) Type emptyList = (Type) Collections.emptyList();
GeneratedMessageLite.java,messageClass = regularForm.getClass();,if (regularForm != null ) messageClass = regularForm.getClass();
GeneratedMessageLite.java,messageClassName = messageClass.getName();,if (messageClass != null ) messageClassName = messageClass.getName();
GeneratedMessageLite.java,asBytes = regularForm.toByteArray();,if (regularForm != null ) asBytes = regularForm.toByteArray();
GeneratedMessageLite.java,int size = list.size();,if (list != null ) int size = list.size();
GeneratedMessageLite.java,int size = list.size();,if (list != null ) int size = list.size();
GeneratedMessageLite.java,int size = list.size();,if (list != null ) int size = list.size();
GeneratedMessageLite.java,int size = list.size();,if (list != null ) int size = list.size();
GeneratedMessageLite.java,int size = list.size();,if (list != null ) int size = list.size();
GeneratedMessageLite.java,int size = list.size();,if (list != null ) int size = list.size();
GeneratedMessageLite.java,CodedInputStream input = data.newCodedInput();,if (data != null ) CodedInputStream input = data.newCodedInput();
GeneratedMessageLite.java,int firstByte = input.read();,if (input != null ) int firstByte = input.read();
Internal.java,ByteBuffer temp = source.duplicate();,if (source != null ) ByteBuffer temp = source.duplicate();
Internal.java,ByteBuffer result = ByteBuffer.allocate(temp.capacity());,if (ByteBuffer != null ) ByteBuffer result = ByteBuffer.allocate(temp.capacity());
Internal.java,final ByteBuffer duplicated = bytes.duplicate();,if (bytes != null ) final ByteBuffer duplicated = bytes.duplicate();
Internal.java,int h = bytes.capacity();,if (bytes != null ) int h = bytes.capacity();
IterableByteBufferInputStream.java,iterator = data.iterator();,if (data != null ) iterator = data.iterator();
IterableByteBufferInputStream.java,currentByteBuffer = iterator.next();,if (iterator != null ) currentByteBuffer = iterator.next();
IterableByteBufferInputStream.java,currentByteBufferPos = currentByteBuffer.position();,if (currentByteBuffer != null ) currentByteBufferPos = currentByteBuffer.position();
IterableByteBufferInputStream.java,currentArray = currentByteBuffer.array();,if (currentByteBuffer != null ) currentArray = currentByteBuffer.array();
IterableByteBufferInputStream.java,currentArrayOffset = currentByteBuffer.arrayOffset();,if (currentByteBuffer != null ) currentArrayOffset = currentByteBuffer.arrayOffset();
IterableByteBufferInputStream.java,int prevPos = currentByteBuffer.position();,if (currentByteBuffer != null ) int prevPos = currentByteBuffer.position();
LazyField.java,LazyField field = entry.getValue();,if (entry != null ) LazyField field = entry.getValue();
LazyFieldLite.java,memoizedBytes = value.toByteString();,if (value != null ) memoizedBytes = value.toByteString();
LazyStringArrayList.java,list = new ArrayList<Object>(from.size());,if (ArrayList<Object>(from != null ) list = new ArrayList<Object>(from.size());
ListFieldSchema.java,int size = mine.size();,if (mine != null ) int size = mine.size();
ListFieldSchema.java,int otherSize = other.size();,if (other != null ) int otherSize = other.size();
ListFieldSchema.java,int size = list.size();,if (list != null ) int size = list.size();
ListFieldSchema.java,int size = mine.size();,if (mine != null ) int size = mine.size();
ListFieldSchema.java,int otherSize = other.size();,if (other != null ) int otherSize = other.size();
MapEntryLite.java,int tag = input.readTag();,if (input != null ) int tag = input.readTag();
MapEntryLite.java,int tag = input.readTag();,if (input != null ) int tag = input.readTag();
MapFieldSchemaLite.java,mine = mine.mutableCopy();,if (mine != null ) mine = mine.mutableCopy();
MessageSchema.java,String info = messageInfo.getStringInfo();,if (messageInfo != null ) String info = messageInfo.getStringInfo();
MessageSchema.java,final int length = info.length();,if (info != null ) final int length = info.length();
MessageSchema.java,FieldInfo[] fis = messageInfo.getFields();,if (messageInfo != null ) FieldInfo[] fis = messageInfo.getFields();
MessageSchema.java,int[] checkInitialized = messageInfo.getCheckInitialized();,if (messageInfo != null ) int[] checkInitialized = messageInfo.getCheckInitialized();
MessageSchema.java,final int fieldNumber = fi.getFieldNumber();,if (fi != null ) final int fieldNumber = fi.getFieldNumber();
MessageSchema.java,OneofInfo oneof = fi.getOneof();,if (fi != null ) OneofInfo oneof = fi.getOneof();
MessageSchema.java,FieldType type = fi.getType();,if (fi != null ) FieldType type = fi.getType();
MessageSchema.java,typeId = type.id();,if (type != null ) typeId = type.id();
MessageSchema.java,Field presenceField = fi.getPresenceField();,if (fi != null ) Field presenceField = fi.getPresenceField();
MessageSchema.java,presenceMaskShift = Integer.numberOfTrailingZeros(fi.getPresenceMask());,if (Integer != null ) presenceMaskShift = Integer.numberOfTrailingZeros(fi.getPresenceMask());
MessageSchema.java,buffer[bufferIndex] = fi.getFieldNumber();,if (fi != null ) buffer[bufferIndex] = fi.getFieldNumber();
MessageSchema.java,Object messageFieldClass = fi.getMessageFieldClass();,if (fi != null ) Object messageFieldClass = fi.getMessageFieldClass();
MessageSchema.java,protoHash = submessage.hashCode();,if (submessage != null ) protoHash = submessage.hashCode();
MessageSchema.java,protoHash = submessage.hashCode();,if (submessage != null ) protoHash = submessage.hashCode();
MessageSchema.java,size += extensionSchema.getExtensions(message).getSerializedSize();,if (extensionSchema != null ) size += extensionSchema.getExtensions(message).getSerializedSize();
MessageSchema.java,extensionIterator = extensions.iterator();,if (extensions != null ) extensionIterator = extensions.iterator();
MessageSchema.java,nextExtension = extensionIterator.next();,if (extensionIterator != null ) nextExtension = extensionIterator.next();
MessageSchema.java,extensionIterator = extensions.iterator();,if (extensions != null ) extensionIterator = extensions.iterator();
MessageSchema.java,nextExtension = extensionIterator.next();,if (extensionIterator != null ) nextExtension = extensionIterator.next();
MessageSchema.java,extensionIterator = extensions.descendingIterator();,if (extensions != null ) extensionIterator = extensions.descendingIterator();
MessageSchema.java,nextExtension = extensionIterator.next();,if (extensionIterator != null ) nextExtension = extensionIterator.next();
MessageSchema.java,final int number = reader.getFieldNumber();,if (reader != null ) final int number = reader.getFieldNumber();
MessageSchema.java,int enumValue = reader.readEnum();,if (reader != null ) int enumValue = reader.readEnum();
MessageSchema.java,int enumValue = reader.readEnum();,if (reader != null ) int enumValue = reader.readEnum();
MessageSchema.java,unknownFields = unknownFieldSchema.newBuilder();,if (unknownFieldSchema != null ) unknownFields = unknownFieldSchema.newBuilder();
MessageSchema.java,unknownFields = UnknownFieldSetLite.newInstance();,if (UnknownFieldSetLite != null ) unknownFields = UnknownFieldSetLite.newInstance();
MessageSchema.java,final int size = list.size();,if (list != null ) final int size = list.size();
MessageSchema.java,final int size = list.size();,if (list != null ) final int size = list.size();
MessageSchema.java,final int size = list.size();,if (list != null ) final int size = list.size();
MessageSchema.java,unknownFields = unknownFieldSchema.newBuilder();,if (unknownFieldSchema != null ) unknownFields = unknownFieldSchema.newBuilder();
MessageSchema.java,CodedOutputStream codedOutput = codedBuilder.getCodedOutput();,if (codedBuilder != null ) CodedOutputStream codedOutput = codedBuilder.getCodedOutput();
MessageSetSchema.java,int hashCode = unknownFieldSchema.getFromMessage(message).hashCode();,if (unknownFieldSchema != null ) int hashCode = unknownFieldSchema.getFromMessage(message).hashCode();
MessageSetSchema.java,unknownFields = UnknownFieldSetLite.newInstance();,if (UnknownFieldSetLite != null ) unknownFields = UnknownFieldSetLite.newInstance();
MessageSetSchema.java,final int number = reader.getFieldNumber();,if (reader != null ) final int number = reader.getFieldNumber();
MessageSetSchema.java,int startTag = reader.getTag();,if (reader != null ) int startTag = reader.getTag();
MessageSetSchema.java,final int number = reader.getFieldNumber();,if (reader != null ) final int number = reader.getFieldNumber();
MessageSetSchema.java,final int tag = reader.getTag();,if (reader != null ) final int tag = reader.getTag();
MessageSetSchema.java,rawBytes = reader.readBytes();,if (reader != null ) rawBytes = reader.readBytes();
MessageSetSchema.java,size += extensionSchema.getExtensions(message).getMessageSetSerializedSize();,if (extensionSchema != null ) size += extensionSchema.getExtensions(message).getMessageSetSerializedSize();
NioByteString.java,ByteBuffer slice = buffer.slice();,if (buffer != null ) ByteBuffer slice = buffer.slice();
NioByteString.java,bytes = buffer.array();,if (buffer != null ) bytes = buffer.array();
NioByteString.java,offset = buffer.arrayOffset() + buffer.position();,if (buffer != null ) offset = buffer.arrayOffset() + buffer.position();
NioByteString.java,length = buffer.remaining();,if (buffer != null ) length = buffer.remaining();
NioByteString.java,"len = Math.min(len, buf.remaining());","if (buf != null ) len = Math.min(len, buf.remaining());"
NioByteString.java,ByteBuffer slice = buffer.slice();,if (buffer != null ) ByteBuffer slice = buffer.slice();
ProtobufLists.java,int size = list.size();,if (list != null ) int size = list.size();
RawMessageInfo.java,char[] infoChars = info.toCharArray();,if (info != null ) char[] infoChars = info.toCharArray();
RopeByteString.java,leftLength = left.size();,if (left != null ) leftLength = left.size();
RopeByteString.java,totalLength = leftLength + right.size();,if (right != null ) totalLength = leftLength + right.size();
RopeByteString.java,final int newLength = left.size() + right.size();,if (right != null ) final int newLength = left.size() + right.size();
RopeByteString.java,int leftSize = left.size();,if (left != null ) int leftSize = left.size();
RopeByteString.java,int rightSize = right.size();,if (right != null ) int rightSize = right.size();
RopeByteString.java,byte b = current.nextByte();,if (current != null ) byte b = current.nextByte();
RopeByteString.java,LeafByteString byteString = pieces.next();,if (pieces != null ) LeafByteString byteString = pieces.next();
RopeByteString.java,int thatHash = otherByteString.peekCachedHashCode();,if (otherByteString != null ) int thatHash = otherByteString.peekCachedHashCode();
RopeByteString.java,LeafByteString thisString = thisIter.next();,if (thisIter != null ) LeafByteString thisString = thisIter.next();
RopeByteString.java,LeafByteString thatString = thatIter.next();,if (thatIter != null ) LeafByteString thatString = thatIter.next();
RopeByteString.java,thisString = thisIter.next();,if (thisIter != null ) thisString = thisIter.next();
RopeByteString.java,thatString = thatIter.next();,if (thatIter != null ) thatString = thatIter.next();
RopeByteString.java,ByteString partialString = prefixesStack.pop();,if (prefixesStack != null ) ByteString partialString = prefixesStack.pop();
RopeByteString.java,ByteString newLeft = prefixesStack.pop();,if (prefixesStack != null ) ByteString newLeft = prefixesStack.pop();
RopeByteString.java,int depthBin = getDepthBinForLength(byteString.size());,if (getDepthBinForLength(byteString != null ) int depthBin = getDepthBinForLength(byteString.size());
RopeByteString.java,ByteString newTree = prefixesStack.pop();,if (prefixesStack != null ) ByteString newTree = prefixesStack.pop();
RopeByteString.java,ByteString left = prefixesStack.pop();,if (prefixesStack != null ) ByteString left = prefixesStack.pop();
RopeByteString.java,depthBin = getDepthBinForLength(newTree.size());,if (getDepthBinForLength(newTree != null ) depthBin = getDepthBinForLength(newTree.size());
RopeByteString.java,ByteString left = prefixesStack.pop();,if (prefixesStack != null ) ByteString left = prefixesStack.pop();
RopeByteString.java,breadCrumbs = new ArrayDeque<>(rbs.getTreeDepth());,if (ArrayDeque<>(rbs != null ) breadCrumbs = new ArrayDeque<>(rbs.getTreeDepth());
RopeByteString.java,currentPiece = pieceIterator.next();,if (pieceIterator != null ) currentPiece = pieceIterator.next();
RopeByteString.java,currentPieceSize = currentPiece.size();,if (currentPiece != null ) currentPieceSize = currentPiece.size();
RopeByteString.java,currentPiece = pieceIterator.next();,if (pieceIterator != null ) currentPiece = pieceIterator.next();
RopeByteString.java,currentPieceSize = currentPiece.size();,if (currentPiece != null ) currentPieceSize = currentPiece.size();
SchemaUtil.java,final int length = list.size();,if (list != null ) final int length = list.size();
SchemaUtil.java,final int length = list.size();,if (list != null ) final int length = list.size();
SchemaUtil.java,final int length = list.size();,if (list != null ) final int length = list.size();
SchemaUtil.java,final int length = list.size();,if (list != null ) final int length = list.size();
SchemaUtil.java,final int length = list.size();,if (list != null ) final int length = list.size();
SchemaUtil.java,final int length = list.size();,if (list != null ) final int length = list.size();
SchemaUtil.java,final int length = list.size();,if (list != null ) final int length = list.size();
SchemaUtil.java,final int length = list.size();,if (list != null ) final int length = list.size();
SchemaUtil.java,final int length = list.size();,if (list != null ) final int length = list.size();
SchemaUtil.java,final int length = list.size();,if (list != null ) final int length = list.size();
SchemaUtil.java,final int length = list.size();,if (list != null ) final int length = list.size();
