Filename,Buggy/Deleted,Fixed/Added
BeanMappingMethod.java,CollectionMappingStrategyPrism cms = sourceMethod.getMapperConfiguration().getCollectionMappingStrategy();,if (sourceMethod != null ) CollectionMappingStrategyPrism cms = sourceMethod.getMapperConfiguration().getCollectionMappingStrategy();
BeanMappingMethod.java,Type mappingType = method.getResultType();,if (method != null ) Type mappingType = method.getResultType();
BeanMappingMethod.java,mappingType = mappingType.getEffectiveType();,if (mappingType != null ) mappingType = mappingType.getEffectiveType();
BeanMappingMethod.java,BeanMapping beanMapping = method.getMappingOptions().getBeanMapping();,if (method != null ) BeanMapping beanMapping = method.getMappingOptions().getBeanMapping();
BeanMappingMethod.java,BeanMapping beanMapping = method.getMappingOptions().getBeanMapping();,if (method != null ) BeanMapping beanMapping = method.getMappingOptions().getBeanMapping();
BeanMappingMethod.java,Type returnType = method.getReturnType();,if (method != null ) Type returnType = method.getReturnType();
BuilderFinisherMethodResolver.java,buildMethodPattern = builderMapping.buildMethod();,if (builderMapping != null ) buildMethodPattern = builderMapping.buildMethod();
BuilderFinisherMethodResolver.java,BeanMapping beanMapping = method.getMappingOptions().getBeanMapping();,if (method != null ) BeanMapping beanMapping = method.getMappingOptions().getBeanMapping();
LifecycleMethodResolver.java,Type targetType = method.getResultType();,if (method != null ) Type targetType = method.getResultType();
LifecycleMethodResolver.java,targetType = targetType.getEffectiveType();,if (targetType != null ) targetType = targetType.getEffectiveType();
ObjectFactoryMethodResolver.java,BuilderType builder = targetType.getBuilderType();,if (targetType != null ) BuilderType builder = targetType.getBuilderType();
PropertyMapping.java,Type mappingType = method.getResultType();,if (method != null ) Type mappingType = method.getResultType();
PropertyMapping.java,mappingType = mappingType.getEffectiveType();,if (mappingType != null ) mappingType = mappingType.getEffectiveType();
PropertyMapping.java,DeclaredType resultType = (DeclaredType) mappingType.getTypeMirror();,if (mappingType != null ) DeclaredType resultType = (DeclaredType) mappingType.getTypeMirror();
Type.java,ExecutableElement executable = adder.getExecutable();,if (adder != null ) ExecutableElement executable = adder.getExecutable();
TypeFactory.java,ExecutableElement executable = method.getExecutable();,if (method != null ) ExecutableElement executable = method.getExecutable();
TypeFactory.java,ExecutableElement method = accessor.getExecutable();,if (accessor != null ) ExecutableElement method = accessor.getExecutable();
MappingOptions.java,writeType = writeType.getEffectiveType();,if (writeType != null ) writeType = writeType.getEffectiveType();
TargetReference.java,Type resultType = method.getResultType();,if (method != null ) Type resultType = method.getResultType();
AccessorNamingUtils.java,ExecutableElement executable = method.getExecutable();,if (method != null ) ExecutableElement executable = method.getExecutable();
AccessorNamingUtils.java,ExecutableElement executable = method.getExecutable();,if (method != null ) ExecutableElement executable = method.getExecutable();
AccessorNamingUtils.java,ExecutableElement executable = method.getExecutable();,if (method != null ) ExecutableElement executable = method.getExecutable();
AccessorNamingUtils.java,ExecutableElement executable = method.getExecutable();,if (method != null ) ExecutableElement executable = method.getExecutable();
AccessorNamingUtils.java,ExecutableElement executable = accessor.getExecutable();,if (accessor != null ) ExecutableElement executable = accessor.getExecutable();
AccessorNamingUtils.java,ExecutableElement executable = adderMethod.getExecutable();,if (adderMethod != null ) ExecutableElement executable = adderMethod.getExecutable();
Executables.java,ExecutableElement executable = accessor.getExecutable();,if (accessor != null ) ExecutableElement executable = accessor.getExecutable();
Executables.java,ExecutableElement executableInSubtype = it.next().getExecutable();,if (it != null ) ExecutableElement executableInSubtype = it.next().getExecutable();
SourceReference.java,notFoundPropertyIndex = entries.size();,if (entries != null ) notFoundPropertyIndex = entries.size();
SourceReference.java,sourceType = last( entries ).getType();,if () != null ) sourceType = last( entries ).getType();
PropertyMapping.java,Type sourceType = sourceRHS.getSourceType();,if (sourceRHS != null ) Type sourceType = sourceRHS.getSourceType();
BeanMappingMethod.java,BuilderType builderType = resultType.getBuilderType();,if (resultType != null ) BuilderType builderType = resultType.getBuilderType();
PropertyMapping.java,BeanMapping beanMapping = method.getMappingOptions().getBeanMapping();,if (method != null ) BeanMapping beanMapping = method.getMappingOptions().getBeanMapping();
PropertyMapping.java,NullValueCheckStrategyPrism nvcs = method.getMapperConfiguration().getNullValueCheckStrategy();,if (method != null ) NullValueCheckStrategyPrism nvcs = method.getMapperConfiguration().getNullValueCheckStrategy();
MapperCreationProcessor.java,nullValueMappingStrategy = mappingOptions.getBeanMapping().getNullValueMappingStrategy();,if (mappingOptions != null ) nullValueMappingStrategy = mappingOptions.getBeanMapping().getNullValueMappingStrategy();
MapperCreationProcessor.java,selectionParameters = mappingOptions.getBeanMapping().getSelectionParameters();,if (mappingOptions != null ) selectionParameters = mappingOptions.getBeanMapping().getSelectionParameters();
Type.java,ExecutableElement executable = adder.getExecutable();,if (adder != null ) ExecutableElement executable = adder.getExecutable();
AnnotationBasedComponentModelProcessor.java,ListIterator<MapperReference> iterator = mapper.getReferencedMappers().listIterator();,if (mapper != null ) ListIterator<MapperReference> iterator = mapper.getReferencedMappers().listIterator();
AnnotationBasedComponentModelProcessor.java,MapperReference reference = iterator.next();,if (iterator != null ) MapperReference reference = iterator.next();
MapperCreationProcessor.java,List<MapperReference> mapperReferences = mappingContext.getMapperReferences();,if (mappingContext != null ) List<MapperReference> mapperReferences = mappingContext.getMapperReferences();
BuilderType.java,ExecutableElement buildMethod = builderInfo.getBuildMethod();,if (builderInfo != null ) ExecutableElement buildMethod = builderInfo.getBuildMethod();
MappingResolverImpl.java,BuilderType builder = targetType.getBuilderType();,if (targetType != null ) BuilderType builder = targetType.getBuilderType();
MappingResolverImpl.java,ExecutableElement builderCreationMethod = builder.getBuilderCreationMethod();,if (builder != null ) ExecutableElement builderCreationMethod = builder.getBuilderCreationMethod();
TypeFactory.java,kind = targetType.getTypeMirror().getKind();,if (targetType != null ) kind = targetType.getTypeMirror().getKind();
Executables.java,ExecutableElement executable = method.getExecutable();,if (method != null ) ExecutableElement executable = method.getExecutable();
Executables.java,ExecutableElement executable = method.getExecutable();,if (method != null ) ExecutableElement executable = method.getExecutable();
Executables.java,ExecutableElement executable = method.getExecutable();,if (method != null ) ExecutableElement executable = method.getExecutable();
Executables.java,ExecutableElement executable = method.getExecutable();,if (method != null ) ExecutableElement executable = method.getExecutable();
Executables.java,ExecutableElement executable = accessor.getExecutable();,if (accessor != null ) ExecutableElement executable = accessor.getExecutable();
Executables.java,ExecutableElement executable = adderMethod.getExecutable();,if (adderMethod != null ) ExecutableElement executable = adderMethod.getExecutable();
TypeFactory.java,TypeKind kind = targetType.getTypeMirror().getKind();,if (targetType != null ) TypeKind kind = targetType.getTypeMirror().getKind();
TargetReference.java,resultType = resultType.getEffectiveType();,if (resultType != null ) resultType = resultType.getEffectiveType();
TargetReference.java,Type mappingType = nextType.getEffectiveType();,if (nextType != null ) Type mappingType = nextType.getEffectiveType();
Type.java,ExecutableElement executable = adder.getExecutable();,if (adder != null ) ExecutableElement executable = adder.getExecutable();
TargetReference.java,resultType = resultType.getMappingType();,if (resultType != null ) resultType = resultType.getMappingType();
TargetReference.java,Type mappingType = nextType.getMappingType();,if (nextType != null ) Type mappingType = nextType.getMappingType();
MappingResolverImpl.java,Type builderType = targetType.getBuilderType();,if (targetType != null ) Type builderType = targetType.getBuilderType();
MappingResolverImpl.java,Type returnType = mappingMethod.getReturnType();,if (mappingMethod != null ) Type returnType = mappingMethod.getReturnType();
DefaultBuilderProvider.java,Name name = typeElement.getQualifiedName();,if (typeElement != null ) Name name = typeElement.getQualifiedName();
MapperCreationProcessor.java,MappingInheritanceStrategyPrism inheritanceStrategy = mapperConfig.getMappingInheritanceStrategy();,if (mapperConfig != null ) MappingInheritanceStrategyPrism inheritanceStrategy = mapperConfig.getMappingInheritanceStrategy();
Mapping.java,CollectionMappingStrategyPrism cms = method.getMapperConfiguration().getCollectionMappingStrategy();,if (method != null ) CollectionMappingStrategyPrism cms = method.getMapperConfiguration().getCollectionMappingStrategy();
StringsTest.java,Locale[] availableLocales = Locale.getAvailableLocales();,if (Locale != null ) Locale[] availableLocales = Locale.getAvailableLocales();
PropertyMapping.java,Type sourceType = sourceRHS.getSourceType();,if (sourceRHS != null ) Type sourceType = sourceRHS.getSourceType();
NestedTargetPropertyMappingHolder.java,Mapping newMapping = first( mapping ).popTargetReference();,if () != null ) Mapping newMapping = first( mapping ).popTargetReference();
PropertyMapping.java,CollectionMappingStrategyPrism cms = method.getMapperConfiguration().getCollectionMappingStrategy();,if (method != null ) CollectionMappingStrategyPrism cms = method.getMapperConfiguration().getCollectionMappingStrategy();
SetterWrapperForCollectionsAndMaps.java,Set<Type> imported = super.getImportTypes();,if (super != null ) Set<Type> imported = super.getImportTypes();
DomainDtoWithNcvsAlwaysMapperImpl.java,List<String> list = source.getStrings();,if (source != null ) List<String> list = source.getStrings();
DomainDtoWithNcvsAlwaysMapperImpl.java,List<String> list = source.getStrings();,if (source != null ) List<String> list = source.getStrings();
DomainDtoWithPresenceCheckMapperImpl.java,List<String> list = source.getStrings();,if (source != null ) List<String> list = source.getStrings();
DomainDtoWithPresenceCheckMapperImpl.java,List<String> list = source.getStrings();,if (source != null ) List<String> list = source.getStrings();
MappingResolverImpl.java,dateFormat = formattingParameters.getDate();,if (formattingParameters != null ) dateFormat = formattingParameters.getDate();
MappingResolverImpl.java,numberFormat = formattingParameters.getNumber();,if (formattingParameters != null ) numberFormat = formattingParameters.getNumber();
DefaultConversionContextTest.java,lastKindPrinted = msg.getDiagnosticKind();,if (msg != null ) lastKindPrinted = msg.getDiagnosticKind();
BeanMappingMethod.java,Type targetType = this.method.getReturnType();,if (this != null ) Type targetType = this.method.getReturnType();
BeanMappingMethod.java,ForgedMethodHistory history = forgedMethod.getHistory();,if (forgedMethod != null ) ForgedMethodHistory history = forgedMethod.getHistory();
MapperCreationProcessor.java,List<SourceMethod> applicablePrototypeMethods = method.getApplicablePrototypeMethods();,if (method != null ) List<SourceMethod> applicablePrototypeMethods = method.getApplicablePrototypeMethods();
ValueMappingMethod.java,defaultTarget = defaultTargetValue.getTarget();,if (defaultTargetValue != null ) defaultTarget = defaultTargetValue.getTarget();
FishTankMapperImpl.java,Interior interior = fishTank.getInterior();,if (fishTank != null ) Interior interior = fishTank.getInterior();
FishTankMapperImpl.java,Ornament ornament = interior.getOrnament();,if (interior != null ) Ornament ornament = interior.getOrnament();
FishTankMapperConstantImpl.java,Fish fish = fishTank.getFish();,if (fishTank != null ) Fish fish = fishTank.getFish();
FishTankMapperConstantImpl.java,String type = fish.getType();,if (fish != null ) String type = fish.getType();
MappingOptions.java,Mapping newMapping = first( mapping ).popTargetReference();,if () != null ) Mapping newMapping = first( mapping ).popTargetReference();
MappingOptions.java,Parameter parameter = mapping.getSourceReference().getParameter();,if (mapping != null ) Parameter parameter = mapping.getSourceReference().getParameter();
ContainerMappingMethod.java,this.overridden = method.overridesMethod();,if (method != null ) this.overridden = method.overridesMethod();
MapMappingMethod.java,this.overridden = method.overridesMethod();,if (method != null ) this.overridden = method.overridesMethod();
BeanMappingMethod.java,this.overridden = method.overridesMethod();,if (method != null ) this.overridden = method.overridesMethod();
MapperRenderingProcessor.java,"String fileName = model.getPackageName() + ""."" + model.getName();","if (model != null ) String fileName = model.getPackageName() + ""."" + model.getName();"
LifecycleCallbackMethodReference.java,this.declaringType = method.getDeclaringMapper();,if (method != null ) this.declaringType = method.getDeclaringMapper();
BeanMappingMethod.java,TargetReference targetRef = mapping.getTargetReference();,if (mapping != null ) TargetReference targetRef = mapping.getTargetReference();
BeanMappingMethod.java,resultPropertyName = first( targetRef.getPropertyEntries() ).getName();,if () != null ) resultPropertyName = first( targetRef.getPropertyEntries() ).getName();
BeanMappingMethod.java,SourceReference sourceRef = mapping.getSourceReference();,if (mapping != null ) SourceReference sourceRef = mapping.getSourceReference();
BeanMappingMethod.java,TargetReference targetRef = first( mapping.getValue() ).getTargetReference();,if () != null ) TargetReference targetRef = first( mapping.getValue() ).getTargetReference();
BeanMappingMethod.java,List<PropertyEntry> propertyEntries = targetRef.getPropertyEntries();,if (targetRef != null ) List<PropertyEntry> propertyEntries = targetRef.getPropertyEntries();
BeanMappingMethod.java,Type type = propertyEntry.getType();,if (propertyEntry != null ) Type type = propertyEntry.getType();
BeanMappingMethod.java,TargetReference targetRef = first( mapping.getValue() ).getTargetReference();,if () != null ) TargetReference targetRef = first( mapping.getValue() ).getTargetReference();
BeanMappingMethod.java,List<PropertyEntry> propertyEntries = targetRef.getPropertyEntries();,if (targetRef != null ) List<PropertyEntry> propertyEntries = targetRef.getPropertyEntries();
BeanMappingMethod.java,List<PropertyEntry> propertyEntries = targetRef.getPropertyEntries();,if (targetRef != null ) List<PropertyEntry> propertyEntries = targetRef.getPropertyEntries();
MapperCreationProcessor.java,BeanMappingMethod.Builder builder = new BeanMappingMethod.Builder();,if (BeanMappingMethod != null ) BeanMappingMethod.Builder builder = new BeanMappingMethod.Builder();
BeanMappingMethod.java,history = history.getPrevHistory();,if (history != null ) history = history.getPrevHistory();
IterableMappingMethod.java,Type sourceParameterType = first( method.getSourceParameters() ).getType();,if () != null ) Type sourceParameterType = first( method.getSourceParameters() ).getType();
PropertyMapping.java,Type sourceType = rightHandSide.getSourceType();,if (rightHandSide != null ) Type sourceType = rightHandSide.getSourceType();
StreamMappingMethod.java,Type sourceParameterType = first( method.getSourceParameters() ).getType();,if () != null ) Type sourceParameterType = first( method.getSourceParameters() ).getType();
StreamMappingMethod.java,Type resultType = method.getResultType();,if (method != null ) Type resultType = method.getResultType();
MapperCreationProcessor.java,IterableMappingMethod.Builder builder = new IterableMappingMethod.Builder();,if (IterableMappingMethod != null ) IterableMappingMethod.Builder builder = new IterableMappingMethod.Builder();
MapperCreationProcessor.java,formattingParameters = mappingOptions.getIterableMapping().getFormattingParameters();,if (mappingOptions != null ) formattingParameters = mappingOptions.getIterableMapping().getFormattingParameters();
MapperCreationProcessor.java,selectionParameters = mappingOptions.getIterableMapping().getSelectionParameters();,if (mappingOptions != null ) selectionParameters = mappingOptions.getIterableMapping().getSelectionParameters();
MapperCreationProcessor.java,nullValueMappingStrategy = mappingOptions.getIterableMapping().getNullValueMappingStrategy();,if (mappingOptions != null ) nullValueMappingStrategy = mappingOptions.getIterableMapping().getNullValueMappingStrategy();
MapperCreationProcessor.java,StreamMappingMethod.Builder builder = new StreamMappingMethod.Builder();,if (StreamMappingMethod != null ) StreamMappingMethod.Builder builder = new StreamMappingMethod.Builder();
IterableMappingMethod.java,this.overridden = method.overridesMethod();,if (method != null ) this.overridden = method.overridesMethod();
IterableMappingMethod.java,Set<Type> types = super.getImportTypes();,if (super != null ) Set<Type> types = super.getImportTypes();
StreamMappingMethod.java,this.overridden = method.overridesMethod();,if (method != null ) this.overridden = method.overridesMethod();
PropertyMapping.java,MapperConfiguration config = method.getMapperConfiguration();,if (method != null ) MapperConfiguration config = method.getMapperConfiguration();
PropertyMapping.java,String desiredName = first( sourceReference.getPropertyEntries() ).getName();,if () != null ) String desiredName = first( sourceReference.getPropertyEntries() ).getName();
LifecycleCallbackMethodReference.java,this.instanceVariableName = declaringType.getName();,if (declaringType != null ) this.instanceVariableName = declaringType.getName();
PropertyMapping.java,String name = first( sourceReference.getPropertyEntries() ).getName();,if () != null ) String name = first( sourceReference.getPropertyEntries() ).getName();
PropertyMapping.java,Parameter sourceParam = sourceReference.getParameter();,if (sourceReference != null ) Parameter sourceParam = sourceReference.getParameter();
PropertyMapping.java,List<PropertyEntry> propertyEntries = sourceReference.getPropertyEntries();,if (sourceReference != null ) List<PropertyEntry> propertyEntries = sourceReference.getPropertyEntries();
PropertyMapping.java,Parameter sourceParam = sourceReference.getParameter();,if (sourceReference != null ) Parameter sourceParam = sourceReference.getParameter();
PropertyMapping.java,List<PropertyEntry> propertyEntries = sourceReference.getPropertyEntries();,if (sourceReference != null ) List<PropertyEntry> propertyEntries = sourceReference.getPropertyEntries();
Executables.java,ExecutableElement executableInSubtype = it.next();,if (it != null ) ExecutableElement executableInSubtype = it.next();
MappingMethod.java,this.parameters = method.getParameters();,if (method != null ) this.parameters = method.getParameters();
PropertyMapping.java,implementationTypes = targetType.getImplementationType().getImportTypes();,if (targetType != null ) implementationTypes = targetType.getImplementationType().getImportTypes();
PropertyMapping.java,implementationTypes = targetType.getImportTypes();,if (targetType != null ) implementationTypes = targetType.getImportTypes();
GetterWrapperForCollectionsAndMaps.java,List<Type> parentThrownTypes = super.getThrownTypes();,if (super != null ) List<Type> parentThrownTypes = super.getThrownTypes();
PropertyMapping.java,String sourceTypeName = rightHandSide.getSourceType().getName();,if (rightHandSide != null ) String sourceTypeName = rightHandSide.getSourceType().getName();
MapMappingMethod.java,List<Type> resultTypeParams = method.getResultType().getTypeParameters();,if (method != null ) List<Type> resultTypeParams = method.getResultType().getTypeParameters();
PropertyMapping.java,MapperConfiguration config = method.getMapperConfiguration();,if (method != null ) MapperConfiguration config = method.getMapperConfiguration();
PropertyMapping.java,IterableMappingMethod.Builder builder = new IterableMappingMethod.Builder();,if (IterableMappingMethod != null ) IterableMappingMethod.Builder builder = new IterableMappingMethod.Builder();
PropertyMapping.java,MapperConfiguration config = method.getMapperConfiguration();,if (method != null ) MapperConfiguration config = method.getMapperConfiguration();
PropertyMapping.java,MapMappingMethod.Builder builder = new MapMappingMethod.Builder();,if (MapMappingMethod != null ) MapMappingMethod.Builder builder = new MapMappingMethod.Builder();
BeanMappingMethod.java,boolean setViaAnnotation = mapperSettings.isSetUnmappedTargetPolicy();,if (mapperSettings != null ) boolean setViaAnnotation = mapperSettings.isSetUnmappedTargetPolicy();
DefaultAccessorNamingStrategy.java,String methodName = method.getSimpleName().toString();,if (method != null ) String methodName = method.getSimpleName().toString();
PresenceCheckAccessorNamingStrategy.java,String methodName = method.getSimpleName().toString();,if (method != null ) String methodName = method.getSimpleName().toString();
BeanMappingMethod.java,String propertyName = targetProperty.getKey();,if (targetProperty != null ) String propertyName = targetProperty.getKey();
DefaultAccessorNamingStrategy.java,String methodName = method.getSimpleName().toString();,if (method != null ) String methodName = method.getSimpleName().toString();
DefaultAccessorNamingStrategy.java,String methodName = getterOrHasserOrSetterMethod.getSimpleName().toString();,if (getterOrHasserOrSetterMethod != null ) String methodName = getterOrHasserOrSetterMethod.getSimpleName().toString();
DefaultAccessorNamingStrategy.java,String methodName = getterOrSetterMethod.getSimpleName().toString();,if (getterOrSetterMethod != null ) String methodName = getterOrSetterMethod.getSimpleName().toString();
Mappers.java,ClassLoader classLoader = Thread.currentThread().getContextClassLoader();,if (Thread != null ) ClassLoader classLoader = Thread.currentThread().getContextClassLoader();
Mappers.java,classLoader = Mappers.class.getClassLoader();,if (Mappers != null ) classLoader = Mappers.class.getClassLoader();
InnerAnnotationProcessorRunner.java,String fullyQualifiedUrl = classResource.toExternalForm();,if (classResource != null ) String fullyQualifiedUrl = classResource.toExternalForm();
JdkCompilingStatement.java,Boolean compilationSuccessful = task.call();,if (task != null ) Boolean compilationSuccessful = task.call();
MapperCreationProcessor.java,dateFormat = mappingOptions.getIterableMapping().getDateFormat();,if (mappingOptions != null ) dateFormat = mappingOptions.getIterableMapping().getDateFormat();
MapperCreationProcessor.java,keyDateFormat = mappingOptions.getMapMapping().getKeyFormat();,if (mappingOptions != null ) keyDateFormat = mappingOptions.getMapMapping().getKeyFormat();
MapperCreationProcessor.java,valueDateFormat = mappingOptions.getMapMapping().getValueFormat();,if (mappingOptions != null ) valueDateFormat = mappingOptions.getMapMapping().getValueFormat();
PropertyMapping.java,this.qualifiers = selectionParameters.getQualifiers();,if (selectionParameters != null ) this.qualifiers = selectionParameters.getQualifiers();
PropertyMapping.java,this.qualifyingNames = selectionParameters.getQualifyingNames();,if (selectionParameters != null ) this.qualifyingNames = selectionParameters.getQualifyingNames();
PropertyMapping.java,this.resultType = selectionParameters.getResultType();,if (selectionParameters != null ) this.resultType = selectionParameters.getResultType();
MapperCreationProcessor.java,qualifiers = mappingOptions.getIterableMapping().getQualifiers();,if (mappingOptions != null ) qualifiers = mappingOptions.getIterableMapping().getQualifiers();
MapperCreationProcessor.java,qualifyingNames = mappingOptions.getIterableMapping().getQualifyingNames();,if (mappingOptions != null ) qualifyingNames = mappingOptions.getIterableMapping().getQualifyingNames();
MapperCreationProcessor.java,qualifyingElementTargetType = mappingOptions.getIterableMapping().getQualifyingElementTargetType();,if (mappingOptions != null ) qualifyingElementTargetType = mappingOptions.getIterableMapping().getQualifyingElementTargetType();
MapperCreationProcessor.java,keyQualifiers = mappingOptions.getMapMapping().getKeyQualifiers();,if (mappingOptions != null ) keyQualifiers = mappingOptions.getMapMapping().getKeyQualifiers();
MapperCreationProcessor.java,keyQualifyingNames = mappingOptions.getMapMapping().getKeyQualifyingNames();,if (mappingOptions != null ) keyQualifyingNames = mappingOptions.getMapMapping().getKeyQualifyingNames();
MapperCreationProcessor.java,valueQualifiers = mappingOptions.getMapMapping().getValueQualifiers();,if (mappingOptions != null ) valueQualifiers = mappingOptions.getMapMapping().getValueQualifiers();
MapperCreationProcessor.java,valueQualifyingNames = mappingOptions.getMapMapping().getValueQualifyingNames();,if (mappingOptions != null ) valueQualifyingNames = mappingOptions.getMapMapping().getValueQualifyingNames();
MapperCreationProcessor.java,keyQualifyingTargetType = mappingOptions.getMapMapping().getKeyQualifyingTargetType();,if (mappingOptions != null ) keyQualifyingTargetType = mappingOptions.getMapMapping().getKeyQualifyingTargetType();
MapperCreationProcessor.java,valueQualifyingTargetType = mappingOptions.getMapMapping().getValueQualifyingTargetType();,if (mappingOptions != null ) valueQualifyingTargetType = mappingOptions.getMapMapping().getValueQualifyingTargetType();
MapperCreationProcessor.java,resultType = mappingOptions.getBeanMapping().getResultType();,if (mappingOptions != null ) resultType = mappingOptions.getBeanMapping().getResultType();
MapperCreationProcessor.java,qualifiers = mappingOptions.getBeanMapping().getQualifiers();,if (mappingOptions != null ) qualifiers = mappingOptions.getBeanMapping().getQualifiers();
MapperCreationProcessor.java,qualifyingNames = mappingOptions.getBeanMapping().getQualifyingNames();,if (mappingOptions != null ) qualifyingNames = mappingOptions.getBeanMapping().getQualifyingNames();
MappingResolverImpl.java,this.savedPreferUpdateMapping = criteria.isPreferUpdateMapping();,if (criteria != null ) this.savedPreferUpdateMapping = criteria.isPreferUpdateMapping();
QualifierSelector.java,List<TypeMirror> qualifiers = criteria.getQualifiers();,if (criteria != null ) List<TypeMirror> qualifiers = criteria.getQualifiers();
MappingResolverImpl.java,this.savedPreferUpdateMapping = criteria.isPreferUpdateMapping();,if (criteria != null ) this.savedPreferUpdateMapping = criteria.isPreferUpdateMapping();
BuiltInTest.java,DateFormat df = SimpleDateFormat.getInstance();,if (SimpleDateFormat != null ) DateFormat df = SimpleDateFormat.getInstance();
BeanMappingMethod.java,TypeElement sourceType = sourceParameter.getType().getTypeElement();,if (sourceParameter != null ) TypeElement sourceType = sourceParameter.getType().getTypeElement();
MapperConfiguration.java,TypeMirror typeMirror = mapperPrism.config();,if (mapperPrism != null ) TypeMirror typeMirror = mapperPrism.config();
XmlElementDeclSelector.java,TypeMirror target = sourceMappingMethod.getExecutable().getReturnType();,if (sourceMappingMethod != null ) TypeMirror target = sourceMappingMethod.getExecutable().getReturnType();
Type.java,String wildCardName = wildCardType.toString();,if (wildCardType != null ) String wildCardName = wildCardType.toString();
AnnotationProcessorTestRunner.java,String fullyQualifiedUrl = classResource.toExternalForm();,if (classResource != null ) String fullyQualifiedUrl = classResource.toExternalForm();
CompilingStatement.java,compiler = ToolProvider.getSystemJavaCompiler();,if (ToolProvider != null ) compiler = ToolProvider.getSystemJavaCompiler();
MappingMethod.java,this.staticMethodFromInterfaceType = method.getStaticMethodFromInterfaceType();,if (method != null ) this.staticMethodFromInterfaceType = method.getStaticMethodFromInterfaceType();
MethodRetrievalProcessor.java,Element enclosingElement = method.getEnclosingElement();,if (method != null ) Element enclosingElement = method.getEnclosingElement();
MappingMethod.java,this.name = method.getName();,if (method != null ) this.name = method.getName();
MappingMethod.java,this.parameters = method.getParameters();,if (method != null ) this.parameters = method.getParameters();
MappingMethod.java,this.returnType = method.getReturnType();,if (method != null ) this.returnType = method.getReturnType();
MappingMethod.java,this.targetParameter = method.getMappingTargetParameter();,if (method != null ) this.targetParameter = method.getMappingTargetParameter();
MappingMethod.java,this.accessibility = method.getAccessibility();,if (method != null ) this.accessibility = method.getAccessibility();
MappingMethod.java,this.thrownTypes = method.getThrownTypes();,if (method != null ) this.thrownTypes = method.getThrownTypes();
MappingMethod.java,this.isStatic = method.isStatic();,if (method != null ) this.isStatic = method.isStatic();
SetterWrapperForCollectionsAndMaps.java,AccessorNamingStrategy accessorNamingStrategy = Services.getAccessorNamingStrategy();,if (Services != null ) AccessorNamingStrategy accessorNamingStrategy = Services.getAccessorNamingStrategy();
Executables.java,String name = method.getSimpleName().toString();,if (method != null ) String name = method.getSimpleName().toString();
Executables.java,String name = method.getSimpleName().toString();,if (method != null ) String name = method.getSimpleName().toString();
Executables.java,String name = method.getSimpleName().toString();,if (method != null ) String name = method.getSimpleName().toString();
Executables.java,String name = method.getSimpleName().toString();,if (method != null ) String name = method.getSimpleName().toString();
MethodReference.java,this.exceptionTypes = method.getThrownTypes();,if (method != null ) this.exceptionTypes = method.getThrownTypes();
MethodReference.java,this.exceptionTypes = Collections.emptyList();,if (Collections != null ) this.exceptionTypes = Collections.emptyList();
AdderWrapper.java,List<Type> parentExceptionTypes = super.getExceptionTypes();,if (super != null ) List<Type> parentExceptionTypes = super.getExceptionTypes();
GetterWrapperForCollectionsAndMaps.java,List<Type> parentExceptionTypes = super.getExceptionTypes();,if (super != null ) List<Type> parentExceptionTypes = super.getExceptionTypes();
LocalVarWrapper.java,List<Type> parentExceptionTypes = super.getExceptionTypes();,if (super != null ) List<Type> parentExceptionTypes = super.getExceptionTypes();
SetterWrapper.java,List<Type> parentExceptionTypes = super.getExceptionTypes();,if (super != null ) List<Type> parentExceptionTypes = super.getExceptionTypes();
UpdateWrapper.java,List<Type> parentExceptionTypes = super.getExceptionTypes();,if (super != null ) List<Type> parentExceptionTypes = super.getExceptionTypes();
IterableMappingMethod.java,Type sourceParameterType = first( method.getSourceParameters() ).getType();,if () != null ) Type sourceParameterType = first( method.getSourceParameters() ).getType();
IterableMappingMethod.java,Type resultType = method.getResultType();,if (method != null ) Type resultType = method.getResultType();
SourceReference.java,List<ExecutableElement> getters = newType.getGetters();,if (newType != null ) List<ExecutableElement> getters = newType.getGetters();
MappingResolverImpl.java,resultType = beanMapping.getResultType();,if (beanMapping != null ) resultType = beanMapping.getResultType();
MappingResolverImpl.java,qualifiers = beanMapping.getQualifiers();,if (beanMapping != null ) qualifiers = beanMapping.getQualifiers();
BeanMappingMethod.java,CollectionMappingStrategyPrism cms = sourceMethod.getConfig().getCollectionMappingStrategy();,if (sourceMethod != null ) CollectionMappingStrategyPrism cms = sourceMethod.getConfig().getCollectionMappingStrategy();
Mapping.java,CollectionMappingStrategyPrism cms = method.getConfig().getCollectionMappingStrategy();,if (method != null ) CollectionMappingStrategyPrism cms = method.getConfig().getCollectionMappingStrategy();
SourceMethod.java,Type sourceType = sourceParam.getType();,if (sourceParam != null ) Type sourceType = sourceParam.getType();
SourceMethod.java,Type sourceType = sourceParam.getType();,if (sourceParam != null ) Type sourceType = sourceParam.getType();
MapperCreationProcessor.java,dateFormat = method.getIterableMapping().getDateFormat();,if (method != null ) dateFormat = method.getIterableMapping().getDateFormat();
MapperCreationProcessor.java,qualifiers = method.getIterableMapping().getQualifiers();,if (method != null ) qualifiers = method.getIterableMapping().getQualifiers();
MapperCreationProcessor.java,qualifyingElementTargetType = method.getIterableMapping().getQualifyingElementTargetType();,if (method != null ) qualifyingElementTargetType = method.getIterableMapping().getQualifyingElementTargetType();
