Filename,Buggy/Deleted,Fixed/Added
LoadingCacheTest.java,Integer key = context.absentKey();,if (context != null ) Integer key = context.absentKey();
ReferenceTest.java,Integer key = new Integer(context.firstKey());,if (Integer(context != null ) Integer key = new Integer(context.firstKey());
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Set<Integer> keys = context.firstMiddleLastKeys();,if (context != null ) Set<Integer> keys = context.firstMiddleLastKeys();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Set<Integer> keys = context.firstMiddleLastKeys();,if (context != null ) Set<Integer> keys = context.firstMiddleLastKeys();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Set<Integer> keys = context.firstMiddleLastKeys();,if (context != null ) Set<Integer> keys = context.firstMiddleLastKeys();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.absentKey();,if (context != null ) Integer key = context.absentKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.absentKey();,if (context != null ) Integer key = context.absentKey();
ReferenceTest.java,Integer key = context.absentKey();,if (context != null ) Integer key = context.absentKey();
ReferenceTest.java,Integer key = context.absentKey();,if (context != null ) Integer key = context.absentKey();
ReferenceTest.java,Integer key = context.absentKey();,if (context != null ) Integer key = context.absentKey();
ReferenceTest.java,Integer key = context.absentKey();,if (context != null ) Integer key = context.absentKey();
RefreshAfterWriteTest.java,Integer key = context.absentKey();,if (context != null ) Integer key = context.absentKey();
RefreshAfterWriteTest.java,Integer originalValue = context.absentValue();,if (context != null ) Integer originalValue = context.absentValue();
RefreshAfterWriteTest.java,Integer key = context.absentKey();,if (context != null ) Integer key = context.absentKey();
RefreshAfterWriteTest.java,Integer key = context.absentKey();,if (context != null ) Integer key = context.absentKey();
ConcurrentTestHarness.java,List<T> list = new ArrayList<>(data.length());,if (ArrayList<>(data != null ) List<T> list = new ArrayList<>(data.length());
GuavaCacheFromContext.java,long now = ticker.read();,if (ticker != null ) long now = ticker.read();
GuavaCacheFromContext.java,long now = ticker.read();,if (ticker != null ) long now = ticker.read();
GuavaCacheFromContext.java,long now = ticker.read();,if (ticker != null ) long now = ticker.read();
GuavaCacheFromContext.java,long now = ticker.read();,if (ticker != null ) long now = ticker.read();
CampPolicy.java,this.precision = settings.precision();,if (settings != null ) this.precision = settings.precision();
CampPolicy.java,Node node = data.get(event.key());,if (data != null ) Node node = data.get(event.key());
CampPolicy.java,Sentinel sentinel = priorityQueue.first();,if (priorityQueue != null ) Sentinel sentinel = priorityQueue.first();
GDWheelPolicy.java,this.nW = settings.numberOfWheels();,if (settings != null ) this.nW = settings.numberOfWheels();
GDWheelPolicy.java,this.nQ = settings.numberOfQueues();,if (settings != null ) this.nQ = settings.numberOfQueues();
GDWheelPolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
GDWheelPolicy.java,long key = event.key();,if (event != null ) long key = event.key();
GDWheelPolicy.java,currentSize += event.weight();,if (event != null ) currentSize += event.weight();
GDWheelPolicy.java,Node node = data.get(p.key());,if (data != null ) Node node = data.get(p.key());
StripedBuffer.java,reads += buffer.reads();,if (buffer != null ) reads += buffer.reads();
StripedBuffer.java,writes += buffer.writes();,if (buffer != null ) writes += buffer.writes();
UnsafeAccess.java,Constructor<Unsafe> unsafeConstructor = Unsafe.class.getDeclaredConstructor();,if (Unsafe != null ) Constructor<Unsafe> unsafeConstructor = Unsafe.class.getDeclaredConstructor();
UnsafeAccessTest.java,int read = relaxedFields.getRelaxedInt();,if (relaxedFields != null ) int read = relaxedFields.getRelaxedInt();
UnsafeAccessTest.java,long read = relaxedFields.getRelaxedLong();,if (relaxedFields != null ) long read = relaxedFields.getRelaxedLong();
UnsafeAccessTest.java,Object read = relaxedFields.getRelaxedObject();,if (relaxedFields != null ) Object read = relaxedFields.getRelaxedObject();
SlotLookupBenchmark.java,long id = Thread.currentThread().getId();,if (Thread != null ) long id = Thread.currentThread().getId();
SlotLookupBenchmark.java,long id = Thread.currentThread().hashCode();,if (Thread != null ) long id = Thread.currentThread().hashCode();
StripedBuffer.java,h = PROBE.get();,if (PROBE != null ) h = PROBE.get();
StripedBuffer.java,probe = supplier.get();,if (supplier != null ) probe = supplier.get();
BoundedLocalCacheTest.java,int pending = buffer.size();,if (buffer != null ) int pending = buffer.size();
BufferTest.java,int recorded = buffer.recorded();,if (buffer != null ) int recorded = buffer.recorded();
BufferTest.java,int drained = buffer.drained();,if (buffer != null ) int drained = buffer.drained();
BufferTest.java,int recorded = buffer.recorded();,if (buffer != null ) int recorded = buffer.recorded();
BufferTest.java,int drained = buffer.drained();,if (buffer != null ) int drained = buffer.drained();
BufferTest.java,int recorded = buffer.recorded();,if (buffer != null ) int recorded = buffer.recorded();
UnboundedLocalCache.java,proxy.removalListener = cache.removalListener();,if (cache != null ) proxy.removalListener = cache.removalListener();
AsMapTest.java,Integer key = context.middleKey();,if (context != null ) Integer key = context.middleKey();
AsMapTest.java,Iterator<Integer> i = map.keySet().iterator();,if (map != null ) Iterator<Integer> i = map.keySet().iterator();
AsMapTest.java,Iterator<Integer> i = map.values().iterator();,if (map != null ) Iterator<Integer> i = map.values().iterator();
BoundedLocalCacheTest.java,Thread invalidator = Thread.currentThread();,if (Thread != null ) Thread invalidator = Thread.currentThread();
ExpirationTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ExpirationTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ExpirationTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ExpirationTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ExpirationTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ExpirationTest.java,Integer value = context.absentValue();,if (context != null ) Integer value = context.absentValue();
ExpireAfterVarTest.java,long count = context.initialSize();,if (context != null ) long count = context.initialSize();
ExpireAfterVarTest.java,long count = context.initialSize();,if (context != null ) long count = context.initialSize();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Set<Integer> keys = context.firstMiddleLastKeys();,if (context != null ) Set<Integer> keys = context.firstMiddleLastKeys();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Set<Integer> keys = context.firstMiddleLastKeys();,if (context != null ) Set<Integer> keys = context.firstMiddleLastKeys();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
ReferenceTest.java,Integer key = context.firstKey();,if (context != null ) Integer key = context.firstKey();
CacheContext.java,this.cacheWriter = writer.create();,if (writer != null ) this.cacheWriter = writer.create();
JandexTest.java,Index index = new IndexReader(input).read();,if (IndexReader(input) != null ) Index index = new IndexReader(input).read();
JandexTest.java,Index index = new IndexReader(input).read();,if (IndexReader(input) != null ) Index index = new IndexReader(input).read();
JandexTest.java,Index index = new IndexReader(input).read();,if (IndexReader(input) != null ) Index index = new IndexReader(input).read();
CacheTest.java,int misses = context.absentKeys().size();,if (context != null ) int misses = context.absentKeys().size();
CacheTest.java,hitCount = context.initialSize();,if (context != null ) hitCount = context.initialSize();
CacheTest.java,missCount = absentKeys.size();,if (absentKeys != null ) missCount = absentKeys.size();
BoundedLocalCache.java,var pending = refreshes.get();,if (refreshes != null ) var pending = refreshes.get();
BoundedLocalCache.java,pending = refreshes.get();,if (refreshes != null ) pending = refreshes.get();
BoundedLocalCache.java,var pending = refreshes.get();,if (refreshes != null ) var pending = refreshes.get();
BoundedLocalCache.java,var pending = refreshes.get();,if (refreshes != null ) var pending = refreshes.get();
BoundedLocalCache.java,var pending = refreshes.get();,if (refreshes != null ) var pending = refreshes.get();
BoundedLocalCache.java,var pending = refreshes.get();,if (refreshes != null ) var pending = refreshes.get();
UnboundedLocalCache.java,var pending = refreshes.get();,if (refreshes != null ) var pending = refreshes.get();
UnboundedLocalCache.java,pending = refreshes.get();,if (refreshes != null ) pending = refreshes.get();
UnboundedLocalCache.java,var pending = refreshes.get();,if (refreshes != null ) var pending = refreshes.get();
UnboundedLocalCache.java,var pending = refreshes.get();,if (refreshes != null ) var pending = refreshes.get();
UnboundedLocalCache.java,var pending = refreshes.get();,if (refreshes != null ) var pending = refreshes.get();
RefreshAfterWriteTest.java,int count = reloading.incrementAndGet();,if (reloading != null ) int count = reloading.incrementAndGet();
BoundedLocalCache.java,long oldWriteTime = node.getWriteTime();,if (node != null ) long oldWriteTime = node.getWriteTime();
BoundedLocalCache.java,long startTime = statsTicker().read();,if (statsTicker() != null ) long startTime = statsTicker().read();
LocalAsyncCache.java,Logger logger = Logger.getLogger(LocalAsyncCache.class.getName());,if (Logger != null ) Logger logger = Logger.getLogger(LocalAsyncCache.class.getName());
LocalLoadingCache.java,Logger logger = Logger.getLogger(LocalLoadingCache.class.getName());,if (Logger != null ) Logger logger = Logger.getLogger(LocalLoadingCache.class.getName());
SingleConsumerQueueBenchmark.java,queue = queueType.create();,if (queueType != null ) queue = queueType.create();
SingleConsumerQueue.java,Node<E> next = cursor.getNextRelaxed();,if (cursor != null ) Node<E> next = cursor.getNextRelaxed();
SingleConsumerQueue.java,Node<E> next = first.getNextRelaxed();,if (first != null ) Node<E> next = first.getNextRelaxed();
SingleConsumerQueue.java,Node<E> found = slot.get();,if (slot != null ) Node<E> found = slot.get();
SingleConsumerQueue.java,found = slot.get();,if (slot != null ) found = slot.get();
UnsafeAccess.java,Constructor<Unsafe> unsafeConstructor = Unsafe.class.getDeclaredConstructor();,if (Unsafe != null ) Constructor<Unsafe> unsafeConstructor = Unsafe.class.getDeclaredConstructor();
SingleConsumerQueueTest.java,Integer first = queue.peek();,if (queue != null ) Integer first = queue.peek();
SingleConsumerQueueTest.java,Integer first = queue.peek();,if (queue != null ) Integer first = queue.peek();
SingleConsumerQueueTest.java,Integer value = queue.remove();,if (queue != null ) Integer value = queue.remove();
SingleConsumerQueueTest.java,Integer first = queue.peek();,if (queue != null ) Integer first = queue.peek();
SingleConsumerQueueTest.java,Integer value = queue.peek();,if (queue != null ) Integer value = queue.peek();
SingleConsumerQueueTest.java,Integer first = queue.peek();,if (queue != null ) Integer first = queue.peek();
SingleConsumerQueueTest.java,Integer first = queue.peek();,if (queue != null ) Integer first = queue.peek();
SingleConsumerQueueTest.java,Iterator<Integer> it = queue.iterator();,if (queue != null ) Iterator<Integer> it = queue.iterator();
SingleConsumerQueueTest.java,Iterator<Integer> it = queue.iterator();,if (queue != null ) Iterator<Integer> it = queue.iterator();
SingleConsumerQueueTest.java,Object[] actual = queue.toArray();,if (queue != null ) Object[] actual = queue.toArray();
SingleConsumerQueueTest.java,Object[] params = testResult.getParameters();,if (testResult != null ) Object[] params = testResult.getParameters();
UnsafeAccessTest.java,int read = relaxedFields.getRelaxedInt();,if (relaxedFields != null ) int read = relaxedFields.getRelaxedInt();
UnsafeAccessTest.java,long read = relaxedFields.getRelaxedLong();,if (relaxedFields != null ) long read = relaxedFields.getRelaxedLong();
UnsafeAccessTest.java,Object read = relaxedFields.getRelaxedObject();,if (relaxedFields != null ) Object read = relaxedFields.getRelaxedObject();
BoundedLocalCache.java,candidate = candidate.getPreviousInAccessOrder();,if (candidate != null ) candidate = candidate.getPreviousInAccessOrder();
BoundedLocalCache.java,candidate = candidate.getPreviousInAccessOrder();,if (candidate != null ) candidate = candidate.getPreviousInAccessOrder();
BoundedLocalCache.java,candidate = candidate.getPreviousInAccessOrder();,if (candidate != null ) candidate = candidate.getPreviousInAccessOrder();
BoundedLocalCache.java,candidate = candidate.getPreviousInAccessOrder();,if (candidate != null ) candidate = candidate.getPreviousInAccessOrder();
IsValidBoundedLocalCache.java,long weightedSize = cache.weightedSize();,if (cache != null ) long weightedSize = cache.weightedSize();
IsValidBoundedLocalCache.java,size += deque.size();,if (deque != null ) size += deque.size();
HasStats.java,TrackingExecutor executor = (TrackingExecutor) context.executor();,if (context != null ) TrackingExecutor executor = (TrackingExecutor) context.executor();
HasStats.java,CacheStats stats = context.stats();,if (context != null ) CacheStats stats = context.stats();
BoundedLocalCache.java,writer = builder.getCacheWriter();,if (builder != null ) writer = builder.getCacheWriter();
UnboundedLocalCache.java,this.writer = builder.getCacheWriter();,if (builder != null ) this.writer = builder.getCacheWriter();
AsMapTest.java,int count = context.firstMiddleLastKeys().size();,if (context != null ) int count = context.firstMiddleLastKeys().size();
AsMapTest.java,int count = context.firstMiddleLastKeys().size();,if (context != null ) int count = context.firstMiddleLastKeys().size();
AsMapTest.java,int count = context.firstMiddleLastKeys().size();,if (context != null ) int count = context.firstMiddleLastKeys().size();
CollisionPolicy.java,maximumSize = Ints.checkedCast(settings.maximumSize());,if (Ints != null ) maximumSize = Ints.checkedCast(settings.maximumSize());
CollisionPolicy.java,cache = builder.buildSparse(settings.sparseFactor());,if (builder != null ) cache = builder.buildSparse(settings.sparseFactor());
CollisionPolicy.java,cache = builder.buildPacked();,if (builder != null ) cache = builder.buildPacked();
Registry.java,"String id = ""linked."" + priority.name();","if (priority != null ) String id = ""linked."" + priority.name();"
Registry.java,"String id = ""linked."" + priority.name();","if (priority != null ) String id = ""linked."" + priority.name();"
Registry.java,"String id = ""sampled."" + priority.name();","if (priority != null ) String id = ""sampled."" + priority.name();"
Simulator.java,remaining = routes.size();,if (routes != null ) remaining = routes.size();
Simulator.java,batchSize = settings.batchSize();,if (settings != null ) batchSize = settings.batchSize();
TraceBenchmark.java,List<String> filePaths = settings.traceFiles().paths();,if (settings != null ) List<String> filePaths = settings.traceFiles().paths();
TraceBenchmark.java,TraceFormat format = settings.traceFiles().format();,if (settings != null ) TraceFormat format = settings.traceFiles().format();
Simulator.java,List<String> filePaths = settings.traceFiles().paths();,if (settings != null ) List<String> filePaths = settings.traceFiles().paths();
Simulator.java,TraceFormat format = settings.traceFiles().format();,if (settings != null ) TraceFormat format = settings.traceFiles().format();
TableReporter.java,long operations = policyStats.operationCount();,if (policyStats != null ) long operations = policyStats.operationCount();
TraceFormat.java,Stream<AccessEvent> events = Stream.empty();,if (Stream != null ) Stream<AccessEvent> events = Stream.empty();
TraceFormat.java,"events = Stream.concat(events, reader.events());","if (reader != null ) events = Stream.concat(events, reader.events());"
LinkedPolicy.java,final int weight = event.weight();,if (event != null ) final int weight = event.weight();
Cache2kPolicy.java,maximumSize = settings.maximumSize();,if (settings != null ) maximumSize = settings.maximumSize();
Cache2kPolicy.java,Object value = cache.peek(event.key());,if (cache != null ) Object value = cache.peek(event.key());
CaffeinePolicy.java,Object value = cache.getIfPresent(event.key());,if (cache != null ) Object value = cache.getIfPresent(event.key());
ElasticSearchPolicy.java,Object value = cache.get(event.key());,if (cache != null ) Object value = cache.get(event.key());
GuavaPolicy.java,Object value = cache.getIfPresent(event.key());,if (cache != null ) Object value = cache.getIfPresent(event.key());
ClockProPolicy.java,maximumSize = Ints.checkedCast(settings.maximumSize());,if (Ints != null ) maximumSize = Ints.checkedCast(settings.maximumSize());
CacheValidationListener.java,boolean briefParams = !detailedParams.get();,if (!detailedParams != null ) boolean briefParams = !detailedParams.get();
LocalAsyncCache.java,long startTime = delegate.statsTicker().read();,if (delegate != null ) long startTime = delegate.statsTicker().read();
CaffeineCachingProvider.java,ClassLoader classClassLoader = Thread.currentThread().getContextClassLoader();,if (Thread != null ) ClassLoader classClassLoader = Thread.currentThread().getContextClassLoader();
CaffeineCachingProvider.java,ClassLoader classClassLoader = Thread.currentThread().getContextClassLoader();,if (Thread != null ) ClassLoader classClassLoader = Thread.currentThread().getContextClassLoader();
RandomRemovalFrequencyTable.java,maxSum = sampleFactor * settings.maximumSize();,if (settings != null ) maxSum = sampleFactor * settings.maximumSize();
ArcPolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
CarPolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
CartPolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
ClockProPolicy.java,maximumColdSize = settings.maximumSize();,if (settings != null ) maximumColdSize = settings.maximumSize();
ClockProPolicy.java,maximumSize = settings.maximumSize();,if (settings != null ) maximumSize = settings.maximumSize();
DClockPolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
FrdPolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
HillClimberFrdPolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
IndicatorFrdPolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
LirsPolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
FrequentlyUsedPolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
MultiQueuePolicy.java,maximumSize = settings.maximumSize();,if (settings != null ) maximumSize = settings.maximumSize();
S4LruPolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
SegmentedLruPolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
ClairvoyantPolicy.java,maximumSize = settings.maximumSize();,if (settings != null ) maximumSize = settings.maximumSize();
CollisionPolicy.java,maximumSize = settings.maximumSize();,if (settings != null ) maximumSize = settings.maximumSize();
SampledPolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
WindowTinyLfuPolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
HillClimberWindowTinyLfuPolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
SimpleClimber.java,this.initialStepSize = settings.percentPivot() * settings.maximumSize();,if (settings != null ) this.initialStepSize = settings.percentPivot() * settings.maximumSize();
IndicatorClimber.java,this.cacheSize = settings.maximumSize();,if (settings != null ) this.cacheSize = settings.maximumSize();
MiniSimClimber.java,this.cacheSize = settings.maximumSize();,if (settings != null ) this.cacheSize = settings.maximumSize();
FeedbackTinyLfuPolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
FeedbackWindowTinyLfuPolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
FullySegmentedWindowTinyLfuPolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
RandomWindowTinyLfuPolicy.java,maximumSize = settings.maximumSize();,if (settings != null ) maximumSize = settings.maximumSize();
S4WindowTinyLfuPolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
WindowTinyCachePolicy.java,int maxSize = settings.maximumSize();,if (settings != null ) int maxSize = settings.maximumSize();
TuQueuePolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
TwoQueuePolicy.java,this.maximumSize = settings.maximumSize();,if (settings != null ) this.maximumSize = settings.maximumSize();
CoherencePolicy.java,cache = new LocalCache(settings.maximumSize());,if (LocalCache(settings != null ) cache = new LocalCache(settings.maximumSize());
Issue30Test.java,long duration = (now.getTime() - last.getTime());,if (last != null ) long duration = (now.getTime() - last.getTime());
BoundedLocalCache.java,oldValue = node.getValue();,if (node != null ) oldValue = node.getValue();
CaffeinePolicy.java,maximumSize = settings.maximumSize();,if (settings != null ) maximumSize = settings.maximumSize();
TraceBenchmark.java,events = readEventStream(settings).toArray();,if (readEventStream(settings) != null ) events = readEventStream(settings).toArray();
TraceFormat.java,LongStream events = LongStream.empty();,if (LongStream != null ) LongStream events = LongStream.empty();
ElasticSearchPolicy.java,maximumSize = settings.maximumSize();,if (settings != null ) maximumSize = settings.maximumSize();
LocalLoadingCache.java,success = !loaded.isEmpty();,if (!loaded != null ) success = !loaded.isEmpty();
CacheValidationListener.java,params[i] = param.getClass().getSimpleName();,if (param != null ) params[i] = param.getClass().getSimpleName();
ClimberResetCountMin4.java,FilterType filterType = settings.membershipFilter();,if (settings != null ) FilterType filterType = settings.membershipFilter();
ClimberResetCountMin4.java,double expectedInsertionsMultiplier = doorkeeperSettings.expectedInsertionsMultiplier();,if (doorkeeperSettings != null ) double expectedInsertionsMultiplier = doorkeeperSettings.expectedInsertionsMultiplier();
ClimberResetCountMin4.java,"doorkeeper = filterType.create(expectedInsertions, doorkeeperSettings.fpp());","if (doorkeeperSettings != null ) doorkeeper = filterType.create(expectedInsertions, doorkeeperSettings.fpp());"
ClimberResetCountMin4.java,doorkeeper = Membership.disabled();,if (Membership != null ) doorkeeper = Membership.disabled();
PeriodicResetCountMin4.java,FilterType filterType = settings.membershipFilter();,if (settings != null ) FilterType filterType = settings.membershipFilter();
PeriodicResetCountMin4.java,double expectedInsertionsMultiplier = doorkeeperSettings.expectedInsertionsMultiplier();,if (doorkeeperSettings != null ) double expectedInsertionsMultiplier = doorkeeperSettings.expectedInsertionsMultiplier();
PeriodicResetCountMin4.java,"doorkeeper = filterType.create(expectedInsertions, doorkeeperSettings.fpp());","if (doorkeeperSettings != null ) doorkeeper = filterType.create(expectedInsertions, doorkeeperSettings.fpp());"
PeriodicResetCountMin4.java,doorkeeper = Membership.disabled();,if (Membership != null ) doorkeeper = Membership.disabled();
FilterType.java,int randomSeed = new BasicSettings(config).randomSeed();,if (BasicSettings(config) != null ) int randomSeed = new BasicSettings(config).randomSeed();
LocalLoadingCacheTest.java,totalLoadTime = stats.totalLoadTime();,if (stats != null ) totalLoadTime = stats.totalLoadTime();
AsMapTest.java,int count = context.firstMiddleLastKeys().size();,if (context != null ) int count = context.firstMiddleLastKeys().size();
CacheProxy.java,value = expirable.get();,if (expirable != null ) value = expirable.get();
AbstractTraceReader.java,List<InputStream> inputs = new ArrayList<>(filePaths.size());,if (ArrayList<>(filePaths != null ) List<InputStream> inputs = new ArrayList<>(filePaths.size());
BoundedLocalCache.java,victim = accessOrderEdenDeque().peekFirst();,if (accessOrderEdenDeque() != null ) victim = accessOrderEdenDeque().peekFirst();
BoundedLocalCache.java,long mainProtectedWeightedSize = mainProtectedWeightedSize() + node.getPolicyWeight();,if (node != null ) long mainProtectedWeightedSize = mainProtectedWeightedSize() + node.getPolicyWeight();
BoundedLocalCache.java,mainProtectedWeightedSize -= demoted.getPolicyWeight();,if (demoted != null ) mainProtectedWeightedSize -= demoted.getPolicyWeight();
BoundedLocalCache.java,first = accessOrderEdenDeque().iterator();,if (accessOrderEdenDeque() != null ) first = accessOrderEdenDeque().iterator();
BoundedLocalCache.java,first = accessOrderEdenDeque().descendingIterator();,if (accessOrderEdenDeque() != null ) first = accessOrderEdenDeque().descendingIterator();
CountMin4.java,randomSeed = settings.randomSeed();,if (settings != null ) randomSeed = settings.randomSeed();
SimpleClimber.java,Adaptation adaption = Adaptation.hold();,if (Adaptation != null ) Adaptation adaption = Adaptation.hold();
SimulatedAnnealingClimber.java,this.random = new Random(settings.randomSeed());,if (Random(settings != null ) this.random = new Random(settings.randomSeed());
SimulatedAnnealingClimber.java,this.coolDownRate = settings.coolDownRate();,if (settings != null ) this.coolDownRate = settings.coolDownRate();
SimulatedAnnealingClimber.java,this.minTemperature = settings.minTemperature();,if (settings != null ) this.minTemperature = settings.minTemperature();
SimulatedAnnealingClimber.java,Adaptation adaption = Adaptation.hold();,if (Adaptation != null ) Adaptation adaption = Adaptation.hold();
SimulatedAnnealingClimber.java,Adaptation adaption = Adaptation.hold();,if (Adaptation != null ) Adaptation adaption = Adaptation.hold();
SimulatedAnnealingClimber.java,double criteria = random.nextGaussian();,if (random != null ) double criteria = random.nextGaussian();
IndicatorClimber.java,double ind = indicator.getIndicator();,if (indicator != null ) double ind = indicator.getIndicator();
MiniSimClimber.java,this.period = settings.minisimPeriod();,if (settings != null ) this.period = settings.minisimPeriod();
HillClimberWindowTinyLfuPolicy.java,this.climber = strategy.create(settings.config());,if (strategy != null ) this.climber = strategy.create(settings.config());
IsValidBoundedLocalCache.java,long weightedSize = cache.weightedSize();,if (cache != null ) long weightedSize = cache.weightedSize();
Stresser.java,int pendingWrites = local.writeBuffer().size();,if (local != null ) int pendingWrites = local.writeBuffer().size();
Stresser.java,int drainStatus = local.drainStatus();,if (local != null ) int drainStatus = local.drainStatus();
RapidoidPolicy.java,maximumSize = settings.maximumSize();,if (settings != null ) maximumSize = settings.maximumSize();
BoundedLocalCache.java,Executor executor = builder.getExecutor();,if (builder != null ) Executor executor = builder.getExecutor();
LocalAsyncLoadingCache.java,long startTime = cache.statsTicker().read();,if (cache != null ) long startTime = cache.statsTicker().read();
LocalAsyncLoadingCache.java,long startTime = cache.statsTicker().read();,if (cache != null ) long startTime = cache.statsTicker().read();
LocalAsyncLoadingCache.java,this.startTime = cache.statsTicker().read();,if (cache != null ) this.startTime = cache.statsTicker().read();
LocalAsyncLoadingCache.java,long now = cache.statsTicker().read();,if (cache != null ) long now = cache.statsTicker().read();
LocalAsyncLoadingCache.java,long startTime = delegate.statsTicker().read();,if (delegate != null ) long startTime = delegate.statsTicker().read();
LocalAsyncLoadingCache.java,V value = AsMapView.this.get(entry.getKey());,if (AsMapView != null ) V value = AsMapView.this.get(entry.getKey());
LocalAsyncLoadingCache.java,V value = Async.getIfReady(entry.getValue());,if (Async != null ) V value = Async.getIfReady(entry.getValue());
LocalAsyncLoadingCache.java,K key = cursor.getKey();,if (cursor != null ) K key = cursor.getKey();
AsyncLoadingCacheTest.java,Integer key = context.absentKey();,if (context != null ) Integer key = context.absentKey();
AsyncLoadingCacheTest.java,Integer key = context.absentKey();,if (context != null ) Integer key = context.absentKey();
AsyncLoadingCacheTest.java,Integer key = context.absentKey();,if (context != null ) Integer key = context.absentKey();
