Filename,Buggy/Deleted,Fixed/Added
MainViewerGUI.java,Object obj = pane.getValue();,if (pane != null ) Object obj = pane.getValue();
MainViewerGUI.java,List<FileContainer> containers = BytecodeViewer.getFiles();,if (BytecodeViewer != null ) List<FileContainer> containers = BytecodeViewer.getFiles();
MainViewerGUI.java,final File file = fc.getSelectedFile();,if (fc != null ) final File file = fc.getSelectedFile();
MainViewerGUI.java,String output = file.getAbsolutePath();,if (file != null ) String output = file.getAbsolutePath();
MainViewerGUI.java,Object obj = pane.getValue();,if (pane != null ) Object obj = pane.getValue();
MainViewerGUI.java,File file = fc.getSelectedFile();,if (fc != null ) File file = fc.getSelectedFile();
MainViewerGUI.java,Object obj = pane.getValue();,if (pane != null ) Object obj = pane.getValue();
MainViewerGUI.java,Object obj = pane.getValue();,if (pane != null ) Object obj = pane.getValue();
MainViewerGUI.java,File file = fc.getSelectedFile();,if (fc != null ) File file = fc.getSelectedFile();
MainViewerGUI.java,Object obj = pane.getValue();,if (pane != null ) Object obj = pane.getValue();
MainViewerGUI.java,Object obj = pane.getValue();,if (pane != null ) Object obj = pane.getValue();
MainViewerGUI.java,Object obj = pane.getValue();,if (pane != null ) Object obj = pane.getValue();
MainViewerGUI.java,BytecodeViewer.deleteForeignLibraries = chckbxmntmDeleteForeignOutdatedLibs.isSelected();,if (chckbxmntmDeleteForeignOutdatedLibs != null ) BytecodeViewer.deleteForeignLibraries = chckbxmntmDeleteForeignOutdatedLibs.isSelected();
MainViewerGUI.java,BytecodeViewer.displayParentInTab = BytecodeViewer.viewer.showFileInTabTitle.isSelected();,if (BytecodeViewer != null ) BytecodeViewer.displayParentInTab = BytecodeViewer.viewer.showFileInTabTitle.isSelected();
PaneUpdaterThread.java,Font font = panelArea.getFont();,if (panelArea != null ) Font font = panelArea.getFont();
PaneUpdaterThread.java,int size = font.getSize();,if (font != null ) int size = font.getSize();
PaneUpdaterThread.java,int line = (int) methodsList.getSelectedItem();,if (methodsList != null ) int line = (int) methodsList.getSelectedItem();
SearchingPane.java,searchType = (SearchType) typeBox.getSelectedItem();,if (typeBox != null ) searchType = (SearchType) typeBox.getSelectedItem();
WorkPane.java,final Component tabComp = tabs.getSelectedComponent();,if (tabs != null ) final Component tabComp = tabs.getSelectedComponent();
Refactorer.java,byte[] b = cw.toByteArray();,if (cw != null ) byte[] b = cw.toByteArray();
Remapper.java,String s = mapDesc(t.getElementType().getDescriptor());,if (mapDesc(t != null ) String s = mapDesc(t.getElementType().getDescriptor());
Remapper.java,String s = mapDesc(t.getElementType().getDescriptor());,if (mapDesc(t != null ) String s = mapDesc(t.getElementType().getDescriptor());
Remapper.java,s = map(t.getInternalName());,if (map(t != null ) s = map(t.getInternalName());
FieldCallSearch.java,final AbstractInsnNode insnNode = instructions.next();,if (instructions != null ) final AbstractInsnNode insnNode = instructions.next();
LDCSearch.java,final AbstractInsnNode insnNode = instructions.next();,if (instructions != null ) final AbstractInsnNode insnNode = instructions.next();
MethodCallSearch.java,final AbstractInsnNode insnNode = instructions.next();,if (instructions != null ) final AbstractInsnNode insnNode = instructions.next();
RegexInsnFinder.java,final AbstractInsnNode node = iIt.next();,if (iIt != null ) final AbstractInsnNode node = iIt.next();
RegexInsnFinder.java,offsets[i] = insnString.length();,if (insnString != null ) offsets[i] = insnString.length();
RegexInsnFinder.java,boolean result = pattern.matcher(insnString).find();,if (pattern != null ) boolean result = pattern.matcher(insnString).find();
APKTool.java,String name = container.file.getName().toLowerCase();,if (container != null ) String name = container.file.getName().toLowerCase();
JarUtils.java,Path path = jarFile.toPath();,if (jarFile != null ) Path path = jarFile.toPath();
JarUtils.java,Path entryPath = destFolderPath.resolve(entry.getName());,if (destFolderPath != null ) Path entryPath = destFolderPath.resolve(entry.getName());
ClassFileUtil.java,"constants[i] = new ConstantClass(tag, dis.readUnsignedShort());","if (dis != null ) constants[i] = new ConstantClass(tag, dis.readUnsignedShort());"
ClassReader.java,AnnotationVisitor annotationVisitor = methodVisitor.visitAnnotationDefault();,if (methodVisitor != null ) AnnotationVisitor annotationVisitor = methodVisitor.visitAnnotationDefault();
ClassWriter.java,size += fieldWriter.computeFieldInfoSize();,if (fieldWriter != null ) size += fieldWriter.computeFieldInfoSize();
ClassWriter.java,size += methodWriter.computeMethodInfoSize();,if (methodWriter != null ) size += methodWriter.computeMethodInfoSize();
ClassWriter.java,size += symbolTable.computeBootstrapMethodsSize();,if (symbolTable != null ) size += symbolTable.computeBootstrapMethodsSize();
ClassWriter.java,attributesCount += moduleWriter.getAttributeCount();,if (moduleWriter != null ) attributesCount += moduleWriter.getAttributeCount();
ClassWriter.java,size += moduleWriter.computeAttributesSize();,if (moduleWriter != null ) size += moduleWriter.computeAttributesSize();
ClassWriter.java,attributesCount += firstAttribute.getAttributeCount();,if (firstAttribute != null ) attributesCount += firstAttribute.getAttributeCount();
ClassWriter.java,size += symbolTable.getConstantPoolLength();,if (symbolTable != null ) size += symbolTable.getConstantPoolLength();
ClassWriter.java,int constantPoolCount = symbolTable.getConstantPoolCount();,if (symbolTable != null ) int constantPoolCount = symbolTable.getConstantPoolCount();
ClassWriter.java,hasFrames |= methodWriter.hasFrames();,if (methodWriter != null ) hasFrames |= methodWriter.hasFrames();
ClassWriter.java,hasAsmInstructions |= methodWriter.hasAsmInstructions();,if (methodWriter != null ) hasAsmInstructions |= methodWriter.hasAsmInstructions();
ClassWriter.java,Attribute.Set attributePrototypes = new Attribute.Set();,if (Attribute != null ) Attribute.Set attributePrototypes = new Attribute.Set();
BytecodeViewer.java,JarEntry je = (JarEntry) e.nextElement();,if (e != null ) JarEntry je = (JarEntry) e.nextElement();
KrakatauAssembler.java,Process process = pb.start();,if (pb != null ) Process process = pb.start();
KrakatauAssembler.java,InputStream is = process.getInputStream();,if (process != null ) InputStream is = process.getInputStream();
KrakatauAssembler.java,is = process.getErrorStream();,if (process != null ) is = process.getErrorStream();
KrakatauAssembler.java,int exitValue = process.waitFor();,if (process != null ) int exitValue = process.waitFor();
WorkPane.java,Point point = tabs.getMousePosition();,if (tabs != null ) Point point = tabs.getMousePosition();
WorkPane.java,final Component tabComp = tabs.getSelectedComponent();,if (tabs != null ) final Component tabComp = tabs.getSelectedComponent();
Remapper.java,String s = mapDesc(t.getElementType().getDescriptor());,if (mapDesc(t != null ) String s = mapDesc(t.getElementType().getDescriptor());
Remapper.java,String newType = map(t.getInternalName());,if (map(t != null ) String newType = map(t.getInternalName());
Remapper.java,String s = mapDesc(t.getElementType().getDescriptor());,if (mapDesc(t != null ) String s = mapDesc(t.getElementType().getDescriptor());
Remapper.java,s = map(t.getInternalName());,if (map(t != null ) s = map(t.getInternalName());
Dex2Jar.java,"File currentDexLocation = new File(""./""+input.getName());","if (File("" != null ) File currentDexLocation = new File(""./""+input.getName());"
ZipUtils.java,JarEntry entry = (JarEntry) enums.nextElement();,if (enums != null ) JarEntry entry = (JarEntry) enums.nextElement();
MethodParametersTest.java,m = m.getDeclaringClass().getEnclosingMethod();,if (m != null ) m = m.getDeclaringClass().getEnclosingMethod();
ClassReader.java,AnnotationVisitor annotationVisitor = methodVisitor.visitAnnotationDefault();,if (methodVisitor != null ) AnnotationVisitor annotationVisitor = methodVisitor.visitAnnotationDefault();
ClassWriter.java,size += fieldWriter.computeFieldInfoSize();,if (fieldWriter != null ) size += fieldWriter.computeFieldInfoSize();
ClassWriter.java,size += methodWriter.computeMethodInfoSize();,if (methodWriter != null ) size += methodWriter.computeMethodInfoSize();
ClassWriter.java,size += symbolTable.computeBootstrapMethodsSize();,if (symbolTable != null ) size += symbolTable.computeBootstrapMethodsSize();
ClassWriter.java,attributesCount += moduleWriter.getAttributeCount();,if (moduleWriter != null ) attributesCount += moduleWriter.getAttributeCount();
ClassWriter.java,size += moduleWriter.computeAttributesSize();,if (moduleWriter != null ) size += moduleWriter.computeAttributesSize();
ClassWriter.java,attributesCount += firstAttribute.getAttributeCount();,if (firstAttribute != null ) attributesCount += firstAttribute.getAttributeCount();
ClassWriter.java,size += symbolTable.getConstantPoolLength();,if (symbolTable != null ) size += symbolTable.getConstantPoolLength();
ClassWriter.java,int constantPoolCount = symbolTable.getConstantPoolCount();,if (symbolTable != null ) int constantPoolCount = symbolTable.getConstantPoolCount();
ClassWriter.java,hasFrames |= methodWriter.hasFrames();,if (methodWriter != null ) hasFrames |= methodWriter.hasFrames();
ClassWriter.java,hasAsmInstructions |= methodWriter.hasAsmInstructions();,if (methodWriter != null ) hasAsmInstructions |= methodWriter.hasAsmInstructions();
ClassWriter.java,Attribute.Set attributePrototypes = new Attribute.Set();,if (Attribute != null ) Attribute.Set attributePrototypes = new Attribute.Set();
Base64.java,int len = outLength(buffer.remaining());,if (outLength(buffer != null ) int len = outLength(buffer.remaining());
Base64.java,src = buffer.array();,if (buffer != null ) src = buffer.array();
Base64.java,sp = buffer.arrayOffset() + buffer.position();,if (buffer != null ) sp = buffer.arrayOffset() + buffer.position();
Base64.java,sl = buffer.arrayOffset() + buffer.limit();,if (buffer != null ) sl = buffer.arrayOffset() + buffer.limit();
Base64.java,int v = is.read();,if (is != null ) int v = is.read();
ProcyonDecompiler.java,String decompiledSource = stringwriter.toString();,if (stringwriter != null ) String decompiledSource = stringwriter.toString();
AmbiguousOptionException.java,Iterator<String> it = matchingOptions.iterator();,if (matchingOptions != null ) Iterator<String> it = matchingOptions.iterator();
CommandLine.java,List<String> values = option.getValuesList();,if (option != null ) List<String> values = option.getValuesList();
DefaultParser.java,expectedOpts = new ArrayList(options.getRequiredOptions());,if (ArrayList(options != null ) expectedOpts = new ArrayList(options.getRequiredOptions());
DefaultParser.java,String option = e.nextElement().toString();,if (e != null ) String option = e.nextElement().toString();
DefaultParser.java,option = (Option) option.clone();,if (option != null ) option = (Option) option.clone();
HelpFormatter.java,List<Option> optList = new ArrayList<Option>(options.getOptions());,if (ArrayList<Option>(options != null ) List<Option> optList = new ArrayList<Option>(options.getOptions());
HelpFormatter.java,Option option = it.next();,if (it != null ) Option option = it.next();
HelpFormatter.java,List<Option> optList = new ArrayList<Option>(group.getOptions());,if (ArrayList<Option>(group != null ) List<Option> optList = new ArrayList<Option>(group.getOptions());
HelpFormatter.java,StringBuffer sb = new StringBuffer(text.length());,if (StringBuffer(text != null ) StringBuffer sb = new StringBuffer(text.length());
HelpFormatter.java,List<Option> optList = options.helpOptions();,if (options != null ) List<Option> optList = options.helpOptions();
HelpFormatter.java,String argName = option.getArgName();,if (option != null ) String argName = option.getArgName();
HelpFormatter.java,Option option = it.next();,if (it != null ) Option option = it.next();
Option.java,Option option = (Option) super.clone();,if (super != null ) Option option = (Option) super.clone();
OptionGroup.java,selected = option.getKey();,if (option != null ) selected = option.getKey();
OptionGroup.java,Iterator<Option> iter = getOptions().iterator();,if (getOptions() != null ) Iterator<Option> iter = getOptions().iterator();
OptionGroup.java,Option option = iter.next();,if (iter != null ) Option option = iter.next();
Options.java,String key = opt.getKey();,if (opt != null ) String key = opt.getKey();
Parser.java,this.requiredOptions = new ArrayList(options.getRequiredOptions());,if (ArrayList(options != null ) this.requiredOptions = new ArrayList(options.getRequiredOptions());
Parser.java,ListIterator<String> iterator = tokenList.listIterator();,if (tokenList != null ) ListIterator<String> iterator = tokenList.listIterator();
Parser.java,String t = iterator.next();,if (iterator != null ) String t = iterator.next();
Parser.java,String str = iterator.next();,if (iterator != null ) String str = iterator.next();
Parser.java,String option = e.nextElement().toString();,if (e != null ) String option = e.nextElement().toString();
Parser.java,String str = iter.next();,if (iter != null ) String str = iter.next();
PosixParser.java,Iterator<String> iter = Arrays.asList(arguments).iterator();,if (Arrays != null ) Iterator<String> iter = Arrays.asList(arguments).iterator();
PosixParser.java,String token = iter.next();,if (iter != null ) String token = iter.next();
Util.java,int length = str.length();,if (str != null ) int length = str.length();
Base64.java,int bitlen = bigInt.bitLength();,if (bigInt != null ) int bitlen = bigInt.bitLength();
Md5Crypt.java,finalb = ctx.digest();,if (ctx != null ) finalb = ctx.digest();
Sha2Crypt.java,byte[] altResult = altCtx.digest();,if (altCtx != null ) byte[] altResult = altCtx.digest();
Sha2Crypt.java,altResult = ctx.digest();,if (ctx != null ) altResult = ctx.digest();
Sha2Crypt.java,byte[] tempResult = altCtx.digest();,if (altCtx != null ) byte[] tempResult = altCtx.digest();
Sha2Crypt.java,tempResult = altCtx.digest();,if (altCtx != null ) tempResult = altCtx.digest();
Sha2Crypt.java,altResult = ctx.digest();,if (ctx != null ) altResult = ctx.digest();
ColognePhonetic.java,final CologneInputBuffer input = new CologneInputBuffer(text.toCharArray());,if (CologneInputBuffer(text != null ) final CologneInputBuffer input = new CologneInputBuffer(text.toCharArray());
ColognePhonetic.java,int rightLength = input.length();,if (input != null ) int rightLength = input.length();
ColognePhonetic.java,chr = input.removeNext();,if (input != null ) chr = input.removeNext();
ColognePhonetic.java,nextChar = input.getNextChar();,if (input != null ) nextChar = input.getNextChar();
DaitchMokotoffSoundex.java,cachedString = builder.toString();,if (builder != null ) cachedString = builder.toString();
DaitchMokotoffSoundex.java,final String rawLine = scanner.nextLine();,if (scanner != null ) final String rawLine = scanner.nextLine();
DaitchMokotoffSoundex.java,line = line.trim();,if (line != null ) line = line.trim();
DoubleMetaphone.java,final DoubleMetaphoneResult result = new DoubleMetaphoneResult(this.getMaxCodeLen());,if (DoubleMetaphoneResult(this != null ) final DoubleMetaphoneResult result = new DoubleMetaphoneResult(this.getMaxCodeLen());
DoubleMetaphone.java,input = input.trim();,if (input != null ) input = input.trim();
MatchRatingApproachEncoder.java,final int nameLength = name.length();,if (name != null ) final int nameLength = name.length();
MatchRatingApproachEncoder.java,final int n = accentedWord.length();,if (accentedWord != null ) final int n = accentedWord.length();
MatchRatingApproachEncoder.java,String replacedName = name.toUpperCase();,if (name != null ) String replacedName = name.toUpperCase();
Metaphone.java,final int wdsz = local.length();,if (local != null ) final int wdsz = local.length();
Nysiis.java,final StringBuilder key = new StringBuilder(str.length());,if (StringBuilder(str != null ) final StringBuilder key = new StringBuilder(str.length());
Nysiis.java,final String string = key.toString();,if (key != null ) final String string = key.toString();
RefinedSoundex.java,this.soundexMapping = mapping.toCharArray();,if (mapping != null ) this.soundexMapping = mapping.toCharArray();
Soundex.java,this.soundexMapping = mapping.toCharArray();,if (mapping != null ) this.soundexMapping = mapping.toCharArray();
SoundexUtils.java,final int len = str.length();,if (str != null ) final int len = str.length();
Lang.java,final String rawLine = scanner.nextLine();,if (scanner != null ) final String rawLine = scanner.nextLine();
Lang.java,line = line.trim();,if (line != null ) line = line.trim();
Languages.java,final String line = lsScanner.nextLine().trim();,if (lsScanner != null ) final String line = lsScanner.nextLine().trim();
PhoneticEngine.java,final String pattern = rule.getPattern();,if (rule != null ) final String pattern = rule.getPattern();
PhoneticEngine.java,patternLength = pattern.length();,if (pattern != null ) patternLength = pattern.length();
PhoneticEngine.java,PhonemeBuilder subBuilder = PhonemeBuilder.empty(phoneme.getLanguages());,if (PhonemeBuilder != null ) PhonemeBuilder subBuilder = PhonemeBuilder.empty(phoneme.getLanguages());
PhoneticEngine.java,final String phonemeText = phoneme.getPhonemeText().toString();,if (phoneme != null ) final String phonemeText = phoneme.getPhonemeText().toString();
PhoneticEngine.java,final boolean found = rulesApplication.isFound();,if (rulesApplication != null ) final boolean found = rulesApplication.isFound();
PhoneticEngine.java,subBuilder = rulesApplication.getPhonemeBuilder();,if (rulesApplication != null ) subBuilder = rulesApplication.getPhonemeBuilder();
PhoneticEngine.java,i = rulesApplication.getI();,if (rulesApplication != null ) i = rulesApplication.getI();
PhoneticEngine.java,input = words.iterator().next();,if (words != null ) input = words.iterator().next();
PhoneticEngine.java,i = rulesApplication.getI();,if (rulesApplication != null ) i = rulesApplication.getI();
PhoneticEngine.java,phonemeBuilder = rulesApplication.getPhonemeBuilder();,if (rulesApplication != null ) phonemeBuilder = rulesApplication.getPhonemeBuilder();
Rule.java,final String rawLine = scanner.nextLine();,if (scanner != null ) final String rawLine = scanner.nextLine();
Rule.java,line = line.trim();,if (line != null ) line = line.trim();
Rule.java,final int patternLength = this.pattern.length();,if (this != null ) final int patternLength = this.pattern.length();
AsyncScalr.java,SecurityManager manager = System.getSecurityManager();,if (System != null ) SecurityManager manager = System.getSecurityManager();
Scalr.java,t = System.currentTimeMillis();,if (System != null ) t = System.currentTimeMillis();
Scalr.java,int type = src.getType();,if (src != null ) int type = src.getType();
Scalr.java,subT = System.currentTimeMillis();,if (System != null ) subT = System.currentTimeMillis();
Scalr.java,t = System.currentTimeMillis();,if (System != null ) t = System.currentTimeMillis();
Scalr.java,int srcWidth = src.getWidth();,if (src != null ) int srcWidth = src.getWidth();
Scalr.java,int srcHeight = src.getHeight();,if (src != null ) int srcHeight = src.getHeight();
Scalr.java,Graphics g = result.getGraphics();,if (result != null ) Graphics g = result.getGraphics();
Scalr.java,t = System.currentTimeMillis();,if (System != null ) t = System.currentTimeMillis();
Scalr.java,int srcWidth = src.getWidth();,if (src != null ) int srcWidth = src.getWidth();
Scalr.java,int srcHeight = src.getHeight();,if (src != null ) int srcHeight = src.getHeight();
Scalr.java,Graphics g = result.getGraphics();,if (result != null ) Graphics g = result.getGraphics();
Scalr.java,t = System.currentTimeMillis();,if (System != null ) t = System.currentTimeMillis();
Scalr.java,int currentWidth = src.getWidth();,if (src != null ) int currentWidth = src.getWidth();
Scalr.java,int currentHeight = src.getHeight();,if (src != null ) int currentHeight = src.getHeight();
Scalr.java,t = System.currentTimeMillis();,if (System != null ) t = System.currentTimeMillis();
Scalr.java,int newWidth = src.getWidth();,if (src != null ) int newWidth = src.getWidth();
Scalr.java,int newHeight = src.getHeight();,if (src != null ) int newHeight = src.getHeight();
Scalr.java,newWidth = src.getHeight();,if (src != null ) newWidth = src.getHeight();
Scalr.java,newHeight = src.getWidth();,if (src != null ) newHeight = src.getWidth();
Scalr.java,newWidth = src.getHeight();,if (src != null ) newWidth = src.getHeight();
Scalr.java,newHeight = src.getWidth();,if (src != null ) newHeight = src.getWidth();
Scalr.java,Graphics g = result.getGraphics();,if (result != null ) Graphics g = result.getGraphics();
Scalr.java,int currentWidth = src.getWidth();,if (src != null ) int currentWidth = src.getWidth();
Scalr.java,int currentHeight = src.getHeight();,if (src != null ) int currentHeight = src.getHeight();
MainViewerGUI.java,BytecodeViewer.python = fc.getSelectedFile().getAbsolutePath();,if (fc != null ) BytecodeViewer.python = fc.getSelectedFile().getAbsolutePath();
MainViewerGUI.java,BytecodeViewer.javac = fc.getSelectedFile().getAbsolutePath();,if (fc != null ) BytecodeViewer.javac = fc.getSelectedFile().getAbsolutePath();
MainViewerGUI.java,BytecodeViewer.java = fc.getSelectedFile().getAbsolutePath();,if (fc != null ) BytecodeViewer.java = fc.getSelectedFile().getAbsolutePath();
MainViewerGUI.java,BytecodeViewer.library = fc.getSelectedFile().getAbsolutePath();,if (fc != null ) BytecodeViewer.library = fc.getSelectedFile().getAbsolutePath();
MainViewerGUI.java,BytecodeViewer.rt = fc.getSelectedFile().getAbsolutePath();,if (fc != null ) BytecodeViewer.rt = fc.getSelectedFile().getAbsolutePath();
MainViewerGUI.java,BytecodeViewer.deleteForiegnLibraries = chckbxmntmDeleteForiegnoutdatedLibs.isSelected();,if (chckbxmntmDeleteForiegnoutdatedLibs != null ) BytecodeViewer.deleteForiegnLibraries = chckbxmntmDeleteForiegnoutdatedLibs.isSelected();
SearchingPane.java,searchType = (SearchType) typeBox.getSelectedItem();,if (typeBox != null ) searchType = (SearchType) typeBox.getSelectedItem();
JavaCompiler.java,int exitValue = process.waitFor();,if (process != null ) int exitValue = process.waitFor();
BytecodeViewer.java,Object obj = pane.getValue();,if (pane != null ) Object obj = pane.getValue();
ClassReader.java,int last = is.read();,if (is != null ) int last = is.read();
ClassReader.java,AnnotationVisitor dv = mv.visitAnnotationDefault();,if (mv != null ) AnnotationVisitor dv = mv.visitAnnotationDefault();
ClassWriter.java,size += fb.getSize();,if (fb != null ) size += fb.getSize();
ClassWriter.java,size += mb.getSize();,if (mb != null ) size += mb.getSize();
ClassWriter.java,attributeCount += attrs.getCount();,if (attrs != null ) attributeCount += attrs.getCount();
ClassWriter.java,int hashCode = bsm.hashCode();,if (bsm != null ) int hashCode = bsm.hashCode();
ClassWriter.java,hashCode ^= bsmArg.hashCode();,if (bsmArg != null ) hashCode ^= bsmArg.hashCode();
ClassWriter.java,ClassLoader classLoader = getClass().getClassLoader();,if (getClass() != null ) ClassLoader classLoader = getClass().getClassLoader();
FieldWriter.java,attributeCount += attrs.getCount();,if (attrs != null ) attributeCount += attrs.getCount();
MethodWriter.java,Label l = handler.start.getFirst();,if (handler != null ) Label l = handler.start.getFirst();
MethodWriter.java,Label h = handler.handler.getFirst();,if (handler != null ) Label h = handler.handler.getFirst();
MethodWriter.java,Label e = handler.end.getFirst();,if (handler != null ) Label e = handler.end.getFirst();
MethodWriter.java,Label n = e.successor.getFirst();,if (e != null ) Label n = e.successor.getFirst();
MethodWriter.java,attributeCount += attrs.getCount();,if (attrs != null ) attributeCount += attrs.getCount();
MethodWriter.java,attributeCount += cattrs.getCount();,if (cattrs != null ) attributeCount += cattrs.getCount();
MethodWriter.java,Label[] labels = attr.getLabels();,if (attr != null ) Label[] labels = attr.getLabels();
Type.java,char[] buf = internalName.toCharArray();,if (internalName != null ) char[] buf = internalName.toCharArray();
Type.java,char[] buf = methodDescriptor.toCharArray();,if (methodDescriptor != null ) char[] buf = methodDescriptor.toCharArray();
Type.java,char[] buf = methodDescriptor.toCharArray();,if (methodDescriptor != null ) char[] buf = methodDescriptor.toCharArray();
Type.java,StringBuilder sb = new StringBuilder(getElementType().getClassName());,if (StringBuilder(getElementType() != null ) StringBuilder sb = new StringBuilder(getElementType().getClassName());
Type.java,int len = name.length();,if (name != null ) int len = name.length();
TypePath.java,int n = typePath.length();,if (typePath != null ) int n = typePath.length();
AdviceAdapter.java,s = stackFrame.size();,if (stackFrame != null ) s = stackFrame.size();
AdviceAdapter.java,s = stackFrame.size();,if (stackFrame != null ) s = stackFrame.size();
AdviceAdapter.java,s = stackFrame.size();,if (stackFrame != null ) s = stackFrame.size();
AdviceAdapter.java,s = stackFrame.size();,if (stackFrame != null ) s = stackFrame.size();
AdviceAdapter.java,s = stackFrame.size();,if (stackFrame != null ) s = stackFrame.size();
AdviceAdapter.java,s = stackFrame.size();,if (stackFrame != null ) s = stackFrame.size();
AnalyzerAdapter.java,maxLocals = locals.size();,if (locals != null ) maxLocals = locals.size();
AnalyzerAdapter.java,"maxStack = Math.max(maxStack, stack.size());","if (stack != null ) maxStack = Math.max(maxStack, stack.size());"
AnalyzerAdapter.java,int size = stack.size();,if (stack != null ) int size = stack.size();
AnalyzerAdapter.java,n += types[i].getSize();,if (types[i] != null ) n += types[i].getSize();
GeneratorAdapter.java,names[i] = types[i].getInternalName();,if (types[i] != null ) names[i] = types[i].getInternalName();
GeneratorAdapter.java,index += argumentTypes[i].getSize();,if (argumentTypes[i] != null ) index += argumentTypes[i].getSize();
JSRInlinerAdapter.java,Iterator<BitSet> it = subroutineHeads.values().iterator();,if (subroutineHeads != null ) Iterator<BitSet> it = subroutineHeads.values().iterator();
JSRInlinerAdapter.java,BitSet sub = it.next();,if (it != null ) BitSet sub = it.next();
JSRInlinerAdapter.java,LabelNode lab = entry.getKey();,if (entry != null ) LabelNode lab = entry.getKey();
JSRInlinerAdapter.java,BitSet sub = entry.getValue();,if (entry != null ) BitSet sub = entry.getValue();
JSRInlinerAdapter.java,TryCatchBlockNode trycatch = it.next();,if (it != null ) TryCatchBlockNode trycatch = it.next();
JSRInlinerAdapter.java,Instantiation inst = worklist.removeFirst();,if (worklist != null ) Instantiation inst = worklist.removeFirst();
JSRInlinerAdapter.java,TryCatchBlockNode trycatch = it.next();,if (it != null ) TryCatchBlockNode trycatch = it.next();
JSRInlinerAdapter.java,LocalVariableNode lvnode = it.next();,if (it != null ) LocalVariableNode lvnode = it.next();
LocalVariablesSorter.java,nextLocal += args[i].getSize();,if (args[i] != null ) nextLocal += args[i].getSize();
LocalVariablesSorter.java,t = type.getDescriptor();,if (type != null ) t = type.getDescriptor();
LocalVariablesSorter.java,t = type.getInternalName();,if (type != null ) t = type.getInternalName();
LocalVariablesSorter.java,nextLocal += type.getSize();,if (type != null ) nextLocal += type.getSize();
SerialVersionUIDAdder.java,byte[] hashBytes = computeSHAdigest(bos.toByteArray());,if (computeSHAdigest(bos != null ) byte[] hashBytes = computeSHAdigest(bos.toByteArray());
SerialVersionUIDAdder.java,int size = itemCollection.size();,if (itemCollection != null ) int size = itemCollection.size();
Block.java,Iterator<AbstractInsnNode> it = instructions.iterator();,if (instructions != null ) Iterator<AbstractInsnNode> it = instructions.iterator();
Block.java,AbstractInsnNode ain = it.next();,if (it != null ) AbstractInsnNode ain = it.next();
Digraph.java,Iterator<V> it = graph.keySet().iterator();,if (graph != null ) Iterator<V> it = graph.keySet().iterator();
Digraph.java,V v = it.next();,if (it != null ) V v = it.next();
Digraph.java,Iterator<E> it = set.iterator();,if (set != null ) Iterator<E> it = set.iterator();
Digraph.java,E e = it.next();,if (it != null ) E e = it.next();
MemberQuery.java,int opcode = ain.opcode();,if (ain != null ) int opcode = ain.opcode();
NodeTree.java,AbstractInsnNode[] instructions = super.collapse();,if (super != null ) AbstractInsnNode[] instructions = super.collapse();
NodeVisitor.java,return bv == null || bv.validate();,if (bv != null ) return bv == null || bv.validate();
Tree.java,Iterator<E> it = parent.iterator();,if (parent != null ) Iterator<E> it = parent.iterator();
Tree.java,E e = it.next();,if (it != null ) E e = it.next();
Tree.java,Iterator<E> it = parent.iterator();,if (parent != null ) Iterator<E> it = parent.iterator();
Tree.java,E e = it.next();,if (it != null ) E e = it.next();
Tree.java,Iterator<E> it = parent.iterator();,if (parent != null ) Iterator<E> it = parent.iterator();
Tree.java,E e = it.next();,if (it != null ) E e = it.next();
AbstractNode.java,node = node.parent();,if (node != null ) node = node.parent();
NumberNode.java,int op = insn.opcode();,if (insn != null ) int op = insn.opcode();
TreeBuilder.java,int opcode = ain.opcode();,if (ain != null ) int opcode = ain.opcode();
TreeBuilder.java,long start = System.nanoTime();,if (System != null ) long start = System.nanoTime();
TreeBuilder.java,long end = System.nanoTime();,if (System != null ) long end = System.nanoTime();
TreeBuilder.java,start = System.nanoTime();,if (System != null ) start = System.nanoTime();
TreeBuilder.java,end = System.nanoTime();,if (System != null ) end = System.nanoTime();
TreeBuilder.java,long start = System.nanoTime();,if (System != null ) long start = System.nanoTime();
TreeBuilder.java,long end = System.nanoTime();,if (System != null ) long end = System.nanoTime();
TreeBuilder.java,start = System.nanoTime();,if (System != null ) start = System.nanoTime();
TreeBuilder.java,end = System.nanoTime();,if (System != null ) end = System.nanoTime();
Assembly.java,int diff = size - s.length();,if (s != null ) int diff = size - s.length();
Assembly.java,int op = insn.opcode();,if (insn != null ) int op = insn.opcode();
JarArchive.java,manifest = jar.getManifest();,if (jar != null ) manifest = jar.getManifest();
JarArchive.java,Enumeration<JarEntry> entries = jar.entries();,if (jar != null ) Enumeration<JarEntry> entries = jar.entries();
JarArchive.java,JarEntry entry = entries.nextElement();,if (entries != null ) JarEntry entry = entries.nextElement();
JarArchive.java,String name = entry.getName();,if (entry != null ) String name = entry.getName();
SignatureReader.java,int len = signature.length();,if (signature != null ) int len = signature.length();
MethodNode.java,AbstractInsnNode insn = instructions.getLast();,if (instructions != null ) AbstractInsnNode insn = instructions.getLast();
MethodNode.java,insn = insn.getPrevious();,if (insn != null ) insn = insn.getPrevious();
MethodNode.java,AnnotationVisitor av = mv.visitAnnotationDefault();,if (mv != null ) AnnotationVisitor av = mv.visitAnnotationDefault();
Analyzer.java,n = m.instructions.size();,if (m != null ) n = m.instructions.size();
