Filename,Buggy/Deleted,Fixed/Added
TableUtils.java,int plen = path.chopZ().length();,if (path != null ) int plen = path.chopZ().length();
TableWriter.java,this.outOfOrderEnabled = configuration.isOutOfOrderEnabled();,if (configuration != null ) this.outOfOrderEnabled = configuration.isOutOfOrderEnabled();
TableWriter.java,long maxTimestamp = this.txFile.getMaxTimestamp();,if (this != null ) long maxTimestamp = this.txFile.getMaxTimestamp();
TableWriter.java,hi = mem.getAppendOffset();,if (mem != null ) hi = mem.getAppendOffset();
TableWriter.java,long minTimestamp = txFile.getMinTimestamp();,if (txFile != null ) long minTimestamp = txFile.getMinTimestamp();
TableWriter.java,long maxTimestamp = txFile.getMaxTimestamp();,if (txFile != null ) long maxTimestamp = txFile.getMaxTimestamp();
TableWriter.java,int plen = path.length();,if (path != null ) int plen = path.length();
TableWriter.java,final long floorMinTimestamp = timestampFloorMethod.floor(txFile.getMinTimestamp());,if (timestampFloorMethod != null ) final long floorMinTimestamp = timestampFloorMethod.floor(txFile.getMinTimestamp());
TableWriter.java,final long floorMaxTimestamp = timestampFloorMethod.floor(txFile.getMaxTimestamp());,if (timestampFloorMethod != null ) final long floorMaxTimestamp = timestampFloorMethod.floor(txFile.getMaxTimestamp());
TableWriter.java,dataTimestampHi = this.txFile.getMaxTimestamp();,if (this != null ) dataTimestampHi = this.txFile.getMaxTimestamp();
TableWriter.java,final long offset = mem.getAppendOffset();,if (mem != null ) final long offset = mem.getAppendOffset();
TableWriter.java,int plen = path.length();,if (path != null ) int plen = path.length();
TableWriter.java,int plen = path.length();,if (path != null ) int plen = path.length();
TableWriter.java,int plen = path.length();,if (path != null ) int plen = path.length();
TableWriter.java,int plen = path.length();,if (path != null ) int plen = path.length();
TableWriter.java,int p = path.length();,if (path != null ) int p = path.length();
TableWriter.java,final long srcSize = mem.getAllocatedSize();,if (mem != null ) final long srcSize = mem.getAllocatedSize();
TableWriter.java,final long dataSize = dataMem.getAppendOffset();,if (dataMem != null ) final long dataSize = dataMem.getAppendOffset();
TableWriter.java,int rootLen = path.length();,if (path != null ) int rootLen = path.length();
TableWriter.java,int pathLen = path.length();,if (path != null ) int pathLen = path.length();
TableWriter.java,TableWriter.this.transientRowCountBeforeOutOfOrder = TableWriter.this.txFile.getTransientRowCount();,if (TableWriter != null ) TableWriter.this.transientRowCountBeforeOutOfOrder = TableWriter.this.txFile.getTransientRowCount();
TxReader.java,int size = attachedPartitions.size();,if (attachedPartitions != null ) int size = attachedPartitions.size();
TxWriter.java,int symCount = denseSymbolMapWriters.getQuick(i).getSymbolCount();,if (denseSymbolMapWriters != null ) int symCount = denseSymbolMapWriters.getQuick(i).getSymbolCount();
ReaderPool.java,long thread = Thread.currentThread().getId();,if (Thread != null ) long thread = Thread.currentThread().getId();
WriterPool.java,CharSequence name = e.writer.getName();,if (e != null ) CharSequence name = e.writer.getName();
WriterPool.java,CharSequence name = e.writer.getName();,if (e != null ) CharSequence name = e.writer.getName();
WriterPool.java,long thread = Thread.currentThread().getId();,if (Thread != null ) long thread = Thread.currentThread().getId();
SqlCompiler.java,cachedTmpBackupRoot = path.toString();,if (path != null ) cachedTmpBackupRoot = path.toString();
SqlCompiler.java,TableReaderMetadata sourceMetaData = reader.getMetadata();,if (reader != null ) TableReaderMetadata sourceMetaData = reader.getMetadata();
GroupByJob.java,this.queue = messageBus.getVectorAggregateQueue();,if (messageBus != null ) this.queue = messageBus.getVectorAggregateQueue();
GroupByJob.java,this.subSeq = messageBus.getVectorAggregateSubSequence();,if (messageBus != null ) this.subSeq = messageBus.getVectorAggregateSubSequence();
GroupByJob.java,long cursor = subSeq.next();,if (subSeq != null ) long cursor = subSeq.next();
GroupByNotKeyedVectorRecordCursorFactory.java,final Sequence pubSeq = bus.getVectorAggregatePubSequence();,if (bus != null ) final Sequence pubSeq = bus.getVectorAggregatePubSequence();
GroupByRecordCursorFactory.java,final Sequence pubSeq = bus.getVectorAggregatePubSequence();,if (bus != null ) final Sequence pubSeq = bus.getVectorAggregatePubSequence();
AbstractIODispatcher.java,final int connectionCount = this.connectionCount.get();,if (this != null ) final int connectionCount = this.connectionCount.get();
Files.java,long fd = openAppend(lpsz.address());,if (openAppend(lpsz != null ) long fd = openAppend(lpsz.address());
Files.java,long fd = openRO(lpsz.address());,if (openRO(lpsz != null ) long fd = openRO(lpsz.address());
Files.java,long fd = openRW(lpsz.address());,if (openRW(lpsz != null ) long fd = openRW(lpsz.address());
Timestamps.java,CharSink sink = Misc.getThreadLocalBuilder();,if (Misc != null ) CharSink sink = Misc.getThreadLocalBuilder();
DirectCharSink.java,int l = cs.length();,if (cs != null ) int l = cs.length();
EmbeddedApiTest.java,final Record record = cursor.getRecord();,if (cursor != null ) final Record record = cursor.getRecord();
EmbeddedApiTest.java,TableWriter.Row row = writer.newRow(Os.currentTimeMicros());,if (writer != null ) TableWriter.Row row = writer.newRow(Os.currentTimeMicros());
EmbeddedApiTest.java,final Record record = cursor.getRecord();,if (cursor != null ) final Record record = cursor.getRecord();
PropServerConfigurationTest.java,configPath = root.getAbsolutePath();,if (root != null ) configPath = root.getAbsolutePath();
CairoMemoryTest.java,long used = Unsafe.getMemUsed();,if (Unsafe != null ) long used = Unsafe.getMemUsed();
CairoMemoryTest.java,long used = Unsafe.getMemUsed();,if (Unsafe != null ) long used = Unsafe.getMemUsed();
CairoMemoryTest.java,long used = Unsafe.getMemUsed();,if (Unsafe != null ) long used = Unsafe.getMemUsed();
CairoMemoryTest.java,long used = Unsafe.getMemUsed();,if (Unsafe != null ) long used = Unsafe.getMemUsed();
CairoMemoryTest.java,final long size = mem.getAppendOffset();,if (mem != null ) final long size = mem.getAppendOffset();
FullFwdDataFrameCursorFactoryTest.java,count += frame.getRowHi() - frame.getRowLo();,if (frame != null ) count += frame.getRowHi() - frame.getRowLo();
FullFwdDataFrameCursorTest.java,final long limit = frame.getRowHi();,if (frame != null ) final long limit = frame.getRowHi();
FullFwdDataFrameCursorTest.java,int keyCount = indexReader.getKeyCount();,if (indexReader != null ) int keyCount = indexReader.getKeyCount();
IntervalBwdDataFrameCursorTest.java,final long limit = frame.getRowHi();,if (frame != null ) final long limit = frame.getRowHi();
IntervalBwdDataFrameCursorTest.java,final long low = frame.getRowLo();,if (frame != null ) final long low = frame.getRowLo();
IntervalBwdDataFrameCursorTest.java,int keyCount = indexReader.getKeyCount();,if (indexReader != null ) int keyCount = indexReader.getKeyCount();
IntervalBwdDataFrameCursorTest.java,long row = ic.next();,if (ic != null ) long row = ic.next();
IntervalBwdDataFrameCursorTest.java,timestampIndex = reader.getMetadata().getTimestampIndex();,if (reader != null ) timestampIndex = reader.getMetadata().getTimestampIndex();
IntervalFwdDataFrameCursorTest.java,final long limit = frame.getRowHi();,if (frame != null ) final long limit = frame.getRowHi();
IntervalFwdDataFrameCursorTest.java,final long low = frame.getRowLo();,if (frame != null ) final long low = frame.getRowLo();
IntervalFwdDataFrameCursorTest.java,int keyCount = indexReader.getKeyCount();,if (indexReader != null ) int keyCount = indexReader.getKeyCount();
IntervalFwdDataFrameCursorTest.java,long row = ic.next();,if (ic != null ) long row = ic.next();
IntervalFwdDataFrameCursorTest.java,timestampIndex = reader.getMetadata().getTimestampIndex();,if (reader != null ) timestampIndex = reader.getMetadata().getTimestampIndex();
TableBlockWriterTest.java,RecordCursorFactory factory = query.getRecordCursorFactory();,if (query != null ) RecordCursorFactory factory = query.getRecordCursorFactory();
TableReaderRecordCursorFactoryTest.java,metadata = GenericRecordMetadata.copyOf(reader.getMetadata());,if (GenericRecordMetadata != null ) metadata = GenericRecordMetadata.copyOf(reader.getMetadata());
TableReaderRecordCursorFactoryTest.java,final Record record = cursor.getRecord();,if (cursor != null ) final Record record = cursor.getRecord();
TableWriterTest.java,boolean fail = rnd.nextBoolean();,if (rnd != null ) boolean fail = rnd.nextBoolean();
LineTcpServerTest.java,long startEpochMs = System.currentTimeMillis();,if (System != null ) long startEpochMs = System.currentTimeMillis();
LineTcpServerTest.java,int nTable = tables.length - tablesCreated.getCount();,if (tablesCreated != null ) int nTable = tables.length - tablesCreated.getCount();
LineTcpServerTest.java,long ts = Os.currentTimeMicros();,if (Os != null ) long ts = Os.currentTimeMicros();
LineTcpServerTest.java,TableReaderRecordCursor cursor = reader.getCursor();,if (reader != null ) TableReaderRecordCursor cursor = reader.getCursor();
AbstractGriffinTest.java,RecordMetadata metadata = factory.getMetadata();,if (factory != null ) RecordMetadata metadata = factory.getMetadata();
AbstractGriffinTest.java,final int columnCount = metadata.getColumnCount();,if (metadata != null ) final int columnCount = metadata.getColumnCount();
AbstractGriffinTest.java,final Record record = cursor.getRecord();,if (cursor != null ) final Record record = cursor.getRecord();
AbstractGriffinTest.java,final InsertStatement insertStatement = compiledQuery.getInsertStatement();,if (compiledQuery != null ) final InsertStatement insertStatement = compiledQuery.getInsertStatement();
AbstractGriffinTest.java,Timestamps.TimestampAddMethod partitionAdd = TableUtils.getPartitionAdd(tableModel.getPartitionBy());,if (TableUtils != null ) Timestamps.TimestampAddMethod partitionAdd = TableUtils.getPartitionAdd(tableModel.getPartitionBy());
AbstractGriffinTest.java,CharSequence timestampCol = tableModel.getColumnName(tableModel.getTimestampIndex());,if (tableModel != null ) CharSequence timestampCol = tableModel.getColumnName(tableModel.getTimestampIndex());
AlterTableDropPartitionTest.java,File[] contents = file.listFiles();,if (file != null ) File[] contents = file.listFiles();
CopyTest.java,RecordMetadata metadata = factory.getMetadata();,if (factory != null ) RecordMetadata metadata = factory.getMetadata();
CopyTest.java,final int columnCount = metadata.getColumnCount();,if (metadata != null ) final int columnCount = metadata.getColumnCount();
CopyTest.java,final Record record = cursor.getRecord();,if (cursor != null ) final Record record = cursor.getRecord();
CopyTest.java,"final String path = new File(""."").getAbsolutePath();","if (File("" != null ) final String path = new File(""."").getAbsolutePath();"
CopyTest.java,final RecordMetadata metadata = factory.getMetadata();,if (factory != null ) final RecordMetadata metadata = factory.getMetadata();
CopyTest.java,Record record = cursor.getRecord();,if (cursor != null ) Record record = cursor.getRecord();
CopyTest.java,long cursorSize = cursor.size();,if (cursor != null ) long cursorSize = cursor.size();
CopyTest.java,final Record rec = cursor.getRecordB();,if (cursor != null ) final Record rec = cursor.getRecordB();
CopyTest.java,final Record factRec = cursor.getRecordB();,if (cursor != null ) final Record factRec = cursor.getRecordB();
CopyTest.java,Record record = cursor.getRecord();,if (cursor != null ) Record record = cursor.getRecord();
CopyTest.java,final Record record = cursor.getRecord();,if (cursor != null ) final Record record = cursor.getRecord();
CopyTest.java,int index = factory.getMetadata().getTimestampIndex();,if (factory != null ) int index = factory.getMetadata().getTimestampIndex();
CopyTest.java,final Record record = cursor.getRecord();,if (cursor != null ) final Record record = cursor.getRecord();
MemoryLeakTest.java,long fileCount = Files.getOpenFileCount();,if (Files != null ) long fileCount = Files.getOpenFileCount();
MemoryLeakTest.java,long memUsed = Unsafe.getMemUsed();,if (Unsafe != null ) long memUsed = Unsafe.getMemUsed();
SqlCodeGeneratorTest.java,Sequence seq = engine.getMessageBus().getVectorAggregateSubSequence();,if (engine != null ) Sequence seq = engine.getMessageBus().getVectorAggregateSubSequence();
WithClauseTest.java,RecordCursorFactory factory = query.getRecordCursorFactory();,if (query != null ) RecordCursorFactory factory = query.getRecordCursorFactory();
EngineMigration.java,var path = migrationContext.getTablePath();,if (migrationContext != null ) var path = migrationContext.getTablePath();
EngineMigration.java,final var ff = migrationContext.getFf();,if (migrationContext != null ) final var ff = migrationContext.getFf();
EngineMigration.java,var txFileUpdate = migrationContext.getTempVirtualMem();,if (migrationContext != null ) var txFileUpdate = migrationContext.getTempVirtualMem();
EngineMigrationTest.java,var expected = executeSql(queryOld).toString();,if (executeSql(queryOld) != null ) var expected = executeSql(queryOld).toString();
EngineMigrationTest.java,var expectedNewEquivalent = executeSql(queryNew).toString();,if (executeSql(queryNew) != null ) var expectedNewEquivalent = executeSql(queryNew).toString();
EngineMigrationTest.java,var ff = configuration.getFilesFacade();,if (configuration != null ) var ff = configuration.getFilesFacade();
EngineMigrationTest.java,var partitionFmt = getPartitionDateFmt(src.getPartitionBy());,if (getPartitionDateFmt(src != null ) var partitionFmt = getPartitionDateFmt(src.getPartitionBy());
CairoTextWriter.java,timestampIndexCol = writer.getDesignatedTimestampColumnName();,if (writer != null ) timestampIndexCol = writer.getDesignatedTimestampColumnName();
IODispatcherTest.java,final String baseDir = temp.getRoot().getAbsolutePath();,if (temp != null ) final String baseDir = temp.getRoot().getAbsolutePath();
IODispatcherTest.java,final String baseDir = temp.getRoot().getAbsolutePath();,if (temp != null ) final String baseDir = temp.getRoot().getAbsolutePath();
ExpressionParser.java,argStackDepth += argStackDepthStack.pop();,if (argStackDepthStack != null ) argStackDepth += argStackDepthStack.pop();
ExpressionParser.java,paramCount = paramCountStack.pop();,if (paramCountStack != null ) paramCount = paramCountStack.pop();
ExpressionParser.java,braceCount = braceCountStack.pop();,if (braceCountStack != null ) braceCount = braceCountStack.pop();
HttpResponseSink.java,flushBufSize = (int) buffer.getReadNAvailable();,if (buffer != null ) flushBufSize = (int) buffer.getReadNAvailable();
HttpResponseSink.java,int nSend = (int) buffer.getReadNAvailable();,if (buffer != null ) int nSend = (int) buffer.getReadNAvailable();
HttpResponseSink.java,flushBufSize = (int) buffer.getReadNAvailable();,if (buffer != null ) flushBufSize = (int) buffer.getReadNAvailable();
HttpResponseSink.java,int len = seq.length();,if (seq != null ) int len = seq.length();
SendAndReceiveRequestBuilder.java,byte[] expectedResponse = response.getBytes();,if (response != null ) byte[] expectedResponse = response.getBytes();
CairoEngine.java,final FilesFacade ff = configuration.getFilesFacade();,if (configuration != null ) final FilesFacade ff = configuration.getFilesFacade();
CairoEngine.java,final int rootLen = path.length();,if (path != null ) final int rootLen = path.length();
CairoEngine.java,final int plen = path.length();,if (path != null ) final int plen = path.length();
TableUtils.java,int plen = path.length();,if (path != null ) int plen = path.length();
TableWriter.java,int symbolWriterCount = denseSymbolMapWriters.size();,if (denseSymbolMapWriters != null ) int symbolWriterCount = denseSymbolMapWriters.size();
TableWriter.java,int partitionCount = partitionListByTimestamp.size();,if (partitionListByTimestamp != null ) int partitionCount = partitionListByTimestamp.size();
TableWriter.java,int dropPartitionCount = partitionsToDrop.size();,if (partitionsToDrop != null ) int dropPartitionCount = partitionsToDrop.size();
TableWriter.java,final int count = denseSymbolMapWriters.size();,if (denseSymbolMapWriters != null ) final int count = denseSymbolMapWriters.size();
TableWriter.java,int n = removedPartitions.size();,if (removedPartitions != null ) int n = removedPartitions.size();
TableWriter.java,int symbolWriterCount = denseSymbolMapWriters.size();,if (denseSymbolMapWriters != null ) int symbolWriterCount = denseSymbolMapWriters.size();
LineTcpConnectionContext.java,final LineTcpMeasurementEvent event = scheduler.getNewEvent();,if (scheduler != null ) final LineTcpMeasurementEvent event = scheduler.getNewEvent();
LineTcpMeasurementScheduler.java,int queueSize = lineConfiguration.getWriterQueueSize();,if (lineConfiguration != null ) int queueSize = lineConfiguration.getWriterQueueSize();
LineTcpMeasurementScheduler.java,String tableName = Chars.toString(event.getTableName());,if (Chars != null ) String tableName = Chars.toString(event.getTableName());
LineTcpMeasurementScheduler.java,final int keyIndex = tableUpdateDetailsByTableName.keyIndex(event.getTableName());,if (tableUpdateDetailsByTableName != null ) final int keyIndex = tableUpdateDetailsByTableName.keyIndex(event.getTableName());
LineTcpMeasurementScheduler.java,nextEventCursor = pubSeq.next();,if (pubSeq != null ) nextEventCursor = pubSeq.next();
LineTcpMeasurementScheduler.java,cache = lexer.getCharSequenceCache();,if (lexer != null ) cache = lexer.getCharSequenceCache();
LineTcpMeasurementScheduler.java,measurementNameAddress = token.getCacheAddress();,if (token != null ) measurementNameAddress = token.getCacheAddress();
LineTcpMeasurementScheduler.java,timestampAddress = token.getCacheAddress();,if (token != null ) timestampAddress = token.getCacheAddress();
LineTcpMeasurementScheduler.java,timestamp = clock.getTicks();,if (clock != null ) timestamp = clock.getTicks();
LineTcpMeasurementScheduler.java,ObjList<CharSequence> tableNames = parserCache.keys();,if (parserCache != null ) ObjList<CharSequence> tableNames = parserCache.keys();
LineTcpMeasurementScheduler.java,ObjList<CharSequence> tableNames = parserCache.keys();,if (parserCache != null ) ObjList<CharSequence> tableNames = parserCache.keys();
LineTcpMeasurementScheduler.java,final int index = parserCache.keyIndex(event.getTableName());,if (parserCache != null ) final int index = parserCache.keyIndex(event.getTableName());
LineTcpMeasurementScheduler.java,final int colIndex = metadata.getColumnCount();,if (metadata != null ) final int colIndex = metadata.getColumnCount();
LineTcpMeasurementScheduler.java,row = writer.newRow(event.getTimestamp());,if (writer != null ) row = writer.newRow(event.getTimestamp());
LineTcpMeasurementScheduler.java,RecordMetadata metadata = writer.getMetadata();,if (writer != null ) RecordMetadata metadata = writer.getMetadata();
LineTcpMeasurementScheduler.java,nMeasurementValues = event.getNValues();,if (event != null ) nMeasurementValues = event.getNValues();
LineTcpMeasurementScheduler.java,"writer = engine.getWriter(securityContext, event.getTableName());","if (event != null ) writer = engine.getWriter(securityContext, event.getTableName());"
LineTcpMeasurementScheduler.java,int nValues = event.getNValues();,if (event != null ) int nValues = event.getNValues();
LineTcpMeasurementScheduler.java,"writer = engine.getWriter(securityContext, event.getTableName());","if (event != null ) writer = engine.getWriter(securityContext, event.getTableName());"
LineTcpMeasurementScheduler.java,this.timestampIndex = event.getNValues();,if (event != null ) this.timestampIndex = event.getNValues();
HttpResponseSink.java,flushBufSize = chunkSink.length();,if (chunkSink != null ) flushBufSize = chunkSink.length();
AbstractFunctionFactoryTest.java,final String signature = functionFactory.getSignature();,if (functionFactory != null ) final String signature = functionFactory.getSignature();
NowFunctionFactory.java,this.now = clock.getTicks();,if (clock != null ) this.now = clock.getTicks();
DataFrameRecordCursorFactory.java,DataFrameCursor dataFrameCursor = dataFrameCursorFactory.getCursor(executionContext.getCairoSecurityContext());,if (dataFrameCursorFactory != null ) DataFrameCursor dataFrameCursor = dataFrameCursorFactory.getCursor(executionContext.getCairoSecurityContext());
IntrinsicModel.java,int n = intervals.size();,if (intervals != null ) int n = intervals.size();
IntrinsicModel.java,int n = list.size();,if (list != null ) int n = list.size();
IntrinsicModel.java,int n = out.size();,if (out != null ) int n = out.size();
IntrinsicModel.java,int k = out.size();,if (out != null ) int k = out.size();
IntrinsicModel.java,int k = out.size();,if (out != null ) int k = out.size();
IntrinsicModel.java,int k = out.size();,if (out != null ) int k = out.size();
LongList.java,int s = that.size();,if (that != null ) int s = that.size();
PGJobContextTest.java,int[] a = batchInsert.executeBatch();,if (batchInsert != null ) int[] a = batchInsert.executeBatch();
PGJobContextTest.java,a = batchInsert.executeBatch();,if (batchInsert != null ) a = batchInsert.executeBatch();
PGJobContextTest.java,Statement statement = connection.createStatement();,if (connection != null ) Statement statement = connection.createStatement();
PGJobContextTest.java,int[] a = batchInsert.executeBatch();,if (batchInsert != null ) int[] a = batchInsert.executeBatch();
PGJobContextTest.java,Statement statement = connection.createStatement();,if (connection != null ) Statement statement = connection.createStatement();
TableUtils.java,final int count = structure.getColumnCount();,if (structure != null ) final int count = structure.getColumnCount();
PGJobContextTest.java,Statement statement = connection.createStatement();,if (connection != null ) Statement statement = connection.createStatement();
IODispatcherTest.java,final String baseDir = temp.getRoot().getAbsolutePath();,if (temp != null ) final String baseDir = temp.getRoot().getAbsolutePath();
HttpConnectionContext.java,this.sendBufferSize = configuration.getSendBufferSize();,if (configuration != null ) this.sendBufferSize = configuration.getSendBufferSize();
HttpConnectionContext.java,HttpRequestProcessor processor = selector.select(headerParser.getUrl());,if (selector != null ) HttpRequestProcessor processor = selector.select(headerParser.getUrl());
HttpConnectionContext.java,processor = selector.getDefaultProcessor();,if (selector != null ) processor = selector.getDefaultProcessor();
SendAndReceiveRequestBuilder.java,byte[] expectedResponse = response.getBytes();,if (response != null ) byte[] expectedResponse = response.getBytes();
FunctionParser.java,final int len = node.token.length();,if (node != null ) final int len = node.token.length();
LogFactoryTest.java,File out = temp.newFile();,if (temp != null ) File out = temp.newFile();
SqlCodeGenerator.java,ExpressionNode node = column.getAst();,if (column != null ) ExpressionNode node = column.getAst();
LatestByAllRecordCursor.java,final int partitionIndex = frame.getPartitionIndex();,if (frame != null ) final int partitionIndex = frame.getPartitionIndex();
LatestByAllRecordCursor.java,final long rowLo = frame.getRowLo();,if (frame != null ) final long rowLo = frame.getRowLo();
LatestByAllRecordCursor.java,MapKey key = map.withKey();,if (map != null ) MapKey key = map.withKey();
FunctionParser.java,int sigArgCount = descriptor.getSigCount();,if (descriptor != null ) int sigArgCount = descriptor.getSigCount();
ClassCatalogueFunctionFactory.java,this.ff = configuration.getFilesFacade();,if (configuration != null ) this.ff = configuration.getFilesFacade();
ClassCatalogueFunctionFactory.java,this.plimit = this.path.length();,if (this != null ) this.plimit = this.path.length();
DescriptionCatalogueFunctionFactory.java,this.ff = configuration.getFilesFacade();,if (configuration != null ) this.ff = configuration.getFilesFacade();
DescriptionCatalogueFunctionFactory.java,this.plimit = this.path.length();,if (this != null ) this.plimit = this.path.length();
LikeStrFunctionFactory.java,StringSink sink = Misc.getThreadLocalBuilder();,if (Misc != null ) StringSink sink = Misc.getThreadLocalBuilder();
PGConnectionContext.java,wrapper = namedStatementWrapperPool.pop();,if (namedStatementWrapperPool != null ) wrapper = namedStatementWrapperPool.pop();
PGConnectionContext.java,final long addr = responseAsciiSink.skip();,if (responseAsciiSink != null ) final long addr = responseAsciiSink.skip();
PGConnectionContext.java,SqlException e = SqlException.last();,if (SqlException != null ) SqlException e = SqlException.last();
PGConnectionContext.java,final int len = cs.length();,if (cs != null ) final int len = cs.length();
PGJobContextTest.java,Statement statement = connection.createStatement();,if (connection != null ) Statement statement = connection.createStatement();
PGJobContextTest.java,Statement statement = connection.createStatement();,if (connection != null ) Statement statement = connection.createStatement();
PGJobContextTest.java,ResultSet rs = statement.executeQuery();,if (statement != null ) ResultSet rs = statement.executeQuery();
ServerMain.java,Attributes attributes = manifest.getMainAttributes();,if (manifest != null ) Attributes attributes = manifest.getMainAttributes();
PGConnectionContext.java,this.dateLocale = configuration.getDefaultDateLocale();,if (configuration != null ) this.dateLocale = configuration.getDefaultDateLocale();
PGConnectionContext.java,CharacterStoreEntry e = queryCharacterStore.newEntry();,if (queryCharacterStore != null ) CharacterStoreEntry e = queryCharacterStore.newEntry();
PGConnectionContext.java,CharacterStoreEntry e = queryCharacterStore.newEntry();,if (queryCharacterStore != null ) CharacterStoreEntry e = queryCharacterStore.newEntry();
PGConnectionContext.java,boolean inferTypes = parameterValueCount != bindVariableService.getIndexedVariableCount();,if (bindVariableService != null ) boolean inferTypes = parameterValueCount != bindVariableService.getIndexedVariableCount();
PGConnectionContext.java,currentFactory = cc.getRecordCursorFactory();,if (cc != null ) currentFactory = cc.getRecordCursorFactory();
PGConnectionContext.java,currentInsertStatement = cc.getInsertStatement();,if (cc != null ) currentInsertStatement = cc.getInsertStatement();
PGConnectionContext.java,CharacterStoreEntry e = portalCharacterStore.newEntry();,if (portalCharacterStore != null ) CharacterStoreEntry e = portalCharacterStore.newEntry();
PGConnectionContext.java,statementName = portalCharacterStore.toImmutable();,if (portalCharacterStore != null ) statementName = portalCharacterStore.toImmutable();
PGConnectionContext.java,CharacterStoreEntry e = queryCharacterStore.newEntry();,if (queryCharacterStore != null ) CharacterStoreEntry e = queryCharacterStore.newEntry();
PGConnectionContext.java,queryText = queryCharacterStore.toImmutable();,if (queryCharacterStore != null ) queryText = queryCharacterStore.toImmutable();
PGConnectionContext.java,final RecordMetadata metadata = currentFactory.getMetadata();,if (currentFactory != null ) final RecordMetadata metadata = currentFactory.getMetadata();
PGConnectionContext.java,final int n = metadata.getColumnCount();,if (metadata != null ) final int n = metadata.getColumnCount();
PGConnectionContext.java,final LogRecord log = LOG.info();,if (LOG != null ) final LogRecord log = LOG.info();
PGConnectionContext.java,CharacterStoreEntry e = connectionCharacterStore.newEntry();,if (connectionCharacterStore != null ) CharacterStoreEntry e = connectionCharacterStore.newEntry();
PGConnectionContext.java,wrapper = namedStatementWrapperPool.pop();,if (namedStatementWrapperPool != null ) wrapper = namedStatementWrapperPool.pop();
PGConnectionContext.java,bindVariableTypes = bindVarTypesPool.pop();,if (bindVarTypesPool != null ) bindVariableTypes = bindVarTypesPool.pop();
PGConnectionContext.java,CharacterStoreEntry cachedQueryText = queryTextCharacterStore.newEntry();,if (queryTextCharacterStore != null ) CharacterStoreEntry cachedQueryText = queryTextCharacterStore.newEntry();
PGConnectionContext.java,wrapper.queryText = cachedQueryText.toImmutable();,if (cachedQueryText != null ) wrapper.queryText = cachedQueryText.toImmutable();
PGConnectionContext.java,final RecordCursorFactory factory = cc.getRecordCursorFactory();,if (cc != null ) final RecordCursorFactory factory = cc.getRecordCursorFactory();
PGConnectionContext.java,currentInsertStatement = cc.getInsertStatement();,if (cc != null ) currentInsertStatement = cc.getInsertStatement();
PGConnectionContext.java,final Record record = currentCursor.getRecord();,if (currentCursor != null ) final Record record = currentCursor.getRecord();
PGConnectionContext.java,final RecordMetadata metadata = currentFactory.getMetadata();,if (currentFactory != null ) final RecordMetadata metadata = currentFactory.getMetadata();
PGConnectionContext.java,final int columnCount = metadata.getColumnCount();,if (metadata != null ) final int columnCount = metadata.getColumnCount();
TextMetadataParser.java,this.timestampLocaleFactory = typeManager.getInputFormatConfiguration().getTimestampLocaleFactory();,if (typeManager != null ) this.timestampLocaleFactory = typeManager.getInputFormatConfiguration().getTimestampLocaleFactory();
TextMetadataParser.java,this.timestampLocale = textConfiguration.getDefaultTimestampLocale();,if (textConfiguration != null ) this.timestampLocale = textConfiguration.getDefaultTimestampLocale();
SqlCompiler.java,TimestampFormat format = configuration.getBackupDirTimestampFormat();,if (configuration != null ) TimestampFormat format = configuration.getBackupDirTimestampFormat();
TimestampFormatCompiler.java,CharSequence cs = lexer.next();,if (lexer != null ) CharSequence cs = lexer.next();
DateFormatCompiler.java,CharSequence cs = lexer.next();,if (lexer != null ) CharSequence cs = lexer.next();
TableReaderTest.java,final RecordCursor cursor = reader.getCursor();,if (reader != null ) final RecordCursor cursor = reader.getCursor();
TableReaderTest.java,final Record record = cursor.getRecord();,if (cursor != null ) final Record record = cursor.getRecord();
TableReaderTest.java,final RecordCursor cursor = reader.getCursor();,if (reader != null ) final RecordCursor cursor = reader.getCursor();
TableReaderTest.java,final Record record = cursor.getRecord();,if (cursor != null ) final Record record = cursor.getRecord();
TableReaderTest.java,final RecordCursor cursor = reader.getCursor();,if (reader != null ) final RecordCursor cursor = reader.getCursor();
TableReaderTest.java,final Record record = cursor.getRecord();,if (cursor != null ) final Record record = cursor.getRecord();
TableReaderTest.java,final RecordCursor cursor = reader.getCursor();,if (reader != null ) final RecordCursor cursor = reader.getCursor();
TableReaderTest.java,final Record record = cursor.getRecord();,if (cursor != null ) final Record record = cursor.getRecord();
TableReaderTest.java,TableWriter.Row row = writer.newRow();,if (writer != null ) TableWriter.Row row = writer.newRow();
TableBackupTest.java,TimestampFormat timestampFormat = mainConfiguration.getBackupDirTimestampFormat();,if (mainConfiguration != null ) TimestampFormat timestampFormat = mainConfiguration.getBackupDirTimestampFormat();
NumbersTest.java,String actual = sink.toString();,if (sink != null ) String actual = sink.toString();
NumbersTest.java,int n = rnd.nextInt();,if (rnd != null ) int n = rnd.nextInt();
TimeZoneRulesMicrosTest.java,List<TimeZoneRulesImpl> zoneRules = new ArrayList<>(zoneList.size());,if (ArrayList<>(zoneList != null ) List<TimeZoneRulesImpl> zoneRules = new ArrayList<>(zoneList.size());
TimeZoneRulesMicrosTest.java,List<TimeZoneRulesImpl> zoneRules = new ArrayList<>(zoneList.size());,if (ArrayList<>(zoneList != null ) List<TimeZoneRulesImpl> zoneRules = new ArrayList<>(zoneList.size());
