Filename,Buggy/Deleted,Fixed/Added
BytecodeEGWalker.java,"programState = setDoubleOrLong(sv, instruction.isLongOrDoubleValue());","if (instruction != null ) programState = setDoubleOrLong(sv, instruction.isLongOrDoubleValue());"
BytecodeEGWalker.java,"programState = setDoubleOrLong(sv, instruction.isLongOrDoubleValue());","if (instruction != null ) programState = setDoubleOrLong(sv, instruction.isLongOrDoubleValue());"
BytecodeEGWalker.java,sv = programState.peekValue();,if (programState != null ) sv = programState.peekValue();
BytecodeEGWalker.java,sv = programState.peekValue();,if (programState != null ) sv = programState.peekValue();
BytecodeEGWalker.java,sv = programState.peekValue();,if (programState != null ) sv = programState.peekValue();
BytecodeEGWalker.java,sv = programState.peekValue();,if (programState != null ) sv = programState.peekValue();
BytecodeEGWalker.java,"programState = setDoubleOrLong(sv, instruction.isLongOrDoubleValue());","if (instruction != null ) programState = setDoubleOrLong(sv, instruction.isLongOrDoubleValue());"
BytecodeEGWalker.java,"programState = setDoubleOrLong(sv, instruction.isLongOrDoubleValue());","if (instruction != null ) programState = setDoubleOrLong(sv, instruction.isLongOrDoubleValue());"
BytecodeEGWalker.java,"programState = setDoubleOrLong(sv, instruction.isLongOrDoubleValue());","if (instruction != null ) programState = setDoubleOrLong(sv, instruction.isLongOrDoubleValue());"
BytecodeEGWalker.java,sv = programState.peekValue();,if (programState != null ) sv = programState.peekValue();
BytecodeEGWalker.java,sv = programState.peekValue();,if (programState != null ) sv = programState.peekValue();
BytecodeEGWalker.java,"programState = setDoubleOrLong(sv, instruction.isLongOrDoubleValue());","if (instruction != null ) programState = setDoubleOrLong(sv, instruction.isLongOrDoubleValue());"
BytecodeEGWalker.java,"programState = setDoubleOrLong(sv, instruction.isLongOrDoubleValue());","if (instruction != null ) programState = setDoubleOrLong(sv, instruction.isLongOrDoubleValue());"
BytecodeEGWalker.java,SymbolicValue.InstanceOfSymbolicValue instanceOf = new SymbolicValue.InstanceOfSymbolicValue();,if (SymbolicValue != null ) SymbolicValue.InstanceOfSymbolicValue instanceOf = new SymbolicValue.InstanceOfSymbolicValue();
BytecodeEGWalker.java,String signature = instruction.fieldOrMethod.completeSignature();,if (instruction != null ) String signature = instruction.fieldOrMethod.completeSignature();
BytecodeEGWalker.java,"programState = setDoubleOrLong(returnSV, instruction.isLongOrDoubleValue());","if (instruction != null ) programState = setDoubleOrLong(returnSV, instruction.isLongOrDoubleValue());"
BytecodeEGWalker.java,Instruction terminator = block.terminator();,if (block != null ) Instruction terminator = block.terminator();
BytecodeEGWalker.java,parameterIdx += argumentType.getSize();,if (argumentType != null ) parameterIdx += argumentType.getSize();
BytecodeSECheck.java,ProgramState state = dispatcher.getState();,if (dispatcher != null ) ProgramState state = dispatcher.getState();
BytecodeSECheck.java,SymbolicValue objectRef = state.peekValue(inst.arity());,if (state != null ) SymbolicValue objectRef = state.peekValue(inst.arity());
BytecodeSECheck.java,ProgramState currentState = dispatcher.getState();,if (dispatcher != null ) ProgramState currentState = dispatcher.getState();
BytecodeSECheck.java,ExplodedGraph.Node node = dispatcher.getNode();,if (dispatcher != null ) ExplodedGraph.Node node = dispatcher.getNode();
BytecodeSECheck.java,SymbolicValue result = currentState.peekValue();,if (currentState != null ) SymbolicValue result = currentState.peekValue();
BytecodeSECheck.java,SymbolicValue result = currentState.peekValue();,if (currentState != null ) SymbolicValue result = currentState.peekValue();
BytecodeSECheck.java,SymbolicValue result = currentState.peekValue();,if (currentState != null ) SymbolicValue result = currentState.peekValue();
BytecodeSECheck.java,SymbolicValue result = currentState.peekValue();,if (currentState != null ) SymbolicValue result = currentState.peekValue();
BytecodeSECheck.java,SymbolicValue result = currentState.peekValue();,if (currentState != null ) SymbolicValue result = currentState.peekValue();
VisitorsBridge.java,"this.behaviorCache = new BehaviorCache(classLoader, symbolicExecutionMode.isCrossFileEnabled());","if (symbolicExecutionMode != null ) this.behaviorCache = new BehaviorCache(classLoader, symbolicExecutionMode.isCrossFileEnabled());"
ConstraintManager.java,result = new SymbolicValue.AndSymbolicValue();,if (SymbolicValue != null ) result = new SymbolicValue.AndSymbolicValue();
ConstraintManager.java,result = new SymbolicValue.OrSymbolicValue();,if (SymbolicValue != null ) result = new SymbolicValue.OrSymbolicValue();
ConstraintManager.java,result = new SymbolicValue.XorSymbolicValue();,if (SymbolicValue != null ) result = new SymbolicValue.XorSymbolicValue();
BytecodeCFGBuilderTest.java,BytecodeCFG cfg = ins.cfg();,if (ins != null ) BytecodeCFG cfg = ins.cfg();
BytecodeListingParser.java,byte[] bytes = cw.toByteArray();,if (cw != null ) byte[] bytes = cw.toByteArray();
AarLoaderTest.java,InputStream is = url.openStream();,if (url != null ) InputStream is = url.openStream();
JarLoaderTest.java,InputStream is = url.openStream();,if (url != null ) InputStream is = url.openStream();
SquidClassLoaderTest.java,classLoader = new SquidClassLoader(Collections.emptyList());,if (SquidClassLoader(Collections != null ) classLoader = new SquidClassLoader(Collections.emptyList());
SquidClassLoaderTest.java,String className = getClass().getCanonicalName();,if (getClass() != null ) String className = getClass().getCanonicalName();
SquidClassLoaderTest.java,SquidClassLoader classLoader = new SquidClassLoader(Collections.emptyList());,if (SquidClassLoader(Collections != null ) SquidClassLoader classLoader = new SquidClassLoader(Collections.emptyList());
SquidClassLoaderTest.java,String className = getClass().getCanonicalName();,if (getClass() != null ) String className = getClass().getCanonicalName();
BytecodeEGWalkerExecuteTest.java,SymbolicValue sv = programState.peekValue();,if (programState != null ) SymbolicValue sv = programState.peekValue();
BytecodeEGWalkerExecuteTest.java,sv = programState.peekValue();,if (programState != null ) sv = programState.peekValue();
BytecodeEGWalkerExecuteTest.java,sv = programState.peekValue();,if (programState != null ) sv = programState.peekValue();
BytecodeEGWalkerExecuteTest.java,SymbolicValue exception = programState.peekValue();,if (programState != null ) SymbolicValue exception = programState.peekValue();
BytecodeEGWalkerExecuteTest.java,BytecodeCFG cfg = instr.cfg();,if (instr != null ) BytecodeCFG cfg = instr.cfg();
BytecodeEGWalkerExecuteTest.java,BytecodeCFG cfg = instr.cfg();,if (instr != null ) BytecodeCFG cfg = instr.cfg();
BytecodeEGWalkerExecuteTest.java,SymbolicValue fieldValue = programState.peekValue();,if (programState != null ) SymbolicValue fieldValue = programState.peekValue();
BytecodeEGWalkerExecuteTest.java,fieldValue = programState.peekValue();,if (programState != null ) fieldValue = programState.peekValue();
BytecodeEGWalkerExecuteTest.java,SymbolicValue length = programState.peekValue();,if (programState != null ) SymbolicValue length = programState.peekValue();
BytecodeEGWalkerExecuteTest.java,SymbolicValue result = programState.peekValue();,if (programState != null ) SymbolicValue result = programState.peekValue();
BytecodeEGWalkerExecuteTest.java,RelationalSymbolicValue relSV = (RelationalSymbolicValue) programState.peekValue();,if (programState != null ) RelationalSymbolicValue relSV = (RelationalSymbolicValue) programState.peekValue();
BytecodeEGWalkerExecuteTest.java,RelationalSymbolicValue relSV = (RelationalSymbolicValue) programState.peekValue();,if (programState != null ) RelationalSymbolicValue relSV = (RelationalSymbolicValue) programState.peekValue();
BytecodeEGWalkerExecuteTest.java,RelationalSymbolicValue relSV = (RelationalSymbolicValue) programState.peekValue();,if (programState != null ) RelationalSymbolicValue relSV = (RelationalSymbolicValue) programState.peekValue();
BytecodeEGWalkerExecuteTest.java,RelationalSymbolicValue relSV = (RelationalSymbolicValue) programState.peekValue();,if (programState != null ) RelationalSymbolicValue relSV = (RelationalSymbolicValue) programState.peekValue();
BytecodeEGWalkerExecuteTest.java,RelationalSymbolicValue relSV = (RelationalSymbolicValue) programState.peekValue();,if (programState != null ) RelationalSymbolicValue relSV = (RelationalSymbolicValue) programState.peekValue();
BytecodeEGWalkerExecuteTest.java,BytecodeCFG cfg = mv.cfg();,if (mv != null ) BytecodeCFG cfg = mv.cfg();
BytecodeEGWalkerExecuteTest.java,BytecodeCFG cfg = mv.cfg();,if (mv != null ) BytecodeCFG cfg = mv.cfg();
BytecodeEGWalkerExecuteTest.java,List<MethodYield> yields = mb.yields();,if (mb != null ) List<MethodYield> yields = mb.yields();
BytecodeEGWalkerTest.java,ProgramState next = ps.iterator().next();,if (ps != null ) ProgramState next = ps.iterator().next();
BytecodeEGWalkerTest.java,ProgramState ps = pss.iterator().next();,if (pss != null ) ProgramState ps = pss.iterator().next();
BytecodeEGWalkerTest.java,ps = pss.iterator().next();,if (pss != null ) ps = pss.iterator().next();
BytecodeEGWalkerTest.java,List<MethodYield> yields = mb.yields();,if (mb != null ) List<MethodYield> yields = mb.yields();
BytecodeEGWalkerTest.java,List<MethodYield> yields = mb.yields();,if (mb != null ) List<MethodYield> yields = mb.yields();
BytecodeSECheckTest.java,SymbolicValue peekValue = ps.peekValue();,if (ps != null ) SymbolicValue peekValue = ps.peekValue();
BytecodeSECheckTest.java,peekValue = ps.peekValue();,if (ps != null ) peekValue = ps.peekValue();
BytecodeSECheckTest.java,peekValue = ps.peekValue();,if (ps != null ) peekValue = ps.peekValue();
BytecodeSECheckTest.java,peekValue = ps.peekValue();,if (ps != null ) peekValue = ps.peekValue();
BytecodeSECheckTest.java,SymbolicValue peekValue = ps.peekValue();,if (ps != null ) SymbolicValue peekValue = ps.peekValue();
BytecodeSECheckTest.java,peekValue = ps.peekValue();,if (ps != null ) peekValue = ps.peekValue();
BytecodeSECheckTest.java,peekValue = ps.peekValue();,if (ps != null ) peekValue = ps.peekValue();
BytecodeSECheckTest.java,peekValue = ps.peekValue();,if (ps != null ) peekValue = ps.peekValue();
BytecodeSECheckTest.java,peekValue = ps.peekValue();,if (ps != null ) peekValue = ps.peekValue();
BytecodeSECheckTest.java,SymbolicValue result = ps.peekValue();,if (ps != null ) SymbolicValue result = ps.peekValue();
BytecodeSECheckTest.java,result = ps.peekValue();,if (ps != null ) result = ps.peekValue();
BytecodeSECheckTest.java,result = ps.peekValue();,if (ps != null ) result = ps.peekValue();
BytecodeSECheckTest.java,SymbolicValue peekValue = ps.peekValue();,if (ps != null ) SymbolicValue peekValue = ps.peekValue();
BytecodeSECheckTest.java,peekValue = ps.peekValue();,if (ps != null ) peekValue = ps.peekValue();
BytecodeSECheckTest.java,peekValue = ps.peekValue();,if (ps != null ) peekValue = ps.peekValue();
BytecodeSECheckTest.java,SymbolicValue peekValue = ps.peekValue();,if (ps != null ) SymbolicValue peekValue = ps.peekValue();
BytecodeSECheckTest.java,peekValue = ps.peekValue();,if (ps != null ) peekValue = ps.peekValue();
BytecodeSECheckTest.java,peekValue = ps.peekValue();,if (ps != null ) peekValue = ps.peekValue();
BytecodeSECheckTest.java,peekValue = ps.peekValue();,if (ps != null ) peekValue = ps.peekValue();
MethodYieldTest.java,List<MethodBehavior> methodBehaviors = new ArrayList<>(behaviorCache.values());,if (ArrayList<>(behaviorCache != null ) List<MethodBehavior> methodBehaviors = new ArrayList<>(behaviorCache.values());
ThreadLocalCleanup.java,UserSession session = DELEGATE.get();,if (DELEGATE != null ) UserSession session = DELEGATE.get();
MethodTreeUtils.java,Tree memberSelectParent = memberSelect.parent();,if (memberSelect != null ) Tree memberSelectParent = memberSelect.parent();
ExceptionalYieldChecker.java,Set<Flow> exceptionFlows = yield.exceptionFlows();,if (yield != null ) Set<Flow> exceptionFlows = yield.exceptionFlows();
JdbcResourcesTestFile.java,"ResultSet result = statement.getResultSet(); // Noncompliant {{Use try-with-resources or close this ""ResultSet"" in a ""finally"" clause.}}","if (clause != null ) ResultSet result = statement.getResultSet(); // Noncompliant {{Use try-with-resources or close this ""ResultSet"" in a ""finally"" clause.}}"
UnclosedResourcesCheck.java,parent = parent.parent();,if (parent != null ) parent = parent.parent();
UnclosedResourcesCheck.java,Tree parent = syntaxNode.parent();,if (syntaxNode != null ) Tree parent = syntaxNode.parent();
UnclosedResourcesCheck.java,parent = parent.parent();,if (parent != null ) parent = parent.parent();
UnclosedResourcesCheck.java,final SymbolicValue instanceValue = programState.peekValue();,if (programState != null ) final SymbolicValue instanceValue = programState.peekValue();
UnclosedResourcesCheck.java,SymbolicValue peekedValue = programState.peekValue();,if (programState != null ) SymbolicValue peekedValue = programState.peekValue();
UnclosedResourcesCheck.java,Symbol methodClass = mit.symbol().owner();,if (mit != null ) Symbol methodClass = mit.symbol().owner();
UnclosedResourcesCheck.java,enclosingType = enclosingType.parent();,if (enclosingType != null ) enclosingType = enclosingType.parent();
RegexParser.java,JavaCharacter character = characters.getCurrent();,if (characters != null ) JavaCharacter character = characters.getCurrent();
QuantifierTest.java,"SimpleQuantifier quantifier = assertType(SimpleQuantifier.class, repetition.getQuantifier());","if (repetition != null ) SimpleQuantifier quantifier = assertType(SimpleQuantifier.class, repetition.getQuantifier());"
AbstractPrintfChecker.java,String methodName = mit.symbol().name();,if (mit != null ) String methodName = mit.symbol().name();
PrintfFailCheck.java,Type argType = argExpressionTree.symbolType();,if (argExpressionTree != null ) Type argType = argExpressionTree.symbolType();
UnreachableCatchCheck.java,Type type = typeTree.symbolType();,if (typeTree != null ) Type type = typeTree.symbolType();
PackageInfoCheck.java,Path parentDirAbsolutePath = parentFile.getAbsoluteFile().toPath();,if (parentFile != null ) Path parentDirAbsolutePath = parentFile.getAbsoluteFile().toPath();
ErrorClassExtendedCheck.java,TypeTree superClass = tree.superClass();,if (tree != null ) TypeTree superClass = tree.superClass();
ErrorClassExtendedCheck.java,IdentifierTree idt = (IdentifierTree) mse.expression();,if (mse != null ) IdentifierTree idt = (IdentifierTree) mse.expression();
DuplicatesInCharacterClassCheck.java,char lower = range.getLowerBound().getCharacter();,if (range != null ) char lower = range.getLowerBound().getCharacter();
DuplicatesInCharacterClassCheck.java,char upper = range.getUpperBound().getCharacter();,if (range != null ) char upper = range.getUpperBound().getCharacter();
RegexParser.java,IndexRange range = startRange.merge(endCharacter.getRange());,if (startRange != null ) IndexRange range = startRange.merge(endCharacter.getRange());
CanonEqFlagInRegexCheck.java,String str = String.valueOf(tree.getCharacter());,if (String != null ) String str = String.valueOf(tree.getCharacter());
JParser.java,expressionsToConvert = Collections.emptyList();,if (Collections != null ) expressionsToConvert = Collections.emptyList();
JParser.java,expressionsToConvert = Collections.singletonList(c.getExpression());,if (Collections != null ) expressionsToConvert = Collections.singletonList(c.getExpression());
CanonEqFlagInRegexCheck.java,previousChar = currentCharacter.getCharacter();,if (currentCharacter != null ) previousChar = currentCharacter.getCharacter();
InvalidRegexCheck.java,String key = backReference.getKey();,if (backReference != null ) String key = backReference.getKey();
InvalidRegexCheck.java,BackReferenceTree backReferenceTree = backReference.getValue();,if (backReference != null ) BackReferenceTree backReferenceTree = backReference.getValue();
InvalidRegexCheck.java,String groupName = backReferenceTree.groupName();,if (backReferenceTree != null ) String groupName = backReferenceTree.groupName();
RedosCheck.java,RegexTree regex = regexForLiterals.getResult();,if (regexForLiterals != null ) RegexTree regex = regexForLiterals.getResult();
RegexBaseVisitor.java,activeFlags |= normalizeFlags(tree.getEnabledFlags());,if (normalizeFlags(tree != null ) activeFlags |= normalizeFlags(tree.getEnabledFlags());
RegexBaseVisitor.java,activeFlags &= ~normalizeFlags(tree.getDisabledFlags());,if (~normalizeFlags(tree != null ) activeFlags &= ~normalizeFlags(tree.getDisabledFlags());
RegexBaseVisitor.java,activeFlags ^= tree.getEnabledFlags();,if (tree != null ) activeFlags ^= tree.getEnabledFlags();
RegexBaseVisitor.java,activeFlags ^= ~tree.getDisabledFlags();,if (~tree != null ) activeFlags ^= ~tree.getDisabledFlags();
RegexParseErrorCheck.java,List<SyntaxError> syntaxErrors = regexForLiterals.getSyntaxErrors();,if (regexForLiterals != null ) List<SyntaxError> syntaxErrors = regexForLiterals.getSyntaxErrors();
RegexParser.java,JavaCharacter p = characters.getCurrent();,if (characters != null ) JavaCharacter p = characters.getCurrent();
RegexParser.java,JavaCharacter openingCurlyBrace = characters.getCurrent();,if (characters != null ) JavaCharacter openingCurlyBrace = characters.getCurrent();
RegexParser.java,JavaCharacter closingCurlyBrace = characters.getCurrent();,if (characters != null ) JavaCharacter closingCurlyBrace = characters.getCurrent();
JavaCharacterParser.java,JavaCharacter javaCharacter = unicodeProcessedCharacters.getCurrent();,if (unicodeProcessedCharacters != null ) JavaCharacter javaCharacter = unicodeProcessedCharacters.getCurrent();
CombinedTests.java,"GroupTree repeatedGroup = assertType(GroupTree.class, firstPart.getElement());","if (firstPart != null ) GroupTree repeatedGroup = assertType(GroupTree.class, firstPart.getElement());"
RegexParserTestUtils.java,RegexParseResult result = new RegexParser(source).parse();,if (RegexParser(source) != null ) RegexParseResult result = new RegexParser(source).parse();
RegexParserTestUtils.java,RegexParseResult result = new RegexParser(source).parse();,if (RegexParser(source) != null ) RegexParseResult result = new RegexParser(source).parse();
JavaCharacterParser.java,JavaCharacter javaCharacter = unicodeProcessedCharacters.getCurrent();,if (unicodeProcessedCharacters != null ) JavaCharacter javaCharacter = unicodeProcessedCharacters.getCurrent();
RegexParser.java,JavaCharacter dash = characters.getCurrent();,if (characters != null ) JavaCharacter dash = characters.getCurrent();
RegexParser.java,JavaCharacter character = characters.getCurrent();,if (characters != null ) JavaCharacter character = characters.getCurrent();
RegexParser.java,this.sourceText = source.getSourceText();,if (source != null ) this.sourceText = source.getSourceText();
RegexParserTestUtils.java,RegexParseResult result = new RegexParser(source).parse();,if (RegexParser(source) != null ) RegexParseResult result = new RegexParser(source).parse();
CurlyBraceQuantifier.java,this.minimumRepetitions = Integer.parseInt(minimumRepetitionsToken.getValue());,if (Integer != null ) this.minimumRepetitions = Integer.parseInt(minimumRepetitionsToken.getValue());
CurlyBraceQuantifier.java,this.maximumRepetitions = Integer.parseInt(maximumRepetitionsToken.getValue());,if (Integer != null ) this.maximumRepetitions = Integer.parseInt(maximumRepetitionsToken.getValue());
ObjectFinalizeOverridenNotPublicCheck.java,Tree returnType = methodTree.returnType();,if (methodTree != null ) Tree returnType = methodTree.returnType();
ObjectCreatedOnlyToCallGetClassCheck.java,B b = new A().bar();,if (A() != null ) B b = new A().bar();
SpringComponentWithWrongScopeCheck.java,Object value = annotationValue.value();,if (annotationValue != null ) Object value = annotationValue.value();
AssertJChainSimplificationCheckTest.java,assertThat(x == null).isTrue(); // Noncompliant {{Use assertThat(actual).isNull() instead}},if (instead}} != null ) assertThat(x == null).isTrue(); // Noncompliant {{Use assertThat(actual).isNull() instead}}
JUnit45MethodAnnotationCheck.java,String name = methodTree.simpleName().name();,if (methodTree != null ) String name = methodTree.simpleName().name();
ConvertTest.java,Constructor constructor = Convert.class.getDeclaredConstructor();,if (Convert != null ) Constructor constructor = Convert.class.getDeclaredConstructor();
ThreadLocalCleanupCheck.java,Tree parent = usage.parent();,if (usage != null ) Tree parent = usage.parent();
ThreadLocalCleanupCheck.java,Tree mseParent = parent.parent();,if (parent != null ) Tree mseParent = parent.parent();
SpringAntMatcherOrderCheck.java,Tree parent = method.parent();,if (method != null ) Tree parent = method.parent();
SpringAntMatcherOrderCheck.java,parent = parent.parent();,if (parent != null ) parent = parent.parent();
AbstractOneExpectedExceptionRule.java,Tree mitParent = mit.parent();,if (mit != null ) Tree mitParent = mit.parent();
AbstractOneExpectedExceptionRule.java,mitParent = mitParent.parent();,if (mitParent != null ) mitParent = mitParent.parent();
AbstractOneExpectedExceptionRule.java,Tree memberSelectParent = memberSelect.parent();,if (memberSelect != null ) Tree memberSelectParent = memberSelect.parent();
AssertionArgumentOrderCheck.java,Tree parentOfParent = mit.parent();,if (mit != null ) Tree parentOfParent = mit.parent();
AssertionArgumentOrderCheck.java,Tree secondInvocationParent = secondInvocation.parent();,if (secondInvocation != null ) Tree secondInvocationParent = secondInvocation.parent();
AbstractOneExpectedExceptionRule.java,Arguments arguments = mit.arguments();,if (mit != null ) Arguments arguments = mit.arguments();
GeneratedFileTest.java,tmp = temporaryFolder.newFolder().toPath();,if (temporaryFolder != null ) tmp = temporaryFolder.newFolder().toPath();
Jasper.java,GeneratedFile generatedFile = generatedJavaFiles.get(smapFile.getGeneratedFile());,if (generatedJavaFiles != null ) GeneratedFile generatedFile = generatedJavaFiles.get(smapFile.getGeneratedFile());
StandardInputReadCheck.java,Symbol.TypeSymbol enclosingClass = identifier.symbol().enclosingClass();,if (identifier != null ) Symbol.TypeSymbol enclosingClass = identifier.symbol().enclosingClass();
JUnitMethodDeclarationCheck.java,SymbolMetadata metadata = methodTree.symbol().metadata();,if (methodTree != null ) SymbolMetadata metadata = methodTree.symbol().metadata();
JUnitMethodDeclarationCheck.java,String name = methodTree.simpleName().name();,if (methodTree != null ) String name = methodTree.simpleName().name();
JUnitMethodDeclarationCheck.java,SymbolMetadata methodMetadata = methodTree.symbol().metadata();,if (methodTree != null ) SymbolMetadata methodMetadata = methodTree.symbol().metadata();
JUnitMethodDeclarationCheck.java,Symbol.MethodSymbol symbol = methodTree.symbol();,if (methodTree != null ) Symbol.MethodSymbol symbol = methodTree.symbol();
JUnitMethodDeclarationCheck.java,Symbol.MethodSymbol symbol = methodTree.symbol();,if (methodTree != null ) Symbol.MethodSymbol symbol = methodTree.symbol();
JUnitMethodDeclarationCheck.java,SymbolMetadata metadata = methodTree.symbol().metadata();,if (methodTree != null ) SymbolMetadata metadata = methodTree.symbol().metadata();
JUnitMethodDeclarationCheck.java,SymbolMetadata metadata = symbol.metadata();,if (symbol != null ) SymbolMetadata metadata = symbol.metadata();
JUnitMethodDeclarationCheck.java,SymbolMetadata metadata = methodTree.symbol().metadata();,if (methodTree != null ) SymbolMetadata metadata = methodTree.symbol().metadata();
GeneratedFile.java,int inputStartLine = startLoc.startLine();,if (startLoc != null ) int inputStartLine = startLoc.startLine();
GeneratedFile.java,Path startFile = startLoc.inputFile();,if (startLoc != null ) Path startFile = startLoc.inputFile();
GeneratedFile.java,int inputEndLine = endLoc.endLine();,if (endLoc != null ) int inputEndLine = endLoc.endLine();
GeneratedFile.java,Path endFile = endLoc.inputFile();,if (endLoc != null ) Path endFile = endLoc.inputFile();
Jasper.java,List<Path> jspFiles = jspFiles(sensorContext.fileSystem());,if (jspFiles(sensorContext != null ) List<Path> jspFiles = jspFiles(sensorContext.fileSystem());
JasperTest.java,List<String> tag = Files.readAllLines(tagFile.path());,if (Files != null ) List<String> tag = Files.readAllLines(tagFile.path());
JunitMethodDeclarationCheck.java,String name = methodTree.simpleName().name();,if (methodTree != null ) String name = methodTree.simpleName().name();
JunitMethodDeclarationCheck.java,TypeTree returnType = methodTree.returnType();,if (methodTree != null ) TypeTree returnType = methodTree.returnType();
JunitMethodDeclarationCheck.java,Symbol.MethodSymbol symbol = methodTree.symbol();,if (methodTree != null ) Symbol.MethodSymbol symbol = methodTree.symbol();
JunitMethodDeclarationCheck.java,TypeTree returnType = methodTree.returnType();,if (methodTree != null ) TypeTree returnType = methodTree.returnType();
JunitMethodDeclarationCheck.java,Symbol.MethodSymbol symbol = methodTree.symbol();,if (methodTree != null ) Symbol.MethodSymbol symbol = methodTree.symbol();
JunitMethodDeclarationCheck.java,TypeTree returnType = methodTree.returnType();,if (methodTree != null ) TypeTree returnType = methodTree.returnType();
BooleanLiteralInAssertionsCheck.java,int arity = mit.arguments().size();,if (mit != null ) int arity = mit.arguments().size();
JspCodeCheck.java,String name = tree.simpleName().name();,if (tree != null ) String name = tree.simpleName().name();
JType.java,ITypeBinding[] typeArgs = typeBinding.getTypeArguments();,if (typeBinding != null ) ITypeBinding[] typeArgs = typeBinding.getTypeArguments();
JType.java,typeArguments = Collections.emptyList();,if (Collections != null ) typeArguments = Collections.emptyList();
Jasper.java,File baseDir = sensorContext.fileSystem().baseDir();,if (sensorContext != null ) File baseDir = sensorContext.fileSystem().baseDir();
Jasper.java,Compiler compiler = compilationContext.createCompiler();,if (compilationContext != null ) Compiler compiler = compilationContext.createCompiler();
Jasper.java,List<Path> jspFiles = jspFiles(context.fileSystem());,if (jspFiles(context != null ) List<Path> jspFiles = jspFiles(context.fileSystem());
JavaAstScannerTest.java,public ExpectedException thrown = ExpectedException.none();,if (ExpectedException != null ) public ExpectedException thrown = ExpectedException.none();
AarLoaderTest.java,public ExpectedException thrown = ExpectedException.none();,if (ExpectedException != null ) public ExpectedException thrown = ExpectedException.none();
FileSystemLoaderTest.java,public ExpectedException thrown = ExpectedException.none();,if (ExpectedException != null ) public ExpectedException thrown = ExpectedException.none();
JarLoaderTest.java,public ExpectedException thrown = ExpectedException.none();,if (ExpectedException != null ) public ExpectedException thrown = ExpectedException.none();
SquidClassLoaderTest.java,public ExpectedException thrown = ExpectedException.none();,if (ExpectedException != null ) public ExpectedException thrown = ExpectedException.none();
ExceptionalCheckBasedYieldTest.java,public ExpectedException thrown = ExpectedException.none();,if (ExpectedException != null ) public ExpectedException thrown = ExpectedException.none();
JUtils.java,ITypeBinding[] typeArguments = t.typeBinding.getTypeArguments();,if (t != null ) ITypeBinding[] typeArguments = t.typeBinding.getTypeArguments();
SQLInjectionCheck.java,ExpressionTree initializerOrExpression = getInitializerOrExpression(symbol.declaration());,if (getInitializerOrExpression(symbol != null ) ExpressionTree initializerOrExpression = getInitializerOrExpression(symbol.declaration());
JSymbol.java,result += name().hashCode();,if (name() != null ) result += name().hashCode();
SuppressWarningFilter.java,excludedLinesByRule = excludedLinesByComponent.get(issue.componentKey());,if (excludedLinesByComponent != null ) excludedLinesByRule = excludedLinesByComponent.get(issue.componentKey());
SuppressWarningFilter.java,RuleKey issueRuleKey = issue.ruleKey();,if (issue != null ) RuleKey issueRuleKey = issue.ruleKey();
SonarComponentsTest.java,InputFile inputFile = inputFileBuilder.build();,if (inputFileBuilder != null ) InputFile inputFile = inputFileBuilder.build();
MemberSelectExpressionTreeImpl.java,this.annotations = Collections.emptyList();,if (Collections != null ) this.annotations = Collections.emptyList();
CallToDeprecatedMethodCheck.java,Symbol symbol = identifierTree.symbol();,if (identifierTree != null ) Symbol symbol = identifierTree.symbol();
CallToDeprecatedMethodCheck.java,name = symbol.owner().name();,if (symbol != null ) name = symbol.owner().name();
CallToDeprecatedMethodCheck.java,name = symbol.name();,if (symbol != null ) name = symbol.name();
CallToDeprecatedMethodCheck.java,Tree parent = identifierTree.parent();,if (identifierTree != null ) Tree parent = identifierTree.parent();
CallToDeprecatedMethodCheck.java,Symbol.MethodSymbol overriddenMethod = symbol.overriddenSymbol();,if (symbol != null ) Symbol.MethodSymbol overriddenMethod = symbol.overriddenSymbol();
CallToDeprecatedMethodCheck.java,overriddenMethod = overriddenMethod.overriddenSymbol();,if (overriddenMethod != null ) overriddenMethod = overriddenMethod.overriddenSymbol();
Jasper.java,String javaFilename = path.getFileName().toString();,if (path != null ) String javaFilename = path.getFileName().toString();
CustomUnclosedResourcesCheck.java,classConstructor = MethodMatcherCollection.create();,if (MethodMatcherCollection != null ) classConstructor = MethodMatcherCollection.create();
CollectionInappropriateCallsCheck.java,TypeCriteria parameterType = TypeCriteria.anyType();,if (TypeCriteria != null ) TypeCriteria parameterType = TypeCriteria.anyType();
ImmediateReverseBoxingCheck.java,MethodMatcherCollection matchers = MethodMatcherCollection.create();,if (MethodMatcherCollection != null ) MethodMatcherCollection matchers = MethodMatcherCollection.create();
ImmediateReverseBoxingCheck.java,typeCriteria = TypeCriteria.is(type.getKey());,if (TypeCriteria != null ) typeCriteria = TypeCriteria.is(type.getKey());
ImmediateReverseBoxingCheck.java,MethodMatcherCollection matchers = MethodMatcherCollection.create();,if (MethodMatcherCollection != null ) MethodMatcherCollection matchers = MethodMatcherCollection.create();
PrimitiveTypeBoxingWithToStringCheck.java,MethodMatcherCollection matchers = MethodMatcherCollection.create();,if (MethodMatcherCollection != null ) MethodMatcherCollection matchers = MethodMatcherCollection.create();
MethodMatcher.java,parameters = ParametersCriteria.any();,if (ParametersCriteria != null ) parameters = ParametersCriteria.any();
MethodMatcher.java,parameters = ParametersCriteria.none();,if (ParametersCriteria != null ) parameters = ParametersCriteria.none();
