Filename,Buggy/Deleted,Fixed/Added
ConnectionProxy.java,final int size = openStatements.size();,if (openStatements != null ) final int size = openStatements.size();
ConnectionProxy.java,final int size = openStatements.size();,if (openStatements != null ) final int size = openStatements.size();
PoolElf.java,int defaultLevel = connection.getTransactionIsolation();,if (connection != null ) int defaultLevel = connection.getTransactionIsolation();
PoolElf.java,this.catalog = config.getCatalog();,if (config != null ) this.catalog = config.getCatalog();
PoolElf.java,this.isReadOnly = config.isReadOnly();,if (config != null ) this.isReadOnly = config.isReadOnly();
PoolElf.java,this.isAutoCommit = config.isAutoCommit();,if (config != null ) this.isAutoCommit = config.isAutoCommit();
PoolElf.java,this.validationTimeout = config.getValidationTimeout();,if (config != null ) this.validationTimeout = config.getValidationTimeout();
PoolElf.java,this.transactionIsolation = getTransactionIsolation(config.getTransactionIsolation());,if (getTransactionIsolation(config != null ) this.transactionIsolation = getTransactionIsolation(config.getTransactionIsolation());
PoolElf.java,this.isIsolateInternalQueries = config.isIsolateInternalQueries();,if (config != null ) this.isIsolateInternalQueries = config.isIsolateInternalQueries();
PoolElf.java,this.poolName = config.getPoolName();,if (config != null ) this.poolName = config.getPoolName();
PoolElf.java,final String upperName = transactionIsolationName.toUpperCase();,if (transactionIsolationName != null ) final String upperName = transactionIsolationName.toUpperCase();
PoolElf.java,final String jdbcUrl = config.getJdbcUrl();,if (config != null ) final String jdbcUrl = config.getJdbcUrl();
PoolElf.java,final String username = config.getUsername();,if (config != null ) final String username = config.getUsername();
PoolElf.java,final String password = config.getPassword();,if (config != null ) final String password = config.getPassword();
PoolElf.java,final String dsClassName = config.getDataSourceClassName();,if (config != null ) final String dsClassName = config.getDataSourceClassName();
PoolElf.java,final String driverClassName = config.getDriverClassName();,if (config != null ) final String driverClassName = config.getDriverClassName();
PoolElf.java,final Properties dataSourceProperties = config.getDataSourceProperties();,if (config != null ) final Properties dataSourceProperties = config.getDataSourceProperties();
PoolElf.java,DataSource dataSource = config.getDataSource();,if (config != null ) DataSource dataSource = config.getDataSource();
PoolElf.java,int defaultLevel = connection.getTransactionIsolation();,if (connection != null ) int defaultLevel = connection.getTransactionIsolation();
PoolElf.java,final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();,if (ManagementFactory != null ) final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();
PoolElf.java,final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();,if (ManagementFactory != null ) final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();
PoolElf.java,final int originalTimeout = connection.getNetworkTimeout();,if (connection != null ) final int originalTimeout = connection.getNetworkTimeout();
PoolElf.java,this.catalog = config.getCatalog();,if (config != null ) this.catalog = config.getCatalog();
PoolElf.java,this.isReadOnly = config.isReadOnly();,if (config != null ) this.isReadOnly = config.isReadOnly();
PoolElf.java,this.isAutoCommit = config.isAutoCommit();,if (config != null ) this.isAutoCommit = config.isAutoCommit();
PoolElf.java,this.validationTimeout = config.getValidationTimeout();,if (config != null ) this.validationTimeout = config.getValidationTimeout();
PoolElf.java,this.transactionIsolation = getTransactionIsolation(config.getTransactionIsolation());,if (getTransactionIsolation(config != null ) this.transactionIsolation = getTransactionIsolation(config.getTransactionIsolation());
PoolElf.java,this.isIsolateInternalQueries = config.isIsolateInternalQueries();,if (config != null ) this.isIsolateInternalQueries = config.isIsolateInternalQueries();
PoolElf.java,this.poolName = config.getPoolName();,if (config != null ) this.poolName = config.getPoolName();
PoolElf.java,String upperName = transactionIsolationName.toUpperCase();,if (transactionIsolationName != null ) String upperName = transactionIsolationName.toUpperCase();
PoolElf.java,final String jdbcUrl = config.getJdbcUrl();,if (config != null ) final String jdbcUrl = config.getJdbcUrl();
PoolElf.java,final String username = config.getUsername();,if (config != null ) final String username = config.getUsername();
PoolElf.java,final String password = config.getPassword();,if (config != null ) final String password = config.getPassword();
PoolElf.java,final String dsClassName = config.getDataSourceClassName();,if (config != null ) final String dsClassName = config.getDataSourceClassName();
PoolElf.java,final String driverClassName = config.getDriverClassName();,if (config != null ) final String driverClassName = config.getDriverClassName();
PoolElf.java,final Properties dataSourceProperties = config.getDataSourceProperties();,if (config != null ) final Properties dataSourceProperties = config.getDataSourceProperties();
PoolElf.java,DataSource dataSource = config.getDataSource();,if (config != null ) DataSource dataSource = config.getDataSource();
PoolElf.java,int defaultLevel = connection.getTransactionIsolation();,if (connection != null ) int defaultLevel = connection.getTransactionIsolation();
PoolElf.java,final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();,if (ManagementFactory != null ) final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();
PoolElf.java,final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();,if (ManagementFactory != null ) final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();
PoolElf.java,final int originalTimeout = connection.getNetworkTimeout();,if (connection != null ) final int originalTimeout = connection.getNetworkTimeout();
HikariPool.java,this.dataSource = poolElf.initializeDataSource();,if (poolElf != null ) this.dataSource = poolElf.initializeDataSource();
HikariPool.java,this.poolName = config.getPoolName();,if (config != null ) this.poolName = config.getPoolName();
HikariPool.java,this.connectionTimeout = config.getConnectionTimeout();,if (config != null ) this.connectionTimeout = config.getConnectionTimeout();
HikariPool.java,this.houseKeepingExecutorService = config.getScheduledExecutorService();,if (config != null ) this.houseKeepingExecutorService = config.getScheduledExecutorService();
HikariPool.java,final long startTime = clockSource.currentTime();,if (clockSource != null ) final long startTime = clockSource.currentTime();
HikariPool.java,final long now = clockSource.currentTime();,if (clockSource != null ) final long now = clockSource.currentTime();
HikariPool.java,final long start = clockSource.currentTime();,if (clockSource != null ) final long start = clockSource.currentTime();
HikariPool.java,final int minimumIdle = config.getMinimumIdle();,if (config != null ) final int minimumIdle = config.getMinimumIdle();
HikariPool.java,final int maxPoolSize = config.getMaximumPoolSize();,if (config != null ) final int maxPoolSize = config.getMaximumPoolSize();
HikariPool.java,final int tc = totalConnections.decrementAndGet();,if (totalConnections != null ) final int tc = totalConnections.decrementAndGet();
HikariPool.java,String username = config.getUsername();,if (config != null ) String username = config.getUsername();
HikariPool.java,String password = config.getPassword();,if (config != null ) String password = config.getPassword();
HikariPool.java,this.pendingThreads = HikariPool.this.getThreadsAwaitingConnection();,if (HikariPool != null ) this.pendingThreads = HikariPool.this.getThreadsAwaitingConnection();
HikariPool.java,this.idleConnections = HikariPool.this.getIdleConnections();,if (HikariPool != null ) this.idleConnections = HikariPool.this.getIdleConnections();
HikariPool.java,this.totalConnections = HikariPool.this.getTotalConnections();,if (HikariPool != null ) this.totalConnections = HikariPool.this.getTotalConnections();
HikariPool.java,this.activeConnections = HikariPool.this.getActiveConnections();,if (HikariPool != null ) this.activeConnections = HikariPool.this.getActiveConnections();
HikariPool.java,connectionTimeout = config.getConnectionTimeout();,if (config != null ) connectionTimeout = config.getConnectionTimeout();
HikariPool.java,final long now = clockSource.currentTime();,if (clockSource != null ) final long now = clockSource.currentTime();
HikariPool.java,final long idleTimeout = config.getIdleTimeout();,if (config != null ) final long idleTimeout = config.getIdleTimeout();
PoolElf.java,this.catalog = config.getCatalog();,if (config != null ) this.catalog = config.getCatalog();
PoolElf.java,this.isReadOnly = config.isReadOnly();,if (config != null ) this.isReadOnly = config.isReadOnly();
PoolElf.java,this.isAutoCommit = config.isAutoCommit();,if (config != null ) this.isAutoCommit = config.isAutoCommit();
PoolElf.java,this.validationTimeout = config.getValidationTimeout();,if (config != null ) this.validationTimeout = config.getValidationTimeout();
PoolElf.java,this.transactionIsolation = getTransactionIsolation(config.getTransactionIsolation());,if (getTransactionIsolation(config != null ) this.transactionIsolation = getTransactionIsolation(config.getTransactionIsolation());
PoolElf.java,this.isIsolateInternalQueries = config.isIsolateInternalQueries();,if (config != null ) this.isIsolateInternalQueries = config.isIsolateInternalQueries();
PoolElf.java,this.poolName = config.getPoolName();,if (config != null ) this.poolName = config.getPoolName();
PoolElf.java,final String jdbcUrl = config.getJdbcUrl();,if (config != null ) final String jdbcUrl = config.getJdbcUrl();
PoolElf.java,final String username = config.getUsername();,if (config != null ) final String username = config.getUsername();
PoolElf.java,final String password = config.getPassword();,if (config != null ) final String password = config.getPassword();
PoolElf.java,final String dsClassName = config.getDataSourceClassName();,if (config != null ) final String dsClassName = config.getDataSourceClassName();
PoolElf.java,final String driverClassName = config.getDriverClassName();,if (config != null ) final String driverClassName = config.getDriverClassName();
PoolElf.java,final Properties dataSourceProperties = config.getDataSourceProperties();,if (config != null ) final Properties dataSourceProperties = config.getDataSourceProperties();
PoolElf.java,DataSource dataSource = config.getDataSource();,if (config != null ) DataSource dataSource = config.getDataSource();
PoolElf.java,final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();,if (ManagementFactory != null ) final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();
PoolElf.java,final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();,if (ManagementFactory != null ) final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();
PoolElf.java,final int originalTimeout = connection.getNetworkTimeout();,if (connection != null ) final int originalTimeout = connection.getNetworkTimeout();
HikariPool.java,this.dataSource = poolElf.initializeDataSource();,if (poolElf != null ) this.dataSource = poolElf.initializeDataSource();
HikariPool.java,this.poolName = config.getPoolName();,if (config != null ) this.poolName = config.getPoolName();
HikariPool.java,this.connectionTimeout = config.getConnectionTimeout();,if (config != null ) this.connectionTimeout = config.getConnectionTimeout();
HikariPool.java,this.houseKeepingExecutorService = config.getScheduledExecutorService();,if (config != null ) this.houseKeepingExecutorService = config.getScheduledExecutorService();
HikariPool.java,final long startTime = clockSource.currentTime();,if (clockSource != null ) final long startTime = clockSource.currentTime();
HikariPool.java,final long now = clockSource.currentTime();,if (clockSource != null ) final long now = clockSource.currentTime();
HikariPool.java,final long start = clockSource.currentTime();,if (clockSource != null ) final long start = clockSource.currentTime();
HikariPool.java,final int minimumIdle = config.getMinimumIdle();,if (config != null ) final int minimumIdle = config.getMinimumIdle();
HikariPool.java,final int maxPoolSize = config.getMaximumPoolSize();,if (config != null ) final int maxPoolSize = config.getMaximumPoolSize();
HikariPool.java,final int tc = totalConnections.decrementAndGet();,if (totalConnections != null ) final int tc = totalConnections.decrementAndGet();
HikariPool.java,String username = config.getUsername();,if (config != null ) String username = config.getUsername();
HikariPool.java,String password = config.getPassword();,if (config != null ) String password = config.getPassword();
HikariPool.java,this.pendingThreads = HikariPool.this.getThreadsAwaitingConnection();,if (HikariPool != null ) this.pendingThreads = HikariPool.this.getThreadsAwaitingConnection();
HikariPool.java,this.idleConnections = HikariPool.this.getIdleConnections();,if (HikariPool != null ) this.idleConnections = HikariPool.this.getIdleConnections();
HikariPool.java,this.totalConnections = HikariPool.this.getTotalConnections();,if (HikariPool != null ) this.totalConnections = HikariPool.this.getTotalConnections();
HikariPool.java,this.activeConnections = HikariPool.this.getActiveConnections();,if (HikariPool != null ) this.activeConnections = HikariPool.this.getActiveConnections();
HikariPool.java,connectionTimeout = config.getConnectionTimeout();,if (config != null ) connectionTimeout = config.getConnectionTimeout();
HikariPool.java,final long now = clockSource.currentTime();,if (clockSource != null ) final long now = clockSource.currentTime();
HikariPool.java,final long idleTimeout = config.getIdleTimeout();,if (config != null ) final long idleTimeout = config.getIdleTimeout();
PoolElf.java,this.catalog = config.getCatalog();,if (config != null ) this.catalog = config.getCatalog();
PoolElf.java,this.isReadOnly = config.isReadOnly();,if (config != null ) this.isReadOnly = config.isReadOnly();
PoolElf.java,this.isAutoCommit = config.isAutoCommit();,if (config != null ) this.isAutoCommit = config.isAutoCommit();
PoolElf.java,this.validationTimeout = config.getValidationTimeout();,if (config != null ) this.validationTimeout = config.getValidationTimeout();
PoolElf.java,this.transactionIsolation = getTransactionIsolation(config.getTransactionIsolation());,if (getTransactionIsolation(config != null ) this.transactionIsolation = getTransactionIsolation(config.getTransactionIsolation());
PoolElf.java,this.isIsolateInternalQueries = config.isIsolateInternalQueries();,if (config != null ) this.isIsolateInternalQueries = config.isIsolateInternalQueries();
PoolElf.java,this.poolName = config.getPoolName();,if (config != null ) this.poolName = config.getPoolName();
PoolElf.java,final String jdbcUrl = config.getJdbcUrl();,if (config != null ) final String jdbcUrl = config.getJdbcUrl();
PoolElf.java,final String username = config.getUsername();,if (config != null ) final String username = config.getUsername();
PoolElf.java,final String password = config.getPassword();,if (config != null ) final String password = config.getPassword();
PoolElf.java,final String dsClassName = config.getDataSourceClassName();,if (config != null ) final String dsClassName = config.getDataSourceClassName();
PoolElf.java,final String driverClassName = config.getDriverClassName();,if (config != null ) final String driverClassName = config.getDriverClassName();
PoolElf.java,final Properties dataSourceProperties = config.getDataSourceProperties();,if (config != null ) final Properties dataSourceProperties = config.getDataSourceProperties();
PoolElf.java,DataSource dataSource = config.getDataSource();,if (config != null ) DataSource dataSource = config.getDataSource();
PoolElf.java,final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();,if (ManagementFactory != null ) final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();
PoolElf.java,final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();,if (ManagementFactory != null ) final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();
PoolElf.java,final int originalTimeout = connection.getNetworkTimeout();,if (connection != null ) final int originalTimeout = connection.getNetworkTimeout();
TestPropertySetter.java,HikariConfig config = new HikariConfig(file.getPath());,if (HikariConfig(file != null ) HikariConfig config = new HikariConfig(file.getPath());
TestPropertySetter.java,HikariConfig config = new HikariConfig(file.getPath());,if (HikariConfig(file != null ) HikariConfig config = new HikariConfig(file.getPath());
TestPropertySetter.java,HikariConfig config = new HikariConfig(file.getPath());,if (HikariConfig(file != null ) HikariConfig config = new HikariConfig(file.getPath());
ConnectionProxy.java,lastAccess = clockSource.currentTime();,if (clockSource != null ) lastAccess = clockSource.currentTime();
DriverDataSource.java,this.driver = (Driver) driverClass.newInstance();,if (driverClass != null ) this.driver = (Driver) driverClass.newInstance();
PoolElf.java,dataSource = config.getDataSource();,if (config != null ) dataSource = config.getDataSource();
PoolElf.java,originalTimeout = connection.getNetworkTimeout();,if (connection != null ) originalTimeout = connection.getNetworkTimeout();
PoolElf.java,originalTimeout = connection.getNetworkTimeout();,if (connection != null ) originalTimeout = connection.getNetworkTimeout();
PoolElf.java,final String dsClassName = config.getDataSourceClassName();,if (config != null ) final String dsClassName = config.getDataSourceClassName();
PoolElf.java,final String jdbcUrl = config.getJdbcUrl();,if (config != null ) final String jdbcUrl = config.getJdbcUrl();
DriverDataSource.java,this.driver = (Driver) driverClass.newInstance();,if (driverClass != null ) this.driver = (Driver) driverClass.newInstance();
PoolElf.java,DataSource dataSource = config.getDataSource();,if (config != null ) DataSource dataSource = config.getDataSource();
PoolElf.java,final int networkTimeout = connection.getNetworkTimeout();,if (connection != null ) final int networkTimeout = connection.getNetworkTimeout();
HikariPool.java,this.catalog = config.getCatalog();,if (config != null ) this.catalog = config.getCatalog();
HikariPool.java,this.isReadOnly = config.isReadOnly();,if (config != null ) this.isReadOnly = config.isReadOnly();
HikariPool.java,this.isAutoCommit = config.isAutoCommit();,if (config != null ) this.isAutoCommit = config.isAutoCommit();
HikariPool.java,this.isIsolateInternalQueries = config.isIsolateInternalQueries();,if (config != null ) this.isIsolateInternalQueries = config.isIsolateInternalQueries();
HikariPool.java,this.transactionIsolation = getTransactionIsolation(config.getTransactionIsolation());,if (getTransactionIsolation(config != null ) this.transactionIsolation = getTransactionIsolation(config.getTransactionIsolation());
HikariPool.java,"final int originalTimeout = poolElf.getAndSetNetworkTimeout(connection, config.getValidationTimeout());","if (config != null ) final int originalTimeout = poolElf.getAndSetNetworkTimeout(connection, config.getValidationTimeout());"
HikariPool.java,connectionTimeout = config.getConnectionTimeout(); // refresh member in case it changed,if (changed != null ) connectionTimeout = config.getConnectionTimeout(); // refresh member in case it changed
PoolElf.java,this.poolName = configuration.getPoolName();,if (configuration != null ) this.poolName = configuration.getPoolName();
PoolElf.java,final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();,if (ManagementFactory != null ) final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();
PoolElf.java,final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();,if (ManagementFactory != null ) final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();
ConnectionStateTest.java,int transactionIsolation = UtilityElf.getTransactionIsolation(config.getTransactionIsolation());,if (UtilityElf != null ) int transactionIsolation = UtilityElf.getTransactionIsolation(config.getTransactionIsolation());
HikariPool.java,this.dataSource = poolUtils.initializeDataSource();,if (poolUtils != null ) this.dataSource = poolUtils.initializeDataSource();
HikariPool.java,"final int originalTimeout = poolUtils.getAndSetNetworkTimeout(connection, config.getValidationTimeout());","if (config != null ) final int originalTimeout = poolUtils.getAndSetNetworkTimeout(connection, config.getValidationTimeout());"
ConcurrentBag.java,startSeq = synchronizer.currentSequence();,if (synchronizer != null ) startSeq = synchronizer.currentSequence();
ConcurrentBag.java,addItemFuture = listener.addBagItem();,if (listener != null ) addItemFuture = listener.addBagItem();
Sequence.java,longAdder = constructor.newInstance();,if (constructor != null ) longAdder = constructor.newInstance();
ConcurrentBag.java,startSeq = synchronizer.getSequence();,if (synchronizer != null ) startSeq = synchronizer.getSequence();
CodahaleHealthChecker.java,final HikariConfig hikariConfig = pool.getConfiguration();,if (pool != null ) final HikariConfig hikariConfig = pool.getConfiguration();
HikariPool.java,final int minimumIdle = configuration.getMinimumIdle();,if (configuration != null ) final int minimumIdle = configuration.getMinimumIdle();
HikariPool.java,final int maxPoolSize = configuration.getMaximumPoolSize();,if (configuration != null ) final int maxPoolSize = configuration.getMaximumPoolSize();
HikariPool.java,"final int originalTimeout = poolUtils.getAndSetNetworkTimeout(connection, configuration.getValidationTimeout());","if (configuration != null ) final int originalTimeout = poolUtils.getAndSetNetworkTimeout(connection, configuration.getValidationTimeout());"
HikariPool.java,connectionTimeout = configuration.getConnectionTimeout(); // refresh member in case it changed,if (changed != null ) connectionTimeout = configuration.getConnectionTimeout(); // refresh member in case it changed
HikariPool.java,final long idleTimeout = configuration.getIdleTimeout();,if (configuration != null ) final long idleTimeout = configuration.getIdleTimeout();
HikariPool.java,this.validationTimeout = config.getValidationTimeout();,if (config != null ) this.validationTimeout = config.getValidationTimeout();
ConcurrentBag.java,this.sequence = Sequence.Factory.create();,if (Sequence != null ) this.sequence = Sequence.Factory.create();
ConcurrentBag.java,startSeq = sequence.get();,if (sequence != null ) startSeq = sequence.get();
HikariPool.java,final long now = System.currentTimeMillis();,if (System != null ) final long now = System.currentTimeMillis();
HikariMBeanElf.java,final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();,if (ManagementFactory != null ) final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();
HikariMBeanElf.java,final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();,if (ManagementFactory != null ) final MBeanServer mBeanServer = ManagementFactory.getPlatformMBeanServer();
HikariPool.java,this.username = config.getUsername();,if (config != null ) this.username = config.getUsername();
HikariPool.java,this.password = config.getPassword();,if (config != null ) this.password = config.getPassword();
HikariPool.java,this.catalog = config.getCatalog();,if (config != null ) this.catalog = config.getCatalog();
HikariPool.java,this.transactionIsolation = getTransactionIsolation(config.getTransactionIsolation());,if (getTransactionIsolation(config != null ) this.transactionIsolation = getTransactionIsolation(config.getTransactionIsolation());
HikariPool.java,this.isIsolateInternalQueries = config.isIsolateInternalQueries();,if (config != null ) this.isIsolateInternalQueries = config.isIsolateInternalQueries();
HikariPool.java,this.houseKeepingExecutorService = config.getScheduledExecutorService();,if (config != null ) this.houseKeepingExecutorService = config.getScheduledExecutorService();
HikariPool.java,ResultSet rs = statement.executeQuery(configuration.getConnectionTestQuery());,if (statement != null ) ResultSet rs = statement.executeQuery(configuration.getConnectionTestQuery());
JavassistProxyFactory.java,ClassLoader contextClassLoader = Thread.currentThread().getContextClassLoader();,if (Thread != null ) ClassLoader contextClassLoader = Thread.currentThread().getContextClassLoader();
JavassistProxyFactory.java,String superClassName = superClass.getName();,if (superClass != null ) String superClassName = superClass.getName();
CodaHaleMetricsTracker.java,final String poolName = pool.getConfiguration().getPoolName();,if (pool != null ) final String poolName = pool.getConfiguration().getPoolName();
CodaHaleMetricsTracker.java,final String poolName = pool.getConfiguration().getPoolName();,if (pool != null ) final String poolName = pool.getConfiguration().getPoolName();
ConcurrentBag.java,startSeq = sequence.sum();,if (sequence != null ) startSeq = sequence.sum();
TestJNDI.java,final long start = System.currentTimeMillis();,if (System != null ) final long start = System.currentTimeMillis();
TestJNDI.java,this.lastAccess = System.currentTimeMillis();,if (System != null ) this.lastAccess = System.currentTimeMillis();
TestJNDI.java,lastAccess = System.currentTimeMillis();,if (System != null ) lastAccess = System.currentTimeMillis();
TestJNDI.java,lastAccess = System.currentTimeMillis();,if (System != null ) lastAccess = System.currentTimeMillis();
TestJNDI.java,lastAccess = System.currentTimeMillis();,if (System != null ) lastAccess = System.currentTimeMillis();
TestJNDI.java,lastAccess = System.currentTimeMillis();,if (System != null ) lastAccess = System.currentTimeMillis();
TestJNDI.java,lastAccess = System.currentTimeMillis();,if (System != null ) lastAccess = System.currentTimeMillis();
TestJNDI.java,final long start = System.currentTimeMillis();,if (System != null ) final long start = System.currentTimeMillis();
TestJNDI.java,long startNanos = System.nanoTime();,if (System != null ) long startNanos = System.nanoTime();
TestJNDI.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
TestJNDI.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
TestJNDI.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
TestJNDI.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
TestJNDI.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
ConcurrentBag.java,final int size = list.size();,if (list != null ) final int size = list.size();
ConcurrentBag.java,final T bagEntry = list.removeLast();,if (list != null ) final T bagEntry = list.removeLast();
ConcurrentBag.java,final IConcurrentBagEntry bagEntry = list.remove(i).get();,if (list != null ) final IConcurrentBagEntry bagEntry = list.remove(i).get();
TestConnectionCloseBlocking.java,long startNanos = System.nanoTime();,if (System != null ) long startNanos = System.nanoTime();
TestConnectionCloseBlocking.java,startNanos = System.nanoTime();,if (System != null ) startNanos = System.nanoTime();
TestConnectionTimeoutRetry.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
TestConnectionTimeoutRetry.java,Connection connection = ds.getConnection();,if (ds != null ) Connection connection = ds.getConnection();
TestConnectionTimeoutRetry.java,long timeout = config.getConnectionTimeout();,if (config != null ) long timeout = config.getConnectionTimeout();
TestConnectionTimeoutRetry.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
TestConnectionTimeoutRetry.java,Connection connection = ds.getConnection();,if (ds != null ) Connection connection = ds.getConnection();
TestConnectionTimeoutRetry.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
TestConnectionTimeoutRetry.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
TestConnectionTimeoutRetry.java,Connection connection = ds.getConnection();,if (ds != null ) Connection connection = ds.getConnection();
TestConnectionTimeoutRetry.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
ConnectionProxy.java,lastAccess = System.currentTimeMillis();,if (System != null ) lastAccess = System.currentTimeMillis();
ConnectionProxy.java,lastAccess = System.currentTimeMillis();,if (System != null ) lastAccess = System.currentTimeMillis();
HikariPool.java,this.connectionTimeout = config.getConnectionTimeout();,if (config != null ) this.connectionTimeout = config.getConnectionTimeout();
HikariPool.java,final long start = System.currentTimeMillis();,if (System != null ) final long start = System.currentTimeMillis();
HikariPool.java,final long now = System.currentTimeMillis();,if (System != null ) final long now = System.currentTimeMillis();
HikariPool.java,final long start = System.currentTimeMillis();,if (System != null ) final long start = System.currentTimeMillis();
HikariPool.java,connectionTimeout = configuration.getConnectionTimeout(); // refresh member in case it changed,if (changed != null ) connectionTimeout = configuration.getConnectionTimeout(); // refresh member in case it changed
HikariPool.java,final long now = System.currentTimeMillis();,if (System != null ) final long now = System.currentTimeMillis();
HikariPool.java,final long idleTimeout = configuration.getIdleTimeout();,if (configuration != null ) final long idleTimeout = configuration.getIdleTimeout();
PoolBagEntry.java,this.lastAccess = System.currentTimeMillis();,if (System != null ) this.lastAccess = System.currentTimeMillis();
ConnectionProxy.java,lastAccess = System.currentTimeMillis();,if (System != null ) lastAccess = System.currentTimeMillis();
ShutdownTest.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
TestConnectionCloseBlocking.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
TestConnectionCloseBlocking.java,start = System.currentTimeMillis();,if (System != null ) start = System.currentTimeMillis();
ConnectionProxy.java,lastAccess = System.currentTimeMillis();,if (System != null ) lastAccess = System.currentTimeMillis();
Striped64.java,UNSAFE = sun.misc.Unsafe.getUnsafe();,if (sun != null ) UNSAFE = sun.misc.Unsafe.getUnsafe();
Striped64.java,UNSAFE = sun.misc.Unsafe.getUnsafe();,if (sun != null ) UNSAFE = sun.misc.Unsafe.getUnsafe();
Striped64.java,UNSAFE = sun.misc.Unsafe.getUnsafe();,if (sun != null ) UNSAFE = sun.misc.Unsafe.getUnsafe();
ConcurrentBag.java,startSeq = sequence.sum();,if (sequence != null ) startSeq = sequence.sum();
ConcurrentBag.java,addItemFuture = listener.addBagItem();,if (listener != null ) addItemFuture = listener.addBagItem();
ConcurrentBag.java,startSeq = sequence.get();,if (sequence != null ) startSeq = sequence.get();
ConcurrentBag.java,final long checkInSeq = sequence.incrementAndGet();,if (sequence != null ) final long checkInSeq = sequence.incrementAndGet();
ConcurrentBag.java,final IConcurrentBagEntry bagEntry = list.remove(i).get();,if (list != null ) final IConcurrentBagEntry bagEntry = list.remove(i).get();
HikariPool.java,final long start = System.currentTimeMillis();,if (System != null ) final long start = System.currentTimeMillis();
HikariPool.java,final int maxPoolSize = configuration.getMaximumPoolSize();,if (configuration != null ) final int maxPoolSize = configuration.getMaximumPoolSize();
HikariPool.java,final int maxPoolSize = configuration.getMaximumPoolSize();,if (configuration != null ) final int maxPoolSize = configuration.getMaximumPoolSize();
DriverDataSource.java,Enumeration<Driver> drivers = DriverManager.getDrivers();,if (DriverManager != null ) Enumeration<Driver> drivers = DriverManager.getDrivers();
DriverDataSource.java,Driver d = drivers.nextElement();,if (drivers != null ) Driver d = drivers.nextElement();
PoolBagEntry.java,final long maxLifetime = pool.configuration.getMaxLifetime();,if (pool != null ) final long maxLifetime = pool.configuration.getMaxLifetime();
ConcurrentBag.java,final long claimedSeq = sequence.get();,if (sequence != null ) final long claimedSeq = sequence.get();
HikariPool.java,final long start = System.nanoTime();,if (System != null ) final long start = System.nanoTime();
PoolUtilities.java,Statement statement = connection.createStatement();,if (connection != null ) Statement statement = connection.createStatement();
HikariPool.java,final long start = System.currentTimeMillis();,if (System != null ) final long start = System.currentTimeMillis();
HikariPool.java,final long now = System.currentTimeMillis();,if (System != null ) final long now = System.currentTimeMillis();
HikariPool.java,final long start = System.currentTimeMillis();,if (System != null ) final long start = System.currentTimeMillis();
HikariPool.java,final long now = System.currentTimeMillis();,if (System != null ) final long now = System.currentTimeMillis();
HikariPool.java,final long idleTimeout = configuration.getIdleTimeout();,if (configuration != null ) final long idleTimeout = configuration.getIdleTimeout();
PoolBagEntry.java,this.lastAccess = System.currentTimeMillis();,if (System != null ) this.lastAccess = System.currentTimeMillis();
ConnectionProxy.java,lastAccess = System.currentTimeMillis();,if (System != null ) lastAccess = System.currentTimeMillis();
