Filename,Buggy/Deleted,Fixed/Added
ByteArrayMarshaller.java,long pos = bytes.position();,if (bytes != null ) long pos = bytes.position();
ByteBufferMarshaller.java,int inputRemaining = bb.remaining();,if (bb != null ) int inputRemaining = bb.remaining();
ByteBufferMarshaller.java,long pos = bytes.position();,if (bytes != null ) long pos = bytes.position();
ByteBufferMarshaller.java,int inputPos = bb.position();,if (bb != null ) int inputPos = bb.position();
ByteBufferMarshaller.java,int position = bb.position();,if (bb != null ) int position = bb.position();
ByteableMarshaller.java,size = getInstance().maxSize();,if (getInstance() != null ) size = getInstance().maxSize();
CharArrayMarshaller.java,long pos = bytes.position();,if (bytes != null ) long pos = bytes.position();
DataValueBytesMarshallers.java,ClassLoader classLoader = tClass.getClassLoader();,if (tClass != null ) ClassLoader classLoader = tClass.getClassLoader();
DataValueBytesMarshallers.java,ClassLoader classLoader = tClass.getClassLoader();,if (tClass != null ) ClassLoader classLoader = tClass.getClassLoader();
DataValueBytesMarshallers.java,ClassLoader classLoader = tClass.getClassLoader();,if (tClass != null ) ClassLoader classLoader = tClass.getClassLoader();
DataValueBytesMarshallers.java,String simpleName = tClass.getSimpleName();,if (tClass != null ) String simpleName = tClass.getSimpleName();
DataValueBytesMarshallers.java,String simpleName = tClass.getSimpleName();,if (tClass != null ) String simpleName = tClass.getSimpleName();
DataValueBytesMarshallers.java,String name = entry.getKey();,if (entry != null ) String name = entry.getKey();
DataValueBytesMarshallers.java,FieldModel model = entry.getValue();,if (entry != null ) FieldModel model = entry.getValue();
DataValueBytesMarshallers.java,Class type = model.type();,if (model != null ) Class type = model.type();
DataValueBytesMarshallers.java,String name = entry.getKey();,if (entry != null ) String name = entry.getKey();
DataValueBytesMarshallers.java,FieldModel model = entry.getValue();,if (entry != null ) FieldModel model = entry.getValue();
DataValueBytesMarshallers.java,Class type = model.type();,if (model != null ) Class type = model.type();
DirectBytesBuffer.java,DirectStore store = (DirectStore) buf.store();,if (buf != null ) DirectStore store = (DirectStore) buf.store();
DirectBytesBuffer.java,return buffer = store.bytes();,if (store != null ) return buffer = store.bytes();
DirectBytesBuffer.java,long size = this.size = buffer.remaining();,if (buffer != null ) long size = this.size = buffer.remaining();
DirectBytesBuffer.java,assert size == buffer.remaining();,if (buffer != null ) assert size == buffer.remaining();
IntegerMarshaller.java,return e == bytes.readInt(bytes.position());,if (bytes != null ) return e == bytes.readInt(bytes.position());
LongMarshaller.java,return e == bytes.readLong(bytes.position());,if (bytes != null ) return e == bytes.readLong(bytes.position());
ReaderWithSize.java,sizeMarshaller = serializationBuilder.sizeMarshaller();,if (serializationBuilder != null ) sizeMarshaller = serializationBuilder.sizeMarshaller();
ReaderWithSize.java,originalReader = serializationBuilder.reader();,if (serializationBuilder != null ) originalReader = serializationBuilder.reader();
SerializationBuilder.java,boolean generatedClassesSerialized = in.readBoolean();,if (in != null ) boolean generatedClassesSerialized = in.readBoolean();
SerializationBuilder.java,Class eClass = (Class) in.readObject();,if (in != null ) Class eClass = (Class) in.readObject();
SerializationBuilder.java,Role role = (Role) in.readObject();,if (in != null ) Role role = (Role) in.readObject();
SerializationBuilder.java,Provider interopProvider = Provider.of(originalInterop.getClass());,if (Provider != null ) Provider interopProvider = Provider.of(originalInterop.getClass());
SerializationBuilder.java,String role = this.role.toString().toLowerCase();,if (this != null ) String role = this.role.toString().toLowerCase();
AbstractChannelReplicator.java,final long bytesPosition = in.position();,if (in != null ) final long bytesPosition = in.position();
AbstractChannelReplicator.java,long startOfEntry = entry.position();,if (entry != null ) long startOfEntry = entry.position();
AbstractChannelReplicator.java,long sizeLocation = in.position();,if (in != null ) long sizeLocation = in.position();
AbstractChannelReplicator.java,start = in.position();,if (in != null ) start = in.position();
AbstractChannelReplicator.java,long remaining = in.remaining();,if (in != null ) long remaining = in.remaining();
ChronicleMapBuilder.java,int alignment = valueAlignment.alignment();,if (valueAlignment != null ) int alignment = valueAlignment.alignment();
ChronicleMapBuilder.java,Object originalValueWriter = valueBuilder.interop();,if (valueBuilder != null ) Object originalValueWriter = valueBuilder.interop();
ChronicleMapBuilder.java,Provider writerProvider = Provider.of(originalValueWriter.getClass());,if (Provider != null ) Provider writerProvider = Provider.of(originalValueWriter.getClass());
ChronicleMapBuilder.java,MetaProvider metaWriterProvider = valueBuilder.metaInteropProvider();,if (valueBuilder != null ) MetaProvider metaWriterProvider = valueBuilder.metaInteropProvider();
NodeDiscovery.java,int proposedIdentifier = proposedIdentifierWithHost.identifier();,if (proposedIdentifierWithHost != null ) int proposedIdentifier = proposedIdentifierWithHost.identifier();
NodeDiscovery.java,byte[] address = InetAddress.getLocalHost().getAddress();,if (InetAddress != null ) byte[] address = InetAddress.getLocalHost().getAddress();
NodeDiscovery.java,final int bytesRead = in.position();,if (in != null ) final int bytesRead = in.position();
NodeDiscovery.java,final int invertedSize = out.readInt();,if (out != null ) final int invertedSize = out.readInt();
NodeDiscovery.java,final int size = out.readInt();,if (out != null ) final int size = out.readInt();
NodeDiscovery.java,long start = in.position();,if (in != null ) long start = in.position();
NodeDiscovery.java,short size = in.readShort();,if (in != null ) short size = in.readShort();
NodeDiscovery.java,short len = in.readShort();,if (in != null ) short len = in.readShort();
NodeDiscovery.java,address[i] = in.readByte();,if (in != null ) address[i] = in.readByte();
NodeDiscovery.java,port = in.readShort();,if (in != null ) port = in.readShort();
NodeDiscovery.java,final long start = in.position();,if (in != null ) final long start = in.position();
NodeDiscovery.java,final byte byteRead = in.readByte();,if (in != null ) final byte byteRead = in.readByte();
NodeDiscovery.java,NodeDiscoveryEventListener listener = nodeDiscoveryEventListener.get();,if (nodeDiscoveryEventListener != null ) NodeDiscoveryEventListener listener = nodeDiscoveryEventListener.get();
NodeDiscovery.java,this.timestamp = System.currentTimeMillis();,if (System != null ) this.timestamp = System.currentTimeMillis();
NodeDiscovery.java,timestamp = in.readLong();,if (in != null ) timestamp = in.readLong();
NodeDiscovery.java,identifier = in.readByte();,if (in != null ) identifier = in.readByte();
NodeDiscovery.java,short size = in.readShort();,if (in != null ) short size = in.readShort();
NodeDiscovery.java,final K k = kClass.newInstance();,if (kClass != null ) final K k = kClass.newInstance();
NodeDiscovery.java,final V v = vClass.newInstance();,if (vClass != null ) final V v = vClass.newInstance();
NodeDiscovery.java,this.timestamp = System.currentTimeMillis();,if (System != null ) this.timestamp = System.currentTimeMillis();
NodeDiscovery.java,Enumeration<NetworkInterface> interfaces = NetworkInterface.getNetworkInterfaces();,if (NetworkInterface != null ) Enumeration<NetworkInterface> interfaces = NetworkInterface.getNetworkInterfaces();
NodeDiscovery.java,NetworkInterface iface = interfaces.nextElement();,if (interfaces != null ) NetworkInterface iface = interfaces.nextElement();
NodeDiscovery.java,Enumeration<InetAddress> addresses = iface.getInetAddresses();,if (iface != null ) Enumeration<InetAddress> addresses = iface.getInetAddresses();
NodeDiscovery.java,InetAddress addr = addresses.nextElement();,if (addresses != null ) InetAddress addr = addresses.nextElement();
NodeDiscovery.java,ip = addr.getHostAddress();,if (addr != null ) ip = addr.getHostAddress();
NodeDiscovery.java,Enumeration<NetworkInterface> networkInterfaces = NetworkInterface.getNetworkInterfaces();,if (NetworkInterface != null ) Enumeration<NetworkInterface> networkInterfaces = NetworkInterface.getNetworkInterfaces();
NodeDiscovery.java,NetworkInterface networkInterface = ConcurrentExpiryMap.defaultNetworkInterface();,if (ConcurrentExpiryMap != null ) NetworkInterface networkInterface = ConcurrentExpiryMap.defaultNetworkInterface();
NodeDiscovery.java,Enumeration<InetAddress> inetAddresses = networkInterface.getInetAddresses();,if (networkInterface != null ) Enumeration<InetAddress> inetAddresses = networkInterface.getInetAddresses();
NodeDiscovery.java,inetAddress = inetAddresses.nextElement();,if (inetAddresses != null ) inetAddress = inetAddresses.nextElement();
ReplicatedChronicleMap.java,long start = entry.position();,if (entry != null ) long start = entry.position();
ReplicatedChronicleMap.java,final long keyPosition = entry.position();,if (entry != null ) final long keyPosition = entry.position();
ReplicatedChronicleMap.java,valueSize = valueSizeMarshaller.minEncodableSize();,if (valueSizeMarshaller != null ) valueSize = valueSizeMarshaller.minEncodableSize();
ReplicatedChronicleMap.java,final long valuePosition = entry.position();,if (entry != null ) final long valuePosition = entry.position();
ReplicationHubFindByName.java,int withChannelId = nextFreeChannel.incrementAndGet();,if (nextFreeChannel != null ) int withChannelId = nextFreeChannel.incrementAndGet();
ReplicationHubFindByName.java,int channelId = nextFreeChannel.incrementAndGet();,if (nextFreeChannel != null ) int channelId = nextFreeChannel.incrementAndGet();
Replicators.java,final long bytesPosition = in.position();,if (in != null ) final long bytesPosition = in.position();
Replicators.java,in = new ByteBufferBytes(result.slice());,if (ByteBufferBytes(result != null ) in = new ByteBufferBytes(result.slice());
Replicators.java,TcpTransportAndNetworkConfig tcpConfig = replication.tcpTransportAndNetwork();,if (replication != null ) TcpTransportAndNetworkConfig tcpConfig = replication.tcpTransportAndNetwork();
ServiceDescriptor.java,int result = keyClass.hashCode();,if (keyClass != null ) int result = keyClass.hashCode();
TcpReplicator.java,size += entryCallback.in().position();,if (entryCallback != null ) size += entryCallback.in().position();
TcpReplicator.java,long start = in().position();,if (in() != null ) long start = in().position();
TcpReplicator.java,int size = (int) in.position();,if (in != null ) int size = (int) in.position();
TcpReplicator.java,in = ByteBuffer.allocateDirect(replicationConfig.tcpBufferSize());,if (ByteBuffer != null ) in = ByteBuffer.allocateDirect(replicationConfig.tcpBufferSize());
TcpReplicator.java,out = new ByteBufferBytes(in.slice());,if (ByteBufferBytes(in != null ) out = new ByteBufferBytes(in.slice());
TcpReplicator.java,final int inPosition = in.position();,if (in != null ) final int inPosition = in.position();
TcpReplicator.java,long outPosition = out.position();,if (out != null ) long outPosition = out.position();
TcpReplicator.java,long outLimit = out.limit();,if (out != null ) long outLimit = out.limit();
TcpReplicator.java,out = new ByteBufferBytes(buffer.slice());,if (ByteBufferBytes(buffer != null ) out = new ByteBufferBytes(buffer.slice());
TcpReplicator.java,state = out.readByte();,if (out != null ) state = out.readByte();
TcpReplicator.java,sizeInBytes = out.readInt();,if (out != null ) sizeInBytes = out.readInt();
TcpReplicator.java,final long limit = out.limit();,if (out != null ) final long limit = out.limit();
UdpReplicator.java,final int bytesRead = in.position();,if (in != null ) final int bytesRead = in.position();
UdpReplicator.java,final int invertedSize = out.readInt();,if (out != null ) final int invertedSize = out.readInt();
UdpReplicator.java,final int size = out.readInt();,if (out != null ) final int size = out.readInt();
UdpReplicator.java,final ByteBufferBytes in = outBuffer.in();,if (outBuffer != null ) final ByteBufferBytes in = outBuffer.in();
UdpReplicator.java,final ByteBuffer out = outBuffer.out();,if (outBuffer != null ) final ByteBuffer out = outBuffer.out();
VanillaChronicleMap.java,originalValueInterop = (VI) valueBuilder.interop();,if (valueBuilder != null ) originalValueInterop = (VI) valueBuilder.interop();
VanillaChronicleMap.java,originalMetaValueInterop = (MVI) valueBuilder.metaInterop();,if (valueBuilder != null ) originalMetaValueInterop = (MVI) valueBuilder.metaInterop();
VanillaChronicleMap.java,metaValueInteropProvider = (MetaProvider) valueBuilder.metaInteropProvider();,if (valueBuilder != null ) metaValueInteropProvider = (MetaProvider) valueBuilder.metaInteropProvider();
VanillaChronicleMap.java,constantValueProvider = builder.constantValueProvider();,if (builder != null ) constantValueProvider = builder.constantValueProvider();
VanillaChronicleMap.java,int alignment = this.alignment.alignment();,if (this != null ) int alignment = this.alignment.alignment();
WriterWithSize.java,sizeMarshaller = serializationBuilder.sizeMarshaller();,if (serializationBuilder != null ) sizeMarshaller = serializationBuilder.sizeMarshaller();
WriterWithSize.java,originalWriter = serializationBuilder.interop();,if (serializationBuilder != null ) originalWriter = serializationBuilder.interop();
WriterWithSize.java,originalMetaWriter = serializationBuilder.metaInterop();,if (serializationBuilder != null ) originalMetaWriter = serializationBuilder.metaInterop();
WriterWithSize.java,metaWriterProvider = serializationBuilder.metaInteropProvider();,if (serializationBuilder != null ) metaWriterProvider = serializationBuilder.metaInteropProvider();
MapEntryStages.java,valueOffset = s.segmentBytes.position();,if (s != null ) valueOffset = s.segmentBytes.position();
MapInputBytesValues.java,firstInputValueOffset = in.inputBytes.position();,if (in != null ) firstInputValueOffset = in.inputBytes.position();
MapInputBytesValues.java,secondInputValueOffset = in.inputBytes.position();,if (in != null ) secondInputValueOffset = in.inputBytes.position();
ReplicatedInput.java,riKeyOffset = replicatedInputBytes.position();,if (replicatedInputBytes != null ) riKeyOffset = replicatedInputBytes.position();
WrappedValueInstanceValueHolder.java,wrapped = wrapped.getUnusedWrappedValue();,if (wrapped != null ) wrapped = wrapped.getUnusedWrappedValue();
BytesReturnValue.java,startOutputPos = output.in().position();,if (output != null ) startOutputPos = output.in().position();
BytesReturnValue.java,long valueSize = value.size();,if (value != null ) long valueSize = value.size();
BytesReturnValue.java,Bytes out = output.in();,if (output != null ) Bytes out = output.in();
BytesReturnValue.java,long outPosition = out.position();,if (out != null ) long outPosition = out.position();
DataValueConverter.java,final String canonicalName = o.getClass().getCanonicalName();,if (o != null ) final String canonicalName = o.getClass().getCanonicalName();
DataValueConverter.java,Method[] methods = o.getClass().getMethods();,if (o != null ) Method[] methods = o.getClass().getMethods();
DataValueConverter.java,final Method indexedReadMethod = fileModel.indexedGetter();,if (fileModel != null ) final Method indexedReadMethod = fileModel.indexedGetter();
DataValueConverter.java,final Method readMethod = fileModel.getter();,if (fileModel != null ) final Method readMethod = fileModel.getter();
DataValueConverter.java,String className = clazz.getName();,if (clazz != null ) String className = clazz.getName();
DataValueConverter.java,final String canonicalName = context.getRequiredType().getName();,if (context != null ) final String canonicalName = context.getRequiredType().getName();
DataValueConverter.java,final String name = reader.getNodeName();,if (reader != null ) final String name = reader.getNodeName();
DataValueConverter.java,String index = reader.getNodeName();,if (reader != null ) String index = reader.getNodeName();
DataValueConverter.java,Method writeMethod = fieldModel.indexedSetter();,if (fieldModel != null ) Method writeMethod = fieldModel.indexedSetter();
DataValueConverter.java,final Method indexedReadMethod = fieldModel.indexedGetter();,if (fieldModel != null ) final Method indexedReadMethod = fieldModel.indexedGetter();
DataValueConverter.java,Method setter = fieldModel.setter();,if (fieldModel != null ) Method setter = fieldModel.setter();
DataValueConverter.java,final BeanInfo info = Introspector.getBeanInfo(o.getClass());  //  new BeanGenerator,if (BeanGenerator != null ) final BeanInfo info = Introspector.getBeanInfo(o.getClass());  //  new BeanGenerator
DataValueConverter.java,final String value = reader.getValue();,if (reader != null ) final String value = reader.getValue();
DataValueConverter.java,final String canonicalName = clazz.getCanonicalName();,if (clazz != null ) final String canonicalName = clazz.getCanonicalName();
CHMUseCasesTest.java,IntValue key = map.newKeyInstance();,if (map != null ) IntValue key = map.newKeyInstance();
ChronicleMapTest.java,Data<LongValue> v = entry.value();,if (entry != null ) Data<LongValue> v = entry.value();
ChronicleMapTest.java,Data<LongValue> v = entry.value();,if (entry != null ) Data<LongValue> v = entry.value();
DeflatorStringMarshaller.java,long position = bytes.position();,if (bytes != null ) long position = bytes.position();
DeflatorStringMarshaller.java,long limit = bytes.limit();,if (bytes != null ) long limit = bytes.limit();
MapByNameTest.java,ReplicationHubFindByName<CharSequence> mapByName = nodeDiscovery.mapByName();,if (nodeDiscovery != null ) ReplicationHubFindByName<CharSequence> mapByName = nodeDiscovery.mapByName();
SerializerTest.java,String actual = (String) b.readObject();,if (b != null ) String actual = (String) b.readObject();
SerializerTest.java,Class valueClass = value.getClass();,if (value != null ) Class valueClass = value.getClass();
SerializerTest.java,ByteBufferBytes in = out.slice();,if (out != null ) ByteBufferBytes in = out.slice();
SerializerTest.java,long position = out.position();,if (out != null ) long position = out.position();
SerializerTest.java,Class clazz = key.getClass();,if (key != null ) Class clazz = key.getClass();
SerializerTest.java,ByteBufferBytes in = out.slice();,if (out != null ) ByteBufferBytes in = out.slice();
SerializerTest.java,long position = out.position();,if (out != null ) long position = out.position();
SerializerTest.java,a = in.readInt();,if (in != null ) a = in.readInt();
SerializerTest.java,a = in.readInt();,if (in != null ) a = in.readInt();
LongPairArrayReader.java,pair.first = bytes.readLong();,if (bytes != null ) pair.first = bytes.readLong();
LongPairArrayReader.java,pair.second = bytes.readLong();,if (bytes != null ) pair.second = bytes.readLong();
StringEncodingExamplesTest.java,this.charsetName = charset.name().intern();,if (charset != null ) this.charsetName = charset.name().intern();
StringEncodingExamplesTest.java,encoder = charset.newEncoder();,if (charset != null ) encoder = charset.newEncoder();
StringEncodingExamplesTest.java,decoder = charset.newDecoder();,if (charset != null ) decoder = charset.newDecoder();
StringEncodingExamplesTest.java,charsetName = charsetName.intern();,if (charsetName != null ) charsetName = charsetName.intern();
StringEncodingExamplesTest.java,long csLen = bytes.readStopBit();,if (bytes != null ) long csLen = bytes.readStopBit();
StringEncodingExamplesTest.java,int csLen = bytes.readCompactInt();,if (bytes != null ) int csLen = bytes.readCompactInt();
DirectBytesBuffer.java,long size = this.size = buffer.remaining();,if (buffer != null ) long size = this.size = buffer.remaining();
DirectBytesBuffer.java,assert size == buffer.remaining();,if (buffer != null ) assert size == buffer.remaining();
ReplicatedChronicleMap.java,this.timeProvider = builder.timeProvider();,if (builder != null ) this.timeProvider = builder.timeProvider();
ReplicatedChronicleMap.java,this.localIdentifier = replication.identifier();,if (replication != null ) this.localIdentifier = replication.identifier();
ReplicatedChronicleMap.java,this.bootstrapOnlyLocalEntries = replication.bootstrapOnlyLocalEntries();,if (replication != null ) this.bootstrapOnlyLocalEntries = replication.bootstrapOnlyLocalEntries();
VanillaChronicleMap.java,metaDataBytes = builder.metaDataBytes();,if (builder != null ) metaDataBytes = builder.metaDataBytes();
VanillaChronicleHash.java,int firstBulkToMap = tierBulkOffsets.size();,if (tierBulkOffsets != null ) int firstBulkToMap = tierBulkOffsets.size();
VanillaChronicleHash.java,int firstBulkToMap = tierBulkOffsets.size();,if (tierBulkOffsets != null ) int firstBulkToMap = tierBulkOffsets.size();
Chaining.java,contextChain = root.getContextChain();,if (root != null ) contextChain = root.getContextChain();
ReplicatedQuerySegmentStages.java,long deleteTimeout = map.timeProvider.currentTime() - e.originTimestamp();,if (e != null ) long deleteTimeout = map.timeProvider.currentTime() - e.originTimestamp();
VanillaChronicleHash.java,long allocatedExtraTierBulks = globalMutableState.getAllocatedExtraTierBulks();,if (globalMutableState != null ) long allocatedExtraTierBulks = globalMutableState.getAllocatedExtraTierBulks();
VanillaChronicleHash.java,long alreadyAllocatedBulks = globalMutableState.getAllocatedExtraTierBulks();,if (globalMutableState != null ) long alreadyAllocatedBulks = globalMutableState.getAllocatedExtraTierBulks();
ChronicleMapBuilder.java,map.headerSize = roundUpMapHeaderSize(fis.getChannel().position());,if (roundUpMapHeaderSize(fis != null ) map.headerSize = roundUpMapHeaderSize(fis.getChannel().position());
ChronicleMapBuilder.java,map.headerSize = roundUpMapHeaderSize(fos.getChannel().position());,if (roundUpMapHeaderSize(fos != null ) map.headerSize = roundUpMapHeaderSize(fos.getChannel().position());
OldDeletedEntriesCleanup.java,int segmentIndex = map.globalMutableState.getCurrentCleanupSegmentIndex();,if (map != null ) int segmentIndex = map.globalMutableState.getCurrentCleanupSegmentIndex();
TcpReplicationSoakTest.java,Random r = ThreadLocalRandom.current();,if (ThreadLocalRandom != null ) Random r = ThreadLocalRandom.current();
TcpReplicationSoakTest.java,Integer key = put.pollFirst();,if (put != null ) Integer key = put.pollFirst();
OldDeletedEntriesCleanup.java,long deleteTimeout = map.timeProvider.currentTime() - e.originTimestamp();,if (e != null ) long deleteTimeout = map.timeProvider.currentTime() - e.originTimestamp();
ReplicatedMapEntryStages.java,long currentTime = TimeProvider.SYSTEM.currentTime();,if (TimeProvider != null ) long currentTime = TimeProvider.SYSTEM.currentTime();
TcpReplicator.java,final SocketChannel channel = (SocketChannel) key.channel();,if (key != null ) final SocketChannel channel = (SocketChannel) key.channel();
TcpReplicator.java,final SocketChannel channel = (SocketChannel) key.channel();,if (key != null ) final SocketChannel channel = (SocketChannel) key.channel();
VanillaChronicleMap.java,putReturnsNull = builder.putReturnsNull();,if (builder != null ) putReturnsNull = builder.putReturnsNull();
VanillaChronicleMap.java,removeReturnsNull = builder.removeReturnsNull();,if (builder != null ) removeReturnsNull = builder.removeReturnsNull();
VanillaChronicleMap.java,V returnValue = q.usingReturnValue().returnValue();,if (q != null ) V returnValue = q.usingReturnValue().returnValue();
StatelessChronicleMap.java,this.remoteAddress = config.remoteAddress();,if (config != null ) this.remoteAddress = config.remoteAddress();
StatelessChronicleMap.java,this.timeoutMs = config.timeoutMs();,if (config != null ) this.timeoutMs = config.timeoutMs();
StatelessChronicleMap.java,this.tcpBufferSize = config.tcpBufferSize();,if (config != null ) this.tcpBufferSize = config.tcpBufferSize();
StatelessChronicleMap.java,this.name = config.name();,if (config != null ) this.name = config.name();
StatelessChronicleMap.java,this.putReturnsNull = config.putReturnsNull();,if (config != null ) this.putReturnsNull = config.putReturnsNull();
StatelessChronicleMap.java,this.removeReturnsNull = config.removeReturnsNull();,if (config != null ) this.removeReturnsNull = config.removeReturnsNull();
StatelessChronicleMap.java,outBytes = new ByteBufferBytes(outBuffer.slice());,if (ByteBufferBytes(outBuffer != null ) outBytes = new ByteBufferBytes(outBuffer.slice());
StatelessChronicleMap.java,inBytes = new ByteBufferBytes(inBuffer.slice());,if (ByteBufferBytes(inBuffer != null ) inBytes = new ByteBufferBytes(inBuffer.slice());
StatelessChronicleMap.java,long position = outBytes.position();,if (outBytes != null ) long position = outBytes.position();
StatelessChronicleMap.java,int limit = outBuffer.limit();,if (outBuffer != null ) int limit = outBuffer.limit();
StatelessChronicleMap.java,long old = transactionID.get();,if (transactionID != null ) long old = transactionID.get();
StatelessChronicleMap.java,final long startTime = System.currentTimeMillis();,if (System != null ) final long startTime = System.currentTimeMillis();
StatelessChronicleMap.java,final long bytesPosition = outBytes.position();,if (outBytes != null ) final long bytesPosition = outBytes.position();
StatelessChronicleMap.java,outBytes = new ByteBufferBytes(result.slice());,if (ByteBufferBytes(result != null ) outBytes = new ByteBufferBytes(result.slice());
StatelessChronicleMap.java,final long bytesPosition = inBytes.position();,if (inBytes != null ) final long bytesPosition = inBytes.position();
StatelessChronicleMap.java,inBytes = new ByteBufferBytes(result.slice());,if (ByteBufferBytes(result != null ) inBytes = new ByteBufferBytes(result.slice());
StatelessChronicleMap.java,final long startTime = System.currentTimeMillis();,if (System != null ) final long startTime = System.currentTimeMillis();
StatelessChronicleMap.java,final boolean hasMoreEntries = in.readBoolean();,if (in != null ) final boolean hasMoreEntries = in.readBoolean();
StatelessChronicleMap.java,final long size = in.readInt();,if (in != null ) final long size = in.readInt();
StatelessChronicleMap.java,final long startTime = System.currentTimeMillis();,if (System != null ) final long startTime = System.currentTimeMillis();
StatelessChronicleMap.java,final boolean hasMoreEntries = in.readBoolean();,if (in != null ) final boolean hasMoreEntries = in.readBoolean();
StatelessChronicleMap.java,final long size = in.readInt();,if (in != null ) final long size = in.readInt();
StatelessChronicleMap.java,final long startTime = System.currentTimeMillis();,if (System != null ) final long startTime = System.currentTimeMillis();
StatelessChronicleMap.java,final boolean hasMoreEntries = in.readBoolean();,if (in != null ) final boolean hasMoreEntries = in.readBoolean();
StatelessChronicleMap.java,final long size = in.readInt();,if (in != null ) final long size = in.readInt();
StatelessChronicleMap.java,final long startTime = System.currentTimeMillis();,if (System != null ) final long startTime = System.currentTimeMillis();
StatelessChronicleMap.java,final int numberOfEntries = map.size();,if (map != null ) final int numberOfEntries = map.size();
StatelessChronicleMap.java,long start = outBytes.position();,if (outBytes != null ) long start = outBytes.position();
StatelessChronicleMap.java,final long startTime = System.currentTimeMillis();,if (System != null ) final long startTime = System.currentTimeMillis();
StatelessChronicleMap.java,final boolean hasMoreEntries = in.readBoolean();,if (in != null ) final boolean hasMoreEntries = in.readBoolean();
StatelessChronicleMap.java,long size = in.readInt();,if (in != null ) long size = in.readInt();
StatelessChronicleMap.java,long pos = inBytes.position();,if (inBytes != null ) long pos = inBytes.position();
StatelessChronicleMap.java,long limit = inBytes.position();,if (inBytes != null ) long limit = inBytes.position();
StatelessChronicleMap.java,final boolean isException = inBytes.readBoolean();,if (inBytes != null ) final boolean isException = inBytes.readBoolean();
StatelessChronicleMap.java,Throwable throwable = (Throwable) inBytes.readObject();,if (inBytes != null ) Throwable throwable = (Throwable) inBytes.readObject();
StatelessChronicleMap.java,final int messageSize = inBytes.readInt();,if (inBytes != null ) final int messageSize = inBytes.readInt();
StatelessChronicleMap.java,parkedTransactionTimeStamp = System.currentTimeMillis();,if (System != null ) parkedTransactionTimeStamp = System.currentTimeMillis();
StatelessChronicleMap.java,limitOfLast = outBuffer.limit();,if (outBuffer != null ) limitOfLast = outBuffer.limit();
StatelessChronicleMap.java,final long pos = outBytes.position();,if (outBytes != null ) final long pos = outBytes.position();
StatelessChronicleMap.java,final long position = outBytes.position();,if (outBytes != null ) final long position = outBytes.position();
StatelessChronicleMap.java,long start = outBytes.position();,if (outBytes != null ) long start = outBytes.position();
StatelessChronicleMap.java,long start = outBytes.position();,if (outBytes != null ) long start = outBytes.position();
StatelessChronicleMap.java,final long startTime = System.currentTimeMillis();,if (System != null ) final long startTime = System.currentTimeMillis();
StatelessChronicleMap.java,final long startTime = System.currentTimeMillis();,if (System != null ) final long startTime = System.currentTimeMillis();
StatelessChronicleMap.java,final long startTime = System.currentTimeMillis();,if (System != null ) final long startTime = System.currentTimeMillis();
StatelessChronicleMap.java,final long startTime = System.currentTimeMillis();,if (System != null ) final long startTime = System.currentTimeMillis();
StatelessChronicleMap.java,final long startTime = System.currentTimeMillis();,if (System != null ) final long startTime = System.currentTimeMillis();
StatelessChronicleMap.java,final long startTime = System.currentTimeMillis();,if (System != null ) final long startTime = System.currentTimeMillis();
StatelessChronicleMap.java,final long startTime = System.currentTimeMillis();,if (System != null ) final long startTime = System.currentTimeMillis();
StatelessChronicleMap.java,final long startTime = System.currentTimeMillis();,if (System != null ) final long startTime = System.currentTimeMillis();
StatelessChronicleMap.java,final long startTime = System.currentTimeMillis();,if (System != null ) final long startTime = System.currentTimeMillis();
StatelessChronicleMap.java,final long startTime = System.currentTimeMillis();,if (System != null ) final long startTime = System.currentTimeMillis();
StatelessChronicleMap.java,final long startTime = System.currentTimeMillis();,if (System != null ) final long startTime = System.currentTimeMillis();
StatelessChronicleMap.java,long start = outBytes.position();,if (outBytes != null ) long start = outBytes.position();
StatelessChronicleMap.java,long requiresExtra = size - outBytes.remaining();,if (outBytes != null ) long requiresExtra = size - outBytes.remaining();
StatelessChronicleMap.java,final long startTime = System.currentTimeMillis();,if (System != null ) final long startTime = System.currentTimeMillis();
TcpReplicator.java,long transactionId = reader.readLong();,if (reader != null ) long transactionId = reader.readLong();
TcpReplicator.java,byte identifier = reader.readByte();,if (reader != null ) byte identifier = reader.readByte();
TcpReplicator.java,int headerSize = reader.readInt();,if (reader != null ) int headerSize = reader.readInt();
TcpReplicator.java,long position = writer.in().position();,if (writer != null ) long position = writer.in().position();
TcpReplicator.java,final long remaining = writer.in().remaining();,if (writer != null ) final long remaining = writer.in().remaining();
TcpReplicator.java,str = map.toString();,if (map != null ) str = map.toString();
TcpReplicator.java,final long remaining = writer.in().remaining();,if (writer != null ) final long remaining = writer.in().remaining();
TcpReplicator.java,String result = map.applicationVersion();,if (map != null ) String result = map.applicationVersion();
TcpReplicator.java,final long remaining = writer.in().remaining();,if (writer != null ) final long remaining = writer.in().remaining();
TcpReplicator.java,String result = map.persistedDataVersion();,if (map != null ) String result = map.persistedDataVersion();
TcpReplicator.java,values = map.values();,if (map != null ) values = map.values();
TcpReplicator.java,ks = map.keySet();,if (map != null ) ks = map.keySet();
TcpReplicator.java,K key = iterator.next();,if (iterator != null ) K key = iterator.next();
TcpReplicator.java,entries = map.entrySet();,if (map != null ) entries = map.entrySet();
