Filename,Buggy/Deleted,Fixed/Added
PyGenerator.java,final String choiceName = formatPropertyName(token.name());,if (formatPropertyName(token != null ) final String choiceName = formatPropertyName(token.name());
PyGenerator.java,final String choiceName = formatPropertyName(token.name());,if (formatPropertyName(token != null ) final String choiceName = formatPropertyName(token.name());
PyGenerator.java,final Encoding encoding = token.encoding();,if (token != null ) final Encoding encoding = token.encoding();
PyGenerator.java,final String choiceBitIndex = encoding.constValue().toString();,if (encoding != null ) final String choiceBitIndex = encoding.constValue().toString();
PyGenerator.java,final PrimitiveType primitiveType = encoding.primitiveType();,if (encoding != null ) final PrimitiveType primitiveType = encoding.primitiveType();
PyGenerator.java,String ending = byteOrder.toString().toUpperCase();,if (byteOrder != null ) String ending = byteOrder.toString().toUpperCase();
PyGenerator.java,List<String> fields = new ArrayList<>(fieldTypes.keySet());,if (ArrayList<>(fieldTypes != null ) List<String> fields = new ArrayList<>(fieldTypes.keySet());
JavaGenerator.java,final int blockLength = tokens.get(index).encodedLength();,if (tokens != null ) final int blockLength = tokens.get(index).encodedLength();
HeaderStructure.java,blockLengthType = token.encoding().primitiveType();,if (token != null ) blockLengthType = token.encoding().primitiveType();
HeaderStructure.java,templateIdType = token.encoding().primitiveType();,if (token != null ) templateIdType = token.encoding().primitiveType();
HeaderStructure.java,schemaIdType = token.encoding().primitiveType();,if (token != null ) schemaIdType = token.encoding().primitiveType();
HeaderStructure.java,schemaVersionType = token.encoding().primitiveType();,if (token != null ) schemaVersionType = token.encoding().primitiveType();
RustGenerator.java,final String blockLength =  Integer.toString(messageToken.encodedLength());,if (Integer != null ) final String blockLength =  Integer.toString(messageToken.encodedLength());
RustGenerator.java,final int headerSize = totalByteSize(ir.headerStructure());,if (totalByteSize(ir != null ) final int headerSize = totalByteSize(ir.headerStructure());
RustGenerator.java,final PrimitiveType blockLengthType = blockLengthToken.encoding().primitiveType();,if (blockLengthToken != null ) final PrimitiveType blockLengthType = blockLengthToken.encoding().primitiveType();
RustGenerator.java,i += fieldToken.componentTokenCount();,if (fieldToken != null ) i += fieldToken.componentTokenCount();
RustGenerator.java,final FieldsRepresentationSummary fieldsRepresentation = fieldsRepresentationOptional.get();,if (fieldsRepresentationOptional != null ) final FieldsRepresentationSummary fieldsRepresentation = fieldsRepresentationOptional.get();
RustGenerator.java,final String decoderName = representationStruct + codecType.name();,if (codecType != null ) final String decoderName = representationStruct + codecType.name();
RustGenerator.java,totalSize += typeToken.encodedLength();,if (typeToken != null ) totalSize += typeToken.encodedLength();
JavaGenerator.java,final String enumName = formatClassName(token.applicableTypeName());,if (formatClassName(token != null ) final String enumName = formatClassName(token.applicableTypeName());
JavaGenerator.java,final Encoding encoding = token.encoding();,if (token != null ) final Encoding encoding = token.encoding();
JavaGenerator.java,final int offset = token.offset();,if (token != null ) final int offset = token.offset();
JavaGenerator.java,final int fieldLength = token.arrayLength();,if (token != null ) final int fieldLength = token.arrayLength();
JavaGenerator.java,final String javaTypeName = javaTypeName(encoding.primitiveType());,if (javaTypeName(encoding != null ) final String javaTypeName = javaTypeName(encoding.primitiveType());
CGenerator.java,final int groupHeaderTokenCount = tokens.get(i).componentTokenCount();,if (tokens != null ) final int groupHeaderTokenCount = tokens.get(i).componentTokenCount();
CGenerator.java,final int groupHeaderTokenCount = tokens.get(i).componentTokenCount();,if (tokens != null ) final int groupHeaderTokenCount = tokens.get(i).componentTokenCount();
CGenerator.java,final String propertyName = formatPropertyName(groupToken.name());,if (formatPropertyName(groupToken != null ) final String propertyName = formatPropertyName(groupToken.name());
CGenerator.java,final String propertyName = formatPropertyName(fieldToken.name());,if (formatPropertyName(fieldToken != null ) final String propertyName = formatPropertyName(fieldToken.name());
CGenerator.java,i += tokens.get(i).componentTokenCount();,if (tokens != null ) i += tokens.get(i).componentTokenCount();
CGenerator.java,final String propertyName = formatPropertyName(signalToken.name());,if (formatPropertyName(signalToken != null ) final String propertyName = formatPropertyName(signalToken.name());
CGenerator.java,"final String bitsetName = formatScopedName(scope, token.applicableTypeName());","if (token != null ) final String bitsetName = formatScopedName(scope, token.applicableTypeName());"
CGenerator.java,"final String compositeName = formatScopedName(scope, token.applicableTypeName());","if (token != null ) final String compositeName = formatScopedName(scope, token.applicableTypeName());"
JavaGenerator.java,final String schemaIdType = javaTypeName(ir.headerStructure().schemaIdType());,if (javaTypeName(ir != null ) final String schemaIdType = javaTypeName(ir.headerStructure().schemaIdType());
JavaGenerator.java,final String schemaVersionType = javaTypeName(ir.headerStructure().schemaVersionType());,if (javaTypeName(ir != null ) final String schemaVersionType = javaTypeName(ir.headerStructure().schemaVersionType());
JavaGenerator.java,final String blockLengthType = javaTypeName(headerStructure.blockLengthType());,if (javaTypeName(headerStructure != null ) final String blockLengthType = javaTypeName(headerStructure.blockLengthType());
JavaGenerator.java,final String templateIdType = javaTypeName(headerStructure.templateIdType());,if (javaTypeName(headerStructure != null ) final String templateIdType = javaTypeName(headerStructure.templateIdType());
JavaGenerator.java,final String schemaIdType = javaTypeName(headerStructure.schemaIdType());,if (javaTypeName(headerStructure != null ) final String schemaIdType = javaTypeName(headerStructure.schemaIdType());
JavaGenerator.java,final String schemaVersionType = javaTypeName(headerStructure.schemaVersionType());,if (javaTypeName(headerStructure != null ) final String schemaVersionType = javaTypeName(headerStructure.schemaVersionType());
SbeTool.java,final Path parentPath = filePath.toAbsolutePath().getParent();,if (filePath != null ) final Path parentPath = filePath.toAbsolutePath().getParent();
SbeTool.java,final Path parentPath = filePath.toAbsolutePath().getParent();,if (filePath != null ) final Path parentPath = filePath.toAbsolutePath().getParent();
RelativeXIncludeTest.java,final ClassLoader classLoader = getClass().getClassLoader();,if (getClass() != null ) final ClassLoader classLoader = getClass().getClassLoader();
RelativeXIncludeTest.java,final InputSource is = new InputSource(testResource.openStream());,if (InputSource(testResource != null ) final InputSource is = new InputSource(testResource.openStream());
RelativeXIncludeTest.java,final InputStream inStream = testResource.openStream();,if (testResource != null ) final InputStream inStream = testResource.openStream();
RelativeXIncludeTest.java,ClassLoader classLoader = getClass().getClassLoader();,if (getClass() != null ) ClassLoader classLoader = getClass().getClassLoader();
RelativeXIncludeTest.java,InputStream inStream = testResource.openStream();,if (testResource != null ) InputStream inStream = testResource.openStream();
RelativeXIncludeTest.java,File file = new File(testResource.getFile());,if (File(testResource != null ) File file = new File(testResource.getFile());
CompositeType.java,final PrimitiveValue maxValue = numInGroupType.maxValue();,if (numInGroupType != null ) final PrimitiveValue maxValue = numInGroupType.maxValue();
CompositeType.java,final PrimitiveValue minValue = numInGroupType.minValue();,if (numInGroupType != null ) final PrimitiveValue minValue = numInGroupType.minValue();
JavaGenerator.java,final String fieldName = headerToken.name();,if (headerToken != null ) final String fieldName = headerToken.name();
CppGenerator.java,final String propertyName = formatPropertyName(token.name());,if (formatPropertyName(token != null ) final String propertyName = formatPropertyName(token.name());
GolangGenerator.java,final PrimitiveType primitiveType =  token.encoding().primitiveType();,if (token != null ) final PrimitiveType primitiveType =  token.encoding().primitiveType();
RustGenerator.java,enumValue = searchAhead.name();,if (searchAhead != null ) enumValue = searchAhead.name();
JsonTokenListener.java,final Encoding encoding = token.encoding();,if (token != null ) final Encoding encoding = token.encoding();
ExampleTokenListener.java,value = tokens.get(i).name();,if (tokens != null ) value = tokens.get(i).name();
Ir.java,final Token token = iter.next();,if (iter != null ) final Token token = iter.next();
Ir.java,Token nextToken = iter.next();,if (iter != null ) Token nextToken = iter.next();
Ir.java,nextToken = iter.next();,if (iter != null ) nextToken = iter.next();
JsonTokenListener.java,final Encoding encoding = typeToken.encoding();,if (typeToken != null ) final Encoding encoding = typeToken.encoding();
JavaGeneratorTest.java,final Object flyweight = clazz.newInstance();,if (clazz != null ) final Object flyweight = clazz.newInstance();
JavaGeneratorTest.java,final Object flyweight = clazz.newInstance();,if (clazz != null ) final Object flyweight = clazz.newInstance();
JavaGeneratorTest.java,final Object flyweight = clazz.newInstance();,if (clazz != null ) final Object flyweight = clazz.newInstance();
JavaGeneratorTest.java,final Object flyweight = clazz.newInstance();,if (clazz != null ) final Object flyweight = clazz.newInstance();
JavaGeneratorTest.java,final Object flyweight = clazz.newInstance();,if (clazz != null ) final Object flyweight = clazz.newInstance();
JavaGeneratorTest.java,final Object decoder = compileCarDecoder().newInstance();,if (compileCarDecoder() != null ) final Object decoder = compileCarDecoder().newInstance();
JavaGenerator.java,final String enumName = formatClassName(token.applicableTypeName());,if (formatClassName(token != null ) final String enumName = formatClassName(token.applicableTypeName());
JavaGenerator.java,final Encoding encoding = token.encoding();,if (token != null ) final Encoding encoding = token.encoding();
JavaGenerator.java,final Encoding encoding = token.encoding();,if (token != null ) final Encoding encoding = token.encoding();
JavaGenerator.java,final int offset = token.offset();,if (token != null ) final int offset = token.offset();
JavaGenerator.java,final Encoding encoding = token.encoding();,if (token != null ) final Encoding encoding = token.encoding();
JavaGenerator.java,final int offset = token.offset();,if (token != null ) final int offset = token.offset();
JavaGenerator.java,final int fieldLength = token.arrayLength();,if (token != null ) final int fieldLength = token.arrayLength();
CppGenerator.java,final String choiceName = formatPropertyName(token.name());,if (formatPropertyName(token != null ) final String choiceName = formatPropertyName(token.name());
CppGenerator.java,final String typeName = cppTypeName(token.encoding().primitiveType());,if (cppTypeName(token != null ) final String typeName = cppTypeName(token.encoding().primitiveType());
JavaGenerator.java,final String choiceName = formatPropertyName(token.name());,if (formatPropertyName(token != null ) final String choiceName = formatPropertyName(token.name());
CppGenerator.java,final String cppTypeName = cppTypeName(token.encoding().primitiveType());,if (cppTypeName(token != null ) final String cppTypeName = cppTypeName(token.encoding().primitiveType());
CppGenerator.java,final String cppTypeName = cppTypeName(token.encoding().primitiveType());,if (cppTypeName(token != null ) final String cppTypeName = cppTypeName(token.encoding().primitiveType());
IrGenerator.java,byteOrder = schema.byteOrder();,if (schema != null ) byteOrder = schema.byteOrder();
IrGenerator.java,byteOrder = schema.byteOrder();,if (schema != null ) byteOrder = schema.byteOrder();
EncodedDataType.java,final String nodeValue = node.getFirstChild().getNodeValue();,if (node != null ) final String nodeValue = node.getFirstChild().getNodeValue();
JavaUtil.java,final String description = classToken.description();,if (classToken != null ) final String description = classToken.description();
IrGenerator.java,final String description = field.description();,if (field != null ) final String description = field.description();
IrGenerator.java,final String description = field.description();,if (field != null ) final String description = field.description();
IrGenerator.java,final String description = field.description();,if (field != null ) final String description = field.description();
IrGenerator.java,final String description = field.description();,if (field != null ) final String description = field.description();
JsonPrinter.java,bufferOffset += headerDecoder.encodedLength();,if (headerDecoder != null ) bufferOffset += headerDecoder.encodedLength();
RustFlatFileOutputManagerTest.java,final File tempDir = folderRule.newFolder();,if (folderRule != null ) final File tempDir = folderRule.newFolder();
RustFlatFileOutputManagerTest.java,final String tempDirName = tempDir.getAbsolutePath();,if (tempDir != null ) final String tempDirName = tempDir.getAbsolutePath();
JavaGenerator.java,final String propertyName = toUpperFirstChar(token.name());,if (toUpperFirstChar(token != null ) final String propertyName = toUpperFirstChar(token.name());
JavaGenerator.java,final String propertyName = toUpperFirstChar(token.name());,if (toUpperFirstChar(token != null ) final String propertyName = toUpperFirstChar(token.name());
JavaUtil.java,i += fieldToken.componentTokenCount();,if (fieldToken != null ) i += fieldToken.componentTokenCount();
JavaGenerator.java,i += fieldToken.componentTokenCount();,if (fieldToken != null ) i += fieldToken.componentTokenCount();
RustFlatFileOutputManager.java,final boolean outputDirAvailable = outputDir.exists() || outputDir.mkdirs();,if (outputDir != null ) final boolean outputDirAvailable = outputDir.exists() || outputDir.mkdirs();
RustGenerator.java,final int headerSize = totalByteSize(ir.headerStructure());,if (totalByteSize(ir != null ) final int headerSize = totalByteSize(ir.headerStructure());
RustGenerator.java,final String messageTypeName = formatTypeName(components.messageToken.name());,if (formatTypeName(components != null ) final String messageTypeName = formatTypeName(components.messageToken.name());
RustGenerator.java,final String setType = formatTypeName(beginToken.applicableTypeName());,if (formatTypeName(beginToken != null ) final String setType = formatTypeName(beginToken.applicableTypeName());
RustGenerator.java,final String rustPrimitiveType = rustTypeName(beginToken.encoding().primitiveType());,if (rustTypeName(beginToken != null ) final String rustPrimitiveType = rustTypeName(beginToken.encoding().primitiveType());
RustGenerator.java,final String choiceName = formatMethodName(token.name());,if (formatMethodName(token != null ) final String choiceName = formatMethodName(token.name());
RustGenerator.java,final Encoding encoding = token.encoding();,if (token != null ) final Encoding encoding = token.encoding();
RustGenerator.java,final String choiceBitIndex = encoding.constValue().toString();,if (encoding != null ) final String choiceBitIndex = encoding.constValue().toString();
RustGenerator.java,final String messageTypeName = formatTypeName(msgToken.name());,if (formatTypeName(msgToken != null ) final String messageTypeName = formatTypeName(msgToken.name());
RustGenerator.java,final String messageTypeName = formatTypeName(msgToken.name());,if (formatTypeName(msgToken != null ) final String messageTypeName = formatTypeName(msgToken.name());
RustGenerator.java,final String gerund = codecType.gerund();,if (codecType != null ) final String gerund = codecType.gerund();
RustGenerator.java,final FieldsRepresentationSummary fieldsRepresentation = fieldsRepresentationOptional.get();,if (fieldsRepresentationOptional != null ) final FieldsRepresentationSummary fieldsRepresentation = fieldsRepresentationOptional.get();
RustGenerator.java,final String decoderName = representationStruct + codecType.name();,if (codecType != null ) final String decoderName = representationStruct + codecType.name();
RustGenerator.java,final boolean hasParent = node.parent.isPresent();,if (node != null ) final boolean hasParent = node.parent.isPresent();
RustGenerator.java,final boolean hasParent = node.parent.isPresent();,if (node != null ) final boolean hasParent = node.parent.isPresent();
RustGenerator.java,final int size = groupsTokens.size();,if (groupsTokens != null ) final int size = groupsTokens.size();
RustGenerator.java,final String originalName = groupToken.name();,if (groupToken != null ) final String originalName = groupToken.name();
RustGenerator.java,final int groupHeaderTokenCount = dimensionsToken.componentTokenCount();,if (dimensionsToken != null ) final int groupHeaderTokenCount = dimensionsToken.componentTokenCount();
RustGenerator.java,final int blockLength = groupToken.encodedLength();,if (groupToken != null ) final int blockLength = groupToken.encodedLength();
RustGenerator.java,final PrimitiveType blockLengthType = blockLengthToken.encoding().primitiveType();,if (blockLengthToken != null ) final PrimitiveType blockLengthType = blockLengthToken.encoding().primitiveType();
RustGenerator.java,final int headerTokenCount = dimensionsToken.componentTokenCount();,if (dimensionsToken != null ) final int headerTokenCount = dimensionsToken.componentTokenCount();
RustGenerator.java,final String typeName = beginToken.applicableTypeName();,if (beginToken != null ) final String typeName = beginToken.applicableTypeName();
RustGenerator.java,final Encoding encoding = token.encoding();,if (token != null ) final Encoding encoding = token.encoding();
RustGenerator.java,final String originalTypeName = beginToken.applicableTypeName();,if (beginToken != null ) final String originalTypeName = beginToken.applicableTypeName();
RustGenerator.java,final HeaderStructure header = ir.headerStructure();,if (ir != null ) final HeaderStructure header = ir.headerStructure();
RustGenerator.java,final String messageTypeName = formatTypeName(messageToken.name());,if (formatTypeName(messageToken != null ) final String messageTypeName = formatTypeName(messageToken.name());
RustGenerator.java,final String name = fieldToken.name();,if (fieldToken != null ) final String name = fieldToken.name();
RustGenerator.java,final int componentTokenCount = fieldToken.componentTokenCount();,if (fieldToken != null ) final int componentTokenCount = fieldToken.componentTokenCount();
RustGenerator.java,final String enumType = formatTypeName(signalToken.applicableTypeName());,if (formatTypeName(signalToken != null ) final String enumType = formatTypeName(signalToken.applicableTypeName());
RustGenerator.java,enumValue = searchAhead.name();,if (searchAhead != null ) enumValue = searchAhead.name();
RustUtil.java,final int length = sequence.length();,if (sequence != null ) final int length = sequence.length();
SplitCompositeTokens.java,i += encodingToken.componentTokenCount();,if (encodingToken != null ) i += encodingToken.componentTokenCount();
RustFlatFileOutputManagerTest.java,final File tempDir = folderRule.getRoot();,if (folderRule != null ) final File tempDir = folderRule.getRoot();
RustFlatFileOutputManagerTest.java,final String tempDirName = tempDir.getAbsolutePath();,if (tempDir != null ) final String tempDirName = tempDir.getAbsolutePath();
RustFlatFileOutputManagerTest.java,final File tempDir = folderRule.newFolder();,if (folderRule != null ) final File tempDir = folderRule.newFolder();
RustFlatFileOutputManagerTest.java,final String tempDirName = tempDir.getAbsolutePath();,if (tempDir != null ) final String tempDirName = tempDir.getAbsolutePath();
RustGeneratorTest.java,final Process process = builder.start();,if (builder != null ) final Process process = builder.start();
RustGeneratorTest.java,final String line = errorReader.readLine();,if (errorReader != null ) final String line = errorReader.readLine();
RustGeneratorTest.java,final Process process = builder.start();,if (builder != null ) final Process process = builder.start();
RustTest.java,final File newFolder = temporaryFolder.newFolder();,if (temporaryFolder != null ) final File newFolder = temporaryFolder.newFolder();
Message.java,presence = fieldType.presence();,if (fieldType != null ) presence = fieldType.presence();
CppGenerator.java,final String className = formatClassName(components.messageToken.name());,if (formatClassName(components != null ) final String className = formatClassName(components.messageToken.name());
GolangGenerator.java,final String typeName = formatTypeName(components.messageToken.name());,if (formatTypeName(components != null ) final String typeName = formatTypeName(components.messageToken.name());
RustGenerator.java,final int headerSize = ir.headerStructure().totalByteSize();,if (ir != null ) final int headerSize = ir.headerStructure().totalByteSize();
GenerationUtil.java,i += fieldToken.componentTokenCount();,if (fieldToken != null ) i += fieldToken.componentTokenCount();
CppGenerator.java,final String className = formatClassName(msgToken.name());,if (formatClassName(msgToken != null ) final String className = formatClassName(msgToken.name());
GolangGenerator.java,final String typeName = formatTypeName(msgToken.name());,if (formatTypeName(msgToken != null ) final String typeName = formatTypeName(msgToken.name());
JavaGenerator.java,i += fieldToken.componentTokenCount();,if (fieldToken != null ) i += fieldToken.componentTokenCount();
EncodedDataType.java,final int valueLength = nodeValue.length();,if (nodeValue != null ) final int valueLength = nodeValue.length();
IrDecoder.java,length = channel.size();,if (channel != null ) length = channel.size();
IrEncoder.java,channel = new FileOutputStream(fileName).getChannel();,if (FileOutputStream(fileName) != null ) channel = new FileOutputStream(fileName).getChannel();
Ir.java,final Signal signal = token.signal();,if (token != null ) final Signal signal = token.signal();
Ir.java,final int beginIndex = map.get(componentType).pop();,if (map != null ) final int beginIndex = map.get(componentType).pop();
GolangGenerator.java,final String golangType = golangTypeName(encodingToken.encoding().primitiveType());,if (golangTypeName(encodingToken != null ) final String golangType = golangTypeName(encodingToken.encoding().primitiveType());
GolangGenerator.java,final Encoding encoding = encodingToken.encoding();,if (encodingToken != null ) final Encoding encoding = encodingToken.encoding();
GolangGenerator.java,final String choiceName = formatTypeName(choiceToken.name());,if (formatTypeName(choiceToken != null ) final String choiceName = formatTypeName(choiceToken.name());
CppGenerator.java,final String enumName = formatClassName(encodingToken.contextualTypeName());,if (formatClassName(encodingToken != null ) final String enumName = formatClassName(encodingToken.contextualTypeName());
CppGenerator.java,final String enumName = formatClassName(token.contextualTypeName());,if (formatClassName(token != null ) final String enumName = formatClassName(token.contextualTypeName());
CppGenerator.java,final String bitsetName = formatClassName(token.contextualTypeName());,if (formatClassName(token != null ) final String bitsetName = formatClassName(token.contextualTypeName());
CppGenerator.java,final String compositeName = formatClassName(token.contextualTypeName());,if (formatClassName(token != null ) final String compositeName = formatClassName(token.contextualTypeName());
JavaGenerator.java,final String bitSetName = formatClassName(token.contextualTypeName());,if (formatClassName(token != null ) final String bitSetName = formatClassName(token.contextualTypeName());
JavaGenerator.java,final String compositeName = formatClassName(token.contextualTypeName());,if (formatClassName(token != null ) final String compositeName = formatClassName(token.contextualTypeName());
JavaGenerator.java,final String enumName = formatClassName(token.contextualTypeName());,if (formatClassName(token != null ) final String enumName = formatClassName(token.contextualTypeName());
JavaGenerator.java,final String enumName = formatClassName(token.contextualTypeName());,if (formatClassName(token != null ) final String enumName = formatClassName(token.contextualTypeName());
CppGenerator.java,final String enumName = formatClassName(encodingToken.name());,if (formatClassName(encodingToken != null ) final String enumName = formatClassName(encodingToken.name());
CppGenerator.java,final String enumName = formatClassName(token.name());,if (formatClassName(token != null ) final String enumName = formatClassName(token.name());
CppGenerator.java,final String bitsetName = formatClassName(token.name());,if (formatClassName(token != null ) final String bitsetName = formatClassName(token.name());
CppGenerator.java,final String compositeName = formatClassName(token.name());,if (formatClassName(token != null ) final String compositeName = formatClassName(token.name());
JavaGenerator.java,final String bitSetName = formatClassName(token.name());,if (formatClassName(token != null ) final String bitSetName = formatClassName(token.name());
JavaGenerator.java,final String compositeName = formatClassName(token.name());,if (formatClassName(token != null ) final String compositeName = formatClassName(token.name());
JavaGenerator.java,final String enumName = formatClassName(token.name());,if (formatClassName(token != null ) final String enumName = formatClassName(token.name());
JavaGenerator.java,final String enumName = formatClassName(token.name());,if (formatClassName(token != null ) final String enumName = formatClassName(token.name());
OtfMessageDecoder.java,final int nextFieldIdx = tokenIdx + fieldToken.componentTokenCount();,if (fieldToken != null ) final int nextFieldIdx = tokenIdx + fieldToken.componentTokenCount();
OtfMessageDecoder.java,bufferIdx += dimensionTypeComposite.encodedLength();,if (dimensionTypeComposite != null ) bufferIdx += dimensionTypeComposite.encodedLength();
OtfMessageDecoder.java,bufferIdx += dataToken.offset();,if (dataToken != null ) bufferIdx += dataToken.offset();
GolangGenerator.java,final Encoding encoding = encodingToken.encoding();,if (encodingToken != null ) final Encoding encoding = encodingToken.encoding();
JavaGenerator.java,i += encodingToken.componentTokenCount();,if (encodingToken != null ) i += encodingToken.componentTokenCount();
JavaGenerator.java,i += encodingToken.componentTokenCount();,if (encodingToken != null ) i += encodingToken.componentTokenCount();
GolangGenerator.java,final String choiceName = formatTypeName(token.name());,if (formatTypeName(token != null ) final String choiceName = formatTypeName(token.name());
GolangGenerator.java,final int arrayLength = encodingToken.arrayLength();,if (encodingToken != null ) final int arrayLength = encodingToken.arrayLength();
GolangGenerator.java,final Encoding encoding = encodingToken.encoding();,if (encodingToken != null ) final Encoding encoding = encodingToken.encoding();
GolangGenerator.java,final Encoding encoding = encodingToken.encoding();,if (encodingToken != null ) final Encoding encoding = encodingToken.encoding();
IrGenerator.java,version = schema.version();,if (schema != null ) version = schema.version();
OtfMessageDecoder.java,bufferIdx += dimensionTypeComposite.encodedLength();,if (dimensionTypeComposite != null ) bufferIdx += dimensionTypeComposite.encodedLength();
OtfMessageDecoder.java,bufferIdx += dataToken.offset();,if (dataToken != null ) bufferIdx += dataToken.offset();
JsonPrinterTest.java,bufferOffset += CAR.encodedLength();,if (CAR != null ) bufferOffset += CAR.encodedLength();
JavaGenerator.java,i += encodingToken.componentTokenCount();,if (encodingToken != null ) i += encodingToken.componentTokenCount();
JavaGenerator.java,final String varLenName = formatPropertyName(varLenToken.name());,if (formatPropertyName(varLenToken != null ) final String varLenName = formatPropertyName(varLenToken.name());
JavaGenerator.java,i += varLenToken.componentTokenCount();,if (varLenToken != null ) i += varLenToken.componentTokenCount();
JavaGenerator.java,final String lengthJavaType = javaTypeName(lengthEncoding.primitiveType());,if (javaTypeName(lengthEncoding != null ) final String lengthJavaType = javaTypeName(lengthEncoding.primitiveType());
ExampleTokenListener.java,final Encoding encoding = token.encoding();,if (token != null ) final Encoding encoding = token.encoding();
Message.java,final int size = field.type().encodedLength();,if (field != null ) final int size = field.type().encodedLength();
CppGenerator.java,final String groupName = groupToken.name();,if (groupToken != null ) final String groupName = groupToken.name();
CppGenerator.java,final int groupHeaderTokenCount = tokens.get(index).componentTokenCount();,if (tokens != null ) final int groupHeaderTokenCount = tokens.get(index).componentTokenCount();
CppGenerator.java,final String propertyName = toUpperFirstChar(token.name());,if (toUpperFirstChar(token != null ) final String propertyName = toUpperFirstChar(token.name());
CppGenerator.java,final int lengthOfLengthField = lengthToken.encodedLength();,if (lengthToken != null ) final int lengthOfLengthField = lengthToken.encodedLength();
CppGenerator.java,final String lengthCppType = cppTypeName(lengthToken.encoding().primitiveType());,if (cppTypeName(lengthToken != null ) final String lengthCppType = cppTypeName(lengthToken.encoding().primitiveType());
JavaGenerator.java,final int groupHeaderTokenCount = tokens.get(index).componentTokenCount();,if (tokens != null ) final int groupHeaderTokenCount = tokens.get(index).componentTokenCount();
JavaGenerator.java,final String groupName = groupToken.name();,if (groupToken != null ) final String groupName = groupToken.name();
JavaGenerator.java,final int groupHeaderTokenCount = tokens.get(index).componentTokenCount();,if (tokens != null ) final int groupHeaderTokenCount = tokens.get(index).componentTokenCount();
JavaGenerator.java,final String propertyName = formatPropertyName(signalToken.name());,if (formatPropertyName(signalToken != null ) final String propertyName = formatPropertyName(signalToken.name());
JavaGenerator.java,final String propertyName = formatPropertyName(signalToken.name());,if (formatPropertyName(signalToken != null ) final String propertyName = formatPropertyName(signalToken.name());
Ir.java,final Token token = iter.next();,if (iter != null ) final Token token = iter.next();
Ir.java,Token nextToken = iter.next();,if (iter != null ) Token nextToken = iter.next();
Ir.java,nextToken = iter.next();,if (iter != null ) nextToken = iter.next();
Ir.java,final Signal signal = token.signal();,if (token != null ) final Signal signal = token.signal();
Ir.java,final int beginIndex = map.get(componentType).pop();,if (map != null ) final int beginIndex = map.get(componentType).pop();
CppGenerator.java,final String choiceName = token.name();,if (token != null ) final String choiceName = token.name();
CppGenerator.java,final String enumName = token.name();,if (token != null ) final String enumName = token.name();
CompositeType.java,final String nodeName = subTypeNode.getNodeName();,if (subTypeNode != null ) final String nodeName = subTypeNode.getNodeName();
IrGenerator.java,offset = edt.offsetAttribute();,if (edt != null ) offset = edt.offsetAttribute();
IrGenerator.java,offset += edt.encodedLength();,if (edt != null ) offset += edt.encodedLength();
CompositeElementsTest.java,final CompositeType type = (CompositeType)composite.type();,if ((CompositeType)composite != null ) final CompositeType type = (CompositeType)composite.type();
CppGenerator.java,final int blockLength = tokens.get(index).encodedLength();,if (tokens != null ) final int blockLength = tokens.get(index).encodedLength();
JavaGenerator.java,final String groupName = groupToken.name();,if (groupToken != null ) final String groupName = groupToken.name();
JavaGenerator.java,final String typePrefix = encoding.primitiveType().primitiveName();,if (encoding != null ) final String typePrefix = encoding.primitiveType().primitiveName();
JavaGenerator.java,final String choiceBitPosition = encoding.constValue().toString();,if (encoding != null ) final String choiceBitPosition = encoding.constValue().toString();
JavaGenerator.java,final String choiceName = formatPropertyName(token.name());,if (formatPropertyName(token != null ) final String choiceName = formatPropertyName(token.name());
JavaGenerator.java,final Encoding encoding = token.encoding();,if (token != null ) final Encoding encoding = token.encoding();
JavaGenerator.java,final String typePrefix = encoding.primitiveType().primitiveName();,if (encoding != null ) final String typePrefix = encoding.primitiveType().primitiveName();
JavaGenerator.java,final String choiceBitPosition = encoding.constValue().toString();,if (encoding != null ) final String choiceBitPosition = encoding.constValue().toString();
JavaGenerator.java,final String typePrefix = encoding.primitiveType().primitiveName();,if (encoding != null ) final String typePrefix = encoding.primitiveType().primitiveName();
JavaGenerator.java,final String lengthTypePrefix = lengthEncoding.primitiveType().primitiveName();,if (lengthEncoding != null ) final String lengthTypePrefix = lengthEncoding.primitiveType().primitiveName();
JavaGenerator.java,final String lengthTypePrefix = lengthEncoding.primitiveType().primitiveName();,if (lengthEncoding != null ) final String lengthTypePrefix = lengthEncoding.primitiveType().primitiveName();
JavaGenerator.java,final String typePrefix = encoding.primitiveType().primitiveName();,if (encoding != null ) final String typePrefix = encoding.primitiveType().primitiveName();
JavaGenerator.java,final String typePrefix = encoding.primitiveType().primitiveName();,if (encoding != null ) final String typePrefix = encoding.primitiveType().primitiveName();
JavaGenerator.java,final String typePrefix = encoding.primitiveType().primitiveName();,if (encoding != null ) final String typePrefix = encoding.primitiveType().primitiveName();
JavaGenerator.java,final String typePrefix = encoding.primitiveType().primitiveName();,if (encoding != null ) final String typePrefix = encoding.primitiveType().primitiveName();
JavaGenerator.java,final String typePrefix = encoding.primitiveType().primitiveName();,if (encoding != null ) final String typePrefix = encoding.primitiveType().primitiveName();
JavaGenerator.java,final String typePrefix = encoding.primitiveType().primitiveName();,if (encoding != null ) final String typePrefix = encoding.primitiveType().primitiveName();
OtfMessageDecoder.java,final int numTokens = msgTokens.size();,if (msgTokens != null ) final int numTokens = msgTokens.size();
