Filename,Buggy/Deleted,Fixed/Added
Tmux.java,layout.sx = size.getColumns();,if (size != null ) layout.sx = size.getColumns();
Tmux.java,layout.sy = size.getRows();,if (size != null ) layout.sy = size.getRows();
Tmux.java,Layout cell = active.layout();,if (active != null ) Layout cell = active.layout();
Status.java,int nb = lines.size() - oldLines.size();,if (oldLines != null ) int nb = lines.size() - oldLines.size();
LineReaderImpl.java,tailTip = matchPreviousCommand(buf.toString());,if (matchPreviousCommand(buf != null ) tailTip = matchPreviousCommand(buf.toString());
Widgets.java,Buffer buf = reader.getBuffer();,if (reader != null ) Buffer buf = reader.getBuffer();
Example.java,Terminal terminal = builder.build();,if (builder != null ) Terminal terminal = builder.build();
LineReaderImpl.java,int blinkPosition = buf.cursor();,if (buf != null ) int blinkPosition = buf.cursor();
Less.java,currentBuffer = buffer.toString();,if (buffer != null ) currentBuffer = buffer.toString();
Less.java,curPos = buffer.length();,if (buffer != null ) curPos = buffer.length();
Less.java,curPos = buffer.length();,if (buffer != null ) curPos = buffer.length();
Nano.java,currentBuffer = editBuffer.toString();,if (editBuffer != null ) currentBuffer = editBuffer.toString();
Nano.java,curPos = editBuffer.length();,if (editBuffer != null ) curPos = editBuffer.length();
Nano.java,curPos = editBuffer.length();,if (editBuffer != null ) curPos = editBuffer.length();
Nano.java,this.file = file.toFile();,if (file != null ) this.file = file.toFile();
Nano.java,String line = reader.readLine();,if (reader != null ) String line = reader.readLine();
Nano.java,line = line.trim();,if (line != null ) line = line.trim();
Nano.java,line = reader.readLine();,if (reader != null ) line = reader.readLine();
Nano.java,syntaxFiles = parser.getSyntaxFiles();,if (parser != null ) syntaxFiles = parser.getSyntaxFiles();
Nano.java,errorMessage = parser.getMessage();,if (parser != null ) errorMessage = parser.getMessage();
Example.java,line = line.trim();,if (line != null ) line = line.trim();
LineReaderImpl.java,String str = buf.toString();,if (buf != null ) String str = buf.toString();
Nano.java,AttributedString l = asb.toAttributedString();,if (asb != null ) AttributedString l = asb.toAttributedString();
Nano.java,"asb = a.append(l, rule.getStyle());","if (rule != null ) asb = a.append(l, rule.getStyle());"
Nano.java,off = next.get();,if (next != null ) off = next.get();
Less.java,int curPos = buffer.length();,if (buffer != null ) int curPos = buffer.length();
Less.java,InputStream in = source.read();,if (source != null ) InputStream in = source.read();
Less.java,message = source.getName();,if (source != null ) message = source.getName();
Less.java,int c = terminal.reader().read();,if (terminal != null ) int c = terminal.reader().read();
Less.java,firstLineToDisplay = lines.size();,if (lines != null ) firstLineToDisplay = lines.size();
Less.java,int length = line.columnLength();,if (line != null ) int length = line.columnLength();
Less.java,int c = terminal.reader().read();,if (terminal != null ) int c = terminal.reader().read();
Commands.java,pattern = Pattern.compile(sb.toString());,if (Pattern != null ) pattern = Pattern.compile(sb.toString());
LineReaderImpl.java,String str = sb.toString();,if (sb != null ) String str = sb.toString();
LineReaderImpl.java,cols += astr.columnLength();,if (astr != null ) cols += astr.columnLength();
Commands.java,pattern = Pattern.compile(sp.toString());,if (Pattern != null ) pattern = Pattern.compile(sp.toString());
Nano.java,cursor = editMessage.length() + editBuffer.length();,if (editBuffer != null ) cursor = editMessage.length() + editBuffer.length();
Example.java,Terminal terminal = builder.build();,if (builder != null ) Terminal terminal = builder.build();
LineReaderImpl.java,current = line.word();,if (line != null ) current = line.word();
LineReaderImpl.java,AttributedString full = sb.toAttributedString();,if (sb != null ) AttributedString full = sb.toAttributedString();
LineReaderImpl.java,String line = buf.upToCursor();,if (buf != null ) String line = buf.upToCursor();
LineReaderImpl.java,AttributedString toCursor = sb.toAttributedString();,if (sb != null ) AttributedString toCursor = sb.toAttributedString();
LineReaderImpl.java,int width = size.getColumns();,if (size != null ) int width = size.getColumns();
LineReaderImpl.java,int cursor = toCursor.columnLength();,if (toCursor != null ) int cursor = toCursor.columnLength();
LineReaderImpl.java,full = sb.toAttributedString();,if (sb != null ) full = sb.toAttributedString();
LineReaderImpl.java,int length = full.columnLength();,if (full != null ) int length = full.columnLength();
LineReaderImpl.java,full = sb.toAttributedString();,if (sb != null ) full = sb.toAttributedString();
LineReaderImpl.java,rightPromptLines = rightPrompt.columnSplitLength(size.getColumns());,if (rightPrompt != null ) rightPromptLines = rightPrompt.columnSplitLength(size.getColumns());
LineReaderImpl.java,String buffer = buf.upToCursor();,if (buf != null ) String buffer = buf.upToCursor();
Options.java,String msg = buf.toString();,if (buf != null ) String msg = buf.toString();
LineReaderImpl.java,int c = buf.currChar();,if (buf != null ) int c = buf.currChar();
LineReaderImpl.java,indentation = sbldr.toString();,if (sbldr != null ) indentation = sbldr.toString();
JansiSupportImpl.java,String v = Ansi.class.getPackage().getImplementationVersion();,if (Ansi != null ) String v = Ansi.class.getPackage().getImplementationVersion();
DefaultHistory.java,lastLoaded = items.size();,if (items != null ) lastLoaded = items.size();
DefaultHistory.java,lastLoaded = items.size();,if (items != null ) lastLoaded = items.size();
DefaultHistory.java,lastLoaded = items.size();,if (items != null ) lastLoaded = items.size();
DefaultHistory.java,nbEntriesInFile = items.size();,if (items != null ) nbEntriesInFile = items.size();
StringsCompleterTest.java,DefaultParser dp = (DefaultParser) reader.getParser();,if (reader != null ) DefaultParser dp = (DefaultParser) reader.getParser();
StringsCompleterTest.java,DefaultParser dp = (DefaultParser) reader.getParser();,if (reader != null ) DefaultParser dp = (DefaultParser) reader.getParser();
StringsCompleterTest.java,DefaultParser dp = (DefaultParser)reader.getParser();,if ((DefaultParser)reader != null ) DefaultParser dp = (DefaultParser)reader.getParser();
LineReaderImpl.java,originalAttributes = terminal.enterRawMode();,if (terminal != null ) originalAttributes = terminal.enterRawMode();
LineReaderImpl.java,Buffer copy = buf.copy();,if (buf != null ) Buffer copy = buf.copy();
ParsedLineImpl.java,this.source = line.toString();,if (line != null ) this.source = line.toString();
ParsedLineImpl.java,this.cursor = cursor - line.start();,if (line != null ) this.cursor = cursor - line.start();
ParsedLineImpl.java,int wi = tokens.size();,if (tokens != null ) int wi = tokens.size();
ParsedLineImpl.java,wc = cursor - t.start();,if (t != null ) wc = cursor - t.start();
ParsedLineImpl.java,StringBuilder buf = new StringBuilder(arg.length());,if (StringBuilder(arg != null ) StringBuilder buf = new StringBuilder(arg.length());
Parser.java,program = parser.program();,if (parser != null ) program = parser.program();
Parser.java,statements = parser.statements();,if (parser != null ) statements = parser.statements();
Parser.java,"repaired = repaired + "" "" + e.repair();","if (e != null ) repaired = repaired + "" "" + e.repair();"
Parser.java,List<Token> tokens = new ArrayList<>(statement.tokens());,if (ArrayList<>(statement != null ) List<Token> tokens = new ArrayList<>(statement.tokens());
ExternalTerminal.java,int c = masterInput.read();,if (masterInput != null ) int c = masterInput.read();
MouseSupport.java,int c = terminal.reader().read();,if (terminal != null ) int c = terminal.reader().read();
HistorySearchTest.java,readLineResult = reader.readLine();,if (reader != null ) readLineResult = reader.readLine();
HistorySearchTest.java,readLineResult = reader.readLine();,if (reader != null ) readLineResult = reader.readLine();
HistorySearchTest.java,readLineResult = reader.readLine();,if (reader != null ) readLineResult = reader.readLine();
LineReaderImpl.java,word = completion().value();,if (completion() != null ) word = completion().value();
LineReaderImpl.java,Buffer originalBuffer = buf.copy();,if (buf != null ) Buffer originalBuffer = buf.copy();
LineReaderImpl.java,searchTerm = new StringBuffer(buf.toString());,if (StringBuffer(buf != null ) searchTerm = new StringBuffer(buf.toString());
NonBlocking.java,int p = bytes.position();,if (bytes != null ) int p = bytes.position();
NonBlocking.java,l = bytes.limit();,if (bytes != null ) l = bytes.limit();
NonBlocking.java,l = bytes.position();,if (bytes != null ) l = bytes.position();
NonBlocking.java,int p = chars.position();,if (chars != null ) int p = chars.position();
NonBlocking.java,l = chars.limit();,if (chars != null ) l = chars.limit();
NonBlocking.java,l = chars.position();,if (chars != null ) l = chars.position();
PosixPtyTerminal.java,int b = in.read();,if (in != null ) int b = in.read();
StyleResolver.java,item = item.trim();,if (item != null ) item = item.trim();
NonBlockingPumpReader.java,res = readBuffer.get();,if (readBuffer != null ) res = readBuffer.get();
PosixPtyTerminal.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
PosixPtyTerminal.java,int r = in.read();,if (in != null ) int r = in.read();
PosixPtyTerminal.java,long cur = System.currentTimeMillis();,if (System != null ) long cur = System.currentTimeMillis();
PosixSysTerminal.java,this.input = new PosixInputStream(pty.getSlaveInput());,if (PosixInputStream(pty != null ) this.input = new PosixInputStream(pty.getSlaveInput());
PosixSysTerminal.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
PosixSysTerminal.java,int r = in.read();,if (in != null ) int r = in.read();
PosixSysTerminal.java,long cur = System.currentTimeMillis();,if (System != null ) long cur = System.currentTimeMillis();
PosixSysTerminal.java,"this.input = NonBlocking.nonBlocking(getName(), pty.getSlaveInput());","if (pty != null ) this.input = NonBlocking.nonBlocking(getName(), pty.getSlaveInput());"
DumbTerminal.java,int c = in.read();,if (in != null ) int c = in.read();
PosixPtyTerminal.java,this.input = new InputStreamWrapper(pty.getSlaveInput());,if (InputStreamWrapper(pty != null ) this.input = new InputStreamWrapper(pty.getSlaveInput());
PosixSysTerminal.java,this.input = pty.getSlaveInput();,if (pty != null ) this.input = pty.getSlaveInput();
NonBlockingReader.java,ch = in.read();,if (in != null ) ch = in.read();
NonBlockingReader.java,charRead = in.read();,if (in != null ) charRead = in.read();
LineReaderImpl.java,int width = size.getColumns();,if (size != null ) int width = size.getColumns();
LineReaderImpl.java,int len = display.wcwidth(cand.displ());,if (display != null ) int len = display.wcwidth(cand.displ());
LineReaderImpl.java,len += display.wcwidth(cand.descr());,if (display != null ) len += display.wcwidth(cand.descr());
LineReaderImpl.java,String ws = wd.substring(line.wordCursor());,if (wd != null ) String ws = wd.substring(line.wordCursor());
PosixSysTerminal.java,encoding = Charset.defaultCharset();,if (Charset != null ) encoding = Charset.defaultCharset();
TerminalBuilder.java,encoding = Charset.defaultCharset().name();,if (Charset != null ) encoding = Charset.defaultCharset().name();
AbstractWindowsTerminal.java,encoding = Charset.defaultCharset().name();,if (Charset != null ) encoding = Charset.defaultCharset().name();
LineReaderImpl.java,buffer = nsb.toString();,if (nsb != null ) buffer = nsb.toString();
LineReaderImpl.java,buffer = sb.toString();,if (sb != null ) buffer = sb.toString();
DefaultHistory.java,loaded = items.size();,if (items != null ) loaded = items.size();
DefaultHistory.java,loaded = items.size();,if (items != null ) loaded = items.size();
DefaultHistory.java,loaded = items.size();,if (items != null ) loaded = items.size();
AnsiOutputStream.java,Object arg = optionsIterator.next();,if (optionsIterator != null ) Object arg = optionsIterator.next();
AnsiOutputStream.java,Iterator<Object> optionsIterator = options.iterator();,if (options != null ) Iterator<Object> optionsIterator = options.iterator();
AnsiOutputStream.java,Object next = optionsIterator.next();,if (optionsIterator != null ) Object next = optionsIterator.next();
AttributedString.java,AttributedStringBuilder sb = new AttributedStringBuilder(ansi.length());,if (AttributedStringBuilder(ansi != null ) AttributedStringBuilder sb = new AttributedStringBuilder(ansi.length());
AttributedString.java,AttributedStringBuilder sb = new AttributedStringBuilder(ansi.length());,if (AttributedStringBuilder(ansi != null ) AttributedStringBuilder sb = new AttributedStringBuilder(ansi.length());
StyleExpression.java,"String suffix = input.substring(end, input.length());","if (input != null ) String suffix = input.substring(end, input.length());"
AbstractWindowsTerminal.java,encoding = Charset.defaultCharset().name();,if (Charset != null ) encoding = Charset.defaultCharset().name();
MemoryStyleSource.java,result = Collections.emptyMap();,if (Collections != null ) result = Collections.emptyMap();
StyleExpression.java,"String suffix = input.substring(end, input.length());","if (input != null ) String suffix = input.substring(end, input.length());"
StyleResolver.java,item = item.trim();,if (item != null ) item = item.trim();
DefaultHistory.java,loaded = items.size();,if (items != null ) loaded = items.size();
TerminalBuilder.java,pty = load(JnaSupport.class).current();,if (load(JnaSupport != null ) pty = load(JnaSupport.class).current();
TerminalBuilder.java,pty = load(JansiSupport.class).current();,if (load(JansiSupport != null ) pty = load(JansiSupport.class).current();
TerminalBuilder.java,pty = ExecPty.current();,if (ExecPty != null ) pty = ExecPty.current();
LineReaderImpl.java,int oldCursor = buf.cursor();,if (buf != null ) int oldCursor = buf.cursor();
JansiNativePty.java,name = name.trim();,if (name != null ) name = name.trim();
JansiSupportImpl.java,String v = CLibrary.class.getPackage().getImplementationVersion();,if (CLibrary != null ) String v = CLibrary.class.getPackage().getImplementationVersion();
Source.java,this.path = file.toPath();,if (file != null ) this.path = file.toPath();
TerminalBuilder.java,Pty pty = ExecPty.current();,if (ExecPty != null ) Pty pty = ExecPty.current();
Tmux.java,int nbPanes = panes.size();,if (panes != null ) int nbPanes = panes.size();
Tmux.java,int width = size.getColumns();,if (size != null ) int width = size.getColumns();
Tmux.java,MouseEvent event = terminal.readMouseEvent();,if (terminal != null ) MouseEvent event = terminal.readMouseEvent();
LineReaderImpl.java,String buffer = buf.toString();,if (buf != null ) String buffer = buf.toString();
LineReaderImpl.java,MouseEvent event = terminal.readMouseEvent();,if (terminal != null ) MouseEvent event = terminal.readMouseEvent();
LineReaderImpl.java,String str = buf.toString();,if (buf != null ) String str = buf.toString();
LineReaderImpl.java,BufferImpl copy = buf.copy();,if (buf != null ) BufferImpl copy = buf.copy();
LineReaderImpl.java,BufferImpl originalBuffer = buf.copy();,if (buf != null ) BufferImpl originalBuffer = buf.copy();
TerminalBuilder.java,pty = JnaNativePty.current();,if (JnaNativePty != null ) pty = JnaNativePty.current();
LineReaderImpl.java,originalAttributes = terminal.enterRawMode();,if (terminal != null ) originalAttributes = terminal.enterRawMode();
MultiByteCharTest.java,"Reader r = new InputStreamReader(pis, Charset.defaultCharset());","if (Charset != null ) Reader r = new InputStreamReader(pis, Charset.defaultCharset());"
Nano.java,int rwidth = size.getColumns();,if (size != null ) int rwidth = size.getColumns();
LineReaderImpl.java,List<AttributedString> promptLines = sb.columnSplitLength(size.getColumns());,if (sb != null ) List<AttributedString> promptLines = sb.columnSplitLength(size.getColumns());
LineReaderImpl.java,List<AttributedString> promptLines = sb.columnSplitLength(size.getColumns());,if (sb != null ) List<AttributedString> promptLines = sb.columnSplitLength(size.getColumns());
AttributedStringBuilder.java,int l = str.length();,if (str != null ) int l = str.length();
LineReaderImpl.java,String buffer = buf.toString();,if (buf != null ) String buffer = buf.toString();
LineReaderImpl.java,buffer = sb.toString();,if (sb != null ) buffer = sb.toString();
LineReaderImpl.java,width = prompt.columnLength();,if (prompt != null ) width = prompt.columnLength();
LineReaderImpl.java,"width = Math.max(width, prompt.columnLength());","if (prompt != null ) width = Math.max(width, prompt.columnLength());"
TerminalBuilder.java,Pty pty = ExecPty.current();,if (ExecPty != null ) Pty pty = ExecPty.current();
Nano.java,cursor = buffer.getDisplayedCursor();,if (buffer != null ) cursor = buffer.getDisplayedCursor();
Nano.java,cursor += header.size() * size.getColumns();,if (size != null ) cursor += header.size() * size.getColumns();
LineReaderImpl.java,List<AttributedString> lines = pr.post.columnSplitLength(size.getColumns());,if (pr != null ) List<AttributedString> lines = pr.post.columnSplitLength(size.getColumns());
LineReaderImpl.java,List<AttributedString> ls = postResult.post.columnSplitLength(size.getColumns());,if (postResult != null ) List<AttributedString> ls = postResult.post.columnSplitLength(size.getColumns());
Display.java,currentPos = curCol + newLine.columnLength();,if (newLine != null ) currentPos = curCol + newLine.columnLength();
Display.java,cursorPos += newLines.get(lineIndex).columnLength();,if (newLines != null ) cursorPos += newLines.get(lineIndex).columnLength();
JansiWinSysTerminal.java,encoding = Charset.defaultCharset().name();,if (Charset != null ) encoding = Charset.defaultCharset().name();
JansiWinSysTerminal.java,int mode = WindowsSupport.getConsoleMode();,if (WindowsSupport != null ) int mode = WindowsSupport.getConsoleMode();
JnaWinSysTerminal.java,encoding = Charset.defaultCharset().name();,if (Charset != null ) encoding = Charset.defaultCharset().name();
DefaultHistory.java,loaded = items.size();,if (items != null ) loaded = items.size();
LineReaderImpl.java,nb = Integer.parseInt(v.toString());,if (Integer != null ) nb = Integer.parseInt(v.toString());
LineReaderImpl.java,nb = Long.parseLong(v.toString());,if (Long != null ) nb = Long.parseLong(v.toString());
FileHistory.java,this.file = Objects.requireNonNull(file).getAbsoluteFile();,if (Objects != null ) this.file = Objects.requireNonNull(file).getAbsoluteFile();
FileHistory.java,File dir = file.getParentFile();,if (file != null ) File dir = file.getParentFile();
MemoryHistory.java,item = String.valueOf(item).trim();,if (String != null ) item = String.valueOf(item).trim();
TerminalBuilder.java,Pty pty = CygwinPty.current();,if (CygwinPty != null ) Pty pty = CygwinPty.current();
CygwinPty.java,String result = ExecHelper.waitAndCapture(p).trim();,if (ExecHelper != null ) String result = ExecHelper.waitAndCapture(p).trim();
ExecPty.java,String result = ExecHelper.waitAndCapture(p).trim();,if (ExecHelper != null ) String result = ExecHelper.waitAndCapture(p).trim();
ExecPty.java,Process p = new ProcessBuilder(cmd).start();,if (ProcessBuilder(cmd) != null ) Process p = new ProcessBuilder(cmd).start();
BindingReader.java,long ambiguousTimeout = keys.getAmbigousTimeout();,if (keys != null ) long ambiguousTimeout = keys.getAmbigousTimeout();
PosixSysTerminal.java,String signame = signal.name();,if (signal != null ) String signame = signal.name();
TerminalBuilder.java,pty = JnaNativePty.current();,if (JnaNativePty != null ) pty = JnaNativePty.current();
PosixPtyTerminal.java,this.input = pty.getSlaveInput();,if (pty != null ) this.input = pty.getSlaveInput();
LineReaderImpl.java,AttributedString astr = AttributedString.fromAnsi(sb.toString());,if (AttributedString != null ) AttributedString astr = AttributedString.fromAnsi(sb.toString());
LineReaderImpl.java,int cols = astr.columnLength();,if (astr != null ) int cols = astr.columnLength();
LineReaderImpl.java,astr = AttributedString.fromAnsi(sb.toString());,if (AttributedString != null ) astr = AttributedString.fromAnsi(sb.toString());
AttributedCharSequence.java,int  s = styleAt(i).getStyle();,if (styleAt(i) != null ) int  s = styleAt(i).getStyle();
LineReaderImpl.java,"parsedLine = parser.parse(str, str.length());","if (str != null ) parsedLine = parser.parse(str, str.length());"
LineReaderImpl.java,padPos = sb.length();,if (sb != null ) padPos = sb.length();
LineReaderImpl.java,AttributedString prompt = it.next();,if (it != null ) AttributedString prompt = it.next();
Display.java,int nb = newLines.get(lineIndex).columnLength();,if (newLines != null ) int nb = newLines.get(lineIndex).columnLength();
LineReaderImpl.java,List<AttributedString> promptLines = sb.columnSplitLength(size.getColumns());,if (sb != null ) List<AttributedString> promptLines = sb.columnSplitLength(size.getColumns());
TerminalBuilder.java,pty = ExecPty.current();,if (ExecPty != null ) pty = ExecPty.current();
TerminalBuilder.java,Pty pty = ExecPty.current();,if (ExecPty != null ) Pty pty = ExecPty.current();
JLine.java,encoding = Charset.defaultCharset().name();,if (Charset != null ) encoding = Charset.defaultCharset().name();
JLine.java,pty = NativePty.current();,if (NativePty != null ) pty = NativePty.current();
JLine.java,pty = ExecPty.current();,if (ExecPty != null ) pty = ExecPty.current();
JLine.java,pty = NativePty.current();,if (NativePty != null ) pty = NativePty.current();
JLine.java,pty = ExecPty.current();,if (ExecPty != null ) pty = ExecPty.current();
LineReaderImpl.java,"parsedLine = parser.parse(str, buf.cursor());","if (buf != null ) parsedLine = parser.parse(str, buf.cursor());"
TerminalBuilder.java,encoding = Charset.defaultCharset().name();,if (Charset != null ) encoding = Charset.defaultCharset().name();
TerminalBuilder.java,encoding = Charset.defaultCharset().name();,if (Charset != null ) encoding = Charset.defaultCharset().name();
LineReaderImpl.java,i = str.length();,if (str != null ) i = str.length();
LineReaderImpl.java,"parsedLine = parser.parse(str, buf.cursor());","if (buf != null ) parsedLine = parser.parse(str, buf.cursor());"
FileNameCompleter.java,name = sb.toAnsi();,if (sb != null ) name = sb.toAnsi();
FileNameCompleter.java,name = sb.toAnsi();,if (sb != null ) name = sb.toAnsi();
Less.java,this.path = file.toPath();,if (file != null ) this.path = file.toPath();
LineReaderImpl.java,int oldCursor = buf.cursor();,if (buf != null ) int oldCursor = buf.cursor();
Less.java,this.bindingReader = new BindingReader(console.reader());,if (BindingReader(console != null ) this.bindingReader = new BindingReader(console.reader());
Less.java,Attributes attr = console.enterRawMode();,if (console != null ) Attributes attr = console.enterRawMode();
Less.java,int c = console.reader().read();,if (console != null ) int c = console.reader().read();
Less.java,int c = console.reader().read();,if (console != null ) int c = console.reader().read();
Nano.java,this.bindingReader = new BindingReader(console.reader());,if (BindingReader(console != null ) this.bindingReader = new BindingReader(console.reader());
Nano.java,Attributes attributes = console.getAttributes();,if (console != null ) Attributes attributes = console.getAttributes();
Tmux.java,Attributes attributes = console.enterRawMode();,if (console != null ) Attributes attributes = console.enterRawMode();
LineReaderImpl.java,bindingReader = new BindingReader(console.reader());,if (BindingReader(console != null ) bindingReader = new BindingReader(console.reader());
LineReaderImpl.java,originalAttributes = console.enterRawMode();,if (console != null ) originalAttributes = console.enterRawMode();
LineReaderImpl.java,Attributes attr = console.getAttributes();,if (console != null ) Attributes attr = console.getAttributes();
Example.java,ConsoleBuilder builder = ConsoleBuilder.builder();,if (ConsoleBuilder != null ) ConsoleBuilder builder = ConsoleBuilder.builder();
Example.java,Console console = builder.build();,if (builder != null ) Console console = builder.build();
PasswordReader.java,Console console = ConsoleBuilder.console();,if (ConsoleBuilder != null ) Console console = ConsoleBuilder.console();
BindingReaderTest.java,BindingReader reader = new BindingReader(console.reader());,if (BindingReader(console != null ) BindingReader reader = new BindingReader(console.reader());
BindingReaderTest.java,BindingReader reader = new BindingReader(console.reader());,if (BindingReader(console != null ) BindingReader reader = new BindingReader(console.reader());
KeyMapTest.java,KeyMap<Binding> map = new ConsoleReaderImpl(console).emacs();,if (ConsoleReaderImpl(console) != null ) KeyMap<Binding> map = new ConsoleReaderImpl(console).emacs();
ExternalTerminalTest.java,Attributes attributes = console.getAttributes();,if (console != null ) Attributes attributes = console.getAttributes();
BindingReader.java,lastBinding = opBuffer.toString();,if (opBuffer != null ) lastBinding = opBuffer.toString();
BindingReader.java,int[] cps = macro.codePoints().toArray();,if (macro != null ) int[] cps = macro.codePoints().toArray();
KeyMapTest.java,KeyMap map = new ConsoleReaderImpl(console).emacs();,if (ConsoleReaderImpl(console) != null ) KeyMap map = new ConsoleReaderImpl(console).emacs();
HistoryTest.java,KeyMap map = reader.getKeys();,if (reader != null ) KeyMap map = reader.getKeys();
FileHistory.java,this.file = checkNotNull(file).getAbsoluteFile();,if (checkNotNull(file) != null ) this.file = checkNotNull(file).getAbsoluteFile();
Nano.java,prefix = pfx.toString();,if (pfx != null ) prefix = pfx.toString();
Nano.java,List<String> header = buffer.computeHeader();,if (buffer != null ) List<String> header = buffer.computeHeader();
ConsoleReaderImpl.java,String prompt = it.next();,if (it != null ) String prompt = it.next();
ConsoleReaderImpl.java,StringBuilder sb = new StringBuilder(size.getColumns());,if (StringBuilder(size != null ) StringBuilder sb = new StringBuilder(size.getColumns());
ConsoleReaderImpl.java,line = sb.toString();,if (sb != null ) line = sb.toString();
ConsoleReaderImpl.java,Ansi ansi = Ansi.ansi();,if (Ansi != null ) Ansi ansi = Ansi.ansi();
ConsoleReaderImpl.java,String str = ansi.toString();,if (ansi != null ) String str = ansi.toString();
ConsoleReaderImpl.java,String left = cand.displ();,if (cand != null ) String left = cand.displ();
ConsoleReaderImpl.java,String right = cand.descr();,if (cand != null ) String right = cand.descr();
AnsiBufferedReader.java,int c = in.read();,if (in != null ) int c = in.read();
AnsiSplitterWriter.java,char[] old = baos.toString().toCharArray();,if (baos != null ) char[] old = baos.toString().toCharArray();
AnsiSplitterWriter.java,escapeLength += sequence.length();,if (sequence != null ) escapeLength += sequence.length();
AnsiSplitterWriter.java,escapeLength += sequence.length();,if (sequence != null ) escapeLength += sequence.length();
AnsiSplitterWriter.java,escapeLength += sequence.length();,if (sequence != null ) escapeLength += sequence.length();
DiffHelper.java,Ansi ansi = Ansi.ansi();,if (Ansi != null ) Ansi ansi = Ansi.ansi();
JLine.java,encoding = Charset.defaultCharset().name();,if (Charset != null ) encoding = Charset.defaultCharset().name();
JLine.java,Pty pty = CygwinPty.current();,if (CygwinPty != null ) Pty pty = CygwinPty.current();
JLine.java,encoding = Charset.defaultCharset().name();,if (Charset != null ) encoding = Charset.defaultCharset().name();
JLine.java,Pty pty = ExecPty.current();,if (ExecPty != null ) Pty pty = ExecPty.current();
Buffer.java,int[] ucps = str.codePoints().toArray();,if (str != null ) int[] ucps = str.codePoints().toArray();
Buffer.java,int[] b = buffer.clone();,if (buffer != null ) int[] b = buffer.clone();
Buffer.java,this.buffer = that.buffer.clone();,if (that != null ) this.buffer = that.buffer.clone();
ConsoleReaderImpl.java,Buffer copy = buf.copy();,if (buf != null ) Buffer copy = buf.copy();
ConsoleReaderImpl.java,Buffer originalBuffer = buf.copy();,if (buf != null ) Buffer originalBuffer = buf.copy();
ExternalConsoleTest.java,ConsoleReaderImpl consoleReader = (ConsoleReaderImpl) console.newConsoleReader();,if (console != null ) ConsoleReaderImpl consoleReader = (ConsoleReaderImpl) console.newConsoleReader();
Example.java,ConsoleBuilder builder = JLine.builder();,if (JLine != null ) ConsoleBuilder builder = JLine.builder();
Example.java,ConsoleReader reader = console.newConsoleReader();,if (console != null ) ConsoleReader reader = console.newConsoleReader();
PasswordReader.java,Console console = JLine.console();,if (JLine != null ) Console console = JLine.console();
EmulatedConsole.java,int c = inStream.read();,if (inStream != null ) int c = inStream.read();
EmulatedConsole.java,int c = inReader.read();,if (inReader != null ) int c = inReader.read();
DefaultHighlighter.java,underlineStart = buffer.indexOf(search.toString());,if (buffer != null ) underlineStart = buffer.indexOf(search.toString());
DefaultHighlighter.java,negativeEnd = r.buf.cursor();,if (r != null ) negativeEnd = r.buf.cursor();
Less.java,op = options.get(buffer.toString());,if (options != null ) op = options.get(buffer.toString());
ConsoleReaderImpl.java,Buffer b = undo.pop();,if (undo != null ) Buffer b = undo.pop();
ConsoleReaderImpl.java,String str = buf.toString();,if (buf != null ) String str = buf.toString();
ConsoleReaderImpl.java,str = sb.toString();,if (sb != null ) str = sb.toString();
ConsoleReaderImpl.java,int pos = buf.cursor();,if (buf != null ) int pos = buf.cursor();
ConsoleReaderImpl.java,int end = buf.length();,if (buf != null ) int end = buf.length();
ConsoleReaderImpl.java,int pos = buf.cursor();,if (buf != null ) int pos = buf.cursor();
ConsoleReaderImpl.java,int end = buf.length();,if (buf != null ) int end = buf.length();
ConsoleReaderImpl.java,Buffer origBuffer = buf.copy();,if (buf != null ) Buffer origBuffer = buf.copy();
ConsoleReaderImpl.java,int end   = history.index();,if (history != null ) int end   = history.index();
ConsoleReaderImpl.java,String copy = killed.reverse().toString();,if (killed != null ) String copy = killed.reverse().toString();
ConsoleReaderImpl.java,String copy = killed.toString();,if (killed != null ) String copy = killed.toString();
ConsoleReaderImpl.java,int lend = buf.cursor();,if (buf != null ) int lend = buf.cursor();
ConsoleReaderImpl.java,"boolean res = viChangeTo(cursorStart, buf.cursor());","if (buf != null ) boolean res = viChangeTo(cursorStart, buf.cursor());"
ConsoleReaderImpl.java,String str = buf.substring(buf.cursor());,if (buf != null ) String str = buf.substring(buf.cursor());
ConsoleReaderImpl.java,String s = bindingReader.stopRecording();,if (bindingReader != null ) String s = bindingReader.stopRecording();
ConsoleReaderImpl.java,int oldCursor = buf.cursor();,if (buf != null ) int oldCursor = buf.cursor();
ConsoleReaderImpl.java,int oldCursor = buf.cursor();,if (buf != null ) int oldCursor = buf.cursor();
ConsoleReaderImpl.java,int c = buf.prevChar();,if (buf != null ) int c = buf.prevChar();
ConsoleReaderImpl.java,String copy = killed.reverse().toString();,if (killed != null ) String copy = killed.reverse().toString();
ConsoleReaderImpl.java,int c = buf.prevChar();,if (buf != null ) int c = buf.prevChar();
ConsoleReaderImpl.java,int c = buf.prevChar();,if (buf != null ) int c = buf.prevChar();
ConsoleReaderImpl.java,String copy = killed.reverse().toString();,if (killed != null ) String copy = killed.reverse().toString();
