Filename,Buggy/Deleted,Fixed/Added
XML.java,Value value = attribute.getValue();,if (attribute != null ) Value value = attribute.getValue();
XML.java,SimplyAttribute[] attributes = attribute.getAttributes();,if (attribute != null ) SimplyAttribute[] attributes = attribute.getAttributes();
XmlHandler.java,try{xml = loadXml(xmlPath).atDevelopmentTime();},if (loadXml(xmlPath) != null ) try{xml = loadXml(xmlPath).atDevelopmentTime();}
XmlHandler.java,List<String> simplyClasses = FilesManager.classesPath();,if (FilesManager != null ) List<String> simplyClasses = FilesManager.classesPath();
XmlHandler.java,clazz = clazz.getDeclaringClass();,if (clazz != null ) clazz = clazz.getDeclaringClass();
XmlGlobalAttribute.java,name = attribute.getName();,if (attribute != null ) name = attribute.getName();
XmlGlobalAttribute.java,get = attribute.getGet();,if (attribute != null ) get = attribute.getGet();
XmlGlobalAttribute.java,set = attribute.getSet();,if (attribute != null ) set = attribute.getSet();
XmlGlobalValue.java,name = attribute.getName();,if (attribute != null ) name = attribute.getName();
XmlGlobalValue.java,get = attribute.getGet();,if (attribute != null ) get = attribute.getGet();
XmlGlobalValue.java,set = attribute.getSet();,if (attribute != null ) set = attribute.getSet();
JUnitTests.java,TestSuite suite = new TestSuite(JUnitTests.class.getName());,if (TestSuite(JUnitTests != null ) TestSuite suite = new TestSuite(JUnitTests.class.getName());
ExplicitComplexConversionTest.java,actual   = operation.write(enrichment).toString();,if (operation != null ) actual   = operation.write(enrichment).toString();
OperationAnalyzerTest.java,OperationType operationType = operationAnalyzer.getInfo().getInstructionType();,if (operationAnalyzer != null ) OperationType operationType = operationAnalyzer.getInfo().getInstructionType();
OperationAnalyzerTest.java,ConversionType actual = operationAnalyzer.getInfo().getConversionType();,if (operationAnalyzer != null ) ConversionType actual = operationAnalyzer.getInfo().getConversionType();
BuilderDS.java,private String className = this.getClass().getSimpleName();,if (this != null ) private String className = this.getClass().getSimpleName();
BuilderS.java,private String className = this.getClass().getSimpleName();,if (this != null ) private String className = this.getClass().getSimpleName();
Performance.java,private String className = this.getClass().getSimpleName();,if (this != null ) private String className = this.getClass().getSimpleName();
IntegrationTests.java,TestSuite suite = new TestSuite(IntegrationTests.class.getName());,if (TestSuite(IntegrationTests != null ) TestSuite suite = new TestSuite(IntegrationTests.class.getName());
ApplicationTests.java,TestSuite suite = new TestSuite(ApplicationTests.class.getName());,if (TestSuite(ApplicationTests != null ) TestSuite suite = new TestSuite(ApplicationTests.class.getName());
Child1.java,int result = super.hashCode();,if (super != null ) int result = super.hashCode();
Child2.java,int result = super.hashCode();,if (super != null ) int result = super.hashCode();
ChildConversion.java,int result = super.hashCode();,if (super != null ) int result = super.hashCode();
ChildConversion2.java,int result = super.hashCode();,if (super != null ) int result = super.hashCode();
ConfigurationTests.java,TestSuite suite = new TestSuite(ConfigurationTests.class.getName());,if (TestSuite(ConfigurationTests != null ) TestSuite suite = new TestSuite(ConfigurationTests.class.getName());
ConversionTests.java,TestSuite suite = new TestSuite(ConversionTests.class.getName());,if (TestSuite(ConversionTests != null ) TestSuite suite = new TestSuite(ConversionTests.class.getName());
OperationTests.java,TestSuite suite = new TestSuite(OperationTests.class.getName());,if (TestSuite(OperationTests != null ) TestSuite suite = new TestSuite(OperationTests.class.getName());
OthersTests.java,TestSuite suite = new TestSuite(OthersTests.class.getName());,if (TestSuite(OthersTests != null ) TestSuite suite = new TestSuite(OthersTests.class.getName());
ArrayConversionPerformanceTest.java,Integer[] sourceArray = source.getSInteger();,if (source != null ) Integer[] sourceArray = source.getSInteger();
ArrayConversionPerformanceTest.java,String destinationItem = sourceItem.toString();,if (sourceItem != null ) String destinationItem = sourceItem.toString();
ArrayConversionPerformanceTest.java,String[] sourceArray = source.getSString();,if (source != null ) String[] sourceArray = source.getSString();
ArrayConversionPerformanceTest.java,int[] sourceArray = source.getSInt();,if (source != null ) int[] sourceArray = source.getSInt();
PerformanceTests.java,TestSuite suite = new TestSuite(IntegrationTests.class.getName());,if (TestSuite(IntegrationTests != null ) TestSuite suite = new TestSuite(IntegrationTests.class.getName());
XmlTests.java,TestSuite suite = new TestSuite(XmlTests.class.getName());,if (TestSuite(XmlTests != null ) TestSuite suite = new TestSuite(XmlTests.class.getName());
Annotation.java,accessor = getFieldAccessors(mappedField.getValue());,if (getFieldAccessors(mappedField != null ) accessor = getFieldAccessors(mappedField.getValue());
ConfigReader.java,List<String> attributes = toList(global.getAttributes());,if (toList(global != null ) List<String> attributes = toList(global.getAttributes());
ConfigReader.java,List<String> attributes = toList(attribute.getAttributes());,if (toList(attribute != null ) List<String> attributes = toList(attribute.getAttributes());
ConfigReader.java,String value = attribute.getValue();,if (attribute != null ) String value = attribute.getValue();
ConfigReader.java,List<String> attributes = toList(jglobalMap.attributes());,if (toList(jglobalMap != null ) List<String> attributes = toList(jglobalMap.attributes());
FilesManager.java,String[] attributes = global.getAttributes();,if (global != null ) String[] attributes = global.getAttributes();
FilesManager.java,String[] attributes = attribute.getAttributes();,if (attribute != null ) String[] attributes = attribute.getAttributes();
ClassesManager.java,fieldName = field.getName();,if (field != null ) fieldName = field.getName();
ClassesManager.java,fieldType = field.getType();,if (field != null ) fieldType = field.getType();
ClassesManager.java,fieldName = field.getName();,if (field != null ) fieldName = field.getName();
OperationHandler.java,OperationType operationType = info.getInstructionType();,if (info != null ) OperationType operationType = info.getInstructionType();
ExplicitComplexConversion2Test.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
ExplicitComplexConversion2Test.java,actual   = operation.write(enrichment).toString();,if (operation != null ) actual   = operation.write(enrichment).toString();
ExplicitComplexConversion2Test.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
ExplicitComplexConversion2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ExplicitComplexConversion2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ExplicitComplexConversion2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ExplicitComplexConversion2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ExplicitComplexConversion2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ExplicitComplexConversionTest.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
ExplicitComplexConversionTest.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
ExplicitComplexConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ExplicitComplexConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ExplicitComplexConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ExplicitComplexConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ExplicitComplexConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ExplicitSimpleConversion2Test.java,actual   = operation.write().toString();,if (operation != null ) actual   = operation.write().toString();
ExplicitSimpleConversion2Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
ExplicitSimpleConversion2Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
ExplicitSimpleConversion2Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
ExplicitSimpleConversion2Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
ExplicitSimpleConversion2Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
ExplicitSimpleConversionTest.java,actual   = operation.write().toString();,if (operation != null ) actual   = operation.write().toString();
ExplicitSimpleConversionTest.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
ExplicitSimpleConversionTest.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
ExplicitSimpleConversionTest.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
ExplicitSimpleConversionTest.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
ExplicitSimpleConversionTest.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
ArrayConversionTest.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
ArrayConversionTest.java,actual   = operation.write(enrichment).toString();,if (operation != null ) actual   = operation.write(enrichment).toString();
ArrayConversionTest.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
ArrayConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ArrayConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ArrayConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ArrayConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ArrayConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ArrayListConversionTest.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
ArrayListConversionTest.java,actual   = operation.write(enrichment).toString();,if (operation != null ) actual   = operation.write(enrichment).toString();
ArrayListConversionTest.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
ArrayListConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ArrayListConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ArrayListConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ArrayListConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ArrayListConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ArrayListOperationTest.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
ArrayListOperationTest.java,actual   = operation.write(enrichment).toString();,if (operation != null ) actual   = operation.write(enrichment).toString();
ArrayListOperationTest.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
ArrayListOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ArrayListOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ArrayListOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ArrayListOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ArrayListOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ArrayOperationTest.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
ArrayOperationTest.java,actual   = operation.write(enrichment).toString();,if (operation != null ) actual   = operation.write(enrichment).toString();
ArrayOperationTest.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
ArrayOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ArrayOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ArrayOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ArrayOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ArrayOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
CollectionConversion2Test.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
CollectionConversion2Test.java,actual   = operation.write(enrichment).toString();,if (operation != null ) actual   = operation.write(enrichment).toString();
CollectionConversion2Test.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
CollectionConversion2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
CollectionConversion2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
CollectionConversion2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
CollectionConversion2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
CollectionConversion2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
CollectionConversionTest.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
CollectionConversionTest.java,actual   = operation.write(enrichment).toString();,if (operation != null ) actual   = operation.write(enrichment).toString();
CollectionConversionTest.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
CollectionConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
CollectionConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
CollectionConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
CollectionConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
CollectionConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
CollectionOperationTest.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
CollectionOperationTest.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
CollectionOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
CollectionOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
CollectionOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
CollectionOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
CollectionOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ListArrayConversionTest.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
ListArrayConversionTest.java,actual   = operation.write(enrichment).toString();,if (operation != null ) actual   = operation.write(enrichment).toString();
ListArrayConversionTest.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
ListArrayConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ListArrayConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ListArrayConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ListArrayConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ListArrayConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ListArrayOperationTest.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
ListArrayOperationTest.java,actual   = operation.write(enrichment).toString();,if (operation != null ) actual   = operation.write(enrichment).toString();
ListArrayOperationTest.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
ListArrayOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ListArrayOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ListArrayOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ListArrayOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ListArrayOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapConversion2Test.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
MapConversion2Test.java,actual   = operation.write(enrichment).toString();,if (operation != null ) actual   = operation.write(enrichment).toString();
MapConversion2Test.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
MapConversion2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapConversion2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapConversion2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapConversion2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapConversion2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapConversion3Test.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
MapConversion3Test.java,actual   = operation.write(enrichment).toString();,if (operation != null ) actual   = operation.write(enrichment).toString();
MapConversion3Test.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
MapConversion3Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapConversion3Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapConversion3Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapConversion3Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapConversion3Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapConversionTest.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
MapConversionTest.java,actual   = operation.write(enrichment).toString();,if (operation != null ) actual   = operation.write(enrichment).toString();
MapConversionTest.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
MapConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapConversionTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapOperationTest.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
MapOperationTest.java,actual   = operation.write(enrichment).toString();,if (operation != null ) actual   = operation.write(enrichment).toString();
MapOperationTest.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
MapOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MapOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedArrayOperationTest.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
MappedArrayOperationTest.java,actual   = operation.write(enrichment).toString();,if (operation != null ) actual   = operation.write(enrichment).toString();
MappedArrayOperationTest.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
MappedArrayOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedArrayOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedArrayOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedArrayOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedArrayOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedCollectionOperationTest.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
MappedCollectionOperationTest.java,actual   = operation.write(enrichment).toString();,if (operation != null ) actual   = operation.write(enrichment).toString();
MappedCollectionOperationTest.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
MappedCollectionOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedCollectionOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedCollectionOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedCollectionOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedCollectionOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedMapOperation2Test.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
MappedMapOperation2Test.java,actual   = operation.write(enrichment).toString();,if (operation != null ) actual   = operation.write(enrichment).toString();
MappedMapOperation2Test.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
MappedMapOperation2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedMapOperation2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedMapOperation2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedMapOperation2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedMapOperation2Test.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedMapOperationTest.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
MappedMapOperationTest.java,actual   = operation.write(enrichment).toString();,if (operation != null ) actual   = operation.write(enrichment).toString();
MappedMapOperationTest.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
MappedMapOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedMapOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedMapOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedMapOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
MappedMapOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ObjectOperationTest.java,actual   = operation.write(newInstance).toString();,if (operation != null ) actual   = operation.write(newInstance).toString();
ObjectOperationTest.java,actual   = operation.write(enrichment).toString();,if (operation != null ) actual   = operation.write(enrichment).toString();
ObjectOperationTest.java,actual	 = operation.write(newInstance).toString();,if (operation != null ) actual	 = operation.write(newInstance).toString();
ObjectOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ObjectOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ObjectOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ObjectOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
ObjectOperationTest.java,actual	 = operation.write(enrichment).toString();,if (operation != null ) actual	 = operation.write(enrichment).toString();
BasicConversion2Test.java,actual   = operation.write().toString();,if (operation != null ) actual   = operation.write().toString();
BasicConversion2Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicConversion2Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicConversion2Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicConversion2Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicConversion2Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicConversion3Test.java,actual   = operation.write().toString();,if (operation != null ) actual   = operation.write().toString();
BasicConversion3Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicConversion3Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicConversion3Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicConversion3Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicConversion3Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicConversion4Test.java,actual   = operation.write().toString();,if (operation != null ) actual   = operation.write().toString();
BasicConversion4Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicConversion4Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicConversion4Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicConversion4Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicConversion4Test.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicConversionTest.java,actual   = operation.write().toString();,if (operation != null ) actual   = operation.write().toString();
BasicConversionTest.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicConversionTest.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicConversionTest.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicConversionTest.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicConversionTest.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicOperationTest.java,actual   = operation.write().toString();,if (operation != null ) actual   = operation.write().toString();
BasicOperationTest.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicOperationTest.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicOperationTest.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicOperationTest.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
BasicOperationTest.java,actual	 = operation.write().toString();,if (operation != null ) actual	 = operation.write().toString();
