Filename,Buggy/Deleted,Fixed/Added
ImmutableAttribute.java,property = builder.property();,if (builder != null ) property = builder.property();
ImmutableAttribute.java,propertyName = builder.propertyName();,if (builder != null ) propertyName = builder.propertyName();
ImmutableAttribute.java,propertyState = builder.propertyState();,if (builder != null ) propertyState = builder.propertyState();
ImmutableAttribute.java,initializer = builder.initializer();,if (builder != null ) initializer = builder.initializer();
ImmutableAttribute.java,builderProperty = builder.builderProperty();,if (builder != null ) builderProperty = builder.builderProperty();
ImmutableAttribute.java,length = builder.length();,if (builder != null ) length = builder.length();
ImmutableAttribute.java,defaultValue = builder.defaultValue();,if (builder != null ) defaultValue = builder.defaultValue();
ImmutableAttribute.java,collate = builder.collate();,if (builder != null ) collate = builder.collate();
ImmutableAttribute.java,indexNames = builder.indexNames();,if (builder != null ) indexNames = builder.indexNames();
ImmutableAttribute.java,cardinality = builder.cardinality();,if (builder != null ) cardinality = builder.cardinality();
ImmutableAttribute.java,deleteAction = builder.deleteAction();,if (builder != null ) deleteAction = builder.deleteAction();
ImmutableAttribute.java,updateAction = builder.updateAction();,if (builder != null ) updateAction = builder.updateAction();
ImmutableAttribute.java,cascadeActions = builder.cascadeActions();,if (builder != null ) cascadeActions = builder.cascadeActions();
ImmutableAttribute.java,referencedAttribute = builder.referencedAttribute();,if (builder != null ) referencedAttribute = builder.referencedAttribute();
ImmutableAttribute.java,referencedClass = builder.referencedClass();,if (builder != null ) referencedClass = builder.referencedClass();
ImmutableAttribute.java,mapKeyClass = builder.mapKeyClass();,if (builder != null ) mapKeyClass = builder.mapKeyClass();
ImmutableAttribute.java,elementClass = builder.elementClass();,if (builder != null ) elementClass = builder.elementClass();
ImmutableAttribute.java,converter = builder.converter();,if (builder != null ) converter = builder.converter();
ImmutableAttribute.java,mappedAttribute = builder.mappedAttribute();,if (builder != null ) mappedAttribute = builder.mappedAttribute();
ImmutableAttribute.java,orderByAttribute = builder.orderByAttribute();,if (builder != null ) orderByAttribute = builder.orderByAttribute();
ImmutableAttribute.java,orderByDirection = builder.orderByDirection();,if (builder != null ) orderByDirection = builder.orderByDirection();
ImmutableType.java,this.type = builder.classType();,if (builder != null ) this.type = builder.classType();
ImmutableType.java,this.baseType = builder.baseType();,if (builder != null ) this.baseType = builder.baseType();
ImmutableType.java,this.name = builder.name();,if (builder != null ) this.name = builder.name();
ImmutableType.java,this.factory = builder.factory();,if (builder != null ) this.factory = builder.factory();
ImmutableType.java,this.proxyProvider = builder.proxyProvider();,if (builder != null ) this.proxyProvider = builder.proxyProvider();
ImmutableType.java,this.tableCreateAttributes = builder.tableCreateAttributes();,if (builder != null ) this.tableCreateAttributes = builder.tableCreateAttributes();
ImmutableType.java,this.builderFactory = builder.builderFactory();,if (builder != null ) this.builderFactory = builder.builderFactory();
ImmutableType.java,this.buildFunction = builder.buildFunction();,if (builder != null ) this.buildFunction = builder.buildFunction();
EntityBuilderProxy.java,Supplier<B> supplier = type.builderFactory();,if (type != null ) Supplier<B> supplier = type.builderFactory();
EntityBuilderProxy.java,BooleanProperty<B> property = (BooleanProperty<B>) attribute.builderProperty();,if (attribute != null ) BooleanProperty<B> property = (BooleanProperty<B>) attribute.builderProperty();
EntityBuilderProxy.java,DoubleProperty<B> property = (DoubleProperty<B>) attribute.builderProperty();,if (attribute != null ) DoubleProperty<B> property = (DoubleProperty<B>) attribute.builderProperty();
EntityBuilderProxy.java,FloatProperty<B> property = (FloatProperty<B>) attribute.builderProperty();,if (attribute != null ) FloatProperty<B> property = (FloatProperty<B>) attribute.builderProperty();
EntityBuilderProxy.java,ByteProperty<B> property = (ByteProperty<B>) attribute.builderProperty();,if (attribute != null ) ByteProperty<B> property = (ByteProperty<B>) attribute.builderProperty();
EntityBuilderProxy.java,ShortProperty<B> property = (ShortProperty<B>) attribute.builderProperty();,if (attribute != null ) ShortProperty<B> property = (ShortProperty<B>) attribute.builderProperty();
EntityBuilderProxy.java,IntProperty<B> property = (IntProperty<B>) attribute.builderProperty();,if (attribute != null ) IntProperty<B> property = (IntProperty<B>) attribute.builderProperty();
EntityBuilderProxy.java,LongProperty<B> property = (LongProperty<B>) attribute.builderProperty();,if (attribute != null ) LongProperty<B> property = (LongProperty<B>) attribute.builderProperty();
EntityProxy.java,IntProperty<E> property = (IntProperty<E>) attribute.property();,if (attribute != null ) IntProperty<E> property = (IntProperty<E>) attribute.property();
EntityProxy.java,LongProperty<E> property = (LongProperty<E>) attribute.property();,if (attribute != null ) LongProperty<E> property = (LongProperty<E>) attribute.property();
EntityProxy.java,ShortProperty<E> property = (ShortProperty<E>) attribute.property();,if (attribute != null ) ShortProperty<E> property = (ShortProperty<E>) attribute.property();
EntityProxy.java,ByteProperty<E> property = (ByteProperty<E>) attribute.property();,if (attribute != null ) ByteProperty<E> property = (ByteProperty<E>) attribute.property();
EntityProxy.java,FloatProperty<E> property = (FloatProperty<E>) attribute.property();,if (attribute != null ) FloatProperty<E> property = (FloatProperty<E>) attribute.property();
EntityProxy.java,DoubleProperty<E> property = (DoubleProperty<E>) attribute.property();,if (attribute != null ) DoubleProperty<E> property = (DoubleProperty<E>) attribute.property();
EntityProxy.java,BooleanProperty<E> property = (BooleanProperty<E>) attribute.property();,if (attribute != null ) BooleanProperty<E> property = (BooleanProperty<E>) attribute.property();
EntityProxy.java,IntProperty<E> property = (IntProperty<E>) attribute.property();,if (attribute != null ) IntProperty<E> property = (IntProperty<E>) attribute.property();
EntityProxy.java,LongProperty<E> property = (LongProperty<E>) attribute.property();,if (attribute != null ) LongProperty<E> property = (LongProperty<E>) attribute.property();
EntityProxy.java,ShortProperty<E> property = (ShortProperty<E>) attribute.property();,if (attribute != null ) ShortProperty<E> property = (ShortProperty<E>) attribute.property();
EntityProxy.java,ByteProperty<E> property = (ByteProperty<E>) attribute.property();,if (attribute != null ) ByteProperty<E> property = (ByteProperty<E>) attribute.property();
EntityProxy.java,FloatProperty<E> property = (FloatProperty<E>) attribute.property();,if (attribute != null ) FloatProperty<E> property = (FloatProperty<E>) attribute.property();
EntityProxy.java,DoubleProperty<E> property = (DoubleProperty<E>) attribute.property();,if (attribute != null ) DoubleProperty<E> property = (DoubleProperty<E>) attribute.property();
EntityProxy.java,BooleanProperty<E> property = (BooleanProperty<E>) attribute.property();,if (attribute != null ) BooleanProperty<E> property = (BooleanProperty<E>) attribute.property();
EntityProxy.java,key = get(type.singleKeyAttribute()); // typical case one key attribute,if (attribute != null ) key = get(type.singleKeyAttribute()); // typical case one key attribute
AliasedExpression.java,this.name = expression.name();,if (expression != null ) this.name = expression.name();
BaseResult.java,type = (Type<E>) attribute.declaringType();,if (attribute != null ) type = (Type<E>) attribute.declaringType();
MutableTuple.java,String key = expression.name();,if (expression != null ) String key = expression.name();
MutableTuple.java,Class<V> type = key.classType();,if (key != null ) Class<V> type = key.classType();
QueryElement.java,String table = model.typeOf(type).name();,if (model != null ) String table = model.typeOf(type).name();
RxSupport.java,referenced = attribute.referencedAttribute().get();,if (attribute != null ) referenced = attribute.referencedAttribute().get();
RxSupport.java,referenced = attribute.mappedAttribute().get();,if (attribute != null ) referenced = attribute.mappedAttribute().get();
EntityDataStore.java,entityModel = Objects.requireNotNull(configuration.entityModel());,if (Objects != null ) entityModel = Objects.requireNotNull(configuration.entityModel());
EntityDataStore.java,connectionProvider = Objects.requireNotNull(configuration.connectionProvider());,if (Objects != null ) connectionProvider = Objects.requireNotNull(configuration.connectionProvider());
EntityDataStore.java,mapping = configuration.mapping();,if (configuration != null ) mapping = configuration.mapping();
EntityDataStore.java,platform = configuration.platform();,if (configuration != null ) platform = configuration.platform();
EntityDataStore.java,transactionMode = configuration.transactionMode();,if (configuration != null ) transactionMode = configuration.transactionMode();
EntityDataStore.java,writeExecutor = configuration.writeExecutor();,if (configuration != null ) writeExecutor = configuration.writeExecutor();
EntityDataStore.java,quoteColumnNames = configuration.quoteColumnNames();,if (configuration != null ) quoteColumnNames = configuration.quoteColumnNames();
EntityDataStore.java,quoteTableNames = configuration.quoteTableNames();,if (configuration != null ) quoteTableNames = configuration.quoteTableNames();
EntityDataStore.java,batchUpdateSize = configuration.batchUpdateSize();,if (configuration != null ) batchUpdateSize = configuration.batchUpdateSize();
EntityDataStore.java,defaultIsolation = configuration.transactionIsolation();,if (configuration != null ) defaultIsolation = configuration.transactionIsolation();
EntityDataStore.java,transactionListenerFactories = configuration.transactionListenerFactories();,if (configuration != null ) transactionListenerFactories = configuration.transactionListenerFactories();
EntityDataStore.java,statementListeners = new CompositeStatementListener(configuration.statementListeners());,if (CompositeStatementListener(configuration != null ) statementListeners = new CompositeStatementListener(configuration.statementListeners());
EntityDataStore.java,int statementCacheSize = configuration.statementCacheSize();,if (configuration != null ) int statementCacheSize = configuration.statementCacheSize();
EntityReader.java,keyAttribute = Attributes.query(type.singleKeyAttribute());,if (Attributes != null ) keyAttribute = Attributes.query(type.singleKeyAttribute());
EntityReader.java,keyAttribute = Attributes.get(attribute.referencedAttribute());,if (Attributes != null ) keyAttribute = Attributes.get(attribute.referencedAttribute());
EntityReader.java,uType = keyAttribute.declaringType().classType();,if (keyAttribute != null ) uType = keyAttribute.declaringType().classType();
EntityReader.java,keyAttribute = Attributes.get(attribute.mappedAttribute());,if (Attributes != null ) keyAttribute = Attributes.get(attribute.mappedAttribute());
EntityReader.java,uType = keyAttribute.declaringType().classType();,if (keyAttribute != null ) uType = keyAttribute.declaringType().classType();
EntityReader.java,Class<Q> uType = (Class<Q>) attribute.elementClass();,if (attribute != null ) Class<Q> uType = (Class<Q>) attribute.elementClass();
EntityReader.java,E entity = type.factory().get();,if (type != null ) E entity = type.factory().get();
EntityReader.java,int count = type.keyAttributes().size();,if (type != null ) int count = type.keyAttributes().size();
EntityReader.java,String name = attribute.name();,if (attribute != null ) String name = attribute.name();
EntityReader.java,referenced = Attributes.get(attribute.referencedAttribute());,if (Attributes != null ) referenced = Attributes.get(attribute.referencedAttribute());
EntityReader.java,Attribute referenced = Attributes.get(attribute.referencedAttribute());,if (Attributes != null ) Attribute referenced = Attributes.get(attribute.referencedAttribute());
EntityReader.java,Class classType = attribute.classType();,if (attribute != null ) Class classType = attribute.classType();
EntityWriter.java,this.keyAttribute = type.singleKeyAttribute();,if (type != null ) this.keyAttribute = type.singleKeyAttribute();
EntityWriter.java,entityClass = type.classType();,if (type != null ) entityClass = type.classType();
EntityWriter.java,proxyProvider = type.proxyProvider();,if (type != null ) proxyProvider = type.proxyProvider();
EntityWriter.java,String column = key.name();,if (key != null ) String column = key.name();
EntityWriter.java,Cardinality cardinality = attribute.cardinality();,if (attribute != null ) Cardinality cardinality = attribute.cardinality();
EntityWriter.java,Class referencedClass = attribute.referencedClass();,if (attribute != null ) Class referencedClass = attribute.referencedClass();
GenericMapping.java,converter = attribute.converter();,if (attribute != null ) converter = attribute.converter();
GenericMapping.java,type = attribute.classType();,if (attribute != null ) type = attribute.classType();
GenericMapping.java,type = expression.classType();,if (expression != null ) type = expression.classType();
GenericMapping.java,converter = attribute.converter();,if (attribute != null ) converter = attribute.converter();
GenericMapping.java,type = expression.classType();,if (expression != null ) type = expression.classType();
InsertReturningOperation.java,keys[index] = expression.name();,if (expression != null ) keys[index] = expression.name();
SchemaModifier.java,this.connectionProvider = configuration.connectionProvider();,if (configuration != null ) this.connectionProvider = configuration.connectionProvider();
SchemaModifier.java,this.platform = configuration.platform();,if (configuration != null ) this.platform = configuration.platform();
SchemaModifier.java,this.model = Objects.requireNotNull(configuration.entityModel());,if (Objects != null ) this.model = Objects.requireNotNull(configuration.entityModel());
SchemaModifier.java,this.mapping = configuration.mapping();,if (configuration != null ) this.mapping = configuration.mapping();
SchemaModifier.java,Type<T> type = attribute.declaringType();,if (attribute != null ) Type<T> type = attribute.declaringType();
SchemaModifier.java,Type<T> type = attribute.declaringType();,if (attribute != null ) Type<T> type = attribute.declaringType();
SchemaModifier.java,String tableName = type.name();,if (type != null ) String tableName = type.name();
SchemaModifier.java,referencedAttribute = attribute.referencedAttribute().get();,if (attribute != null ) referencedAttribute = attribute.referencedAttribute().get();
SchemaModifier.java,Converter converter = attribute.converter();,if (attribute != null ) Converter converter = attribute.converter();
SchemaModifier.java,converter = genericMapping.converterForType(attribute.classType());,if (genericMapping != null ) converter = genericMapping.converterForType(attribute.classType());
SchemaModifier.java,Integer length = attribute.length();,if (attribute != null ) Integer length = attribute.length();
SchemaModifier.java,Set<String> names = new LinkedHashSet<>(attribute.indexNames());,if (LinkedHashSet<>(attribute != null ) Set<String> names = new LinkedHashSet<>(attribute.indexNames());
DefaultOutput.java,String alias = wrapper.unwrapQuery().aliasName();,if (wrapper != null ) String alias = wrapper.unwrapQuery().aliasName();
DefaultOutput.java,alias = aliasable.aliasName();,if (aliasable != null ) alias = aliasable.aliasName();
DefaultOutput.java,String name = function.name();,if (function != null ) String name = function.name();
DefaultOutput.java,Object leftOperand = condition.leftOperand();,if (condition != null ) Object leftOperand = condition.leftOperand();
DefaultOutput.java,Object value = condition.rightOperand();,if (condition != null ) Object value = condition.rightOperand();
DefaultOutput.java,Object value = condition.rightOperand();,if (condition != null ) Object value = condition.rightOperand();
DefaultOutput.java,String key = attribute.declaringType().name();,if (attribute != null ) String key = attribute.declaringType().name();
DefaultOutput.java,String key = inner.name();,if (inner != null ) String key = inner.name();
DefaultOutput.java,key = attribute.declaringType().name();,if (attribute != null ) key = attribute.declaringType().name();
UpsertMergeGenerator.java,type = attribute.declaringType();,if (attribute != null ) type = attribute.declaringType();
EntityWriter.java,int rowsAffected = deletion.get().value();,if (deletion != null ) int rowsAffected = deletion.get().value();
TupleResultReader.java,ResultTuple tuple = new ResultTuple(selection.size());,if (ResultTuple(selection != null ) ResultTuple tuple = new ResultTuple(selection.size());
BaseScalar.java,value = supplier.get();,if (supplier != null ) value = supplier.get();
EntityDataStore.java,EntityProxyTransaction transaction = transactionProvider.get();,if (transactionProvider != null ) EntityProxyTransaction transaction = transactionProvider.get();
EntityUpdateOperation.java,String sql = generator.toSql();,if (generator != null ) String sql = generator.toSql();
EntityWriter.java,int rows = upsert.execute(element).value();,if (upsert != null ) int rows = upsert.execute(element).value();
ThreadLocalTransaction.java,EntityProxyTransaction transaction = threadLocal.get();,if (threadLocal != null ) EntityProxyTransaction transaction = threadLocal.get();
ThreadLocalTransaction.java,EntityProxyTransaction transaction = threadLocal.get();,if (threadLocal != null ) EntityProxyTransaction transaction = threadLocal.get();
TransactionScope.java,this.transaction = transactionSupplier.get();,if (transactionSupplier != null ) this.transaction = transactionSupplier.get();
UpdateOperation.java,String sql = generator.toSql();,if (generator != null ) String sql = generator.toSql();
UpdateOperation.java,BoundParameters parameters = generator.parameters();,if (generator != null ) BoundParameters parameters = generator.parameters();
UpdateOperation.java,result = statement.executeUpdate();,if (statement != null ) result = statement.executeUpdate();
EntityWriter.java,boolean isAssociation = value.isAssociation() && !value.isForeignKey();,if (!value != null ) boolean isAssociation = value.isAssociation() && !value.isForeignKey();
EntityWriter.java,List<S> added = new ArrayList<>(changes.addedElements());,if (ArrayList<>(changes != null ) List<S> added = new ArrayList<>(changes.addedElements());
EntityWriter.java,List<S> removed = new ArrayList<>(changes.removedElements());,if (ArrayList<>(changes != null ) List<S> removed = new ArrayList<>(changes.removedElements());
EntityGenerator.java,AttributeDescriptor attribute = entry.getValue();,if (entry != null ) AttributeDescriptor attribute = entry.getValue();
EntityGenerator.java,AttributeDescriptor attribute = entry.getValue();,if (entry != null ) AttributeDescriptor attribute = entry.getValue();
EntityGenerator.java,boolean isTransient = attribute.isTransient();,if (attribute != null ) boolean isTransient = attribute.isTransient();
EntityGenerator.java,String getterName = entry.getValue().getterName();,if (entry != null ) String getterName = entry.getValue().getterName();
EntityGenerator.java,String setterName = entry.getValue().setterName();,if (entry != null ) String setterName = entry.getValue().setterName();
EntityGenerator.java,String annotationName = annotation.annotationType().getSimpleName();,if (annotation != null ) String annotationName = annotation.annotationType().getSimpleName();
EntityGenerator.java,AttributeDescriptor attribute = entry.getValue();,if (entry != null ) AttributeDescriptor attribute = entry.getValue();
EntityGenerator.java,String getName = useGetter? attribute.getterName() : attribute.fieldName();,if (attribute != null ) String getName = useGetter? attribute.getterName() : attribute.fieldName();
EntityGenerator.java,String setName = useSetter? attribute.setterName() : attribute.fieldName();,if (attribute != null ) String setName = useSetter? attribute.setterName() : attribute.fieldName();
SelectResult.java,selection = query.selection();,if (query != null ) selection = query.selection();
DefaultOutput.java,LogicalOperator op = element.operator();,if (element != null ) LogicalOperator op = element.operator();
DefaultOutput.java,Condition condition = element.condition();,if (element != null ) Condition condition = element.condition();
WeakEntityCache.java,Object key = keyReference.getKey();,if (keyReference != null ) Object key = keyReference.getKey();
SchemaModifier.java,referencedAttribute = attribute.referencedAttribute().get();,if (attribute != null ) referencedAttribute = attribute.referencedAttribute().get();
EntityReader.java,String name = keyAttribute.name();,if (keyAttribute != null ) String name = keyAttribute.name();
BatchUpdateOperation.java,QueryBuilder qb = new QueryBuilder(configuration.queryBuilderOptions());,if (QueryBuilder(configuration != null ) QueryBuilder qb = new QueryBuilder(configuration.queryBuilderOptions());
BatchUpdateOperation.java,"String sql = generator.toSql(qb, configuration.platform());","if (configuration != null ) String sql = generator.toSql(qb, configuration.platform());"
EntityUpdateOperation.java,"String sql = generator.toSql(qb, configuration.platform());","if (configuration != null ) String sql = generator.toSql(qb, configuration.platform());"
EntityUpsertOperation.java,QueryBuilder qb = new QueryBuilder(configuration.queryBuilderOptions());,if (QueryBuilder(configuration != null ) QueryBuilder qb = new QueryBuilder(configuration.queryBuilderOptions());
EntityUpsertOperation.java,Platform platform = configuration.platform();,if (configuration != null ) Platform platform = configuration.platform();
EntityUpsertOperation.java,UpsertDefinition upsertDefinition = platform.upsertDefinition();,if (platform != null ) UpsertDefinition upsertDefinition = platform.upsertDefinition();
EntityUpsertOperation.java,String sql = qb.toString();,if (qb != null ) String sql = qb.toString();
EntityUpsertOperation.java,StatementListener listener = configuration.statementListener();,if (configuration != null ) StatementListener listener = configuration.statementListener();
EntityUpsertOperation.java,result = statement.executeUpdate();,if (statement != null ) result = statement.executeUpdate();
EntityWriter.java,int rows = upsert.execute(null).value();,if (upsert != null ) int rows = upsert.execute(null).value();
InsertReturningOperation.java,QueryBuilder qb = new QueryBuilder(configuration.queryBuilderOptions());,if (QueryBuilder(configuration != null ) QueryBuilder qb = new QueryBuilder(configuration.queryBuilderOptions());
InsertReturningOperation.java,"String sql = generator.toSql(qb, configuration.platform());","if (configuration != null ) String sql = generator.toSql(qb, configuration.platform());"
SelectResult.java,QueryBuilder qb = new QueryBuilder(configuration.queryBuilderOptions());,if (QueryBuilder(configuration != null ) QueryBuilder qb = new QueryBuilder(configuration.queryBuilderOptions());
SelectResult.java,"sql = generator.toSql(qb, configuration.platform());","if (configuration != null ) sql = generator.toSql(qb, configuration.platform());"
SelectResult.java,BoundParameters parameters = generator.parameters();,if (generator != null ) BoundParameters parameters = generator.parameters();
UpdateOperation.java,QueryBuilder qb = new QueryBuilder(configuration.queryBuilderOptions());,if (QueryBuilder(configuration != null ) QueryBuilder qb = new QueryBuilder(configuration.queryBuilderOptions());
UpdateOperation.java,"String sql = generator.toSql(qb, configuration.platform());","if (configuration != null ) String sql = generator.toSql(qb, configuration.platform());"
DefaultOutput.java,int size = orderBy.size();,if (orderBy != null ) int size = orderBy.size();
DefaultOutput.java,Integer limit = query.getLimit();,if (query != null ) Integer limit = query.getLimit();
DefaultOutput.java,Integer offset = query.getOffset();,if (query != null ) Integer offset = query.getOffset();
EntityType.java,String packageName = packageElement.getQualifiedName().toString();,if (packageElement != null ) String packageName = packageElement.getQualifiedName().toString();
QualifiedName.java,packageName = packageBuilder.toString();,if (packageBuilder != null ) packageName = packageBuilder.toString();
LocalDateConverter.java,Instant instant = Instant.ofEpochMilli(value.getTime());,if (Instant != null ) Instant instant = Instant.ofEpochMilli(value.getTime());
LocalDateTimeConverter.java,Instant instant = Instant.ofEpochMilli(value.getTime());,if (Instant != null ) Instant instant = Instant.ofEpochMilli(value.getTime());
LocalTimeConverter.java,Instant instant = Instant.ofEpochMilli(value.getTime());,if (Instant != null ) Instant instant = Instant.ofEpochMilli(value.getTime());
OffsetDateTimeConverter.java,Instant instant = Instant.ofEpochMilli(value.getTime());,if (Instant != null ) Instant instant = Instant.ofEpochMilli(value.getTime());
BaseType.java,keyAttribute = keyAttributes.iterator().next();,if (keyAttributes != null ) keyAttribute = keyAttributes.iterator().next();
RxSupport.java,final QueryElement element = observableResult.unwrapQuery();,if (observableResult != null ) final QueryElement element = observableResult.unwrapQuery();
EntityGenerator.java,EntityDescriptor referenced = referencingEntity.get();,if (referencingEntity != null ) EntityDescriptor referenced = referencingEntity.get();
EntityGenerator.java,TypeMirror typeMirror = attribute.typeMirror();,if (attribute != null ) TypeMirror typeMirror = attribute.typeMirror();
EntityGenerator.java,typeMirror = tryFirstTypeArgument(attribute.typeMirror());,if (tryFirstTypeArgument(attribute != null ) typeMirror = tryFirstTypeArgument(attribute.typeMirror());
EntityGenerator.java,attributeTypeName = parameterizedCollectionName(attribute.typeMirror());,if (parameterizedCollectionName(attribute != null ) attributeTypeName = parameterizedCollectionName(attribute.typeMirror());
EntityGenerator.java,typeMirror = tryFirstTypeArgument(attribute.typeMirror());,if (tryFirstTypeArgument(attribute != null ) typeMirror = tryFirstTypeArgument(attribute.typeMirror());
FunctionalTest.java,List<Integer> thisResultIds = new ArrayList<>(list.size());,if (ArrayList<>(list != null ) List<Integer> thisResultIds = new ArrayList<>(list.size());
SqlCipherFunctionalTest.java,Context context = InstrumentationRegistry.getContext();,if (InstrumentationRegistry != null ) Context context = InstrumentationRegistry.getContext();
SqlCipherFunctionalTest.java,data = new EntityDataStore<>(dataSource.getConfiguration());,if (EntityDataStore<>(dataSource != null ) data = new EntityDataStore<>(dataSource.getConfiguration());
SqlitexFunctionalTest.java,Context context = InstrumentationRegistry.getContext();,if (InstrumentationRegistry != null ) Context context = InstrumentationRegistry.getContext();
SqlitexFunctionalTest.java,data = new EntityDataStore<>(dataSource.getConfiguration());,if (EntityDataStore<>(dataSource != null ) data = new EntityDataStore<>(dataSource.getConfiguration());
EntityGenerator.java,String suffix = property.methodSuffix();,if (property != null ) String suffix = property.methodSuffix();
EntityGenerator.java,TypeName targetName = property.targetName();,if (property != null ) TypeName targetName = property.targetName();
EntityGenerator.java,TypeName propertyTypeName = property.propertyTypeName();,if (property != null ) TypeName propertyTypeName = property.propertyTypeName();
EntityGenerator.java,CodeBlock.Builder setterBlock = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder setterBlock = CodeBlock.builder();
EntityGenerator.java,Optional<AssociativeEntityDescriptor> joinEntity = attribute.associativeEntity();,if (attribute != null ) Optional<AssociativeEntityDescriptor> joinEntity = attribute.associativeEntity();
EntityGenerator.java,AttributeDescriptor mapped = mappings.iterator().next();,if (mappings != null ) AttributeDescriptor mapped = mappings.iterator().next();
EntityGenerator.java,joinEntity = mapped.associativeEntity();,if (mapped != null ) joinEntity = mapped.associativeEntity();
EntityGenerator.java,boolean metadataOnly = entity.isImmutable() || entity.isExtendable();,if (entity != null ) boolean metadataOnly = entity.isImmutable() || entity.isExtendable();
EntityGenerator.java,boolean useSetter = useMethods || entity.isExtendable();,if (entity != null ) boolean useSetter = useMethods || entity.isExtendable();
EntityProcessor.java,String key = entity.modelName();,if (entity != null ) String key = entity.modelName();
EntityProcessor.java,TypeElement superTypeElement = elements.getTypeElement(typeMirror.toString());,if (elements != null ) TypeElement superTypeElement = elements.getTypeElement(typeMirror.toString());
EntityProcessor.java,typeMirror = superTypeElement.getSuperclass();,if (superTypeElement != null ) typeMirror = superTypeElement.getSuperclass();
EntityGenerator.java,boolean metadataOnly = entity.isImmutable() || entity.isFinal();,if (entity != null ) boolean metadataOnly = entity.isImmutable() || entity.isFinal();
EntityGenerator.java,boolean useSetter = useMethods || entity.isFinal();,if (entity != null ) boolean useSetter = useMethods || entity.isFinal();
EntityGenerator.java,ExecutableElement createMethod = entity.factoryMethod().get();,if (entity != null ) ExecutableElement createMethod = entity.factoryMethod().get();
EntityGenerator.java,AttributeDescriptor attribute = entry.getValue();,if (entry != null ) AttributeDescriptor attribute = entry.getValue();
EntityGenerator.java,String fieldName = attribute.fieldName();,if (attribute != null ) String fieldName = attribute.fieldName();
EntityGenerator.java,matched = entry.getKey();,if (entry != null ) matched = entry.getKey();
EntityGenerator.java,boolean accessWithMethod = entity.isImmutable() || entity.isFinal();,if (entity != null ) boolean accessWithMethod = entity.isImmutable() || entity.isFinal();
EntityGenerator.java,String getName = accessWithMethod? attribute.getterName() : attribute.fieldName();,if (attribute != null ) String getName = accessWithMethod? attribute.getterName() : attribute.fieldName();
JoinEntityGenerator.java,String name = associativeDescriptor.name();,if (associativeDescriptor != null ) String name = associativeDescriptor.name();
JoinEntityGenerator.java,"String className = ""Abstract"" + joinEntityName.simpleName();","if (joinEntityName != null ) String className = ""Abstract"" + joinEntityName.simpleName();"
JoinEntityGenerator.java,Set<AssociativeReference> references = associativeDescriptor.columns();,if (associativeDescriptor != null ) Set<AssociativeReference> references = associativeDescriptor.columns();
JoinEntityGenerator.java,referenceElement = types[typeIndex++].element();,if (types[typeIndex++] != null ) referenceElement = types[typeIndex++].element();
EntityWriter.java,boolean supportsBatchStatement = context.supportsBatchUpdates();,if (context != null ) boolean supportsBatchStatement = context.supportsBatchUpdates();
EntityWriter.java,boolean supportsBatchGeneratedKey = context.platform().supportsGeneratedKeysInBatchUpdate();,if (context != null ) boolean supportsBatchGeneratedKey = context.platform().supportsGeneratedKeysInBatchUpdate();
TypeChangeListener.java,commitSubject = PublishSubject.create();,if (PublishSubject != null ) commitSubject = PublishSubject.create();
TypeChangeListener.java,rollbackSubject = PublishSubject.create();,if (PublishSubject != null ) rollbackSubject = PublishSubject.create();
DatabaseType.java,String fileName = platformClass.getSimpleName().toLowerCase();,if (platformClass != null ) String fileName = platformClass.getSimpleName().toLowerCase();
SqlCipherPreparedStatement.java,return updateCount = statement.executeUpdateDelete();,if (statement != null ) return updateCount = statement.executeUpdateDelete();
SqlitePreparedStatement.java,return updateCount = statement.executeUpdateDelete();,if (statement != null ) return updateCount = statement.executeUpdateDelete();
SqliteStatement.java,return updateCount = statement.executeUpdateDelete();,if (statement != null ) return updateCount = statement.executeUpdateDelete();
SqlitexPreparedStatement.java,return updateCount = statement.executeUpdateDelete();,if (statement != null ) return updateCount = statement.executeUpdateDelete();
SqlitexStatement.java,return updateCount = statement.executeUpdateDelete();,if (statement != null ) return updateCount = statement.executeUpdateDelete();
ParameterInliner.java,int sizeBefore = newParameters.size();,if (newParameters != null ) int sizeBefore = newParameters.size();
ParameterInliner.java,parameters = newParameters.toArray();,if (newParameters != null ) parameters = newParameters.toArray();
FunctionalTest.java,List<Long> thisResultIds = new ArrayList<>(list.size());,if (ArrayList<>(list != null ) List<Long> thisResultIds = new ArrayList<>(list.size());
IterableInliner.java,int sizeBefore = newParameters.size();,if (newParameters != null ) int sizeBefore = newParameters.size();
RawEntityQuery.java,this.sql = iterableInlineResult.getSql();,if (iterableInlineResult != null ) this.sql = iterableInlineResult.getSql();
RawEntityQuery.java,boundParameters = new BoundParameters(iterableInlineResult.getParameters());,if (BoundParameters(iterableInlineResult != null ) boundParameters = new BoundParameters(iterableInlineResult.getParameters());
RawTupleQuery.java,this.sql = iterableInlineResult.getSql();,if (iterableInlineResult != null ) this.sql = iterableInlineResult.getSql();
RawTupleQuery.java,boundParameters = new BoundParameters(iterableInlineResult.getParameters());,if (BoundParameters(iterableInlineResult != null ) boundParameters = new BoundParameters(iterableInlineResult.getParameters());
EntityWriter.java,int count = query.get().value();,if (query != null ) int count = query.get().value();
