Filename,Buggy/Deleted,Fixed/Added
AbstractWriter.java,List<String> out = new ArrayList<String>(rows.size());,if (ArrayList<String>(rows != null ) List<String> out = new ArrayList<String>(rows.size());
AbstractWriter.java,String header = headerMapping.get(e.getKey());,if (headerMapping != null ) String header = headerMapping.get(e.getKey());
AbstractWriter.java,keys[length] = rowEntry.getKey();,if (rowEntry != null ) keys[length] = rowEntry.getKey();
FieldNameSelector.java,List<String> var = this.get();,if (this != null ) List<String> var = this.get();
ArgumentUtils.java,HashSet<String> normalized = new HashSet<String>(strings.size());,if (HashSet<String>(strings != null ) HashSet<String> normalized = new HashSet<String>(strings.size());
AnnotationHelper.java,Class fieldType = field.getType();,if (field != null ) Class fieldType = field.getType();
AnnotationHelper.java,Class fieldType = field.getType();,if (field != null ) Class fieldType = field.getType();
RowObjectExample.java,List<Row> rows = rowProcessor.getRows();,if (rowProcessor != null ) List<Row> rows = rowProcessor.getRows();
BeanConversionProcessor.java,componentType = field.getType().getComponentType();,if (field != null ) componentType = field.getType().getComponentType();
BeanConversionProcessor.java,instanceToCreate = field.getType();,if (field != null ) instanceToCreate = field.getType();
BeanConversionProcessor.java,instanceToCreate = nested.instanceOf();,if (nested != null ) instanceToCreate = nested.instanceOf();
BeanConversionProcessor.java,String keyField = nested.keyField().trim();,if (nested != null ) String keyField = nested.keyField().trim();
BeanConversionProcessor.java,keyIndex = nested.keyIndex();,if (nested != null ) keyIndex = nested.keyIndex();
BeanConversionProcessor.java,String identityValue = nested.identityValue().trim();,if (nested != null ) String identityValue = nested.identityValue().trim();
BeanConversionProcessor.java,identityValue = componentType.getSimpleName();,if (componentType != null ) identityValue = componentType.getSimpleName();
BeanConversionProcessor.java,identityValue = instanceToCreate.getSimpleName();,if (instanceToCreate != null ) identityValue = instanceToCreate.getSimpleName();
BeanConversionProcessor.java,identityValue = field.getType().getSimpleName();,if (field != null ) identityValue = field.getType().getSimpleName();
BeanConversionProcessor.java,String identityField = nested.identityField().trim();,if (nested != null ) String identityField = nested.identityField().trim();
BeanConversionProcessor.java,identityIndex = nested.identityIndex();,if (nested != null ) identityIndex = nested.identityIndex();
BeanConversionProcessor.java,tempCollection = (Collection) collectionType.newInstance();,if (collectionType != null ) tempCollection = (Collection) collectionType.newInstance();
BeanConversionProcessor.java,tempMap = (Map) mapType.newInstance();,if (mapType != null ) tempMap = (Map) mapType.newInstance();
BeanConversionProcessor.java,Object candidateParent = nestingPath.peek();,if (nestingPath != null ) Object candidateParent = nestingPath.peek();
Github_13.java,List<Client> rows = clientProcessor.getBeans();,if (clientProcessor != null ) List<Client> rows = clientProcessor.getBeans();
Row.java,this.values = row.clone();,if (row != null ) this.values = row.clone();
RowObjectExample.java,List<Row> rows = rowProcessor.getRowObjects();,if (rowProcessor != null ) List<Row> rows = rowProcessor.getRowObjects();
CsvParser.java,dontEscapeUnquotedValues = !settings.isEscapeUnquotedValues();,if (!settings != null ) dontEscapeUnquotedValues = !settings.isEscapeUnquotedValues();
CsvWriter.java,this.quotechar = format.getQuote();,if (format != null ) this.quotechar = format.getQuote();
CsvWriter.java,this.escapechar = format.getQuoteEscape();,if (format != null ) this.escapechar = format.getQuoteEscape();
FieldMapping.java,index = parsed.index();,if (parsed != null ) index = parsed.index();
FieldMapping.java,String name = parsed.field();,if (parsed != null ) String name = parsed.field();
AbstractParser.java,this.rowSpecificProcessors = settings.getRowSpecificProcessors();,if (settings != null ) this.rowSpecificProcessors = settings.getRowSpecificProcessors();
CsvFormatDetector.java,char nl = settings.getFormat().getNormalizedNewline();,if (settings != null ) char nl = settings.getFormat().getNormalizedNewline();
AbstractWriter.java,this.isHeaderWritingEnabled = settings.isHeaderWritingEnabled();,if (settings != null ) this.isHeaderWritingEnabled = settings.isHeaderWritingEnabled();
AbstractWriter.java,conversionProcessor.errorHandler = settings.getRowProcessorErrorHandler();,if (settings != null ) conversionProcessor.errorHandler = settings.getRowProcessorErrorHandler();
CsvParser.java,escapeUnquotedValues = settings.isEscapeUnquotedValues();,if (settings != null ) escapeUnquotedValues = settings.isEscapeUnquotedValues();
BeanConversionProcessor.java,Field[] declared = beanClass.getDeclaredFields();,if (beanClass != null ) Field[] declared = beanClass.getDeclaredFields();
TextParsingException.java,this.lineIndex = context.currentLine();,if (context != null ) this.lineIndex = context.currentLine();
TextParsingException.java,this.charIndex = context.currentChar();,if (context != null ) this.charIndex = context.currentChar();
TextParsingException.java,this.content = context.currentParsedContent();,if (context != null ) this.content = context.currentParsedContent();
TextParsingException.java,String msg = super.getMessage();,if (super != null ) String msg = super.getMessage();
TextWritingException.java,String msg = super.getMessage();,if (super != null ) String msg = super.getMessage();
AbstractParser.java,ch = input.nextChar();,if (input != null ) ch = input.nextChar();
AbstractParser.java,String[] row = output.rowParsed();,if (output != null ) String[] row = output.rowParsed();
AnnotationHelper.java,String[] falseStrings = addNull(boolString.falseStrings());,if (addNull(boolString != null ) String[] falseStrings = addNull(boolString.falseStrings());
AnnotationHelper.java,String[] trueStrings = addNull(boolString.trueStrings());,if (addNull(boolString != null ) String[] trueStrings = addNull(boolString.trueStrings());
ConcurrentCharInputReader.java,currentBucket = bucketLoader.nextBucket();,if (bucketLoader != null ) currentBucket = bucketLoader.nextBucket();
AbstractParser.java,this.input = settings.newCharInputReader();,if (settings != null ) this.input = settings.newCharInputReader();
Example.java,StackTraceElement[] stack = Thread.currentThread().getStackTrace();,if (Thread != null ) StackTraceElement[] stack = Thread.currentThread().getStackTrace();
Example.java,String className = element.getClassName();,if (element != null ) String className = element.getClassName();
Example.java,String method = element.getMethodName();,if (element != null ) String method = element.getMethodName();
ColumnSplitter.java,long records = context.currentRecord();,if (context != null ) long records = context.currentRecord();
CsvParser.java,ch = input.nextChar();,if (input != null ) ch = input.nextChar();
CsvParser.java,ch = input.nextChar();,if (input != null ) ch = input.nextChar();
AbstractParser.java,String[] row = output.rowParsed();,if (output != null ) String[] row = output.rowParsed();
AbstractParser.java,String[] row = output.rowParsed();,if (output != null ) String[] row = output.rowParsed();
AbstractParser.java,String[] row = output.rowParsed();,if (output != null ) String[] row = output.rowParsed();
AbstractParser.java,ch = input.nextChar();,if (input != null ) ch = input.nextChar();
AbstractParser.java,String[] row = output.rowParsed();,if (output != null ) String[] row = output.rowParsed();
AbstractParser.java,String[] row = output.rowParsed();,if (output != null ) String[] row = output.rowParsed();
AbstractParser.java,ch = input.nextChar();,if (input != null ) ch = input.nextChar();
AbstractParser.java,String[] row = output.rowParsed();,if (output != null ) String[] row = output.rowParsed();
DocumentationBuilder.java,classEnd = content.length();,if (content != null ) classEnd = content.length();
DocumentationBuilder.java,path = path.trim();,if (path != null ) path = path.trim();
DocumentationBuilder.java,ClassLoader classLoader = DocumentationBuilder.class.getClassLoader();,if (DocumentationBuilder != null ) ClassLoader classLoader = DocumentationBuilder.class.getClassLoader();
DocumentationBuilder.java,StringBuilder out = new StringBuilder(content.length());,if (StringBuilder(content != null ) StringBuilder out = new StringBuilder(content.length());
DocumentationBuilder.java,startIndex += LINK.length();,if (LINK != null ) startIndex += LINK.length();
DocumentationBuilder.java,String absolutePath = fileInDir.getAbsolutePath();,if (fileInDir != null ) String absolutePath = fileInDir.getAbsolutePath();
DocumentationBuilder.java,int rows = Integer.parseInt(rowsToRead.trim());,if (Integer != null ) int rows = Integer.parseInt(rowsToRead.trim());
