Filename,Buggy/Deleted,Fixed/Added
XmlConfigurationLoader.java,TransformerFactory transformerFactory = TransformerFactory.newInstance();,if (TransformerFactory != null ) TransformerFactory transformerFactory = TransformerFactory.newInstance();
XmlConfigurationLoader.java,Transformer transformer = transformerFactory.newTransformer();,if (transformerFactory != null ) Transformer transformer = transformerFactory.newTransformer();
XmlConfigurationLoader.java,NodeList children = document.getChildNodes();,if (document != null ) NodeList children = document.getChildNodes();
XmlConfigurationLoader.java,NamedNodeMap attributes = from.getAttributes();,if (from != null ) NamedNodeMap attributes = from.getAttributes();
XmlConfigurationLoader.java,String key = attribute.getNodeName();,if (attribute != null ) String key = attribute.getNodeName();
XmlConfigurationLoader.java,String value = attribute.getNodeValue();,if (attribute != null ) String value = attribute.getNodeValue();
XmlConfigurationLoader.java,NodeList childNodes = from.getChildNodes();,if (from != null ) NodeList childNodes = from.getChildNodes();
XmlConfigurationLoader.java,Document document = documentBuilder.newDocument();,if (documentBuilder != null ) Document document = documentBuilder.newDocument();
XmlConfigurationLoaderTest.java,AttributedConfigurationNode node = loader.load();,if (loader != null ) AttributedConfigurationNode node = loader.load();
XmlConfigurationLoaderTest.java,List<AttributedConfigurationNode> notes = node.getChildrenList();,if (node != null ) List<AttributedConfigurationNode> notes = node.getChildrenList();
XmlConfigurationLoaderTest.java,List<AttributedConfigurationNode> subNodes = secondNode.getChildrenList();,if (secondNode != null ) List<AttributedConfigurationNode> subNodes = secondNode.getChildrenList();
XmlConfigurationLoaderTest.java,AttributedConfigurationNode node = loader.load();,if (loader != null ) AttributedConfigurationNode node = loader.load();
XmlConfigurationLoaderTest.java,AttributedConfigurationNode node = loader.load();,if (loader != null ) AttributedConfigurationNode node = loader.load();
YamlConfigurationLoaderTest.java,ConfigurationNode node = loader.load();,if (loader != null ) ConfigurationNode node = loader.load();
ConfigurationNodeWalker.java,VisitedNode<T> next = it.next();,if (it != null ) VisitedNode<T> next = it.next();
ConfigurationNodeWalker.java,T node = from.getNode();,if (from != null ) T node = from.getNode();
ConfigurationNodeWalker.java,VisitedNodeImpl<N> current = this.queue.remove();,if (this != null ) VisitedNodeImpl<N> current = this.queue.remove();
ConfigurationNodeWalker.java,VisitedNodeImpl<N> result = iterator.next();,if (iterator != null ) VisitedNodeImpl<N> result = iterator.next();
ConfigurationNodeWalker.java,NodeAndChildren tail = this.stack.getLast();,if (this != null ) NodeAndChildren tail = this.stack.getLast();
ConfigurationNodeWalker.java,VisitedNodeImpl<N> child = tail.children.next();,if (tail != null ) VisitedNodeImpl<N> child = tail.children.next();
ConfigurationNodeWalkerTest.java,CommentedConfigurationNode node = CommentedConfigurationNode.root();,if (CommentedConfigurationNode != null ) CommentedConfigurationNode node = CommentedConfigurationNode.root();
TransactionalProcessorImpl.java,RegistrationTransactional<V> reg = it.next();,if (it != null ) RegistrationTransactional<V> reg = it.next();
ObjectMapperTest.java,CommentedConfigurationNode node = CommentedConfigurationNode.root();,if (CommentedConfigurationNode != null ) CommentedConfigurationNode node = CommentedConfigurationNode.root();
SuperTypePredicate.java,MethodHandles.Lookup lookup = MethodHandles.publicLookup();,if (MethodHandles != null ) MethodHandles.Lookup lookup = MethodHandles.publicLookup();
ProcessorBase.java,Registration reg = it.next();,if (it != null ) Registration reg = it.next();
JacksonConfigurationLoader.java,Object value = node.getValue();,if (node != null ) Object value = node.getValue();
Types.java,final String potential = value.toString();,if (value != null ) final String potential = value.toString();
AbstractListChildSerializer.java,List<Node> values = node.getChildrenList();,if (node != null ) List<Node> values = node.getChildrenList();
AbstractListChildSerializer.java,Object unwrappedVal = node.getValue();,if (node != null ) Object unwrappedVal = node.getValue();
CharSerializer.java,Object val = node.getValue();,if (node != null ) Object val = node.getValue();
EnumValueSerializer.java,String enumConstant = node.getString();,if (node != null ) String enumConstant = node.getString();
NumberSerializer.java,type = type.wrap();,if (type != null ) type = type.wrap();
NumberSerializer.java,type = type.wrap();,if (type != null ) type = type.wrap();
URISerializer.java,String plainUri = node.getString();,if (node != null ) String plainUri = node.getString();
URLSerializer.java,String plainUrl = node.getString();,if (node != null ) String plainUrl = node.getString();
AbstractConfigurationNodeTest.java,ConfigurationNode subject = BasicConfigurationNode.root();,if (BasicConfigurationNode != null ) ConfigurationNode subject = BasicConfigurationNode.root();
TypeSerializersTest.java,final BasicConfigurationNode serialVal = BasicConfigurationNode.root();,if (BasicConfigurationNode != null ) final BasicConfigurationNode serialVal = BasicConfigurationNode.root();
TypeSerializersTest.java,BasicConfigurationNode serializeTo = BasicConfigurationNode.root();,if (BasicConfigurationNode != null ) BasicConfigurationNode serializeTo = BasicConfigurationNode.root();
TypeSerializersTest.java,BasicConfigurationNode serializeTo = BasicConfigurationNode.root();,if (BasicConfigurationNode != null ) BasicConfigurationNode serializeTo = BasicConfigurationNode.root();
GsonConfigurationLoader.java,double nextDouble = parser.nextDouble();,if (parser != null ) double nextDouble = parser.nextDouble();
GsonConfigurationLoader.java,Object value = node.getValue();,if (node != null ) Object value = node.getValue();
MapSerializer.java,"Object valueValue = valueSerial.deserialize(value, ent.getValue());","if (ent != null ) Object valueValue = valueSerial.deserialize(value, ent.getValue());"
MapSerializer.java,BasicConfigurationNode keyNode = BasicConfigurationNode.root();,if (BasicConfigurationNode != null ) BasicConfigurationNode keyNode = BasicConfigurationNode.root();
AbstractCommentedConfigurationNode.java,comment = otherComment.get();,if (otherComment != null ) comment = otherComment.get();
AbstractListChildSerializer.java,List<Node> values = value.getChildrenList();,if (value != null ) List<Node> values = value.getChildrenList();
AbstractListChildSerializer.java,Object unwrappedVal = value.getValue();,if (value != null ) Object unwrappedVal = value.getValue();
CharSerializer.java,Object val = value.getValue();,if (value != null ) Object val = value.getValue();
EnumValueSerializer.java,String enumConstant = value.getString();,if (value != null ) String enumConstant = value.getString();
URISerializer.java,String plainUri = value.getString();,if (value != null ) String plainUri = value.getString();
URLSerializer.java,String plainUrl = value.getString();,if (value != null ) String plainUrl = value.getString();
AnnotatedObjectSerializer.java,retClass = type.getRawType();,if (type != null ) retClass = type.getRawType();
ObjectMapper.java,this.fieldType = TypeToken.of(field.getGenericType());,if (TypeToken != null ) this.fieldType = TypeToken.of(field.getGenericType());
ObjectMapper.java,constructor = clazz.getDeclaredConstructor();,if (clazz != null ) constructor = clazz.getDeclaredConstructor();
ObjectMapper.java,"FieldData data = new FieldData(field, setting.comment());","if (setting != null ) FieldData data = new FieldData(field, setting.comment());"
AbstractConfigurationNode.java,T currentChild = newValue.getChild(ent.getKey());,if (newValue != null ) T currentChild = newValue.getChild(ent.getKey());
AbstractConfigurationNode.java,T newChild = this.createNode(ent.getKey());,if (this != null ) T newChild = this.createNode(ent.getKey());
MapConfigValue.java,T child = holder.createNode(ent.getKey());,if (holder != null ) T child = holder.createNode(ent.getKey());
MapSerializer.java,SimpleConfigurationNode keyNode = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode keyNode = ConfigurationNode.root();
SingleConfigurationTransformation.java,List<T> children = node.getChildrenList();,if (node != null ) List<T> children = node.getChildrenList();
AbstractConfigurationNodeTest.java,SimpleConfigurationNode config = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode config = ConfigurationNode.root();
ObjectMapperTest.java,final SimpleConfigurationNode source = ConfigurationNode.root();,if (ConfigurationNode != null ) final SimpleConfigurationNode source = ConfigurationNode.root();
ObjectMapperTest.java,final SimpleConfigurationNode source = ConfigurationNode.root();,if (ConfigurationNode != null ) final SimpleConfigurationNode source = ConfigurationNode.root();
ObjectMapperTest.java,final SimpleConfigurationNode source = ConfigurationNode.root();,if (ConfigurationNode != null ) final SimpleConfigurationNode source = ConfigurationNode.root();
ObjectMapperTest.java,SimpleCommentedConfigurationNode node = CommentedConfigurationNode.root();,if (CommentedConfigurationNode != null ) SimpleCommentedConfigurationNode node = CommentedConfigurationNode.root();
ObjectMapperTest.java,SimpleConfigurationNode node = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode node = ConfigurationNode.root();
ObjectMapperTest.java,final SimpleConfigurationNode node = ConfigurationNode.root();,if (ConfigurationNode != null ) final SimpleConfigurationNode node = ConfigurationNode.root();
ObjectMapperTest.java,SimpleCommentedConfigurationNode node = CommentedConfigurationNode.root();,if (CommentedConfigurationNode != null ) SimpleCommentedConfigurationNode node = CommentedConfigurationNode.root();
ObjectMapperTest.java,SimpleCommentedConfigurationNode node = CommentedConfigurationNode.root();,if (CommentedConfigurationNode != null ) SimpleCommentedConfigurationNode node = CommentedConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode node = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode node = ConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode node = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode node = ConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode value = ConfigurationNode.root();,if (ConfigurationNode != null ) final SimpleConfigurationNode value = ConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode value = ConfigurationNode.root();,if (ConfigurationNode != null ) final SimpleConfigurationNode value = ConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode value = ConfigurationNode.root();,if (ConfigurationNode != null ) final SimpleConfigurationNode value = ConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode value = ConfigurationNode.root();,if (ConfigurationNode != null ) final SimpleConfigurationNode value = ConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode value = ConfigurationNode.root();,if (ConfigurationNode != null ) final SimpleConfigurationNode value = ConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode value = ConfigurationNode.root();,if (ConfigurationNode != null ) final SimpleConfigurationNode value = ConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode serialVal = ConfigurationNode.root();,if (ConfigurationNode != null ) final SimpleConfigurationNode serialVal = ConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode value = ConfigurationNode.root();,if (ConfigurationNode != null ) final SimpleConfigurationNode value = ConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode value = ConfigurationNode.root();,if (ConfigurationNode != null ) final SimpleConfigurationNode value = ConfigurationNode.root();
TypeSerializersTest.java,final SimpleCommentedConfigurationNode commentNode = CommentedConfigurationNode.root();,if (CommentedConfigurationNode != null ) final SimpleCommentedConfigurationNode commentNode = CommentedConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode node = ConfigurationNode.root();,if (ConfigurationNode != null ) final SimpleConfigurationNode node = ConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode serializeTo = ConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode serializeTo = ConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode serializeTo = ConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode serializeTo = ConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode serializeTo = ConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode serializeTo = ConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode serializeTo = ConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode serializeTo = ConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode serializeTo = ConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode serializeTo = ConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode serializeTo = ConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode serializeTo = ConfigurationNode.root();
ConfigurationTransformationTest.java,SimpleConfigurationNode node = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode node = ConfigurationNode.root();
ConfigurationTransformationTest.java,SimpleConfigurationNode node = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode node = ConfigurationNode.root();
ConfigurationTransformationTest.java,SimpleConfigurationNode node = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode node = ConfigurationNode.root();
ConfigurationTransformationTest.java,SimpleConfigurationNode ret = ConfigurationNode.root();,if (ConfigurationNode != null ) SimpleConfigurationNode ret = ConfigurationNode.root();
ConfigurationTransformationTest.java,final SimpleConfigurationNode node = ConfigurationNode.root();,if (ConfigurationNode != null ) final SimpleConfigurationNode node = ConfigurationNode.root();
ConfigurationTransformationTest.java,final SimpleConfigurationNode target = ConfigurationNode.root();,if (ConfigurationNode != null ) final SimpleConfigurationNode target = ConfigurationNode.root();
XMLConfigurationLoaderTest.java,SimpleAttributedConfigurationNode node = loader.load();,if (loader != null ) SimpleAttributedConfigurationNode node = loader.load();
XMLConfigurationLoaderTest.java,List<SimpleAttributedConfigurationNode> notes = node.getChildrenList();,if (node != null ) List<SimpleAttributedConfigurationNode> notes = node.getChildrenList();
MapSerializer.java,SimpleConfigurationNode keyNode = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode keyNode = SimpleConfigurationNode.root();
AbstractConfigurationNodeTest.java,SimpleConfigurationNode config = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode config = SimpleConfigurationNode.root();
ObjectMapperTest.java,final SimpleConfigurationNode source = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) final SimpleConfigurationNode source = SimpleConfigurationNode.root();
ObjectMapperTest.java,final SimpleConfigurationNode source = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) final SimpleConfigurationNode source = SimpleConfigurationNode.root();
ObjectMapperTest.java,final SimpleConfigurationNode source = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) final SimpleConfigurationNode source = SimpleConfigurationNode.root();
ObjectMapperTest.java,SimpleCommentedConfigurationNode node = SimpleCommentedConfigurationNode.root();,if (SimpleCommentedConfigurationNode != null ) SimpleCommentedConfigurationNode node = SimpleCommentedConfigurationNode.root();
ObjectMapperTest.java,SimpleConfigurationNode node = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode node = SimpleConfigurationNode.root();
ObjectMapperTest.java,final SimpleConfigurationNode node = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) final SimpleConfigurationNode node = SimpleConfigurationNode.root();
ObjectMapperTest.java,SimpleCommentedConfigurationNode node = SimpleCommentedConfigurationNode.root();,if (SimpleCommentedConfigurationNode != null ) SimpleCommentedConfigurationNode node = SimpleCommentedConfigurationNode.root();
ObjectMapperTest.java,SimpleCommentedConfigurationNode node = SimpleCommentedConfigurationNode.root();,if (SimpleCommentedConfigurationNode != null ) SimpleCommentedConfigurationNode node = SimpleCommentedConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode node = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode node = SimpleConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode node = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode node = SimpleConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode value = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) final SimpleConfigurationNode value = SimpleConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode value = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) final SimpleConfigurationNode value = SimpleConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode value = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) final SimpleConfigurationNode value = SimpleConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode value = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) final SimpleConfigurationNode value = SimpleConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode value = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) final SimpleConfigurationNode value = SimpleConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode value = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) final SimpleConfigurationNode value = SimpleConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode serialVal = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) final SimpleConfigurationNode serialVal = SimpleConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode value = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) final SimpleConfigurationNode value = SimpleConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode value = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) final SimpleConfigurationNode value = SimpleConfigurationNode.root();
TypeSerializersTest.java,final SimpleCommentedConfigurationNode commentNode = SimpleCommentedConfigurationNode.root();,if (SimpleCommentedConfigurationNode != null ) final SimpleCommentedConfigurationNode commentNode = SimpleCommentedConfigurationNode.root();
TypeSerializersTest.java,final SimpleConfigurationNode node = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) final SimpleConfigurationNode node = SimpleConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();
TypeSerializersTest.java,SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode serializeTo = SimpleConfigurationNode.root();
ConfigurationTransformationTest.java,SimpleConfigurationNode node = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode node = SimpleConfigurationNode.root();
ConfigurationTransformationTest.java,SimpleConfigurationNode node = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode node = SimpleConfigurationNode.root();
ConfigurationTransformationTest.java,SimpleConfigurationNode node = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode node = SimpleConfigurationNode.root();
ConfigurationTransformationTest.java,SimpleConfigurationNode ret = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode ret = SimpleConfigurationNode.root();
ConfigurationTransformationTest.java,final SimpleConfigurationNode node = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) final SimpleConfigurationNode node = SimpleConfigurationNode.root();
ConfigurationTransformationTest.java,final SimpleConfigurationNode target = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) final SimpleConfigurationNode target = SimpleConfigurationNode.root();
SimpleCommentedConfigurationNode.java,comment = otherComment.get();,if (otherComment != null ) comment = otherComment.get();
SimpleCommentedConfigurationNode.java,int result = super.hashCode();,if (super != null ) int result = super.hashCode();
XMLConfigurationLoader.java,Element root = document.getDocumentElement();,if (document != null ) Element root = document.getDocumentElement();
XMLConfigurationLoader.java,child = to.getAppendedNode();,if (to != null ) child = to.getAppendedNode();
JacksonConfigurationLoader.java,this.factory = builder.getFactory();,if (builder != null ) this.factory = builder.getFactory();
ListSerializer.java,List<Object> ret = new ArrayList<>(values.size());,if (ArrayList<>(values != null ) List<Object> ret = new ArrayList<>(values.size());
ListSerializer.java,Object unwrappedVal = value.getValue();,if (value != null ) Object unwrappedVal = value.getValue();
TypeSerializers.java,type = type.wrap();,if (type != null ) type = type.wrap();
TypeSerializers.java,type = type.wrap();,if (type != null ) type = type.wrap();
TypeSerializers.java,String enumConstant = value.getString();,if (value != null ) String enumConstant = value.getString();
TypeSerializers.java,"Object valueValue = valueSerial.deserialize(value, ent.getValue());","if (ent != null ) Object valueValue = valueSerial.deserialize(value, ent.getValue());"
TypeSerializers.java,SimpleConfigurationNode keyNode = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode keyNode = SimpleConfigurationNode.root();
TypeSerializers.java,List<Object> ret = new ArrayList<>(values.size());,if (ArrayList<>(values != null ) List<Object> ret = new ArrayList<>(values.size());
TypeSerializers.java,Object unwrappedVal = value.getValue();,if (value != null ) Object unwrappedVal = value.getValue();
TypeSerializers.java,retClass = type.getRawType();,if (type != null ) retClass = type.getRawType();
TypeSerializers.java,String plainUri = value.getString();,if (value != null ) String plainUri = value.getString();
TypeSerializers.java,String plainUrl = value.getString();,if (value != null ) String plainUrl = value.getString();
SingleConfigurationTransformation.java,ConfigurationTransformation.NodePath nodePath = sharedPath.get();,if (sharedPath != null ) ConfigurationTransformation.NodePath nodePath = sharedPath.get();
ConfigurationNodeWalker.java,Object[] path = from.getRawPath();,if (from != null ) Object[] path = from.getRawPath();
ConfigurationNodeWalker.java,"Object[] childPath = calculatePath(path, child.getKey());","if (child != null ) Object[] childPath = calculatePath(path, child.getKey());"
ConfigurationNodeWalker.java,Object[] path = from.getRawPath();,if (from != null ) Object[] path = from.getRawPath();
ConfigurationNodeWalker.java,"Object[] childPath = calculatePath(path, child.getKey());","if (child != null ) Object[] childPath = calculatePath(path, child.getKey());"
TypeSerializerCollection.java,type = type.wrap();,if (type != null ) type = type.wrap();
ConfigValue.java,SimpleConfigurationNode node = it.next();,if (it != null ) SimpleConfigurationNode node = it.next();
ListConfigValue.java,List<SimpleConfigurationNode> values = this.values.get();,if (this != null ) List<SimpleConfigurationNode> values = this.values.get();
MapConfigValue.java,SimpleConfigurationNode child = holder.createNode(ent.getKey());,if (holder != null ) SimpleConfigurationNode child = holder.createNode(ent.getKey());
SimpleConfigurationNode.java,Object ret = value.getValue();,if (value != null ) Object ret = value.getValue();
SimpleConfigurationNode.java,Object ret = value.getValue();,if (value != null ) Object ret = value.getValue();
SimpleConfigurationNode.java,T transformed = transformer.apply(o.getValue());,if (transformer != null ) T transformed = transformer.apply(o.getValue());
SimpleConfigurationNode.java,T transformed = transformer.apply(value.getValue());,if (transformer != null ) T transformed = transformer.apply(value.getValue());
SimpleConfigurationNode.java,newValue = newValueAsNode.getValue();,if (newValueAsNode != null ) newValue = newValueAsNode.getValue();
SimpleConfigurationNode.java,SimpleConfigurationNode currentChild = newValue.getChild(ent.getKey());,if (newValue != null ) SimpleConfigurationNode currentChild = newValue.getChild(ent.getKey());
SimpleConfigurationNode.java,SimpleConfigurationNode newChild = this.createNode(ent.getKey());,if (this != null ) SimpleConfigurationNode newChild = this.createNode(ent.getKey());
SimpleConfigurationNode.java,"newValue = new ListConfigValue(this, oldValue.getValue());","if (oldValue != null ) newValue = new ListConfigValue(this, oldValue.getValue());"
ObjectMapper.java,ConfigurationNode node = source.getNode(ent.getKey());,if (source != null ) ConfigurationNode node = source.getNode(ent.getKey());
ObjectMapper.java,ConfigurationNode node = target.getNode(ent.getKey());,if (target != null ) ConfigurationNode node = target.getNode(ent.getKey());
TypeSerializers.java,SimpleConfigurationNode keyNode = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) SimpleConfigurationNode keyNode = SimpleConfigurationNode.root();
AbstractConfigurationNodeTest.java,ConfigurationNode config = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) ConfigurationNode config = SimpleConfigurationNode.root();
AbstractConfigurationNodeTest.java,ConfigurationNode config = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) ConfigurationNode config = SimpleConfigurationNode.root();
AbstractConfigurationNodeTest.java,ConfigurationNode root = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) ConfigurationNode root = SimpleConfigurationNode.root();
AbstractConfigurationNodeTest.java,ConfigurationNode root = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) ConfigurationNode root = SimpleConfigurationNode.root();
AbstractConfigurationNodeTest.java,ConfigurationNode root = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) ConfigurationNode root = SimpleConfigurationNode.root();
AbstractConfigurationNodeTest.java,ConfigurationNode root = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) ConfigurationNode root = SimpleConfigurationNode.root();
AbstractConfigurationNodeTest.java,ConfigurationNode root = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) ConfigurationNode root = SimpleConfigurationNode.root();
AbstractConfigurationNodeTest.java,ConfigurationNode root = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) ConfigurationNode root = SimpleConfigurationNode.root();
AbstractConfigurationNodeTest.java,ConfigurationNode root = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) ConfigurationNode root = SimpleConfigurationNode.root();
AbstractConfigurationNodeTest.java,ConfigurationNode config = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) ConfigurationNode config = SimpleConfigurationNode.root();
AbstractConfigurationNodeTest.java,ConfigurationNode secondChild = node.getAppendedNode();,if (node != null ) ConfigurationNode secondChild = node.getAppendedNode();
AbstractConfigurationNodeTest.java,ConfigurationNode root = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) ConfigurationNode root = SimpleConfigurationNode.root();
AbstractConfigurationNodeTest.java,ConfigurationNode root = SimpleConfigurationNode.root();,if (SimpleConfigurationNode != null ) ConfigurationNode root = SimpleConfigurationNode.root();
