Filename,Buggy/Deleted,Fixed/Added
Update.java,StringBuilder sb = new StringBuilder(super.buildURI());,if (StringBuilder(super != null ) StringBuilder sb = new StringBuilder(super.buildURI());
Validate.java,StringBuilder sb = new StringBuilder(super.buildURI());,if (StringBuilder(super != null ) StringBuilder sb = new StringBuilder(super.buildURI());
Stats.java,indexName = builder.getJoinedIndices();,if (builder != null ) indexName = builder.getJoinedIndices();
Status.java,this.indexName = builder.getJoinedIndices();,if (builder != null ) this.indexName = builder.getJoinedIndices();
AbstractActionTest.java,Action flush = new Flush.Builder().build();,if (Flush != null ) Action flush = new Flush.Builder().build();
JestResultTest.java,JsonArray resultList =  result.extractSource();,if (result != null ) JsonArray resultList =  result.extractSource();
JestResultTest.java,JsonArray actual = result.extractSource();,if (result != null ) JsonArray actual = result.extractSource();
JestResultTest.java,JsonArray actual = result.extractSource();,if (result != null ) JsonArray actual = result.extractSource();
JestResultTest.java,JsonObject actualMap = actual.get(i).getAsJsonObject();,if (actual != null ) JsonObject actualMap = actual.get(i).getAsJsonObject();
JestResultTest.java,JsonArray actual = result.extractSource();,if (result != null ) JsonArray actual = result.extractSource();
JestResultTest.java,JsonObject actualMap = actual.get(i).getAsJsonObject();,if (actual != null ) JsonObject actualMap = actual.get(i).getAsJsonObject();
JestResultTest.java,JsonArray actual =  result.extractSource();,if (result != null ) JsonArray actual =  result.extractSource();
JestResultTest.java,JsonArray actual =  result.extractSource();,if (result != null ) JsonArray actual =  result.extractSource();
JestResultTest.java,JsonObject actualMap = actual.get(i).getAsJsonObject();,if (actual != null ) JsonObject actualMap = actual.get(i).getAsJsonObject();
JestResultTest.java,String[] actual = result.getKeys();,if (result != null ) String[] actual = result.getKeys();
NodesHotThreadsTest.java,Action action = new NodesHotThreads.Builder().build();,if (NodesHotThreads != null ) Action action = new NodesHotThreads.Builder().build();
NodesInfoTest.java,NodesInfo nodesInfo = new NodesInfo.Builder().build();,if (NodesInfo != null ) NodesInfo nodesInfo = new NodesInfo.Builder().build();
NodesShutdownTest.java,Action action = new NodesShutdown.Builder().build();,if (NodesShutdown != null ) Action action = new NodesShutdown.Builder().build();
StateTest.java,Action action = new State.Builder().build();,if (State != null ) Action action = new State.Builder().build();
CountTest.java,Count count = new Count.Builder().build();,if (Count != null ) Count count = new Count.Builder().build();
SearchTest.java,"Action search = new Search.Builder("""").build();","if (Search != null ) Action search = new Search.Builder("""").build();"
SearchTest.java,JsonObject obj = parsed.getAsJsonObject();,if (parsed != null ) JsonObject obj = parsed.getAsJsonObject();
ClearCacheTest.java,ClearCache clearCache = new ClearCache.Builder().build();,if (ClearCache != null ) ClearCache clearCache = new ClearCache.Builder().build();
Bulk.java,Object source = action.getData();,if (action != null ) Object source = action.getData();
Search.java,"data = builder.query.replaceFirst(""\\{"", ""\\{"" + sorting.toString());","if (sorting != null ) data = builder.query.replaceFirst(""\\{"", ""\\{"" + sorting.toString());"
CreateIndexTest.java,Map settingsMap = (Map) createIndex.getData();,if (createIndex != null ) Map settingsMap = (Map) createIndex.getData();
AbstractDocumentTargetedAction.java,String uri = sb.toString();,if (sb != null ) String uri = sb.toString();
AbstractAction.java,Field[] fields = source.getClass().getDeclaredFields();,if (source != null ) Field[] fields = source.getClass().getDeclaredFields();
JestClientFactory.java,Gson gson = clientConfig.getGson();,if (clientConfig != null ) Gson gson = clientConfig.getGson();
Search.java,this.indexName = builder.getJoinedIndices();,if (builder != null ) this.indexName = builder.getJoinedIndices();
Search.java,this.typeName = builder.getJoinedTypes();,if (builder != null ) this.typeName = builder.getJoinedTypes();
Flush.java,this.indexName = builder.getJoinedIndices();,if (builder != null ) this.indexName = builder.getJoinedIndices();
Optimize.java,this.indexName = builder.getJoinedIndices();,if (builder != null ) this.indexName = builder.getJoinedIndices();
Refresh.java,this.indexName = builder.getJoinedIndices();,if (builder != null ) this.indexName = builder.getJoinedIndices();
GetAliases.java,this.indexName = builder.getJoinedIndices();,if (builder != null ) this.indexName = builder.getJoinedIndices();
Explain.java,StringBuilder sb = new StringBuilder(super.buildURI());,if (StringBuilder(super != null ) StringBuilder sb = new StringBuilder(super.buildURI());
MoreLikeThis.java,StringBuilder sb = new StringBuilder(super.buildURI());,if (StringBuilder(super != null ) StringBuilder sb = new StringBuilder(super.buildURI());
Stats.java,this.indexName = builder.getJoinedIndices();,if (builder != null ) this.indexName = builder.getJoinedIndices();
AbstractJestClient.java,if(serverList!=null) return serverList.getServer();,if (serverList != null ) if(serverList!=null) return serverList.getServer();
AbstractJestClient.java,if(serverList!=null) return serverList.getServer();,if (serverList != null ) if(serverList!=null) return serverList.getServer();
JestClientFactory.java,Boolean isMultiThreaded = clientConfig.isMultiThreaded();,if (clientConfig != null ) Boolean isMultiThreaded = clientConfig.isMultiThreaded();
JestClientFactory.java,Integer maxTotal =  clientConfig.getMaxTotalConnection();,if (clientConfig != null ) Integer maxTotal =  clientConfig.getMaxTotalConnection();
Search.java,this.indexName = builder.getJoinedIndexNames();,if (builder != null ) this.indexName = builder.getJoinedIndexNames();
Search.java,this.typeName = builder.getJoinedIndexTypes();,if (builder != null ) this.typeName = builder.getJoinedIndexTypes();
SearchScrollIntegrationTest.java,Search search = new Search(searchSourceBuilder.toString());,if (Search(searchSourceBuilder != null ) Search search = new Search(searchSourceBuilder.toString());
JestResult.java,String json = source.toString();,if (source != null ) String json = source.toString();
JestResult.java,Field[] fields = type.getDeclaredFields();,if (type != null ) Field[] fields = type.getDeclaredFields();
JestResult.java,Object o = id.getAsDouble();,if (id != null ) Object o = id.getAsDouble();
JestResult.java,Object o = id.getAsFloat();,if (id != null ) Object o = id.getAsFloat();
JestResult.java,Object o = id.getAsLong();,if (id != null ) Object o = id.getAsLong();
JestResult.java,Object o = id.getAsInt();,if (id != null ) Object o = id.getAsInt();
JestResult.java,Object o = id.getAsShort();,if (id != null ) Object o = id.getAsShort();
JestResult.java,JsonObject facet = facetEntry.getValue().getAsJsonObject();,if (facetEntry != null ) JsonObject facet = facetEntry.getValue().getAsJsonObject();
JestResult.java,Field[] fields = type.getDeclaredFields();,if (type != null ) Field[] fields = type.getDeclaredFields();
NodeChecker.java,Map jsonMap = result.getJsonMap();,if (result != null ) Map jsonMap = result.getJsonMap();
NodeChecker.java,Map host = (Map) entry.getValue();,if (entry != null ) Map host = (Map) entry.getValue();
JestResultTest.java,List<Object> resultList = (List<Object>) result.extractSource();,if (result != null ) List<Object> resultList = (List<Object>) result.extractSource();
CreateIndexTest.java,Map settingsMap = (Map) createIndex.getData();,if (createIndex != null ) Map settingsMap = (Map) createIndex.getData();
AbstractAction.java,Field[] fields = source.getClass().getDeclaredFields();,if (source != null ) Field[] fields = source.getClass().getDeclaredFields();
NodeChecker.java,Map jsonMap = result.getJsonMap();,if (result != null ) Map jsonMap = result.getJsonMap();
NodeChecker.java,Map host = (Map) entry.getValue();,if (entry != null ) Map host = (Map) entry.getValue();
AbstractIntegrationTest.java,client = (JestHttpClient) factory.getObject();,if (factory != null ) client = (JestHttpClient) factory.getObject();
SearchTest.java,JsonObject obj = parsed.getAsJsonObject();,if (parsed != null ) JsonObject obj = parsed.getAsJsonObject();
SortTest.java,JsonElement parsed = parser.parse(s.toString());,if (parser != null ) JsonElement parsed = parser.parse(s.toString());
SortTest.java,parsed = parser.parse(s.toString());,if (parser != null ) parsed = parser.parse(s.toString());
SortTest.java,JsonElement parsed = parser.parse(s.toString());,if (parser != null ) JsonElement parsed = parser.parse(s.toString());
SortTest.java,parsed = parser.parse(s.toString());,if (parser != null ) parsed = parser.parse(s.toString());
SortTest.java,parsed = parser.parse(s.toString());,if (parser != null ) parsed = parser.parse(s.toString());
SortTest.java,parsed = parser.parse(s.toString());,if (parser != null ) parsed = parser.parse(s.toString());
SortTest.java,parsed = parser.parse(s.toString());,if (parser != null ) parsed = parser.parse(s.toString());
SortTest.java,JsonElement parsed = parser.parse(s.toString());,if (parser != null ) JsonElement parsed = parser.parse(s.toString());
SortTest.java,parsed = parser.parse(s.toString());,if (parser != null ) parsed = parser.parse(s.toString());
JestClientFactoryTest.java,JestHttpClient jestClient = (JestHttpClient) factory.getObject();,if (factory != null ) JestHttpClient jestClient = (JestHttpClient) factory.getObject();
JestClientFactoryTest.java,JestHttpClient jestClient = (JestHttpClient) factory.getObject();,if (factory != null ) JestHttpClient jestClient = (JestHttpClient) factory.getObject();
NodeCheckerTest.java,JestClient client=factory.getObject();,if (client=factory != null ) JestClient client=factory.getObject();
JestHttpClient.java,String methodName = clientRequest.getRestMethodName();,if (clientRequest != null ) String methodName = clientRequest.getRestMethodName();
JestHttpClient.java,Object data = clientRequest.getData();,if (clientRequest != null ) Object data = clientRequest.getData();
JestHttpClient.java,Object data = clientRequest.getData();,if (clientRequest != null ) Object data = clientRequest.getData();
HttpClient.java,PlainActionFuture<Response> future = PlainActionFuture.newFuture();,if (PlainActionFuture != null ) PlainActionFuture<Response> future = PlainActionFuture.newFuture();
HttpClient.java,Map jsonMap = result.getJsonMap();,if (result != null ) Map jsonMap = result.getJsonMap();
HttpClient.java,Response response = action.newResponse();,if (action != null ) Response response = action.newResponse();
HttpClient.java,Map jsonMap = result.getJsonMap();,if (result != null ) Map jsonMap = result.getJsonMap();
HttpClient.java,Response response = action.newResponse();,if (action != null ) Response response = action.newResponse();
Count.java,int size = in.readVInt();,if (in != null ) int size = in.readVInt();
Count.java,indices[i] = in.readUTF();,if (in != null ) indices[i] = in.readUTF();
Count.java,BroadcastOperationThreading operationThreading = BroadcastOperationThreading.fromId(in.readByte());,if (BroadcastOperationThreading != null ) BroadcastOperationThreading operationThreading = BroadcastOperationThreading.fromId(in.readByte());
Count.java,Float minScore = in.readFloat();,if (in != null ) Float minScore = in.readFloat();
Count.java,String queryHint = in.readUTF();,if (in != null ) String queryHint = in.readUTF();
Count.java,String routing = in.readUTF();,if (in != null ) String routing = in.readUTF();
Count.java,BytesHolder bytes = in.readBytesReference();,if (in != null ) BytesHolder bytes = in.readBytesReference();
Count.java,byte[] querySource = bytes.bytes();,if (bytes != null ) byte[] querySource = bytes.bytes();
Count.java,int querySourceOffset = bytes.offset();,if (bytes != null ) int querySourceOffset = bytes.offset();
Count.java,int querySourceLength = bytes.length();,if (bytes != null ) int querySourceLength = bytes.length();
Count.java,int typesSize = in.readVInt();,if (in != null ) int typesSize = in.readVInt();
Count.java,types[i] = in.readUTF();,if (in != null ) types[i] = in.readUTF();
Delete.java,String index = deleteRequest.index();,if (deleteRequest != null ) String index = deleteRequest.index();
Delete.java,String type = deleteRequest.type();,if (deleteRequest != null ) String type = deleteRequest.type();
Delete.java,String id = deleteRequest.id();,if (deleteRequest != null ) String id = deleteRequest.id();
Get.java,super.indexName = getRequest.index();,if (getRequest != null ) super.indexName = getRequest.index();
Get.java,super.typeName = getRequest.type();,if (getRequest != null ) super.typeName = getRequest.type();
Get.java,super.id = getRequest.id();,if (getRequest != null ) super.id = getRequest.id();
Index.java,String indexName = indexRequest.index();,if (indexRequest != null ) String indexName = indexRequest.index();
Index.java,String type = indexRequest.type();,if (indexRequest != null ) String type = indexRequest.type();
Index.java,String id = indexRequest.id();,if (indexRequest != null ) String id = indexRequest.id();
Update.java,String index = input.readUTF();,if (input != null ) String index = input.readUTF();
Update.java,int shardId = input.readInt();,if (input != null ) int shardId = input.readInt();
Update.java,ReplicationType replicationType = ReplicationType.fromId(input.readByte());,if (ReplicationType != null ) ReplicationType replicationType = ReplicationType.fromId(input.readByte());
Update.java,WriteConsistencyLevel consistencyLevel = WriteConsistencyLevel.fromId(input.readByte());,if (WriteConsistencyLevel != null ) WriteConsistencyLevel consistencyLevel = WriteConsistencyLevel.fromId(input.readByte());
Update.java,String type = input.readUTF();,if (input != null ) String type = input.readUTF();
Update.java,String id = input.readUTF();,if (input != null ) String id = input.readUTF();
Update.java,String routing = input.readUTF();,if (input != null ) String routing = input.readUTF();
Update.java,String script = input.readUTF();,if (input != null ) String script = input.readUTF();
Update.java,String scriptLang = input.readUTF();,if (input != null ) String scriptLang = input.readUTF();
Update.java,int retryOnConflict = input.readVInt();,if (input != null ) int retryOnConflict = input.readVInt();
Update.java,String percolate = input.readUTF();,if (input != null ) String percolate = input.readUTF();
Update.java,boolean refresh = input.readBoolean();,if (input != null ) boolean refresh = input.readBoolean();
PercolateTest.java,XContentBuilder docBuilder = XContentFactory.jsonBuilder().startObject();,if (XContentFactory != null ) XContentBuilder docBuilder = XContentFactory.jsonBuilder().startObject();
AbstractAction.java,Field[] fields = source.getClass().getDeclaredFields();,if (source != null ) Field[] fields = source.getClass().getDeclaredFields();
SearchResultTest.java,List<Object>  resultList = (List<Object>) result.extractSource();,if (result != null ) List<Object>  resultList = (List<Object>) result.extractSource();
CountIntegrationTest.java,Count count = new Count(query.toString());,if (Count(query != null ) Count count = new Count(query.toString());
DeleteByQueryIntegrationTest.java,DeleteByQuery deleteByQuery = new DeleteByQuery(query.toString());,if (DeleteByQuery(query != null ) DeleteByQuery deleteByQuery = new DeleteByQuery(query.toString());
SearchIntegrationTest.java,Search search = new Search(query.toString());,if (Search(query != null ) Search search = new Search(query.toString());
ElasticSearchTestServer.java,Socket socket = this.serversocket.accept();,if (this != null ) Socket socket = this.serversocket.accept();
Index.java,source = indexRequest.source();,if (indexRequest != null ) source = indexRequest.source();
Delete.java,super.indexName = doc.getIndex();,if (doc != null ) super.indexName = doc.getIndex();
Delete.java,super.typeName = doc.getType();,if (doc != null ) super.typeName = doc.getType();
Delete.java,super.id = doc.getId();,if (doc != null ) super.id = doc.getId();
Get.java,super.indexName = doc.getIndex();,if (doc != null ) super.indexName = doc.getIndex();
Get.java,super.typeName = doc.getType();,if (doc != null ) super.typeName = doc.getType();
Get.java,super.id = doc.getId();,if (doc != null ) super.id = doc.getId();
Index.java,Object source = indexRequest.source();,if (indexRequest != null ) Object source = indexRequest.source();
GetTest.java,String actualData = (String) get.getData();,if (get != null ) String actualData = (String) get.getData();
NodeHttpClientTest.java,XContentBuilder docBuilder = XContentFactory.jsonBuilder().startObject();,if (XContentFactory != null ) XContentBuilder docBuilder = XContentFactory.jsonBuilder().startObject();
Delete.java,PlainActionFuture<DeleteByQueryResponse> future = PlainActionFuture.newFuture();,if (PlainActionFuture != null ) PlainActionFuture<DeleteByQueryResponse> future = PlainActionFuture.newFuture();
Delete.java,DeleteByQueryResponse response = DeleteByQueryAction.INSTANCE.newResponse();,if (DeleteByQueryAction != null ) DeleteByQueryResponse response = DeleteByQueryAction.INSTANCE.newResponse();
Delete.java,DeleteByQueryResponse response = DeleteByQueryAction.INSTANCE.newResponse();,if (DeleteByQueryAction != null ) DeleteByQueryResponse response = DeleteByQueryAction.INSTANCE.newResponse();
Delete.java,PlainActionFuture<CountResponse> future = PlainActionFuture.newFuture();,if (PlainActionFuture != null ) PlainActionFuture<CountResponse> future = PlainActionFuture.newFuture();
Delete.java,Map jsonMap = result.getJsonMap();,if (result != null ) Map jsonMap = result.getJsonMap();
Delete.java,Map jsonMap = result.getJsonMap();,if (result != null ) Map jsonMap = result.getJsonMap();
AbstractAction.java,Field[] fields =  source.getClass().getDeclaredFields();,if (source != null ) Field[] fields =  source.getClass().getDeclaredFields();
ElasticSearchResult.java,Constructor[] ctors = clazz.getDeclaredConstructors();,if (clazz != null ) Constructor[] ctors = clazz.getDeclaredConstructors();
ElasticSearchResult.java,Class[] parameterTypes = ctor.getParameterTypes();,if (ctor != null ) Class[] parameterTypes = ctor.getParameterTypes();
ElasticSearchResult.java,obj = ctor.newInstance();,if (ctor != null ) obj = ctor.newInstance();
ElasticSearchResultTest.java,String[] actual = result.getKeys();,if (result != null ) String[] actual = result.getKeys();
ElasticSearchResult.java,obj  =type.newInstance();,if (=type != null ) obj  =type.newInstance();
ElasticSearchResultTest.java,String[] actual = result.getKeys();,if (result != null ) String[] actual = result.getKeys();
ElasticSearchHttpClient.java,String jsonTxt = EntityUtils.toString(response.getEntity());,if (EntityUtils != null ) String jsonTxt = EntityUtils.toString(response.getEntity());
SourceTest.java,String actual = source.toString();,if (source != null ) String actual = source.toString();
SourceTest.java,String actual = source.toString();,if (source != null ) String actual = source.toString();
SourceTest.java,String actual = source.toString();,if (source != null ) String actual = source.toString();
SourceTest.java,String actual = source.toString();,if (source != null ) String actual = source.toString();
SourceTest.java,String actual = source.toString();,if (source != null ) String actual = source.toString();
SourceTest.java,String actual = source.toString();,if (source != null ) String actual = source.toString();
SourceTest.java,String actual = source.toString();,if (source != null ) String actual = source.toString();
ElasticSearchHttpClient.java,"String elasticSearchRestUrl = getRequestURL(getElasticSearchServer(), clientRequest.getURI());","if (clientRequest != null ) String elasticSearchRestUrl = getRequestURL(getElasticSearchServer(), clientRequest.getURI());"
ElasticSearchHttpClient.java,"String elasticSearchRestUrl = getElasticSearchServer() + ""/"" + clientRequest.getURI();","if (clientRequest != null ) String elasticSearchRestUrl = getElasticSearchServer() + ""/"" + clientRequest.getURI();"
ElasticSearchHttpClient.java,jsonTxt = EntityUtils.toString(response.getEntity());,if (EntityUtils != null ) jsonTxt = EntityUtils.toString(response.getEntity());
ElasticSearchHttpClient.java,String json = convertIndexDataToJSON(index.getData());,if (convertIndexDataToJSON(index != null ) String json = convertIndexDataToJSON(index.getData());
ElasticSearchHttpClient.java,String json = convertIndexDataToJSON(index.getData());,if (convertIndexDataToJSON(index != null ) String json = convertIndexDataToJSON(index.getData());
